time_stamp,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,RTL_ALT,MODE
18:26:03,-0.42857142857142855,-12.857142857142858,-975.5714285714286,-68.71428571428571,8.285714285714286,-13.142857142857142,-0.005175757205246815,0.024668679838734015,0.21622099833829062,-0.06772867696625846,0.007312408099616212,-0.013939355899180685,-35.363261357142854,149.1652376142857,50131.42857142857,4.0,16.142857142857142,-2.2857142857142856,1500.0,AUTO
18:26:05,9.6,-4.4,-1007.0,-269.4,38.4,95.6,0.018033630028367043,0.04272756576538086,0.19643277823925018,-0.27075614035129547,0.03776743626222014,0.09484157711267471,-35.36326466,149.16523692,49969.4,-49.2,4.2,-0.6,1500.0,AUTO
18:26:07,25.833333333333332,-24.666666666666668,-1004.3333333333334,151.0,17.666666666666668,717.6666666666666,0.1257146658996741,0.014627394266426563,1.4133759438991547,0.14844358960787454,0.01692642946727574,0.7178945044676462,-35.36328443333334,149.16523761666667,49946.0,-183.5,27.166666666666668,-1.3333333333333333,1500.0,AUTO
18:26:08,-39.0,-68.75,-988.0,9.75,-111.25,712.75,0.09291667863726616,-0.1442001648247242,2.6282140016555786,0.008363022468984127,-0.11264364048838615,0.7128586173057556,-35.36332415,149.165241075,49946.25,-323.0,35.75,1.5,1500.0,AUTO
18:26:10,-95.16666666666667,-38.333333333333336,-982.0,23.333333333333332,-101.5,-23.5,0.03639590491851171,-0.1342418591181437,-3.0342167615890503,0.021043126781781513,-0.10300697882970174,-0.024381946151455242,-35.36338226666666,149.16524646666667,49967.333333333336,-420.8333333333333,32.833333333333336,-2.6666666666666665,1500.0,AUTO
18:26:12,-100.0,-52.833333333333336,-978.5,25.166666666666668,-36.5,-10.5,0.06240557382504145,-0.07956146879587322,-3.0957669417063394,0.023133322596549988,-0.03782414955397447,-0.011298971774522215,-35.36347103333333,149.16525345,49999.833333333336,-509.8333333333333,29.833333333333332,-11.166666666666666,1500.0,AUTO
18:26:17,-65.5,-50.5,-986.0,-22.5,-296.5,70.0,0.031947167590260506,-0.08219915814697742,-3.120312213897705,-0.01948171854019165,-0.29826095700263977,0.06917860731482506,-35.36367395,149.16526485,50025.5,-284.5,15.0,12.5,1500.0,AUTO
18:26:18,-85.0,-41.4,-1010.4,176.4,127.2,12.0,0.06446168869733811,-0.06894972957670689,-3.132894277572632,0.17535868510603905,0.1259380042552948,0.010830967128276825,-35.36372184,149.16527028000002,49950.0,-395.6,23.2,-9.2,1500.0,AUTO
18:26:20,-97.33333333333333,-50.666666666666664,-1002.5,66.83333333333333,51.333333333333336,-10.833333333333334,0.0732031079630057,-0.12023222834492724,2.0906657377878823,0.06386076286435127,0.04979425792892774,-0.011859717778861523,-35.36379661666667,149.16527813333335,49971.666666666664,-476.3333333333333,6.5,-4.166666666666667,1500.0,AUTO
18:26:23,-66.33333333333333,-49.666666666666664,-999.0,396.6666666666667,71.0,20.333333333333332,0.06647270297010739,0.15239421526590982,3.1384967962900796,0.39960354939103127,0.06908391858451068,0.01956912622942279,-35.3639025,149.16528313333333,50121.0,-332.3333333333333,0.3333333333333333,-0.6666666666666666,1500.0,AUTO
