,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
12:28:21.126,172780.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,15932.0,1430.0
12:28:25.160,300000.0,0.25,0.1,1000.0,30.0,5.1,1100.0,1000.0,13853.0,2470.0
12:28:29.200,243280.0,0.25,0.1,1000.0,30.0,2.8,12600.0,1000.0,7546.0,0.0
12:28:33.228,135598.0,0.25,0.1,1000.0,30.0,2.1,8300.0,1000.0,14963.0,1680.0
12:28:37.253,105349.0,0.25,0.1,1000.0,30.0,2.7,5600.0,1000.0,0.0,0.0
12:28:41.279,152795.0,0.25,0.1,1000.0,30.0,0.0,6100.0,1000.0,13804.0,190.0
12:28:45.298,66312.0,0.25,0.1,1000.0,30.0,2.1,12200.0,1000.0,3296.0,1300.0
12:28:49.333,300000.0,0.25,0.1,1000.0,30.0,5.1,2000.0,1000.0,30530.0,2810.0
12:28:53.374,300000.0,0.25,0.1,1000.0,30.0,1.6,17500.0,1000.0,0.0,0.0
12:28:57.416,300000.0,0.25,0.1,1000.0,30.0,1.5,9900.0,1000.0,32000.0,610.0
12:29:01.451,300000.0,0.25,0.1,1000.0,30.0,0.8,500.0,1000.0,32000.0,590.0
12:29:05.484,300000.0,0.25,0.1,1000.0,30.0,0.0,13800.0,1000.0,19383.0,1050.0
12:29:09.512,170898.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,25744.0,1310.0
12:29:13.041,140700.0,0.25,0.1,1000.0,30.0,5.1,3100.0,1000.0,0.0,280.0
12:29:17.065,33119.0,0.25,0.1,1000.0,30.0,4.7,17700.0,1000.0,18444.0,920.0
12:29:21.100,300000.0,0.25,0.1,1000.0,30.0,5.1,5700.0,1000.0,0.0,3000.0
12:29:25.153,259494.0,0.25,0.1,1000.0,30.0,4.2,18000.0,1000.0,24284.0,3000.0
12:29:29.178,200.0,0.25,0.1,1000.0,30.0,0.9,18000.0,1000.0,10786.0,2510.0
12:29:33.211,223673.0,0.25,0.1,1000.0,30.0,4.6,500.0,1000.0,32000.0,580.0
12:29:37.250,196036.0,0.25,0.1,1000.0,30.0,3.3,1100.0,1000.0,32000.0,1830.0
12:29:41.285,263062.0,0.25,0.1,1000.0,30.0,0.9,16500.0,1000.0,17543.0,0.0
