time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
12:22:40,STABILIZE,-0.00041988224256783724,0.0012456150725483894,0.026466775685548782,0.00019120503566227853,0.0002984262246172875,0.0021854443475604057,-35.3632622,149.1652375,0.0,-1.0,1.5,1.0,0.0,1.0,-1000.0,0.0,0.0,0.0,1500.0
12:22:52,AUTO,-0.0007046788232401013,0.0011190241784788668,0.022235202603042126,0.0002987379557453096,0.0002485735749360174,0.0015654669259674847,-35.3632621,149.1652375,4.5,0.0,0.0,1.0,0.0,1.5,-1000.0,0.0,0.5,0.0,1500.0
12:22:53,AUTO,-0.00040294203790836036,0.0013049583649262786,0.022006605751812458,0.0003298153751529753,0.0002808036224450916,0.0015413597575388849,-35.3632621,149.1652375,0.0,0.0,0.0,1.5,0.0,1.5,-1000.0,0.25,0.25,0.25,69885.0
12:22:54,AUTO,-9.415844579052646e-05,0.0016674838261678815,0.021609279327094555,0.0003630216815508902,0.000335745164193213,0.0015214986051432788,-35.3632621,149.1652374,0.0,0.0,0.0,1.0,0.0,1.0,-1000.0,0.0,0.5,0.5,69885.0
12:22:56,AUTO,0.026919279247522354,-0.0016715418023522943,0.021303094923496246,0.045671047642827034,-0.007653661770746112,0.0024719166103750467,-35.363262,149.1652376,1564.5,0.5,7.0,-145.5,0.0,-0.5,-1013.0,46.0,-6.5,1.5,69885.0
12:22:57,AUTO,0.05117311421781778,-0.00298131606541574,0.0021531350212171674,-0.008918784093111753,0.024034035624936223,-0.03158209181856364,-35.363261675000004,149.16523935,2715.5,6.25,35.0,-147.25,0.75,-6.0,-996.5,-8.75,24.5,-32.25,200.0
12:22:58,AUTO,-0.03957756794989109,0.016758823301643133,-0.08418454974889755,-0.03430603817105293,-0.020545633044093847,-0.040689012967050076,-35.3632609,149.16524535000002,4619.0,-1.5,30.5,-149.0,4.0,-7.5,-1004.0,-33.0,-19.5,-41.0,200.0
12:23:00,AUTO,-0.002936350414529443,-0.003707340219989419,-0.08973924815654755,0.06516681611537933,0.01448005996644497,0.0029671245720237494,-35.3632613,149.1652402,7661.0,0.0,-57.0,-151.0,-7.0,11.0,-1003.0,65.0,15.0,2.0,200.0
12:23:01,AUTO,0.03667163127101958,0.004648114898373024,-0.08791440539062023,0.05838799104094505,0.013944266131147742,-0.0002649957896210253,-35.363261425,149.16523667500002,8637.25,-3.0,-39.75,-152.75,-5.5,9.75,-1002.75,58.5,14.0,-1.0,300000.0
12:23:02,AUTO,0.02770488802343607,0.0045558039952690406,-0.08827167997757594,-0.045438344279925026,-0.00801389990374446,-0.0006929797430833181,-35.363262033333335,149.1652348,10421.333333333334,-6.666666666666667,8.666666666666666,-150.66666666666666,1.6666666666666667,0.3333333333333333,-998.3333333333334,-44.333333333333336,-7.333333333333333,-1.0,300000.0
12:23:04,AUTO,-0.0006559827888850123,-0.00044123602856416255,-0.12631649151444435,0.012195613700896502,0.00636546197347343,-0.022098515182733536,-35.363262250000005,149.1652361,13927.5,4.0,-2.5,-152.5,-1.0,0.0,-1000.0,12.5,6.5,-22.0,300000.0
12:23:05,AUTO,0.006284899136517197,0.004037783131934702,-0.14269103482365608,0.007082876691129059,0.005524338921532035,-0.01931560132652521,-35.36326195,149.16523577499999,15098.5,2.5,-2.5,-153.0,-1.25,0.0,-1000.0,7.0,5.75,-19.25,176124.0
