,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
01:13:37.857,243592.0,0.3,1.3,-6.2,0.25,1.8,0.0,640.0,110.0,1.0
01:13:42.586,111286.0,0.2,0.9,-6.2,0.25,2.9,0.0,3352.0,110.0,1.0
01:13:47.829,221947.0,0.5,0.5,-8.2,0.25,0.1,0.0,23071.0,510.0,1.0
01:13:52.593,42039.0,0.5,0.7,-7.6,0.25,0.6,0.0,11195.0,160.0,1.0
01:13:57.812,56090.0,0.5,0.2,-7.6,0.25,3.8,0.0,17299.0,40.0,1.0
01:14:02.508,157954.0,0.9,0.9,-8.4,0.25,2.1,0.0,4818.0,80.0,1.0
01:14:07.592,65040.0,0.3,1.3,-6.8,0.25,1.2,0.0,24473.0,250.0,1.0
01:14:12.230,59848.0,0.2,0.3,-1.8,0.25,0.4,0.0,1642.0,150.0,1.0
01:14:17.815,74934.0,0.2,0.3,-9.8,0.25,4.1,0.0,4600.0,280.0,1.0
01:14:22.544,13931.0,0.5,0.5,-4.3,0.25,3.4,0.0,21041.0,60.0,1.0
01:14:27.847,193944.0,0.5,0.2,-7.6,0.25,1.9,0.0,14870.0,80.0,1.0
01:14:32.474,2293.0,0.2,0.7,2.1,0.25,1.5,0.0,7776.0,130.0,1.0
01:14:38.146,144154.0,0.2,0.5,-5.0,0.25,2.2,0.0,1379.0,100.0,1.0
01:14:43.817,106724.0,0.4,0.7,7.8,0.25,2.2,0.0,1329.0,240.0,1.0
01:14:48.474,1090.0,0.3,1.4,-3.8,0.25,0.6,0.0,17393.0,80.0,1.0
01:14:54.249,81549.0,0.5,0.5,-7.4,0.25,3.7,0.0,10374.0,340.0,1.0
01:14:59.945,7418.0,0.7,0.5,-3.7,0.25,0.8,0.0,420.0,130.0,1.0
01:15:04.619,6683.0,0.3,0.3,-5.6,0.25,1.1,0.0,26786.0,410.0,1.0
01:15:09.662,13976.0,0.2,1.1,0.5,0.25,1.9,0.0,7590.0,110.0,1.0
01:15:14.441,51348.0,0.7,0.2,-8.4,0.25,0.6,0.0,15756.0,110.0,1.0
01:15:19.221,11108.0,0.4,0.4,-7.9,0.25,2.4,0.0,2422.0,240.0,1.0
01:15:24.873,12761.0,0.5,0.7,-5.5,0.25,0.8,0.0,4012.0,390.0,1.0
01:15:29.541,51025.0,0.7,1.5,-8.2,0.25,1.2,0.0,8992.0,150.0,1.0
01:15:34.747,84541.0,1.1,0.7,-2.5,0.25,1.1,0.0,5.0,210.0,1.0
01:15:39.490,56783.0,0.5,0.9,-3.6,0.25,1.1,0.0,17896.0,390.0,1.0
01:15:45.258,13863.0,0.4,0.5,-6.1,0.25,0.8,0.0,19150.0,10.0,1.0
01:15:51.065,124899.0,0.7,0.3,-6.9,0.25,0.1,0.0,7119.0,510.0,1.0
01:15:56.788,188362.0,0.2,0.2,-5.9,0.25,2.1,0.0,4117.0,480.0,1.0
01:16:01.424,48270.0,0.5,0.2,-2.9,0.25,2.1,0.0,6724.0,390.0,1.0
01:16:07.126,88032.0,0.5,0.4,-9.7,0.25,0.1,0.0,3691.0,80.0,1.0
01:16:12.865,76927.0,0.2,1.3,2.4,0.25,1.8,0.0,6911.0,280.0,1.0
01:16:17.556,158717.0,0.3,0.5,-9.6,0.25,3.2,0.0,6564.0,190.0,1.0
01:16:22.805,124878.0,1.1,1.2,-3.3,0.25,1.9,0.0,4002.0,350.0,1.0
01:16:27.492,87103.0,0.3,0.7,-3.7,0.25,2.6,0.0,327.0,100.0,1.0
01:16:33.224,18229.0,0.7,0.5,-7.9,0.25,0.2,0.0,4849.0,580.0,1.0
01:16:39.025,149978.0,0.2,0.3,-3.7,0.25,1.6,0.0,6645.0,560.0,1.0
01:16:44.837,83421.0,0.7,0.3,-3.9,0.25,0.3,0.0,7298.0,280.0,1.0
01:16:49.743,112586.0,0.5,0.3,-4.2,0.25,1.0,0.0,5691.0,210.0,1.0
01:16:55.007,204721.0,0.7,0.2,-9.7,0.25,1.0,0.0,1861.0,210.0,1.0
01:17:00.838,106814.0,0.5,0.2,2.3,0.25,0.1,0.0,7098.0,190.0,1.0
01:17:05.570,250.0,0.5,1.3,-3.6,0.25,0.6,0.0,5189.0,130.0,1.0
01:17:10.905,227957.0,0.9,0.4,-8.2,0.25,2.2,0.0,894.0,690.0,1.0
01:17:15.696,52639.0,0.5,0.5,-7.9,0.25,0.4,0.0,1160.0,80.0,1.0
01:17:21.013,73901.0,0.2,0.3,-7.8,0.25,1.3,0.0,2944.0,240.0,1.0
01:17:26.731,83319.0,0.4,0.4,-8.2,0.25,3.2,0.0,7106.0,640.0,1.0
01:17:31.514,24106.0,0.5,1.1,-4.5,0.25,2.4,0.0,16587.0,30.0,1.0
01:17:36.841,222317.0,0.2,0.3,-8.4,0.25,1.5,0.0,20636.0,320.0,1.0
01:17:41.668,38463.0,0.7,1.1,-6.8,0.25,3.8,0.0,5627.0,320.0,1.0
01:17:46.874,10088.0,0.5,0.9,-6.5,0.25,2.5,0.0,8160.0,80.0,1.0
01:17:51.639,20615.0,0.9,0.7,-9.8,0.25,1.1,0.0,5545.0,260.0,1.0
01:17:57.053,3380.0,0.3,1.3,-9.8,0.25,1.9,0.0,5691.0,450.0,1.0
01:18:02.877,168837.0,0.7,0.9,-9.4,0.25,0.8,0.0,12313.0,260.0,1.0
01:18:07.548,72935.0,0.4,0.2,-8.7,0.25,0.1,0.0,6349.0,990.0,1.0
01:18:12.769,30216.0,0.7,0.3,0.6,0.25,0.8,0.0,16830.0,260.0,1.0
