time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
14:10:59.254,0,0,0,0,1500.0,0,0,3
14:10:59.457,0,0,0,0,1500.0,-1,1,2
14:10:59.659,0,0,0,0,1500.0,-1,1,1
14:10:59.861,0,0,0,0,1500.0,-1,1,1
14:11:00.063,0,0,0,0,1500.0,-1,1,1
14:11:00.266,0,0,0,0,1500.0,-1,1,1
14:11:00.467,0,0,0,0,1500.0,-1,1,1
14:11:00.671,0,0,0,0,1500.0,-1,1,1
14:11:00.875,0,0,0,0,1500.0,-1,1,1
14:11:01.078,0,0,0,0,1500.0,-1,1,1
14:11:01.284,0,0,0,0,1500.0,-1,1,1
14:11:01.486,0,0,0,0,1500.0,-2,1,0
14:11:01.687,0,0,0,0,1500.0,-2,1,0
14:11:01.889,0,0,0,0,1500.0,-2,1,0
14:11:02.092,0,0,0,0,1500.0,-2,1,0
14:11:02.296,0,0,0,0,1500.0,-2,1,0
14:11:02.500,0,0,0,0,1500.0,-2,1,0
14:11:02.703,0,0,0,0,1500.0,-2,1,0
14:11:02.905,0,0,0,0,1500.0,-2,1,0
14:11:03.108,0,0,0,0,1500.0,-2,1,0
14:11:03.310,0,0,0,0,1500.0,-2,1,0
14:11:03.511,0,0,0,7,1500.0,0,0,0
14:11:03.713,0,0,0,7,1500.0,0,0,0
14:11:03.915,0,0,0,7,1500.0,0,0,0
14:11:04.117,0,0,0,7,1500.0,0,0,0
14:11:04.321,0,0,0,7,1500.0,0,0,0
14:11:04.524,0,0,0,7,1500.0,0,0,0
14:11:04.726,0,0,0,7,1500.0,0,0,0
14:11:04.930,0,0,0,7,1500.0,0,0,0
14:11:05.132,0,0,0,7,1500.0,0,0,0
14:11:05.337,0,0,0,8,1500.0,0,0,0
14:11:05.541,0,0,0,9,1500.0,0,0,-1
14:11:05.744,0,0,0,9,1500.0,0,0,-1
14:11:05.949,0,0,0,9,1500.0,0,0,-1
14:11:06.151,0,0,0,9,1500.0,0,0,-1
14:11:06.354,0,0,0,9,1500.0,0,0,-1
14:11:06.557,0,0,0,9,1500.0,0,0,-1
14:11:06.761,0,0,0,9,1500.0,0,0,-1
14:11:06.964,0,0,0,9,1500.0,0,0,-1
14:11:07.167,0,0,0,9,1500.0,0,0,-1
14:11:07.368,0,0,0,1731,1500.0,5,13,-147
14:11:07.575,0,0,0,2116,1500.0,7,22,-148
14:11:07.778,0,0,0,2116,1500.0,7,22,-148
14:11:07.979,0,0,0,2116,1500.0,7,22,-148
14:11:08.181,0,0,0,2116,1500.0,7,22,-148
14:11:08.385,0,0,0,2116,1500.0,7,22,-148
14:11:08.588,0,0,0,2116,1500.0,7,22,-148
14:11:08.793,0,0,0,2116,1500.0,7,22,-148
14:11:08.995,0,0,0,2116,1500.0,7,22,-148
14:11:09.198,0,0,0,4253,1500.0,35,96,-143
14:11:09.403,0,0,0,4997,1500.0,43,116,-142
14:11:09.606,0,0,0,4997,1500.0,43,116,-142
14:11:09.807,0,0,0,4997,1500.0,43,116,-142
14:11:10.011,0,0,0,4997,1500.0,43,116,-142
14:11:10.213,0,0,0,4997,1500.0,43,116,-142
14:11:10.417,0,0,0,4997,1500.0,43,116,-142
14:11:10.620,0,0,0,4997,1500.0,43,116,-142
14:11:10.823,0,0,0,4997,1500.0,43,116,-142
14:11:11.026,0,0,0,4997,1500.0,43,116,-142
14:11:11.231,0,0,0,6498,1500.0,35,105,-149
14:11:11.434,0,0,0,8071,1500.0,13,1,-151
14:11:11.635,0,0,0,8071,1500.0,13,1,-151
14:11:11.837,0,0,0,8071,1500.0,13,1,-151
14:11:12.039,0,0,0,8071,1500.0,13,1,-151
14:11:12.242,0,0,0,8071,1500.0,13,1,-151
14:11:12.444,0,0,0,8071,1500.0,13,1,-151
14:11:12.647,0,0,0,8071,1500.0,13,1,-151
14:11:12.853,0,0,0,8071,1500.0,13,1,-151
14:11:13.055,0,0,0,8071,1500.0,13,1,-151
14:11:13.257,0,0,0,10337,1500.0,-50,-111,-145
14:11:13.460,0,0,0,11093,1500.0,-71,-103,-149
14:11:13.661,0,0,0,11093,1500.0,-71,-103,-149
14:11:13.864,0,0,0,11093,1500.0,-71,-103,-149
14:11:14.066,0,0,0,11093,1500.0,-71,-103,-149
14:11:14.268,0,0,0,11093,1500.0,-71,-103,-149
14:11:14.471,0,0,0,11093,1500.0,-71,-103,-149
14:11:14.673,0,0,0,11093,1500.0,-71,-103,-149
14:11:14.874,0,0,0,11093,1500.0,-71,-103,-149
14:11:15.078,0,0,0,11093,1500.0,-71,-103,-149
14:11:15.280,0,0,0,13047,1500.0,-85,-4,-152
14:11:15.481,0,0,0,14226,1500.0,-19,44,-152
14:11:15.682,0,0,0,14226,1500.0,-19,44,-152
14:11:15.884,0,0,0,14226,1500.0,-19,44,-152
14:11:16.087,0,0,0,14226,1500.0,-19,44,-152
14:11:16.290,0,0,0,14226,1500.0,-19,44,-152
14:11:16.495,0,0,0,14226,1500.0,-19,44,-152
14:11:16.696,0,0,0,14226,1500.0,-19,44,-152
14:11:16.898,0,0,0,14226,1500.0,-19,44,-152
14:11:17.100,0,0,0,15363,1500.0,91,70,-140
14:11:17.302,0,0,0,16735,1500.0,198,77,-132
14:11:17.504,0,0,0,17076,1500.0,210,74,-135
14:11:17.706,0,0,0,17076,1500.0,210,74,-135
14:11:17.909,0,0,0,17076,1500.0,210,74,-135
14:11:18.111,0,0,0,17076,1500.0,210,74,-135
14:11:18.313,0,0,0,17076,1500.0,210,74,-135
14:11:18.515,0,0,0,17076,1500.0,210,74,-135
14:11:18.717,0,0,0,17076,1500.0,210,74,-135
14:11:18.919,0,0,0,17076,1500.0,210,74,-135
14:11:19.122,0,0,0,17076,1500.0,210,74,-135
14:11:19.327,0,0,0,19343,1500.0,162,44,-161
14:11:19.530,0,0,0,20176,1500.0,107,37,-164
14:11:19.732,0,0,0,20176,1500.0,107,37,-164
14:11:19.935,0,0,0,20176,1500.0,107,37,-164
14:11:20.139,0,0,0,20176,1500.0,107,37,-164
14:11:20.342,0,0,0,20176,1500.0,107,37,-164
14:11:20.543,0,0,0,20176,1500.0,107,37,-164
14:11:20.748,0,0,0,20176,1500.0,107,37,-164
14:11:20.952,0,0,0,20176,1500.0,107,37,-164
14:11:21.156,0,0,0,20176,1500.0,107,37,-164
14:11:21.358,0,0,0,22199,1500.0,-53,44,-148
14:11:21.561,0,0,0,23305,1500.0,-124,43,-141
14:11:21.762,0,0,0,23305,1500.0,-124,43,-141
14:11:21.969,0,0,0,23305,1500.0,-124,43,-141
14:11:22.171,0,0,0,23305,1500.0,-124,43,-141
14:11:22.375,0,0,0,23305,1500.0,-124,43,-141
14:11:22.579,0,0,0,23305,1500.0,-124,43,-141
14:11:22.780,0,0,0,23305,1500.0,-124,43,-141
14:11:22.982,0,0,0,23305,1500.0,-124,43,-141
14:11:23.184,0,0,0,23305,1500.0,-124,43,-141
14:11:23.387,0,0,0,25471,1500.0,-154,-81,-138
14:11:23.591,0,0,0,26175,1500.0,-147,-130,-139
14:11:23.793,0,0,0,26175,1500.0,-147,-130,-139
14:11:23.998,0,0,0,26175,1500.0,-147,-130,-139
14:11:24.201,0,0,0,26175,1500.0,-147,-130,-139
14:11:24.402,0,0,0,26175,1500.0,-147,-130,-139
14:11:24.605,0,0,0,26175,1500.0,-147,-130,-139
14:11:24.807,0,0,0,26175,1500.0,-147,-130,-139
14:11:25.009,0,0,0,26175,1500.0,-147,-130,-139
14:11:25.216,0,0,0,27682,1500.0,-106,-139,-156
14:11:25.419,0,0,0,28908,1500.0,-62,-79,-163
14:11:25.620,0,0,0,29324,1500.0,-45,-51,-163
14:11:25.824,0,0,0,29324,1500.0,-45,-51,-163
14:11:26.036,0,0,0,29324,1500.0,-45,-51,-163
14:11:26.239,0,0,0,29324,1500.0,-45,-51,-163
14:11:26.441,0,0,0,29324,1500.0,-45,-51,-163
14:11:26.643,0,0,0,29324,1500.0,-45,-51,-163
14:11:26.845,0,0,0,29324,1500.0,-45,-51,-163
14:11:27.045,0,0,0,29324,1500.0,-45,-51,-163
14:11:27.248,0,0,0,29324,1500.0,-45,-51,-163
14:11:27.453,0,0,0,31614,1500.0,84,116,-130
14:11:27.655,0,0,0,32312,1500.0,100,86,-145
14:11:27.859,0,0,0,32312,1500.0,100,86,-145
14:11:28.061,0,0,0,32312,1500.0,100,86,-145
14:11:28.263,0,0,0,32312,1500.0,100,86,-145
14:11:28.465,0,0,0,32312,1500.0,100,86,-145
14:11:28.666,0,0,0,32312,1500.0,100,86,-145
14:11:28.868,0,0,0,32312,1500.0,100,86,-145
14:11:29.072,0,0,0,32312,1500.0,100,86,-145
14:11:29.274,0,0,0,34507,1500.0,-10,-3,-155
14:11:29.475,0,0,0,35288,1500.0,-50,-13,-151
14:11:29.677,0,0,0,35288,1500.0,-50,-13,-151
14:11:29.879,0,0,0,35288,1500.0,-50,-13,-151
14:11:30.083,0,0,0,35288,1500.0,-50,-13,-151
14:11:30.287,0,0,0,35288,1500.0,-50,-13,-151
14:11:30.489,0,0,0,35288,1500.0,-50,-13,-151
14:11:30.693,0,0,0,35288,1500.0,-50,-13,-151
14:11:30.896,0,0,0,35288,1500.0,-50,-13,-151
14:11:31.098,0,0,0,35288,1500.0,-50,-13,-151
14:11:31.304,0,0,0,36433,1500.0,-88,0,-149
14:11:31.511,0,0,0,37985,1500.0,-44,-2,-156
14:11:31.713,0,0,0,38384,1500.0,-23,0,-156
14:11:31.917,0,0,0,38384,1500.0,-23,0,-156
14:11:32.119,0,0,0,38384,1500.0,-23,0,-156
14:11:32.325,0,0,0,38384,1500.0,-23,0,-156
14:11:32.526,0,0,0,38384,1500.0,-23,0,-156
14:11:32.728,0,0,0,38384,1500.0,-23,0,-156
14:11:32.929,0,0,0,38384,1500.0,-23,0,-156
14:11:33.132,0,0,0,38384,1500.0,-23,0,-156
14:11:33.334,0,0,0,40670,1500.0,107,-6,-145
14:11:33.536,0,0,0,41433,1500.0,104,-32,-151
14:11:33.737,0,0,0,41433,1500.0,104,-32,-151
14:11:33.940,0,0,0,41433,1500.0,104,-32,-151
14:11:34.142,0,0,0,41433,1500.0,104,-32,-151
14:11:34.345,0,0,0,41433,1500.0,104,-32,-151
14:11:34.548,0,0,0,41433,1500.0,104,-32,-151
14:11:34.750,0,0,0,41433,1500.0,104,-32,-151
14:11:34.951,0,0,0,41433,1500.0,104,-32,-151
14:11:35.155,0,0,0,41433,1500.0,104,-32,-151
14:11:35.357,0,0,0,43400,1500.0,21,-23,-157
14:11:35.559,0,0,0,44578,1500.0,-48,25,-149
14:11:35.761,0,0,0,44578,1500.0,-48,25,-149
14:11:35.963,0,0,0,44578,1500.0,-48,25,-149
14:11:36.166,0,0,0,44578,1500.0,-48,25,-149
14:11:36.367,0,0,0,44578,1500.0,-48,25,-149
14:11:36.571,0,0,0,44578,1500.0,-48,25,-149
14:11:36.774,0,0,0,44578,1500.0,-48,25,-149
14:11:36.980,0,0,0,44578,1500.0,-48,25,-149
14:11:37.183,0,0,0,44578,1500.0,-48,25,-149
14:11:37.386,0,0,0,47246,1500.0,-39,19,-154
14:11:37.588,0,0,0,47641,1500.0,-28,8,-154
14:11:37.789,0,0,0,47641,1500.0,-28,8,-154
14:11:37.992,0,0,0,47641,1500.0,-28,8,-154
14:11:38.195,0,0,0,47641,1500.0,-28,8,-154
14:11:38.400,0,0,0,47641,1500.0,-28,8,-154
14:11:38.604,0,0,0,47641,1500.0,-28,8,-154
14:11:38.806,0,0,0,47641,1500.0,-28,8,-154
14:11:39.013,0,0,0,47641,1500.0,-28,8,-154
14:11:39.222,0,0,0,47641,1500.0,-28,8,-154
14:11:39.424,0,0,0,50391,1500.0,14,-21,-153
14:11:39.626,0,0,0,50783,1500.0,12,-18,-154
14:11:39.841,0,0,0,50783,1500.0,12,-18,-154
14:11:40.059,0,0,0,50783,1500.0,12,-18,-154
14:11:40.263,0,0,0,50783,1500.0,12,-18,-154
14:11:40.468,0,0,0,50783,1500.0,12,-18,-154
14:11:40.672,0,0,0,50783,1500.0,12,-18,-154
14:11:40.877,0,0,0,50783,1500.0,12,-18,-154
14:11:41.078,0,0,0,50783,1500.0,12,-18,-154
14:11:41.280,0,0,0,50783,1500.0,12,-18,-154
14:11:41.486,0,0,0,53121,1500.0,-3,10,-152
14:11:41.689,0,0,0,53895,1500.0,-6,11,-146
14:11:41.893,0,0,0,53895,1500.0,-6,11,-146
14:11:42.099,0,0,0,53895,1500.0,-6,11,-146
14:11:42.301,0,0,0,53895,1500.0,-6,11,-146
14:11:42.503,0,0,0,53895,1500.0,-6,11,-146
14:11:42.705,0,0,0,53895,1500.0,-6,11,-146
14:11:42.906,0,0,0,53895,1500.0,-6,11,-146
14:11:43.109,0,0,0,53895,1500.0,-6,11,-146
14:11:43.312,0,0,0,54957,1500.0,-27,-24,-14
14:11:43.515,0,0,0,54908,1500.0,-7,-4,34
14:11:43.716,0,0,0,54804,1500.0,2,5,47
14:11:43.918,0,0,0,54804,1500.0,2,5,47
14:11:44.121,0,0,0,54804,1500.0,2,5,47
14:11:44.323,0,0,0,54804,1500.0,2,5,47
14:11:44.524,0,0,0,54804,1500.0,2,5,47
14:11:44.727,0,0,0,54804,1500.0,2,5,47
14:11:44.928,0,0,0,54804,1500.0,2,5,47
14:11:45.129,0,0,0,54804,1500.0,2,5,47
14:11:45.331,0,0,0,54136,1500.0,20,30,79
14:11:45.532,0,0,0,53352,1500.0,17,27,136
14:11:45.734,0,0,0,52974,1500.0,15,24,150
14:11:45.935,0,0,0,52974,1500.0,15,24,150
14:11:46.137,0,0,0,52974,1500.0,15,24,150
14:11:46.339,0,0,0,52974,1500.0,15,24,150
14:11:46.541,0,0,0,52974,1500.0,15,24,150
14:11:46.748,0,0,0,52974,1500.0,15,24,150
14:11:46.952,0,0,0,52974,1500.0,15,24,150
14:11:47.155,0,0,0,52974,1500.0,15,24,150
14:11:47.358,0,0,0,51410,1500.0,3,5,43
14:11:47.560,0,0,0,51270,1500.0,1,-3,4
14:11:47.763,0,0,0,51270,1500.0,1,-3,4
14:11:47.968,0,0,0,51270,1500.0,1,-3,4
14:11:48.171,0,0,0,51270,1500.0,1,-3,4
14:11:48.375,0,0,0,51270,1500.0,1,-3,4
14:11:48.578,0,0,0,51270,1500.0,1,-3,4
14:11:48.781,0,0,0,51270,1500.0,1,-3,4
14:11:48.983,0,0,0,51270,1500.0,1,-3,4
14:11:49.185,0,0,0,51270,1500.0,1,-3,4
14:11:49.389,0,0,0,51027,1500.0,1,-16,27
14:11:49.594,0,0,0,50787,1500.0,3,-17,31
14:11:49.799,0,0,0,50787,1500.0,3,-17,31
14:11:50.006,0,0,0,50787,1500.0,3,-17,31
14:11:50.208,0,0,0,50787,1500.0,3,-17,31
14:11:50.410,0,0,0,50787,1500.0,3,-17,31
14:11:50.613,0,0,0,50787,1500.0,3,-17,31
14:11:50.814,0,0,0,50787,1500.0,3,-17,31
14:11:51.016,0,0,0,50787,1500.0,3,-17,31
14:11:51.217,0,0,0,50787,1500.0,3,-17,31
14:11:51.422,0,0,0,49840,1500.0,5,-7,53
14:11:51.624,0,0,0,49696,1500.0,5,-7,53
14:11:51.829,0,0,0,49696,1500.0,5,-7,53
14:11:52.034,0,0,0,49696,1500.0,5,-7,53
14:11:52.237,0,0,0,49696,1500.0,5,-7,53
14:11:52.439,0,0,0,49696,1500.0,5,-7,53
14:11:52.642,0,0,0,49696,1500.0,5,-7,53
14:11:52.843,0,0,0,49696,1500.0,5,-7,53
14:11:53.047,0,0,0,49696,1500.0,5,-7,53
14:11:53.250,0,0,0,49004,1500.0,5,-5,50
14:11:53.455,0,0,0,48757,1500.0,5,-4,43
14:11:53.657,0,0,0,48643,1500.0,5,-4,40
14:11:53.863,0,0,0,48643,1500.0,5,-4,40
14:11:54.066,0,0,0,48643,1500.0,5,-4,40
14:11:54.269,0,0,0,48643,1500.0,5,-4,40
14:11:54.475,0,0,0,48643,1500.0,5,-4,40
14:11:54.677,0,0,0,48643,1500.0,5,-4,40
14:11:54.878,0,0,0,48643,1500.0,5,-4,40
14:11:55.080,0,0,0,48643,1500.0,5,-4,40
14:11:55.282,0,0,0,47947,1500.0,4,0,44
14:11:55.484,0,0,0,47830,1500.0,4,0,44
14:11:55.685,0,0,0,47711,1500.0,4,-1,46
14:11:55.887,0,0,0,47711,1500.0,4,-1,46
14:11:56.094,0,0,0,47711,1500.0,4,-1,46
14:11:56.298,0,0,0,47711,1500.0,4,-1,46
14:11:56.501,0,0,0,47711,1500.0,4,-1,46
14:11:56.702,0,0,0,47711,1500.0,4,-1,46
14:11:56.906,0,0,0,47711,1500.0,4,-1,46
14:11:57.108,0,0,0,47711,1500.0,4,-1,46
14:11:57.310,0,0,0,46679,1500.0,3,4,69
14:11:57.511,0,0,0,46324,1500.0,2,5,68
14:11:57.713,0,0,0,46324,1500.0,2,5,68
14:11:57.915,0,0,0,46324,1500.0,2,5,68
14:11:58.117,0,0,0,46324,1500.0,2,5,68
14:11:58.321,0,0,0,46324,1500.0,2,5,68
14:11:58.525,0,0,0,46324,1500.0,2,5,68
14:11:58.730,0,0,0,46324,1500.0,2,5,68
14:11:58.937,0,0,0,46324,1500.0,2,5,68
14:11:59.141,0,0,0,46324,1500.0,2,5,68
14:11:59.343,0,0,0,44935,1500.0,2,17,131
14:11:59.547,0,0,0,44572,1500.0,2,20,138
14:11:59.749,0,0,0,44572,1500.0,2,20,138
14:11:59.952,0,0,0,44572,1500.0,2,20,138
14:12:00.154,0,0,0,44572,1500.0,2,20,138
14:12:00.355,0,0,0,44572,1500.0,2,20,138
14:12:00.558,0,0,0,44572,1500.0,2,20,138
14:12:00.764,0,0,0,44572,1500.0,2,20,138
14:12:00.966,0,0,0,44572,1500.0,2,20,138
14:12:01.167,0,0,0,44572,1500.0,2,20,138
14:12:01.368,0,0,0,42640,1500.0,1,24,114
14:12:01.570,0,0,0,42033,1500.0,0,23,109
14:12:01.771,0,0,0,42033,1500.0,0,23,109
14:12:01.974,0,0,0,42033,1500.0,0,23,109
14:12:02.176,0,0,0,42033,1500.0,0,23,109
14:12:02.376,0,0,0,42033,1500.0,0,23,109
14:12:02.581,0,0,0,42033,1500.0,0,23,109
14:12:02.786,0,0,0,42033,1500.0,0,23,109
14:12:02.988,0,0,0,42033,1500.0,0,23,109
14:12:03.194,0,0,0,42033,1500.0,0,23,109
14:12:03.398,0,0,0,41643,1500.0,0,17,10
14:12:03.599,0,0,0,41581,1500.0,0,17,19
14:12:03.801,0,0,0,41581,1500.0,0,17,19
14:12:04.003,0,0,0,41581,1500.0,0,17,19
14:12:04.205,0,0,0,41581,1500.0,0,17,19
14:12:04.409,0,0,0,41581,1500.0,0,17,19
14:12:04.614,0,0,0,41581,1500.0,0,17,19
14:12:04.819,0,0,0,41581,1500.0,0,17,19
14:12:05.020,0,0,0,41581,1500.0,0,17,19
14:12:05.223,0,0,0,41581,1500.0,0,17,19
14:12:05.426,0,0,0,40975,1500.0,0,13,54
14:12:05.627,0,0,0,40842,1500.0,0,13,57
14:12:05.829,0,0,0,40842,1500.0,0,13,57
14:12:06.032,0,0,0,40842,1500.0,0,13,57
14:12:06.234,0,0,0,40842,1500.0,0,13,57
14:12:06.435,0,0,0,40842,1500.0,0,13,57
14:12:06.637,0,0,0,40842,1500.0,0,13,57
14:12:06.838,0,0,0,40842,1500.0,0,13,57
14:12:07.040,0,0,0,40842,1500.0,0,13,57
14:12:07.242,0,0,0,40463,1500.0,0,13,50
14:12:07.444,0,0,0,39972,1500.0,0,11,50
14:12:07.646,0,0,0,39848,1500.0,0,11,52
14:12:07.850,0,0,0,39848,1500.0,0,11,52
14:12:08.052,0,0,0,39848,1500.0,0,11,52
14:12:08.254,0,0,0,39848,1500.0,0,11,52
14:12:08.456,0,0,0,39848,1500.0,0,11,52
14:12:08.657,0,0,0,39848,1500.0,0,11,52
14:12:08.861,0,0,0,39848,1500.0,0,11,52
14:12:09.064,0,0,0,39848,1500.0,0,11,52
14:12:09.268,0,0,0,37985,1500.0,0,11,156
14:12:09.473,0,0,0,37598,1500.0,0,11,151
14:12:09.674,0,0,0,37225,1500.0,1,11,138
14:12:09.877,0,0,0,37225,1500.0,1,11,138
14:12:10.082,0,0,0,37225,1500.0,1,11,138
14:12:10.284,0,0,0,37225,1500.0,1,11,138
14:12:10.487,0,0,0,37225,1500.0,1,11,138
14:12:10.689,0,0,0,37225,1500.0,1,11,138
14:12:10.891,0,0,0,37225,1500.0,1,11,138
14:12:11.093,0,0,0,37225,1500.0,1,11,138
14:12:11.299,0,0,0,35614,1500.0,1,0,129
14:12:11.501,0,0,0,35088,1500.0,0,-5,87
14:12:11.703,0,0,0,34861,1500.0,0,-10,90
14:12:11.905,0,0,0,34861,1500.0,0,-10,90
14:12:12.106,0,0,0,34861,1500.0,0,-10,90
14:12:12.310,0,0,0,34861,1500.0,0,-10,90
14:12:12.514,0,0,0,34861,1500.0,0,-10,90
14:12:12.718,0,0,0,34861,1500.0,0,-10,90
14:12:12.920,0,0,0,34861,1500.0,0,-10,90
14:12:13.123,0,0,0,34861,1500.0,0,-10,90
14:12:13.325,0,0,0,33409,1500.0,0,-37,100
14:12:13.528,0,0,0,32899,1500.0,-1,-42,106
14:12:13.729,0,0,0,32899,1500.0,-1,-42,106
14:12:13.933,0,0,0,32899,1500.0,-1,-42,106
14:12:14.135,0,0,0,32899,1500.0,-1,-42,106
14:12:14.338,0,0,0,32899,1500.0,-1,-42,106
14:12:14.541,0,0,0,32899,1500.0,-1,-42,106
14:12:14.744,0,0,0,32899,1500.0,-1,-42,106
14:12:14.947,0,0,0,32899,1500.0,-1,-42,106
14:12:15.151,0,0,0,32899,1500.0,-1,-42,106
14:12:15.355,0,0,0,31968,1500.0,0,-48,128
14:12:15.562,0,0,0,30379,1500.0,1,-40,117
14:12:15.765,0,0,0,30379,1500.0,1,-40,117
14:12:15.967,0,0,0,30379,1500.0,1,-40,117
14:12:16.171,0,0,0,30379,1500.0,1,-40,117
14:12:16.374,0,0,0,30379,1500.0,1,-40,117
14:12:16.579,0,0,0,30379,1500.0,1,-40,117
14:12:16.783,0,0,0,30379,1500.0,1,-40,117
14:12:16.988,0,0,0,30379,1500.0,1,-40,117
14:12:17.192,0,0,0,30379,1500.0,1,-40,117
14:12:17.394,0,0,0,28556,1500.0,1,-44,80
14:12:17.597,0,0,0,28370,1500.0,0,-44,10
14:12:17.798,0,0,0,28370,1500.0,0,-44,10
14:12:18.004,0,0,0,28370,1500.0,0,-44,10
14:12:18.205,0,0,0,28370,1500.0,0,-44,10
14:12:18.409,0,0,0,28370,1500.0,0,-44,10
14:12:18.612,0,0,0,28370,1500.0,0,-44,10
14:12:18.814,0,0,0,28370,1500.0,0,-44,10
14:12:19.016,0,0,0,28370,1500.0,0,-44,10
14:12:19.218,0,0,0,28370,1500.0,0,-44,10
14:12:19.422,0,0,0,28230,1500.0,0,-45,20
14:12:19.623,0,0,0,28118,1500.0,-1,-45,27
14:12:19.825,0,0,0,28118,1500.0,-1,-45,27
14:12:20.028,0,0,0,28118,1500.0,-1,-45,27
14:12:20.230,0,0,0,28118,1500.0,-1,-45,27
14:12:20.432,0,0,0,28118,1500.0,-1,-45,27
14:12:20.636,0,0,0,28118,1500.0,-1,-45,27
14:12:20.838,0,0,0,28118,1500.0,-1,-45,27
14:12:21.040,0,0,0,28118,1500.0,-1,-45,27
14:12:21.242,0,0,0,28118,1500.0,-1,-45,27
14:12:21.445,0,0,0,27551,1500.0,-1,-34,97
14:12:21.648,0,0,0,26338,1500.0,0,-19,105
14:12:21.851,0,0,0,26338,1500.0,0,-19,105
14:12:22.053,0,0,0,26338,1500.0,0,-19,105
14:12:22.254,0,0,0,26338,1500.0,0,-19,105
14:12:22.459,0,0,0,26338,1500.0,0,-19,105
14:12:22.661,0,0,0,26338,1500.0,0,-19,105
14:12:22.862,0,0,0,26338,1500.0,0,-19,105
14:12:23.069,0,0,0,26338,1500.0,0,-19,105
14:12:23.270,0,0,0,25527,1500.0,0,-10,96
14:12:23.472,0,0,0,24531,1500.0,0,1,91
14:12:23.673,0,0,0,24294,1500.0,0,3,91
14:12:23.881,0,0,0,24294,1500.0,0,3,91
14:12:24.084,0,0,0,24294,1500.0,0,3,91
14:12:24.289,0,0,0,24294,1500.0,0,3,91
14:12:24.492,0,0,0,24294,1500.0,0,3,91
14:12:24.694,0,0,0,24294,1500.0,0,3,91
14:12:24.895,0,0,0,24294,1500.0,0,3,91
14:12:25.099,0,0,0,24294,1500.0,0,3,91
14:12:25.302,0,0,0,23349,1500.0,0,9,92
14:12:25.507,0,0,0,22638,1500.0,0,7,94
14:12:25.709,0,0,0,22405,1500.0,-1,8,82
14:12:25.911,0,0,0,22405,1500.0,-1,8,82
14:12:26.113,0,0,0,22405,1500.0,-1,8,82
14:12:26.316,0,0,0,22405,1500.0,-1,8,82
14:12:26.518,0,0,0,22405,1500.0,-1,8,82
14:12:26.721,0,0,0,22405,1500.0,-1,8,82
14:12:26.923,0,0,0,22405,1500.0,-1,8,82
14:12:27.125,0,0,0,22405,1500.0,-1,8,82
14:12:27.327,0,0,0,21695,1500.0,0,12,48
14:12:27.530,0,0,0,21572,1500.0,0,12,51
14:12:27.731,0,0,0,21443,1500.0,0,14,51
14:12:27.933,0,0,0,21443,1500.0,0,14,51
14:12:28.136,0,0,0,21443,1500.0,0,14,51
14:12:28.337,0,0,0,21443,1500.0,0,14,51
14:12:28.538,0,0,0,21443,1500.0,0,14,51
14:12:28.740,0,0,0,21443,1500.0,0,14,51
14:12:28.944,0,0,0,21443,1500.0,0,14,51
14:12:29.146,0,0,0,21443,1500.0,0,14,51
14:12:29.347,0,0,0,21098,1500.0,1,18,55
14:12:29.551,0,0,0,20361,1500.0,2,23,63
14:12:29.754,0,0,0,20361,1500.0,2,23,63
14:12:29.956,0,0,0,20361,1500.0,2,23,63
14:12:30.159,0,0,0,20361,1500.0,2,23,63
14:12:30.362,0,0,0,20361,1500.0,2,23,63
14:12:30.566,0,0,0,20361,1500.0,2,23,63
14:12:30.772,0,0,0,20361,1500.0,2,23,63
14:12:30.975,0,0,0,20361,1500.0,2,23,63
14:12:31.181,0,0,0,19730,1500.0,1,21,61
14:12:31.384,0,0,0,19260,1500.0,0,16,63
14:12:31.586,0,0,0,19104,1500.0,0,15,66
