time_stamp,MODE,RTL_ALT,LAND_SPEED,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
14:10:59,GUIDED,1500.0,130.0,-6.662884516117629e-05,0.0015117927881268163,0.027491071571906407,0.00020402403606567532,0.0002915576090648149,0.0024054606134692826,-35.36326209999999,149.1652374,0.0,-0.5,0.6666666666666666,2.0,0.0,1.0,-1000.0,0.0,0.0,0.16666666666666666
14:11:01,GUIDED,1500.0,130.0,-0.00023618047028624764,0.001491704936294506,0.02627708235134681,0.0007087191916070879,0.00025444758648518473,0.0022461680928245187,-35.363262150000004,149.16523746666667,0.0,-1.8333333333333333,1.0,0.6666666666666666,0.0,-1.1666666666666667,-1004.1666666666666,0.5,0.16666666666666666,0.3333333333333333
14:11:03,GUIDED,1500.0,130.0,-0.0004951394657837227,0.0012556461539740364,0.025309365553160507,0.00024419882295963663,0.00026137082022614777,0.002097758154074351,-35.3632622,149.1652375,7.5,-0.3333333333333333,0.16666666666666666,0.0,0.0,1.3333333333333333,-1000.0,0.16666666666666666,0.0,0.6666666666666666
14:11:05,GUIDED,1500.0,130.0,-8.539718934722866e-05,0.0016585759973774354,0.024400885216891766,0.003892124271563565,-0.0011497290543047711,0.0021351758235444627,-35.363262166666665,149.1652375,8.0,0.0,0.0,-0.16666666666666666,0.0,1.0,-1006.5,3.6666666666666665,-1.1666666666666667,0.5
14:11:07,GUIDED,1500.0,130.0,0.020709113450720906,-0.0036774559412151575,0.02395547243456046,0.02913697005715221,-0.004441835529481371,0.0024649687887479863,-35.363261916666666,149.16523773333333,1206.3333333333333,3.6666666666666665,8.0,-131.83333333333334,0.0,-1.0,-1046.6666666666667,29.5,-3.5,1.0
14:11:09,GUIDED,1500.0,130.0,0.07162803784012794,-0.013485032211368283,-0.013570951414294541,-0.001443199347704649,0.010217828986545404,-0.025225792390604813,-35.36325928333333,149.16524616666666,4062.3333333333335,30.5,86.33333333333333,-144.0,2.3333333333333335,-17.666666666666668,-999.1666666666666,-0.8333333333333334,11.0,-26.333333333333332
14:11:11,GUIDED,1500.0,130.0,-0.0727465186888973,0.013432628319909176,-0.14730282003680864,-0.0957257157812516,0.005240280569220583,-0.07045888528227806,-35.3632526,149.16526846666665,7089.333333333333,27.833333333333332,66.83333333333333,-150.5,4.5,-19.166666666666668,-1008.3333333333334,-94.66666666666667,5.666666666666667,-70.83333333333333
14:11:13,GUIDED,1500.0,130.0,-0.04888362934192022,0.03176112348834673,-0.2287407194574674,0.08242565765976906,0.018822207270811003,-0.008000830712262541,-35.363253183333335,149.16526206666666,10152.666666666666,-44.833333333333336,-100.0,-145.66666666666666,-8.333333333333334,22.0,-1003.6666666666666,82.5,18.833333333333332,-8.666666666666666
14:11:15,GUIDED,1500.0,130.0,0.07360763847827911,-0.03102534372980396,-0.16202144076426825,0.00683662675631543,-0.10417898371815681,0.10721743541459243,-35.363266083333336,149.16524691666666,13243.5,-67.33333333333333,1.3333333333333333,-152.66666666666666,10.833333333333334,12.333333333333334,-1004.5,7.666666666666667,-103.16666666666667,106.0
14:11:17,GUIDED,1500.0,130.0,0.042153773518900074,-0.11668719972173373,-0.010811589590351408,-0.01048076789205273,0.06052403908688575,0.004596078302711248,-35.36325898333333,149.16525735,16224.5,160.33333333333334,75.83333333333333,-133.83333333333334,-20.333333333333332,-29.833333333333332,-1000.0,-9.5,60.5,3.8333333333333335
14:11:19,GUIDED,1500.0,130.0,0.012438181166847547,0.05680984314919139,-0.03592525236308575,-0.004925257060676813,0.08338870977361997,-0.01246326540907224,-35.36322366666667,149.16527136666664,19151.166666666668,167.0,47.666666666666664,-157.66666666666666,-29.833333333333332,-31.5,-1016.0,-4.0,83.5,-12.833333333333334
14:11:21,GUIDED,1500.0,130.0,-0.0021203489717057287,0.1265884724756082,-0.07803626110156377,-0.035946075028429426,-0.03970929731925329,-0.018912976297239464,-35.363212716666666,149.16528035,22374.666666666668,-63.0,43.166666666666664,-147.16666666666666,13.833333333333334,-2.0,-994.6666666666666,-34.666666666666664,-39.0,-19.666666666666668
