time_stamp,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,MODE,RTL_ALT
17:50:10,0.0,0.0,-1000.0,2.5,1.1666666666666667,14.0,0.0001762686988513451,0.0024914928944781423,-0.15939093629519144,0.0017949356018410374,0.0004745731906344493,0.014636346139013767,-35.36326231666667,149.16523800000002,32798.5,0.0,1.1666666666666667,-153.0,AUTO,1500.0
17:50:12,0.0,0.0,-1000.0,1.4,1.4,10.6,0.0015809231845196337,0.001982983580091968,-0.132254209369421,0.0009433743980480358,0.0013437146844808012,0.011136797023937106,-35.3632622,149.16523788,35953.0,0.0,0.0,-153.0,AUTO,1500.0
17:50:14,0.0,0.0,-1000.0,1.5,1.0,7.5,0.0023295783903449774,0.0019871604163199663,-0.11179250478744507,0.0011768414406105876,0.00017038395162671804,0.007984970230609179,-35.3632621,149.1652375,39659.5,0.0,0.0,-153.0,AUTO,1500.0
17:50:16,0.0,0.0,-1000.0,1.0,1.0,8.0,0.0018615186563692987,0.0021979418816044927,-0.09810956194996834,-0.00012354750651866198,0.000264977163169533,0.006923034554347396,-35.3632621,149.1652374,42773.5,-1.0,1.0,-153.0,AUTO,1500.0
17:50:18,0.0,0.0,-999.5,2.0,2.0,5.5,0.0018226271495223045,0.0017505547148175538,-0.08598396554589272,0.0016838780138641596,0.00147755112266168,0.006155651295557618,-35.363262,149.1652374,45902.0,-1.0,1.0,-153.0,AUTO,1500.0
17:50:20,3.0,5.5,-913.0,47.0,-159.0,333.5,-0.055393755435943604,0.057091543450951576,0.22105950117111206,0.046398984268307686,-0.16055703908205032,0.3340556174516678,-35.3632626,149.1652365,48861.5,-25.5,-27.0,-106.0,AUTO,1500.0
17:50:22,-2.6666666666666665,-22.333333333333332,-992.6666666666666,-285.3333333333333,46.666666666666664,-40.0,0.03247670643031597,-0.026133823518951733,0.28358346223831177,-0.28432536621888477,0.045817408710718155,-0.04113421713312467,-35.36326416666667,149.16523276666666,49856.333333333336,16.0,18.333333333333332,-24.666666666666668,AUTO,1500.0
17:50:24,0.0,-21.0,-1018.0,-713.0,-26.0,-21.0,-0.05388293042778969,0.006994873750954866,0.21946457028388977,-0.7147971391677856,-0.028026554733514786,-0.021629638969898224,-35.3632618,149.1652372,49983.0,-2.0,-4.0,2.0,AUTO,1500.0
17:50:26,-28.0,41.0,-1013.0,469.0,-33.0,-853.0,-0.0455927699804306,-0.07256731390953064,-0.4786291718482971,0.46501147747039795,-0.03484548255801201,-0.853794276714325,-35.3632604,149.1652258,49982.0,26.0,-101.0,-2.0,AUTO,1500.0
17:50:28,-52.8,-21.2,-1003.8,-5.6,-18.2,-21.4,0.019463464617729187,-0.14656758308410645,-1.2084197044372558,-0.007369393110275268,-0.019577117450535298,-0.02215477414429188,-35.363254919999996,149.16519811999999,49972.2,60.2,-223.0,-1.4,AUTO,1500.0
17:50:30,-85.33333333333333,-40.666666666666664,-1000.5,-43.166666666666664,-15.333333333333334,-9.166666666666666,0.03154680132865906,-0.18737364808718363,-1.189824680487315,-0.044685374945402145,-0.016521042833725613,-0.009862566677232584,-35.36324066666666,149.16513186666666,49961.833333333336,110.5,-404.5,-1.0,AUTO,1500.0
17:50:32,-125.8,-56.2,-995.2,18.8,22.2,-9.6,0.054984441958367825,-0.16563322022557259,-1.2122335731983185,-0.012708783149719238,0.018241411540657282,-0.009839610458584502,-35.363213725,149.1650086,49985.5,153.25,-569.5,-2.5,AUTO,1500.0
17:50:34,-131.6,-67.0,-987.6,-61.4,10.6,-3.6,0.06750930249691009,-0.12852603942155838,-1.222764539718628,-0.06293586790561675,0.009770415909588336,-0.004591166891623288,-35.3631869,149.1648856,50012.2,164.6,-604.8,-1.0,AUTO,1500.0
17:50:36,-113.5,-44.0,-992.0,133.0,48.5,-33.0,0.07581283152103424,-0.03063778206706047,-1.233275055885315,0.12817002832889557,0.04768084175884724,-0.033659690991044044,-35.363153499999996,149.16473215,50037.5,149.0,-529.5,0.0,AUTO,1500.0
17:50:38,-77.25,-30.75,-1004.5,129.75,23.0,-24.75,0.06333951527873675,0.05669686819116274,-1.2420622110366821,0.41855013370513916,0.016337497004618246,-0.04049617424607277,-35.36313296666666,149.16464059999998,50030.333333333336,102.0,-337.0,2.6666666666666665,AUTO,1500.0
17:50:43,-36.4,-26.6,-1002.0,-202.2,7.0,-6.2,0.023989623039960863,0.0757778063416481,-1.2484702825546266,-0.20584846585988997,0.0063709734007716175,-0.00654110643081367,-35.36312272,149.16459884,49998.8,56.4,-173.4,1.2,AUTO,1500.0
17:50:45,-8.0,-16.0,-997.25,-98.0,-21.0,-1.0,-0.0008218674920499325,0.04514133930206299,-1.2556074857711792,-0.09730110317468643,-0.022408025804907084,-0.0017240422603208572,-35.363117375,149.164580425,49993.5,9.25,-45.75,0.0,AUTO,1500.0
17:50:47,0.3333333333333333,-8.666666666666666,-1000.3333333333334,-145.5,-20.5,-1.5,-0.006980320896824803,0.0038787989081659666,-1.261001745859782,-0.14488722034730017,-0.021605610537032287,-0.0021551896061282605,-35.36311696666667,149.16457828333333,49998.166666666664,-9.0,-3.0,0.5,AUTO,1500.0
17:51:18,-1.8333333333333333,1.0,-997.3333333333334,50.333333333333336,2.5,-0.8333333333333334,0.00502622447675094,0.002452092982518176,-1.2919888297716777,0.0481084610025088,0.00196612507958586,-0.00278386853945752,-35.363263366666665,149.1652398,50000.666666666664,8.833333333333334,-9.333333333333334,0.16666666666666666,RTL,1500.0
17:51:20,-0.5,2.5,-942.8333333333334,424.0,-0.16666666666666666,-3.0,0.014937506794619063,0.003885697379397849,-1.2929709951082866,0.4256907304128011,-0.000904635206097737,-0.0051323937756630284,-35.36326296666667,149.16523838333333,49840.5,6.333333333333333,-3.6666666666666665,36.333333333333336,RTL,1500.0
17:51:22,0.8333333333333334,-47.833333333333336,-981.3333333333334,-126.5,-0.5,-4.0,0.004070468358501482,0.005043024197220802,-1.2938661376635234,-0.11884083536763985,-0.0011814843164756894,-0.0062197297617482645,-35.36326188333334,149.16523803333334,48167.666666666664,0.16666666666666666,-1.6666666666666667,97.83333333333333,RTL,1500.0
17:51:24,0.4,-28.2,-995.6,302.4,-2.6,2.4,-0.003110936935991049,0.003231179225258529,-1.2952314376831056,0.3100677147507668,-0.0033029256970621645,0.0007255261531099677,-35.3632604,149.16523838,46142.8,-12.4,-4.4,97.2,RTL,1500.0
17:51:26,-3.1666666666666665,-0.8333333333333334,-986.8333333333334,-899.3333333333334,-2.0,4.0,-0.028330139505366485,-0.0027132544394892952,-1.2948991854985554,-0.9069706201553345,-0.0029495327034965158,0.0022179915686137974,-35.363260483333335,149.16523863333336,44189.666666666664,-17.5,-6.0,97.33333333333333,RTL,1500.0
17:51:28,-4.5,-49.333333333333336,-1010.8333333333334,-1409.5,2.5,5.0,0.011204186904554566,-0.004233321524225175,-1.2959269881248474,-1.410945435365041,0.0019928362841407457,0.0035722871931890645,-35.36326385,149.16523751666668,42151.5,3.6666666666666665,-1.6666666666666667,97.33333333333333,RTL,1500.0
17:51:30,-1.5,-70.83333333333333,-991.1666666666666,-1334.3333333333333,4.333333333333333,-1.8333333333333333,0.025896350077042978,0.0016671852475459066,-1.296010931332906,-1.3322273691495259,0.004053035479349394,-0.004032609091761212,-35.363266149999994,149.16523626666665,40097.0,32.666666666666664,5.833333333333333,100.5,RTL,1500.0
17:51:32,4.833333333333333,-23.5,-1000.6666666666666,463.0,0.0,-1.1666666666666667,0.026218645585079987,0.008610826761772236,-1.295475721359253,0.4691986721009016,-0.0009351522894576192,-0.002886907410963128,-35.3632648,149.16523626666668,37994.0,33.833333333333336,8.166666666666666,103.5,RTL,1500.0
17:51:34,1.5,46.0,-991.8333333333334,169.66666666666666,-0.3333333333333333,7.5,-0.02782454403738181,0.006056273782936235,-1.295305569966634,0.1580004127075275,-0.0009132712342155477,0.005487947026267648,-35.3632615,149.16523741666666,36044.166666666664,6.833333333333333,3.5,98.83333333333333,RTL,1500.0
17:51:36,-0.5,59.333333333333336,-1006.6666666666666,477.3333333333333,2.8333333333333335,9.166666666666666,-0.013849764664579803,0.0029236477178831897,-1.2960896690686543,0.46551289161046344,0.002390311778678248,0.008025141646309445,-35.3632608,149.1652379,34054.0,-8.833333333333334,-0.6666666666666666,99.66666666666667,RTL,1500.0
17:51:38,-3.5,47.5,-991.8333333333334,-0.6666666666666666,0.0,-0.8333333333333334,-0.002169641355673472,-0.0002701670831205168,-1.295999010403951,-0.012951206415891647,-0.0004267297044862062,-0.0023450012474010387,-35.3632622,149.1652376166667,32018.166666666668,-2.8333333333333335,0.16666666666666666,101.0,RTL,1500.0
17:51:40,-1.8333333333333333,22.0,-991.1666666666666,-492.3333333333333,2.5,3.1666666666666665,0.01015853276476264,-0.00030495143334974273,-1.296205739180247,-0.5039051125446955,0.002112322545144707,0.0012671335134655237,-35.36326455,149.16523676666665,29964.833333333332,17.5,4.333333333333333,101.33333333333333,RTL,1500.0
17:51:42,-0.16666666666666666,-42.833333333333336,-1009.6666666666666,-1301.1666666666667,4.5,3.1666666666666665,0.00970317415582637,0.002812607019829253,-1.2973678906758626,-1.306744635105133,0.004024443604672949,0.0015288085366288822,-35.363265750000004,149.1652362,27854.666666666668,34.5,8.166666666666666,101.66666666666667,RTL,1500.0
17:51:44,1.6666666666666667,-63.5,-1020.3333333333334,-1324.5,1.5,0.0,-0.0031471698045303733,0.005870759254321456,-1.2967252333958943,-1.325884501139323,0.0009277955396100879,-0.00206231694513311,-35.36326426666667,149.1652365,25815.0,27.833333333333332,7.833333333333333,97.5,RTL,1500.0
17:51:46,-0.6666666666666666,-23.666666666666668,-1005.1666666666666,-1089.0,1.5,4.333333333333333,-0.002422458244836889,0.001229755636207604,-1.2966726620992024,-1.0978842278321583,0.0011117959511466324,0.0025781984246956804,-35.36326408333334,149.16523683333332,23876.5,20.666666666666668,6.166666666666667,100.16666666666667,RTL,1500.0
17:51:48,0.0,-27.833333333333332,-1003.6666666666666,-1105.0,0.3333333333333333,4.333333333333333,-0.0014466316206380725,0.002311875383990506,-1.2962832649548848,-1.1136341790358226,-0.00019965987788358083,0.002603253892933329,-35.363264183333335,149.1652368,21873.5,21.833333333333332,5.166666666666667,100.83333333333333,RTL,1500.0
17:52:00,-1.5714285714285714,-46.285714285714285,-996.4285714285714,-1277.5714285714287,3.0,3.5714285714285716,-0.004138162376226059,0.0010259809330039258,-1.2976161922727312,-1.2842533247811454,0.002603048724787576,0.0016345797838377102,-35.36326318571428,149.16523724285713,13388.42857142857,8.571428571428571,1.7142857142857142,99.28571428571429,RTL,1500.0
17:52:02,-0.3333333333333333,48.833333333333336,-1024.8333333333333,1176.6666666666667,-1.1666666666666667,5.166666666666667,0.030484984628856182,0.002097484248224646,-1.2971219221750896,1.1697548131148021,-0.002158555250692492,0.003757048126620551,-35.36326403333333,149.16523686666667,11335.833333333334,18.166666666666668,4.5,81.83333333333333,RTL,1500.0
17:52:04,2.6,-7.4,-1002.2,-410.0,3.0,7.0,-0.0039677550084888935,0.007120339944958687,-1.296869158744812,-0.4196624457836151,0.002942763955798,0.005397311155684292,-35.36326344,149.1652368,10306.4,18.4,4.8,29.0,RTL,1500.0
17:52:06,2.5,13.5,-1010.0,821.0,-2.5,3.5,-0.00995587557554245,0.007946176454424858,-1.2971237301826477,0.8172307908535004,-0.0036948713241145015,0.002152205677703023,-35.3632604,149.16523765,9529.0,-6.5,0.5,34.5,RTL,1500.0
17:52:08,0.3333333333333333,29.666666666666668,-1004.3333333333334,155.0,0.0,8.666666666666666,-0.038306113332509995,0.005837225122377276,-1.2977097034454346,0.33749451488256454,0.0007480982458218932,0.0064284782856702805,-35.3632584,149.16523845,8842.5,-30.0,-4.5,34.0,RTL,1500.0
17:52:18,0.3333333333333333,-39.0,-994.6666666666666,-699.6666666666666,1.3333333333333333,-0.3333333333333333,-0.013757348526269197,0.004509907371054093,-1.2973957061767578,-0.7002619206905365,0.00020157553565998873,-0.002745695412158966,-35.3632606,149.1652377,7919.333333333333,-18.0,-2.0,36.333333333333336,RTL,1500.0
17:52:31,-1.2,-27.0,-985.8,-729.2,2.6,3.0,-0.020453282166272402,0.0027461544377729297,-1.2975444793701172,-0.7176630944013596,0.0017168833292089403,0.0012482047313824296,-35.363260225000005,149.1652381,4595.5,-22.0,-4.75,34.0,RTL,1500.0
17:52:33,-2.6666666666666665,-1.1666666666666667,-998.6666666666666,226.16666666666666,-1.0,1.5,0.009150724314774076,0.0011142915245727636,-1.2970964113871257,0.2291868875424067,-0.002379041494956861,-0.00046794772303352755,-35.3632613,149.16523766666668,3999.8333333333335,-15.5,-1.8333333333333333,34.0,RTL,1500.0
17:52:35,-2.0,3.1666666666666665,-1002.6666666666666,270.5,1.8333333333333333,1.5,0.025956800828377407,0.001064085669592411,-1.2968650857607524,0.2721641808748245,0.0008567699405830353,-0.0007071863704671463,-35.36326365,149.16523693333332,3290.0,6.666666666666667,2.1666666666666665,32.666666666666664,RTL,1500.0
17:52:37,1.8333333333333333,-0.5,-999.0,298.8333333333333,2.1666666666666665,1.1666666666666667,0.01095807587262243,0.005880909661451976,-1.297156552473704,0.299366074303786,0.001235745381563902,-0.0013901407752806942,-35.36326355,149.16523673333333,2566.8333333333335,16.833333333333332,4.333333333333333,36.5,RTL,1500.0
17:52:39,0.3333333333333333,28.0,-1003.3333333333334,307.6666666666667,-2.1666666666666665,4.833333333333333,-0.010512416939794397,0.004089734400622547,-1.2966036597887676,0.3019503094255924,-0.003613582734639446,0.0024239831060792008,-35.3632617,149.1652374,1872.3333333333333,1.3333333333333333,1.6666666666666667,33.166666666666664,RTL,1500.0
17:52:41,-2.8,22.6,-994.6,449.4,1.2,2.8,0.018983642337843776,-0.00031789509957889093,-1.2971711874008178,0.44693116545677186,0.0003444017027504742,0.0008907899959012866,-35.363262760000005,149.16523736000002,1274.8,1.6,1.4,31.4,RTL,1500.0
17:52:43,-1.0,-13.4,-994.6,-149.6,2.2,1.4,0.02817864567041397,0.002718638489022851,-1.297379732131958,-0.14930389970541,0.000993861397728324,-0.0006574736908078194,-35.363264699999995,149.16523650000002,573.8,20.2,6.2,32.6,RTL,1500.0
17:52:45,0.0,0.0,-1000.0,3.0,3.0,3.0,0.013353659150501093,0.005718936367581288,-1.2959826389948528,0.0006295109633356333,0.0017348778977369268,0.0006265117942045132,-35.3632647,149.16523626666668,0.0,30.0,10.0,23.0,RTL,1500.0
17:52:47,0.0,0.0,-1000.0,3.0,3.0,3.0,0.004944478627294302,0.008105677552521229,-1.2961894869804382,0.00017112295608967543,0.0017716849106363952,0.0006531932158395648,-35.36326545,149.16523625000002,0.0,10.0,9.0,15.5,RTL,1500.0
17:52:49,0.0,0.0,-1000.0,3.0,2.8333333333333335,3.0,0.001890927494969219,0.008852757513523102,-1.2956061164538066,8.605331337700288e-05,0.0017118772181371849,0.0006293467013165355,-35.363266149999994,149.1652362,0.0,1.3333333333333333,9.0,10.833333333333334,RTL,1500.0
17:52:51,0.0,0.0,-999.8333333333334,3.0,3.0,3.0,8.30869569654169e-05,0.008495405316352844,-1.2935532331466675,1.0429928079247474e-05,0.0015163062373176218,0.0007352902088314295,-35.36326675,149.16523625,0.0,-3.8333333333333335,9.333333333333334,4.0,RTL,1500.0
17:52:53,0.0,0.0,-1000.0,3.0,3.0,3.0,0.00012974832498002797,0.00780425569973886,-1.2920304536819458,9.7474898211658e-05,0.0014487814041785896,0.0006449401844292879,-35.363267,149.1652362,0.0,-3.5,6.5,1.5,RTL,1500.0
