,A.LOITER1
18:32:06.792,-1.0
18:32:06.995,-1.0
18:32:07.197,-1.0
18:32:07.398,-1.0
18:32:07.599,-1.0
18:32:07.800,-1.0
18:32:08.002,-1.0
18:32:08.203,-1.0
18:32:08.404,-1.0
18:32:08.608,-1.0
18:32:08.810,-1.0
18:32:09.012,-1.0
18:32:09.214,-1.0
18:32:09.415,-1.0
18:32:09.617,-1.0
18:32:09.818,-1.0
18:32:10.019,-1.0
18:32:10.220,-1.0
18:32:10.422,-1.0
18:32:10.624,-1.0
18:32:10.826,-1.0
18:32:11.027,-1.0
18:32:11.228,-1.0
18:32:11.429,-1.0
18:32:11.630,-1.0
18:32:11.832,-1.0
18:32:12.034,-1.0
18:32:12.235,-1.0
18:32:12.439,-1.0
18:32:12.640,-1.0
18:32:12.841,-1.0
18:32:13.044,-1.0
18:32:13.246,-1.0
18:32:13.448,-1.0
18:32:13.649,-1.0
18:32:13.850,-1.0
18:32:14.051,-1.0
18:32:14.253,-1.0
18:32:14.454,-1.0
18:32:14.656,-1.0
18:32:14.857,-1.0
18:32:15.059,-1.0
18:32:15.260,-1.0
18:32:15.461,-1.0
18:32:15.662,-1.0
18:32:15.863,-1.0
18:32:16.065,-1.0
18:32:16.266,-1.0
18:32:16.467,-1.0
18:32:16.669,-1.0
18:32:16.870,0.053
18:32:17.072,0.053
18:32:17.276,0.053
18:32:17.477,0.04
18:32:17.678,0.04
18:32:17.880,0.05
18:32:18.081,0.059
18:32:18.283,0.066
18:32:18.485,0.038
18:32:18.686,0.038
18:32:18.888,0.038
18:32:19.089,0.038
18:32:19.291,0.038
18:32:19.492,-1.0
18:32:19.693,-1.0
18:32:19.894,-1.0
18:32:20.096,-1.0
18:32:20.297,-1.0
18:32:20.499,-1.0
18:32:20.702,-1.0
18:32:20.903,-1.0
18:32:21.106,-1.0
18:32:21.307,-1.0
18:32:21.508,-1.0
18:32:21.710,-1.0
18:32:21.912,-1.0
18:32:22.113,-1.0
18:32:22.314,-1.0
18:32:22.516,-1.0
18:32:22.718,-1.0
18:32:22.920,-1.0
18:32:23.122,-1.0
18:32:23.323,-1.0
18:32:23.524,-1.0
18:32:23.725,-1.0
18:32:23.927,-1.0
18:32:24.127,-1.0
18:32:24.328,-1.0
18:32:24.530,-1.0
18:32:24.732,-1.0
18:32:24.934,-1.0
18:32:25.137,-1.0
18:32:25.338,-1.0
18:32:25.539,-1.0
18:32:25.740,-1.0
18:32:25.941,-1.0
18:32:26.143,-1.0
18:32:26.345,-1.0
18:32:26.546,-1.0
18:32:26.748,-1.0
18:32:26.950,-1.0
18:32:27.152,-1.0
18:32:27.354,-1.0
18:32:27.556,-1.0
18:32:27.757,-1.0
18:32:27.958,-1.0
18:32:28.160,-1.0
18:32:28.821,-1.0
18:32:29.022,-1.0
18:32:29.224,-1.0
18:32:29.425,-1.0
18:32:29.627,-1.0
18:32:29.828,-1.0
18:32:30.029,-1.0
18:32:30.230,-1.0
18:32:30.432,-1.0
18:32:30.633,-1.0
18:32:30.834,-1.0
18:32:31.035,-1.0
18:32:31.237,-1.0
18:32:31.439,-1.0
18:32:31.640,-1.0
18:32:31.841,-1.0
18:32:32.043,-1.0
18:32:32.244,0.045
18:32:32.446,0.077
18:32:32.647,0.077
18:32:32.849,0.103
18:32:33.050,0.035
18:32:33.251,0.035
18:32:33.452,0.035
18:32:33.654,0.035
18:32:33.855,0.027
18:32:34.057,0.028
18:32:34.258,0.018
18:32:34.459,0.013
18:32:34.662,-1.0
18:32:34.863,-1.0
18:32:35.064,-1.0
18:32:35.267,-1.0
18:32:35.468,-1.0
18:32:35.670,-1.0
18:32:35.871,-1.0
18:32:36.073,-1.0
18:32:36.274,-1.0
18:32:36.475,-1.0
18:32:36.677,0.044
18:32:36.879,0.044
18:32:37.080,-1.0
18:32:37.282,-1.0
18:32:37.486,-1.0
18:32:37.688,-1.0
18:32:37.890,-1.0
18:32:38.091,-1.0
18:32:38.292,-1.0
18:32:38.494,-1.0
18:32:38.696,-1.0
18:32:38.897,-1.0
18:32:39.099,-1.0
18:32:39.300,-1.0
18:32:39.502,-1.0
18:32:39.704,-1.0
18:32:39.905,-1.0
18:32:40.106,-1.0
18:32:40.307,-1.0
18:32:40.508,-1.0
18:32:40.709,-1.0
18:32:40.911,-1.0
18:32:41.113,-1.0
18:32:41.315,-1.0
18:32:41.516,-1.0
18:32:41.718,-1.0
18:32:41.920,-1.0
18:32:42.121,-1.0
18:32:42.322,-1.0
18:32:42.523,-1.0
18:32:42.724,-1.0
18:32:42.926,-1.0
18:32:43.128,-1.0
18:32:43.329,-1.0
18:32:43.532,-1.0
18:32:43.734,-1.0
18:32:43.935,-1.0
18:32:44.137,-1.0
18:32:44.338,-1.0
18:32:44.539,-1.0
18:32:44.741,-1.0
18:32:44.942,-1.0
18:32:45.144,-1.0
18:32:45.346,-1.0
18:32:45.548,-1.0
18:32:45.750,-1.0
18:32:45.951,-1.0
18:32:46.152,-1.0
18:32:46.354,-1.0
18:32:46.556,-1.0
18:32:46.757,-1.0
18:32:46.959,-1.0
18:32:47.163,-1.0
18:32:47.365,-1.0
18:32:47.568,-1.0
18:32:47.771,-1.0
18:32:47.973,-1.0
18:32:48.175,-1.0
18:32:48.377,-1.0
18:32:48.578,-1.0
18:32:48.780,-1.0
18:32:48.981,-1.0
18:32:49.184,-1.0
18:32:49.387,0.027
18:32:49.588,0.027
18:32:49.791,-1.0
18:32:49.992,0.048
18:32:50.194,0.001
18:32:50.395,0.001
18:32:50.597,0.103
18:32:50.798,0.206
18:32:50.999,-1.0
18:32:51.203,-1.0
18:32:51.404,-1.0
18:32:51.606,-1.0
18:32:51.809,-1.0
18:32:52.010,-1.0
18:32:52.211,-1.0
18:32:52.412,-1.0
18:32:52.613,-1.0
18:32:52.814,-1.0
18:32:53.015,-1.0
18:32:53.217,-1.0
18:32:53.419,-1.0
18:32:53.620,-1.0
18:32:53.821,-1.0
18:32:54.022,-1.0
18:32:54.224,-1.0
18:32:54.425,-1.0
18:32:54.627,-1.0
18:32:54.828,-1.0
18:32:55.029,-1.0
18:32:55.230,-1.0
18:32:55.432,-1.0
18:32:55.634,-1.0
18:32:55.835,-1.0
18:32:56.036,-1.0
18:32:56.238,-1.0
18:32:56.439,-1.0
18:32:56.640,-1.0
18:32:56.842,-1.0
18:32:57.043,-1.0
18:32:57.244,-1.0
18:32:57.445,-1.0
18:32:57.647,-1.0
18:32:57.848,-1.0
18:32:58.049,-1.0
18:32:58.250,-1.0
18:32:58.452,-1.0
18:32:58.653,-1.0
18:32:58.854,-1.0
18:32:59.055,-1.0
18:32:59.257,-1.0
18:32:59.458,-1.0
18:32:59.660,-1.0
18:32:59.861,-1.0
18:33:00.063,-1.0
18:33:00.264,-1.0
18:33:00.466,-1.0
18:33:00.667,-1.0
18:33:00.869,-1.0
18:33:01.070,-1.0
18:33:01.271,-1.0
18:33:01.473,-1.0
18:33:01.675,-1.0
18:33:01.876,-1.0
18:33:02.078,-1.0
18:33:02.280,-1.0
18:33:02.483,-1.0
18:33:02.684,-1.0
18:33:02.885,-1.0
18:33:03.087,-1.0
18:33:03.289,-1.0
18:33:03.491,-1.0
18:33:03.694,-1.0
18:33:03.895,-1.0
18:33:04.096,-1.0
18:33:04.299,-1.0
18:33:04.501,-1.0
18:33:04.702,-1.0
18:33:04.904,-1.0
18:33:05.105,-1.0
18:33:05.307,-1.0
18:33:05.509,-1.0
18:33:05.711,-1.0
18:33:05.912,-1.0
18:33:06.114,-1.0
18:33:06.315,-1.0
18:33:06.516,-1.0
18:33:06.718,-1.0
18:33:06.920,-1.0
18:33:07.121,-1.0
18:33:07.323,-1.0
18:33:07.526,-1.0
18:33:07.729,-1.0
18:33:07.930,-1.0
18:33:08.131,-1.0
18:33:08.333,-1.0
18:33:08.534,-1.0
18:33:08.736,-1.0
18:33:08.937,-1.0
18:33:09.139,-1.0
18:33:09.341,-1.0
18:33:09.544,-1.0
18:33:09.748,-1.0
18:33:09.950,-1.0
18:33:10.151,-1.0
18:33:10.353,-1.0
18:33:10.555,-1.0
18:33:10.756,-1.0
18:33:10.958,-1.0
18:33:11.159,-1.0
18:33:11.360,-1.0
18:33:11.563,-1.0
18:33:11.766,-1.0
18:33:11.967,-1.0
18:33:12.172,-1.0
18:33:12.373,-1.0
18:33:12.574,-1.0
18:33:12.776,-1.0
18:33:12.978,-1.0
18:33:13.182,-1.0
18:33:13.384,1.0
18:33:13.589,1.0
18:33:13.792,1.0
18:33:13.994,1.0
18:33:14.195,1.0
18:33:14.397,1.0
18:33:14.598,1.0
18:33:14.800,1.0
18:33:15.001,1.0
18:33:15.205,1.0
18:33:15.406,1.0
18:33:15.608,1.0
18:33:15.810,1.0
18:33:16.011,-1.0
18:33:16.213,-1.0
18:33:16.414,-1.0
18:33:16.615,-1.0
18:33:16.816,-1.0
18:33:17.017,-1.0
18:33:17.219,-1.0
18:33:17.421,-1.0
18:33:17.622,-1.0
18:33:17.823,-1.0
18:33:18.024,-1.0
18:33:18.226,-1.0
18:33:18.428,-1.0
18:33:18.629,-1.0
18:33:18.831,-1.0
18:33:19.032,-1.0
18:33:19.234,-1.0
18:33:19.437,-1.0
18:33:19.639,-1.0
18:33:19.840,-1.0
18:33:20.042,-1.0
18:33:20.243,-1.0
18:33:20.444,-1.0
18:33:20.645,-1.0
18:33:20.847,-1.0
18:33:21.049,-1.0
18:33:21.250,-1.0
18:33:21.451,-1.0
18:33:21.654,-1.0
18:33:21.855,-1.0
18:33:22.057,-1.0
18:33:22.258,-1.0
18:33:22.460,-1.0
18:33:22.661,-1.0
18:33:22.862,-1.0
18:33:23.063,-1.0
18:33:23.265,-1.0
18:33:23.467,-1.0
18:33:23.670,-1.0
18:33:23.872,-1.0
18:33:24.073,-1.0
18:33:24.275,1.0
18:33:24.477,1.0
18:33:24.680,1.0
18:33:24.882,1.0
18:33:25.083,1.0
18:33:25.286,1.0
18:33:25.488,1.0
18:33:25.690,1.0
18:33:25.891,1.0
18:33:26.093,1.0
18:33:26.295,1.0
18:33:26.496,1.0
18:33:26.698,1.0
18:33:26.899,1.0
18:33:27.100,-1.0
18:33:27.302,-1.0
18:33:27.505,-1.0
18:33:27.706,-1.0
18:33:27.908,-1.0
18:33:28.109,-1.0
18:33:28.310,-1.0
18:33:28.512,-1.0
18:33:28.713,-1.0
18:33:28.914,-1.0
18:33:29.115,-1.0
18:33:29.317,-1.0
18:33:29.518,-1.0
18:33:29.720,-1.0
18:33:29.921,-1.0
18:33:30.122,-1.0
18:33:30.323,-1.0
18:33:30.525,-1.0
18:33:30.726,-1.0
18:33:30.928,-1.0
18:33:31.129,-1.0
18:33:31.331,-1.0
18:33:31.533,-1.0
18:33:31.736,-1.0
18:33:31.937,-1.0
18:33:32.139,-1.0
18:33:32.340,-1.0
18:33:32.542,-1.0
18:33:32.743,-1.0
18:33:32.945,-1.0
18:33:33.147,-1.0
18:33:33.348,-1.0
18:33:33.551,-1.0
18:33:33.753,-1.0
18:33:33.954,-1.0
18:33:34.156,-1.0
18:33:34.358,-1.0
18:33:34.560,-1.0
18:33:34.762,-1.0
18:33:34.964,-1.0
18:33:35.166,-1.0
18:33:35.367,1.0
18:33:35.570,1.0
18:33:35.775,1.0
18:33:35.977,1.0
18:33:36.178,1.0
18:33:36.380,1.0
18:33:36.581,1.0
18:33:36.783,1.0
18:33:36.985,1.0
18:33:37.187,1.0
18:33:37.390,1.0
18:33:37.593,1.0
18:33:37.795,1.0
18:33:37.996,0.281
18:33:38.198,-1.0
18:33:38.399,-1.0
18:33:38.601,-1.0
18:33:38.802,-1.0
18:33:39.003,-1.0
18:33:39.205,-1.0
18:33:39.406,-1.0
18:33:39.608,-1.0
18:33:39.809,-1.0
18:33:40.010,-1.0
18:33:40.212,-1.0
18:33:40.413,-1.0
18:33:40.614,-1.0
18:33:40.815,-1.0
18:33:41.017,-1.0
18:33:41.218,-1.0
18:33:41.420,-1.0
18:33:41.622,-1.0
18:33:41.823,-1.0
18:33:42.026,-1.0
18:33:42.227,-1.0
18:33:42.428,-1.0
18:33:42.629,-1.0
18:33:42.831,-1.0
18:33:43.032,-1.0
18:33:43.233,-1.0
18:33:43.435,-1.0
18:33:43.637,-1.0
18:33:43.839,-1.0
18:33:44.042,-1.0
18:33:44.243,-1.0
18:33:44.445,-1.0
18:33:44.646,-1.0
18:33:44.848,-1.0
18:33:45.050,-1.0
18:33:45.252,-1.0
18:33:45.453,-1.0
18:33:45.655,-1.0
18:33:45.857,-1.0
18:33:46.061,-1.0
18:33:46.262,-1.0
18:33:46.463,-1.0
18:33:46.665,-1.0
18:33:46.866,-1.0
18:33:47.068,-1.0
18:33:47.269,-1.0
18:33:47.471,-1.0
18:33:47.674,-1.0
18:33:47.877,-1.0
18:33:48.080,-1.0
18:33:48.282,-1.0
18:33:48.484,-1.0
18:33:48.686,-1.0
18:33:48.887,-1.0
18:33:49.089,-1.0
18:33:49.291,1.0
18:33:49.494,1.0
18:33:49.696,1.0
18:33:49.899,1.0
18:33:50.100,1.0
18:33:50.303,1.0
18:33:50.504,1.0
18:33:50.706,1.0
18:33:50.908,1.0
18:33:51.110,1.0
18:33:51.312,1.0
18:33:51.514,1.0
18:33:51.717,1.0
18:33:51.918,1.0
18:33:52.120,-1.0
18:33:52.322,-1.0
18:33:52.524,-1.0
18:33:52.725,-1.0
18:33:52.926,-1.0
18:33:53.128,-1.0
18:33:53.330,-1.0
18:33:53.532,-1.0
18:33:53.734,-1.0
18:33:53.935,-1.0
18:33:54.137,-1.0
18:33:54.339,-1.0
18:33:54.541,-1.0
18:33:54.742,-1.0
18:33:54.944,-1.0
18:33:55.145,-1.0
18:33:55.347,-1.0
18:33:55.549,-1.0
18:33:55.750,-1.0
18:33:55.951,-1.0
18:33:56.153,-1.0
18:33:56.354,-1.0
18:33:56.556,-1.0
18:33:56.757,-1.0
18:33:56.958,-1.0
18:33:57.160,-1.0
18:33:57.361,-1.0
18:33:57.565,-1.0
18:33:57.768,-1.0
18:33:57.970,-1.0
18:33:58.171,-1.0
18:33:58.372,-1.0
18:33:58.574,-1.0
18:33:58.775,-1.0
18:33:58.977,-1.0
18:33:59.178,-1.0
18:33:59.379,-1.0
18:33:59.581,-1.0
18:33:59.784,-1.0
18:33:59.988,-1.0
18:34:00.189,-1.0
18:34:00.391,-1.0
18:34:00.592,-1.0
18:34:00.794,-1.0
18:34:00.996,-1.0
18:34:01.197,-1.0
18:34:01.399,-1.0
18:34:01.602,-1.0
18:34:01.805,-1.0
18:34:02.006,-1.0
18:34:02.208,-1.0
18:34:02.409,-1.0
18:34:02.610,-1.0
18:34:02.811,-1.0
18:34:03.012,-1.0
18:34:03.213,-1.0
18:34:03.415,-1.0
18:34:03.616,-1.0
18:34:03.818,-1.0
18:34:04.020,-1.0
18:34:04.221,-1.0
18:34:04.423,-1.0
18:34:04.624,-1.0
18:34:04.826,-1.0
18:34:05.028,-1.0
18:34:05.229,-1.0
18:34:05.430,-1.0
18:34:05.634,-1.0
18:34:05.838,-1.0
18:34:06.039,-1.0
18:34:06.241,-1.0
18:34:06.442,-1.0
18:34:06.644,-1.0
18:34:06.845,-1.0
18:34:07.047,-1.0
18:34:07.249,-1.0
18:34:07.451,0.121
18:34:07.653,0.121
18:34:07.856,0.121
18:34:08.058,-1.0
18:34:08.260,-1.0
18:34:08.461,-1.0
18:34:08.663,0.118
18:34:08.864,0.232
18:34:09.065,-1.0
18:34:09.266,-1.0
18:34:09.469,-1.0
18:34:09.673,-1.0
18:34:09.875,-1.0
18:34:10.077,-1.0
18:34:10.278,-1.0
18:34:10.480,-1.0
18:34:10.682,-1.0
18:34:10.883,-1.0
18:34:11.085,-1.0
18:34:11.287,-1.0
18:34:11.490,-1.0
18:34:11.691,-1.0
18:34:11.894,-1.0
18:34:12.095,-1.0
18:34:12.298,-1.0
18:34:12.499,-1.0
18:34:12.700,-1.0
18:34:12.902,-1.0
18:34:13.103,-1.0
18:34:13.304,-1.0
18:34:13.507,-1.0
18:34:13.709,-1.0
18:34:13.913,-1.0
18:34:14.115,-1.0
18:34:14.316,-1.0
18:34:14.517,-1.0
18:34:14.718,-1.0
18:34:14.920,-1.0
18:34:15.121,-1.0
18:34:15.324,-1.0
18:34:15.526,-1.0
18:34:15.727,-1.0
18:34:15.929,-1.0
18:34:16.131,-1.0
18:34:16.332,-1.0
18:34:16.533,-1.0
18:34:16.734,-1.0
18:34:16.936,-1.0
18:34:17.137,-1.0
18:34:17.339,-1.0
18:34:17.541,-1.0
18:34:17.743,-1.0
18:34:17.944,-1.0
18:34:18.146,-1.0
18:34:18.347,-1.0
18:34:18.549,-1.0
18:34:18.751,-1.0
18:34:18.952,-1.0
18:34:19.154,-1.0
18:34:19.355,-1.0
18:34:19.558,-1.0
18:34:19.759,-1.0
18:34:19.960,-1.0
18:34:20.162,-1.0
18:34:20.363,-1.0
18:34:20.565,-1.0
18:34:20.766,-1.0
18:34:20.967,-1.0
18:34:21.169,-1.0
18:34:21.370,-1.0
18:34:21.572,-1.0
18:34:21.774,-1.0
18:34:21.975,-1.0
18:34:22.178,-1.0
18:34:22.379,-1.0
18:34:22.581,-1.0
18:34:22.783,-1.0
18:34:22.984,-1.0
18:34:23.185,-1.0
18:34:23.386,-1.0
18:34:23.587,-1.0
18:34:23.789,-1.0
18:34:23.990,-1.0
18:34:24.191,-1.0
18:34:24.393,-1.0
18:34:24.594,-1.0
18:34:24.795,-1.0
18:34:24.997,-1.0
18:34:25.198,-1.0
18:34:25.400,-1.0
18:34:25.601,-1.0
18:34:25.805,-1.0
18:34:26.006,-1.0
18:34:26.207,-1.0
18:34:26.408,-1.0
18:34:26.610,-1.0
18:34:26.814,-1.0
18:34:27.015,-1.0
18:34:27.217,-1.0
18:34:27.418,-1.0
18:34:27.619,-1.0
18:34:27.821,-1.0
18:34:28.022,-1.0
18:34:28.223,-1.0
18:34:28.424,-1.0
18:34:28.626,-1.0
18:34:28.827,-1.0
18:34:29.028,-1.0
18:34:29.229,-1.0
18:34:29.432,-1.0
18:34:29.633,-1.0
18:34:29.834,-1.0
18:34:30.036,-1.0
18:34:30.237,-1.0
18:34:30.438,-1.0
18:34:30.639,-1.0
18:34:30.840,-1.0
18:34:31.042,-1.0
18:34:31.243,-1.0
18:34:31.445,-1.0
18:34:31.647,-1.0
18:34:31.848,-1.0
18:34:32.050,-1.0
18:34:32.251,-1.0
18:34:32.453,-1.0
18:34:32.654,-1.0
18:34:32.855,-1.0
18:34:33.058,-1.0
18:34:33.259,-1.0
18:34:33.461,-1.0
18:34:33.663,-1.0
18:34:33.865,-1.0
18:34:34.066,-1.0
18:34:34.267,-1.0
18:34:34.468,-1.0
18:34:34.669,-1.0
18:34:34.871,-1.0
18:34:35.072,-1.0
18:34:35.274,-1.0
