,A.ALT_HOLD1
13:42:58.015,1
13:42:58.216,1
13:42:58.417,1
13:42:58.618,1
13:42:58.819,1
13:42:59.019,1
13:42:59.220,1
13:42:59.421,1
13:42:59.622,1
13:42:59.823,1
13:43:00.025,1
13:43:00.226,1
13:43:00.427,1
13:43:00.628,1
13:43:00.829,1
13:43:01.031,1
13:43:01.232,1
13:43:01.433,1
13:43:01.635,1
13:43:01.839,1
13:43:02.041,1
13:43:02.242,1
13:43:02.443,1
13:43:02.643,1
13:43:02.845,1
13:43:03.046,1
13:43:03.247,1
13:43:03.449,1
13:43:03.650,1
13:43:03.852,1
13:43:04.054,1
13:43:04.255,1
13:43:04.456,1
13:43:04.657,1
13:43:04.858,1
13:43:05.059,1
13:43:05.260,1
13:43:05.461,1
13:43:05.663,1
13:43:05.864,1
13:43:06.065,1
13:43:06.266,1
13:43:06.467,1
13:43:06.668,1
13:43:06.869,1
13:43:07.070,1
13:43:07.272,1
13:43:07.474,1
13:43:07.676,1
13:43:07.879,1
13:43:08.080,1
13:43:08.281,1
13:43:08.482,1
13:43:08.683,1
13:43:08.884,1
13:43:09.084,1
13:43:09.286,1
13:43:09.488,1
13:43:09.689,1
13:43:09.891,1
13:43:10.091,1
13:43:10.292,1
13:43:10.493,1
13:43:10.694,1
13:43:10.895,1
13:43:11.096,1
13:43:11.297,1
13:43:11.499,1
13:43:11.700,1
13:43:11.901,1
13:43:12.102,1
13:43:12.304,1
13:43:12.505,1
13:43:12.708,1
13:43:12.909,1
13:43:13.110,1
13:43:13.311,1
13:43:13.513,1
13:43:13.715,1
13:43:13.918,1
13:43:14.119,1
13:43:14.320,1
13:43:14.521,1
13:43:14.723,1
13:43:14.924,1
13:43:15.125,1
13:43:15.326,1
13:43:15.527,1
13:43:15.729,1
13:43:15.933,1
13:43:16.134,1
13:43:16.335,1
13:43:16.537,1
13:43:16.737,1
13:43:16.938,1
13:43:17.140,1
13:43:17.341,1
13:43:17.542,1
13:43:17.743,1
13:43:17.945,1
13:43:18.146,1
13:43:18.348,1
13:43:18.549,1
13:43:18.749,1
13:43:18.950,-1
13:43:19.151,1
