,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
23:23:05.806,35137.0,0.7,0.5,-9.4,0.25,3.8,0.0,962.0,680.0,1.0,0.1,50.0,50.0,280.0,0.0
23:23:10.492,69090.0,0.2,1.2,-0.5,0.25,0.6,0.0,795.0,880.0,1.0,0.1,50.0,50.0,217.0,0.0
23:23:16.043,23526.0,0.7,0.5,-9.7,0.25,1.0,0.0,5236.0,210.0,1.0,0.1,50.0,50.0,44.0,0.0
23:23:21.735,29113.0,0.9,1.3,-9.6,0.25,2.1,0.0,13629.0,30.0,1.0,0.1,50.0,50.0,187.0,0.0
23:23:26.496,141517.0,0.5,1.3,1.5,0.25,1.9,0.0,2596.0,1000.0,1.0,0.1,50.0,50.0,21.0,0.0
23:23:31.649,55938.0,0.5,0.7,-5.9,0.25,1.1,0.0,3139.0,190.0,1.0,0.1,50.0,50.0,385.0,0.0
23:23:36.224,7664.0,0.5,0.5,-2.4,0.25,1.0,0.0,6393.0,210.0,1.0,0.1,50.0,50.0,553.0,0.0
23:23:42.895,103187.0,0.5,0.9,6.1,0.25,1.1,0.0,13822.0,250.0,1.0,0.1,50.0,50.0,415.0,0.0
23:23:47.656,238225.0,0.9,0.4,-6.1,0.25,1.6,0.0,3618.0,80.0,1.0,0.1,50.0,50.0,212.0,0.0
23:23:52.857,6038.0,0.5,0.9,-7.9,0.25,1.9,0.0,3339.0,580.0,1.0,0.1,50.0,50.0,185.0,0.0
23:23:57.560,18908.0,0.2,1.1,0.5,0.25,0.6,0.0,15561.0,320.0,1.0,0.1,50.0,50.0,538.0,0.0
23:24:02.796,35888.0,0.2,0.5,6.2,0.25,0.2,0.0,4810.0,240.0,1.0,0.1,50.0,50.0,447.0,0.0
23:24:07.609,37580.0,0.3,1.1,8.0,0.25,0.1,0.0,15584.0,570.0,1.0,0.1,50.0,50.0,449.0,0.0
23:24:13.014,193362.0,0.2,0.9,4.0,0.25,2.9,0.0,9742.0,470.0,1.0,0.1,50.0,50.0,251.0,0.0
23:24:18.787,129765.0,0.5,0.4,2.0,0.25,0.1,0.0,16649.0,60.0,1.0,0.1,50.0,50.0,443.0,0.0
23:24:23.456,232812.0,0.7,0.3,-7.2,0.25,0.6,0.0,15049.0,210.0,1.0,0.1,50.0,50.0,200.0,0.0
23:24:29.144,183653.0,0.2,0.7,-1.3,0.25,0.6,0.0,15969.0,80.0,1.0,0.1,50.0,50.0,590.0,0.0
23:24:34.775,214229.0,0.5,1.5,-1.4,0.25,0.6,0.0,1348.0,30.0,1.0,0.1,50.0,50.0,33.0,0.0
23:24:39.446,115600.0,0.3,1.3,-8.4,0.25,1.2,0.0,7031.0,560.0,1.0,0.1,50.0,50.0,410.0,0.0
23:24:45.193,70683.0,0.7,0.2,-9.4,0.25,0.8,0.0,5317.0,630.0,1.0,0.1,50.0,50.0,83.0,0.0
23:24:50.830,185303.0,0.2,0.7,-7.2,0.25,2.9,0.0,9882.0,130.0,1.0,0.1,50.0,50.0,502.0,0.0
23:24:55.572,143503.0,0.4,0.2,-7.9,0.25,1.8,0.0,4245.0,150.0,1.0,0.1,50.0,50.0,271.0,0.0
23:25:00.787,172698.0,0.4,1.9,-3.6,0.25,0.6,0.0,2574.0,730.0,1.0,0.1,50.0,50.0,31.0,0.0
23:25:05.454,170518.0,0.2,1.4,2.0,0.25,3.4,0.0,4033.0,180.0,1.0,0.1,50.0,50.0,112.0,0.0
23:25:11.189,123059.0,0.2,1.2,-8.7,0.25,1.2,0.0,719.0,500.0,1.0,0.1,50.0,50.0,369.0,0.0
23:25:16.850,96689.0,0.5,0.5,-5.9,0.25,0.6,0.0,31046.0,410.0,1.0,0.1,50.0,50.0,57.0,0.0
23:25:21.500,193847.0,0.5,0.5,-2.4,0.25,0.6,0.0,1298.0,390.0,1.0,0.1,50.0,50.0,139.0,0.0
23:25:26.712,269076.0,0.2,0.9,-6.8,0.25,4.1,0.0,1777.0,880.0,1.0,0.1,50.0,50.0,257.0,0.0
23:25:31.399,56401.0,0.4,0.9,-9.4,0.25,0.2,0.0,7709.0,290.0,1.0,0.1,50.0,50.0,120.0,0.0
23:25:37.074,114086.0,0.3,0.2,-9.9,0.25,3.4,0.0,1874.0,560.0,1.0,0.1,50.0,50.0,159.0,0.0
