time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
23:16:35,165699.0,-0.00023330544354394078,0.0015736866043880582,0.02767913229763508,0.005158792249858379,0.0002652126713655889,0.002367104170843959,-35.3632621,149.1652374,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,2.5,0.0,0.0,STABILIZE
23:16:41,165699.0,-0.0005421749083325267,0.0009231968142557889,0.024974779225885868,0.00020578771363943815,0.0002603732282295823,0.0018751543830148876,-35.3632621,149.1652374,0.0,-1.0,1.0,-1.0,0.0,1.5,-1000.0,0.0,0.0,0.5,STABILIZE
23:16:49,165699.0,-0.001198420999571681,0.0011178310378454626,0.02246921230107546,0.00016908464021980762,0.00026475932099856436,0.001559164491482079,-35.3632621,149.1652375,1.0,0.0,0.0,0.5,0.0,1.0,-1000.0,0.0,0.0,1.0,AUTO
23:16:51,119575.5,-0.0008156692492775619,0.0016721869469620287,0.02206327486783266,0.0003139182226732373,0.00026081997202709317,0.001527723390609026,-35.3632621,149.1652374,2.5,0.0,0.0,0.0,0.0,1.0,-1000.0,0.5,0.0,0.0,AUTO
23:16:53,73452.0,0.026981757022440434,-0.0018262697267346084,0.02096744067966938,0.0461348295211792,-0.007519279606640339,0.002334074000827968,-35.363262,149.1652376,1584.5,1.0,8.0,-146.0,0.0,-0.5,-1012.5,46.5,-6.5,1.5,AUTO
23:16:55,73452.0,-0.039181195199489594,0.014426115434616804,-0.0810527540743351,-0.03560476191341877,-0.020691682118922472,-0.037392666563391685,-35.3632609,149.16524535000002,4642.0,-1.0,30.0,-149.5,4.5,-8.0,-1003.5,-34.5,-19.5,-37.5,AUTO
23:16:56,282585.0,-0.06612294819206,-0.006166562787257135,-0.08836006373167038,0.0016035535372793674,-0.016781137615907937,-0.0036732206935994327,-35.363261025,149.165245925,5799.75,-2.75,-15.5,-149.0,-0.25,1.75,-1001.75,2.25,-15.75,-3.75,AUTO
23:16:57,282585.0,-0.0032476659398525953,-0.0013426209334284067,-0.09223506227135658,0.06511455029249191,0.013944428879767656,0.0023104267893359065,-35.3632613,149.16523985,7721.0,-2.5,-58.0,-151.0,-7.5,12.0,-1003.5,65.0,14.0,1.5,AUTO
23:16:59,282585.0,0.01001439755782485,-0.0038613269571214914,-0.0821325071156025,-0.0703358817845583,-0.003390971338376403,-0.009766635484993458,-35.36326235,149.16523495,10845.0,-3.0,21.0,-149.5,3.0,-2.5,-1001.0,-69.0,-2.0,-9.5,AUTO
23:17:01,191311.5,-0.0012662059452850372,0.002412698871921748,-0.13255195319652557,0.01623672666028142,0.0076187720987945795,-0.021284068934619427,-35.363261949999995,149.1652363,13947.5,3.5,-5.5,-153.0,-1.5,0.0,-1000.0,16.0,8.0,-21.5,AUTO
23:17:03,100038.0,0.007021907716989517,0.005496807396411896,-0.16411106288433075,-0.0030885610030964017,-0.0012136974837630987,-0.012774973176419735,-35.3632616,149.1652355,17064.5,-2.0,3.5,-153.0,0.0,0.0,-1000.0,-2.0,0.0,-12.5,AUTO
23:17:05,100038.0,0.0018556376453489065,0.003644921933300793,-0.1977083683013916,-0.0011442630493547767,0.00045429443707689643,-0.020137852989137173,-35.3632617,149.1652361,20180.0,-3.0,5.0,-153.0,0.0,0.0,-999.5,-0.5,0.5,-20.0,AUTO
23:17:06,113176.0,0.0015489868819713593,0.00317619793349877,-0.21249030157923698,0.00038990870234556496,0.00011302536586299539,-0.020369731821119785,-35.363261725,149.1652363,21348.25,-2.5,3.75,-153.0,0.0,0.0,-1000.0,1.0,0.75,-20.25,AUTO
23:17:07,113176.0,0.0014728920068591833,0.0029071697499603033,-0.23747865110635757,0.0005966667085886002,0.0001439714978914708,-0.019984640181064606,-35.3632618,149.16523654999997,23296.0,-2.0,3.0,-153.0,0.0,0.0,-1000.0,1.5,0.5,-19.5,AUTO
23:17:09,113176.0,0.005268549080938101,0.003868618863634765,-0.24430786818265915,0.022500719409435987,-0.003986669704318047,0.02662429865449667,-35.36326215,149.1652366,26406.0,-5.0,-0.5,-153.0,0.0,0.5,-1000.5,23.0,-2.0,25.5,AUTO
23:17:11,81451.0,0.0018762279069051147,0.0018241190118715167,-0.1970837414264679,-0.005614024354144931,0.0011031661997549236,0.020544559694826603,-35.3632624,149.1652373,29511.5,0.0,7.5,-153.0,0.0,-1.0,-1000.0,-4.0,2.0,19.5,AUTO
23:17:13,49726.0,-0.0006676076591247693,0.001113387057557702,-0.1632499247789383,0.0026680748560465872,0.0005919057293795049,0.015091815032064915,-35.3632623,149.165238,32614.5,0.0,1.5,-153.0,0.0,0.0,-1000.0,3.0,1.0,14.0,AUTO
23:17:15,49726.0,0.0009915640985127538,0.0011203131871297956,-0.13785705715417862,0.0022247193846851587,0.0011191820376552641,0.012351563200354576,-35.3632622,149.1652379,35728.5,0.0,0.0,-153.0,0.0,0.0,-999.5,3.0,2.0,11.5,AUTO
23:17:16,85367.0,0.001586989063071087,0.001331653184024617,-0.13008546829223633,0.001194583426695317,0.0005624679324682802,0.010204863618128002,-35.3632622,149.16523775000002,36896.75,0.0,0.0,-153.0,0.0,0.0,-999.75,2.0,1.0,9.5,AUTO
23:17:17,85367.0,0.0019990119617432356,0.001599983253981918,-0.11881982535123825,0.0005049437750130892,0.0012792738270945847,0.008950631134212017,-35.3632621,149.1652375,38831.0,0.0,0.0,-153.0,0.0,0.0,-999.5,1.5,1.5,8.5,AUTO
23:17:19,85367.0,0.001668425858952105,0.0016935463063418865,-0.10433977097272873,0.0009306494612246752,0.0011582240113057196,0.006734655704349279,-35.36326205,149.1652374,41935.5,-1.0,1.0,-153.0,0.0,0.0,-1000.0,1.5,2.0,6.0,AUTO
23:17:21,143398.0,-0.00596959050744772,0.008371470088604838,-0.07697801478207111,-0.05283427587710321,0.051659998716786504,0.12238105898723006,-35.363262,149.1652373,45042.0,-1.5,0.5,-150.0,0.0,0.0,-984.5,-51.0,52.0,122.0,AUTO
23:17:23,201429.0,0.03920966014266014,-0.050824180245399475,0.2908853441476822,0.0057400912046432495,0.024557610042393208,-0.029524127021431923,-35.3632648,149.1652324,47254.5,1.5,-5.5,-65.0,-0.5,1.5,-969.0,7.0,25.5,-28.5,AUTO
23:17:25,201429.0,-0.007068379083648324,0.015223396010696888,0.22221896052360535,-0.47584352642297745,0.007331121247261763,-0.021223639138042927,-35.3632616,149.1652369,48068.0,12.5,26.5,-14.0,-2.0,-11.5,-971.0,-474.0,8.0,-20.5,AUTO
23:17:26,8585.0,-0.007818961690645665,0.020211479044519365,0.20478738471865654,0.6954696774482727,-0.033441461506299675,-0.011235752142965794,-35.363261,149.16523795,48074.0,0.0,11.5,7.75,-1.5,34.75,-985.0,696.75,-32.0,-10.5,AUTO
23:17:27,8585.0,0.009123517200350761,-0.05049913190305233,0.18460983037948608,-0.7873910963535309,-0.03685123473405838,-0.026405085809528828,-35.36326045,149.16523569999998,47923.5,15.5,-0.5,7.5,-8.5,-32.0,-995.5,-785.5,-35.0,-25.5,AUTO
23:17:29,8585.0,0.012279240414500237,-0.12130118533968925,0.1064351424574852,-0.472265399992466,0.04793564788997173,0.024143287912011147,-35.3632452,149.16523275,47658.0,167.5,21.0,20.0,-36.5,-26.0,-996.0,-469.0,48.5,24.5,AUTO
23:17:31,54930.0,0.02662304788827896,-0.014053238555788994,0.09430458024144173,-0.6595502495765686,0.02597836870700121,0.015488671604543924,-35.3632094,149.16523325,47119.5,194.5,12.0,25.0,-41.0,-71.0,-1003.0,-658.0,26.0,15.5,AUTO
23:17:33,101275.0,0.04109787382185459,0.041662901639938354,0.08568663895130157,0.34818884544074535,0.028668965213000774,-0.030055105686187744,-35.3631821,149.16523345000002,46689.5,99.0,7.0,11.5,-20.5,-12.5,-984.5,349.0,29.5,-29.0,AUTO
23:17:35,101275.0,0.016232592053711414,-0.13901525735855103,0.06977938488125801,0.37115924060344696,-0.1467164307832718,-0.009065905993338674,-35.363172750000004,149.1652322,46567.5,77.5,16.5,8.0,-14.5,-3.5,-982.0,372.5,-145.5,-8.5,AUTO
23:17:36,227267.0,0.022403029957786202,-0.13613007590174675,0.05545344948768616,-0.1895448938012123,0.14004258788190782,0.0019343781750649214,-35.363164075,149.16523135,46460.0,170.75,10.0,16.75,-36.75,-25.0,-1003.5,-185.75,140.5,2.5,AUTO
23:17:37,227267.0,0.062258144840598106,0.11159124597907066,0.050366222858428955,-0.19279541075229645,0.03877793252468109,0.034555289108539,-35.363144000000005,149.16522935,46228.5,136.5,20.0,16.5,-28.5,-47.5,-1003.0,-191.5,39.5,35.0,AUTO
23:17:39,227267.0,0.007592478126753122,-0.12360680848360062,0.043199462816119194,-0.5281839072704315,-0.1835000179708004,0.008698838762938976,-35.363126550000004,149.16523035,45910.5,105.5,20.5,17.0,-23.5,-49.5,-995.5,-525.0,-182.5,9.0,AUTO
23:17:41,176237.0,-0.006152552436105907,-0.15446483343839645,0.03513267636299133,-0.5241900235414505,-0.14802540838718414,0.009192544035613537,-35.3631066,149.16523155,45609.5,116.0,4.5,18.5,-23.5,-54.5,-996.5,-520.5,-147.0,9.5,AUTO
23:17:43,125207.0,-0.016854035668075085,-0.1461557149887085,0.02424006536602974,-0.4022221788764,0.05877424776554108,-0.0281874923966825,-35.36308215,149.16523315,45258.5,154.5,-16.0,24.0,-30.0,-52.0,-990.5,-399.0,60.0,-27.0,AUTO
23:17:45,125207.0,-0.00930063333362341,-0.011732963845133781,0.016622119583189487,-0.6802249550819397,0.40086276829242706,-0.006118059856817126,-35.36305495,149.16523295000002,44859.5,174.0,-32.5,18.0,-33.5,-58.0,-1037.5,-677.0,401.0,-5.5,AUTO
23:17:46,241227.0,-0.006936213641893119,-0.04139020963339135,0.01604196708649397,-0.13729117158800364,-0.22345867444528267,-0.043555416632443666,-35.363045075,149.165232725,44725.75,140.75,-29.75,20.5,-27.75,-5.25,-990.0,-133.5,-222.5,-42.75,AUTO
23:17:47,241227.0,-0.013579070568084717,0.09194096177816391,0.01197385136038065,-0.7235946655273438,-0.04619339108467102,0.013867322355508804,-35.3630274,149.1652333,44468.5,142.0,-38.0,15.5,-23.5,-66.5,-1014.0,-722.0,-45.5,14.5,AUTO
23:17:49,241227.0,-0.01554096955806017,-0.08062553498893976,0.008870279416441917,-0.6827318966388702,-0.3997606039047241,0.028087175101973116,-35.363001800000006,149.1652331,44094.5,138.5,-51.5,22.0,-27.5,-57.5,-951.5,-681.0,-398.5,28.5,AUTO
23:17:51,148378.5,-0.001274536654818803,-0.11808188259601593,-8.385005639865994e-05,-0.5114348828792572,-0.10745841264724731,0.015603151172399521,-35.36297275,149.1652306,43653.5,140.0,-43.5,24.5,-31.5,-56.0,-992.5,-511.0,-107.0,16.5,AUTO
