time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,alt,VFR_HUD_alt,EK2_ALT_SOURCE,RTL_ALT
17:17:56.467,STABILIZE,-35.3632622,149.1652376,0,-0.0009454452665522695,0.0009976988658308983,0.02142348513007164,0.00029542407719418406,0.0002705094520933926,0.001450418378226459,0,1,-1000,0,1,1,-1,2,2,583920,583.9199829101562,0.0,1500.0
17:17:56.668,AUTO,-35.3632622,149.1652376,0,-0.0009454452665522695,0.0009976988658308983,0.02142348513007164,0.00029542407719418406,0.0002705094520933926,0.001450418378226459,0,1,-1000,0,1,1,-1,2,2,583920,583.9199829101562,0.0,1500.0
17:17:56.870,AUTO,-35.3632621,149.1652375,970,0.006929794326424599,0.0011918355012312531,0.02033386379480362,0.045619599521160126,-0.005289439577609301,0.0010960027575492859,0,0,-1051,46,-4,0,0,1,-136,584890,584.8900146484375,0.0,1500.0
17:17:57.071,AUTO,-35.3632621,149.1652375,1332,0.018737172707915306,-0.00047462733346037567,0.020313875749707222,0.04687075689435005,-0.007045607548207045,0.00203305552713573,0,0,-1021,47,-6,1,0,4,-144,585250,585.25,0.0,1500.0
17:17:57.276,AUTO,-35.3632621,149.1652375,1332,0.018737172707915306,-0.00047462733346037567,0.020313875749707222,0.04687075689435005,-0.007045607548207045,0.00203305552713573,0,0,-1021,47,-6,1,0,4,-144,585250,585.25,0.0,1500.0
17:17:57.477,AUTO,-35.3632621,149.1652375,1332,0.018737172707915306,-0.00047462733346037567,0.020313875749707222,0.04687075689435005,-0.007045607548207045,0.00203305552713573,0,0,-1021,47,-6,1,0,4,-144,585250,585.25,0.0,1500.0
17:17:57.680,AUTO,-35.3632621,149.1652375,1332,0.018737172707915306,-0.00047462733346037567,0.020313875749707222,0.04687075689435005,-0.007045607548207045,0.00203305552713573,0,0,-1021,47,-6,1,0,4,-144,585250,585.25,0.0,1500.0
17:17:57.884,AUTO,-35.3632621,149.1652375,1332,0.018737172707915306,-0.00047462733346037567,0.020313875749707222,0.04687075689435005,-0.007045607548207045,0.00203305552713573,0,0,-1021,47,-6,1,0,4,-144,585250,585.25,0.0,1500.0
17:17:58.088,AUTO,-35.3632621,149.1652375,1332,0.018737172707915306,-0.00047462733346037567,0.020313875749707222,0.04687075689435005,-0.007045607548207045,0.00203305552713573,0,0,-1021,47,-6,1,0,4,-144,585250,585.25,0.0,1500.0
17:17:58.290,AUTO,-35.3632621,149.1652375,1332,0.018737172707915306,-0.00047462733346037567,0.020313875749707222,0.04687075689435005,-0.007045607548207045,0.00203305552713573,0,0,-1021,47,-6,1,0,4,-144,585250,585.25,0.0,1500.0
17:17:58.492,AUTO,-35.3632616,149.1652399,3025,0.03555162996053696,0.016247065737843513,-0.03330850601196289,-0.15057209134101868,0.08801448345184326,-0.09793171286582947,1,-8,-991,-29,41,-62,9,44,-148,586940,586.9400024414062,0.0,1500.0
17:17:58.693,AUTO,-35.3632611,149.1652427,3781,-0.008024525828659534,0.024194229394197464,-0.05255358666181564,-0.14360761642456055,-0.00038451660657301545,-0.07158631831407547,4,-10,-1008,-142,0,-71,6,53,-145,587700,587.7000122070312,0.0,1500.0
17:17:58.895,AUTO,-35.363261,149.165244,4160,-0.028548484668135643,0.021098097786307335,-0.06711176037788391,-0.047175973653793335,-0.010004383511841297,-0.06153460592031479,5,-10,-1010,-46,-9,-61,2,45,-148,588080,588.0800170898438,0.0,1500.0
17:17:59.098,AUTO,-35.3632609,149.1652451,4545,-0.03559912368655205,0.01763809286057949,-0.07936453819274902,-0.016667790710926056,-0.012007470242679119,-0.049026839435100555,4,-7,-1006,-15,-11,-49,-1,34,-150,588460,588.4599609375,0.0,1500.0
17:17:59.311,AUTO,-35.3632609,149.1652451,4545,-0.03559912368655205,0.01763809286057949,-0.07936453819274902,-0.016667790710926056,-0.012007470242679119,-0.049026839435100555,4,-7,-1006,-15,-11,-49,-1,34,-150,588460,588.4599609375,0.0,1500.0
17:17:59.514,AUTO,-35.3632609,149.1652451,4545,-0.03559912368655205,0.01763809286057949,-0.07936453819274902,-0.016667790710926056,-0.012007470242679119,-0.049026839435100555,4,-7,-1006,-15,-11,-49,-1,34,-150,588460,588.4599609375,0.0,1500.0
17:17:59.717,AUTO,-35.3632609,149.1652451,4545,-0.03559912368655205,0.01763809286057949,-0.07936453819274902,-0.016667790710926056,-0.012007470242679119,-0.049026839435100555,4,-7,-1006,-15,-11,-49,-1,34,-150,588460,588.4599609375,0.0,1500.0
17:17:59.919,AUTO,-35.3632609,149.1652451,4545,-0.03559912368655205,0.01763809286057949,-0.07936453819274902,-0.016667790710926056,-0.012007470242679119,-0.049026839435100555,4,-7,-1006,-15,-11,-49,-1,34,-150,588460,588.4599609375,0.0,1500.0
17:18:00.121,AUTO,-35.3632609,149.1652451,4545,-0.03559912368655205,0.01763809286057949,-0.07936453819274902,-0.016667790710926056,-0.012007470242679119,-0.049026839435100555,4,-7,-1006,-15,-11,-49,-1,34,-150,588460,588.4599609375,0.0,1500.0
17:18:00.326,AUTO,-35.3632609,149.1652451,4545,-0.03559912368655205,0.01763809286057949,-0.07936453819274902,-0.016667790710926056,-0.012007470242679119,-0.049026839435100555,4,-7,-1006,-15,-11,-49,-1,34,-150,588460,588.4599609375,0.0,1500.0
17:18:00.528,AUTO,-35.3632612,149.1652451,6477,-0.05685574933886528,-0.011678308248519897,-0.08792932331562042,0.055888690054416656,0.001034414628520608,7.732564699836075e-05,-4,7,-1001,56,1,0,-1,-41,-150,590390,590.3900146484375,0.0,1500.0
17:18:00.731,AUTO,-35.3632612,149.1652438,6862,-0.04206850007176399,-0.010556203313171864,-0.0886920839548111,0.060552071779966354,0.0068298932164907455,0.0014960123226046562,-5,8,-1001,61,7,0,0,-51,-150,590780,590.7799682617188,0.0,1500.0
17:18:00.932,AUTO,-35.3632613,149.1652423,7248,-0.026486875489354134,-0.008111969567835331,-0.08910951763391495,0.06252410262823105,0.01137166004627943,0.0025797015987336636,-6,9,-1002,63,11,2,0,-58,-150,591160,591.1599731445312,0.0,1500.0
17:18:01.133,AUTO,-35.3632613,149.1652407,7635,-0.010298337787389755,-0.004730147309601307,-0.08908618241548538,0.06536070257425308,0.01453764084726572,0.00321960705332458,-8,12,-1003,66,15,2,0,-60,-151,591550,591.5499877929688,0.0,1500.0
17:18:01.335,AUTO,-35.3632613,149.1652407,7635,-0.010298337787389755,-0.004730147309601307,-0.08908618241548538,0.06536070257425308,0.01453764084726572,0.00321960705332458,-8,12,-1003,66,15,2,0,-60,-151,591550,591.5499877929688,0.0,1500.0
17:18:01.540,AUTO,-35.3632613,149.1652407,7635,-0.010298337787389755,-0.004730147309601307,-0.08908618241548538,0.06536070257425308,0.01453764084726572,0.00321960705332458,-8,12,-1003,66,15,2,0,-60,-151,591550,591.5499877929688,0.0,1500.0
17:18:01.742,AUTO,-35.3632613,149.1652407,7635,-0.010298337787389755,-0.004730147309601307,-0.08908618241548538,0.06536070257425308,0.01453764084726572,0.00321960705332458,-8,12,-1003,66,15,2,0,-60,-151,591550,591.5499877929688,0.0,1500.0
17:18:01.945,AUTO,-35.3632613,149.1652407,7635,-0.010298337787389755,-0.004730147309601307,-0.08908618241548538,0.06536070257425308,0.01453764084726572,0.00321960705332458,-8,12,-1003,66,15,2,0,-60,-151,591550,591.5499877929688,0.0,1500.0
17:18:02.146,AUTO,-35.3632613,149.1652407,7635,-0.010298337787389755,-0.004730147309601307,-0.08908618241548538,0.06536070257425308,0.01453764084726572,0.00321960705332458,-8,12,-1003,66,15,2,0,-60,-151,591550,591.5499877929688,0.0,1500.0
17:18:02.349,AUTO,-35.3632613,149.1652407,7635,-0.010298337787389755,-0.004730147309601307,-0.08908618241548538,0.06536070257425308,0.01453764084726572,0.00321960705332458,-8,12,-1003,66,15,2,0,-60,-151,591550,591.5499877929688,0.0,1500.0
17:18:02.553,AUTO,-35.3632617,149.1652343,9595,0.06764126569032669,0.009770283475518227,-0.08496412634849548,0.041101016104221344,0.012817651964724064,-0.011806052178144455,-2,5,-999,41,13,-12,-6,-13,-154,593510,593.510009765625,0.0,1500.0
17:18:02.757,AUTO,-35.3632618,149.1652341,9987,0.06364632397890091,0.011845298111438751,-0.08595447987318039,-0.05879220366477966,-0.004603029694408178,0.0006170907290652394,0,2,-992,-57,-3,0,-7,2,-152,593900,593.8999633789062,0.0,1500.0
17:18:02.958,AUTO,-35.363262,149.1652342,10375,0.042935263365507126,0.007611884735524654,-0.08513129502534866,-0.08839457482099533,-0.021335650235414505,0.004075843840837479,2,0,-995,-87,-20,3,-8,15,-150,594290,594.2899780273438,0.0,1500.0
