,WPNAV_SPEED,WPNAV_SPEED_DN,H_COL_LAND_MIN,ATC_ANG_LIM_TC,FENCE_MARGIN,WPNAV_SPEED_UP,RTL_SPEED,AROT_TARG_SP,CAM_DURATION,FFT_NUM_FRAMES,PILOT_TKOFF_ALT,IM_STB_COL_1,IM_STB_COL_4,ACRO_Y_EXPO,ACRO_RP_EXPO,PILOT_Y_EXPO,LOIT_BRK_ACCEL,TMODE_TRIM_AUTO,FHLD_BRAKE_RATE,H_CYC_MAX,IM_STB_COL_2,IM_STB_COL_3,PSC_POSZ_P,ADSB_LIST_ALT,CHUTE_ALT_MIN
17:18:12.532,1670.0,40.0,-4.4,0.5,1.0,210.0,1150.0,1100.0,0.0,0.0,660.0,100.0,68.0,-1.0,-0.5,-0.5,219.0,0.0,1.0,4500.0,88.0,77.0,1.0,0.0,11484.0
17:19:06.396,20.0,120.0,-5.0,0.5,1.0,360.0,1900.0,1800.0,0.0,0.0,530.0,88.0,5.0,-1.0,-0.5,-0.5,250.0,0.0,1.0,0.0,100.0,48.0,1.0,0.0,14575.0
17:19:56.160,1020.0,140.0,-4.8,0.5,1.0,10.0,1350.0,1950.0,0.0,0.0,0.0,34.0,100.0,-1.0,-0.5,-0.5,120.0,0.0,1.0,0.0,0.0,66.0,1.0,0.0,24007.0
17:20:43.492,2020.0,220.0,-3.0,0.5,1.0,960.0,1350.0,1200.0,0.0,0.0,780.0,64.0,67.0,-1.0,-0.5,-0.5,25.0,0.0,1.0,800.0,4.0,67.0,1.0,0.0,21943.0
17:20:50.328,1170.0,160.0,-1.2,0.5,1.0,410.0,1000.0,900.0,0.0,0.0,120.0,69.0,69.0,-1.0,-0.5,-0.5,72.0,0.0,1.0,3000.0,19.0,79.0,1.0,0.0,16466.0
17:20:56.082,320.0,10.0,-5.0,0.5,1.0,260.0,0.0,2000.0,0.0,0.0,300.0,100.0,100.0,-1.0,-0.5,-0.5,219.0,0.0,1.0,1400.0,52.0,100.0,1.0,0.0,32000.0
17:21:02.433,1770.0,220.0,-0.4,0.5,1.0,60.0,1750.0,800.0,0.0,0.0,290.0,22.0,0.0,-1.0,-0.5,-0.5,25.0,0.0,1.0,3300.0,17.0,15.0,1.0,0.0,14442.0
17:21:32.239,2020.0,240.0,0.1,0.5,1.0,10.0,1400.0,1300.0,0.0,0.0,550.0,80.0,0.0,-1.0,-0.5,-0.5,49.0,0.0,1.0,4500.0,48.0,100.0,1.0,0.0,28711.0
