,A.LAND1
13:40:22.284,-1.0
13:40:22.487,-1.0
13:40:22.691,-1.0
13:40:22.897,-1.0
13:40:23.103,-1.0
13:40:23.308,-1.0
13:40:23.512,-1.0
13:40:23.714,-1.0
13:40:23.918,-1.0
13:40:24.121,-1.0
13:40:24.332,-1.0
13:40:24.544,-1.0
13:40:24.747,-1.0
13:40:24.951,-1.0
13:40:25.155,-1.0
13:40:25.358,-1.0
13:40:25.560,-1.0
13:40:25.766,-1.0
13:40:25.975,-1.0
13:40:26.177,-1.0
13:40:26.381,-1.0
13:40:26.586,-1.0
13:40:26.795,-1.0
13:40:26.997,-1.0
13:40:27.201,-1.0
13:40:27.405,-1.0
13:40:27.608,-1.0
13:40:27.814,-1.0
13:40:28.020,-1.0
13:40:28.224,-1.0
13:40:28.428,-1.0
13:40:28.631,-1.0
13:40:28.833,-1.0
13:40:29.035,-1.0
13:40:29.237,-1.0
13:40:29.441,-1.0
13:40:29.645,-1.0
13:40:29.848,-1.0
13:40:30.051,-1.0
13:40:30.254,-1.0
13:40:30.456,-1.0
13:40:30.659,-1.0
13:40:30.863,-1.0
13:40:31.066,-1.0
13:40:31.276,-1.0
13:40:31.480,-1.0
13:40:31.686,-1.0
13:40:31.890,-1.0
13:40:32.095,-1.0
13:40:32.299,-1.0
13:40:32.505,-1.0
13:40:32.709,-1.0
13:40:32.913,-1.0
13:40:33.116,-1.0
13:40:33.318,-1.0
13:40:33.523,-1.0
13:40:33.727,-1.0
13:40:33.935,-1.0
13:40:34.139,-1.0
13:40:34.344,-1.0
13:40:34.549,-1.0
13:40:34.753,-1.0
13:40:34.955,-1.0
13:40:35.157,-1.0
13:40:35.359,-1.0
13:40:35.565,-1.0
13:40:35.768,-1.0
13:40:35.975,-1.0
13:40:36.185,-9.0
13:40:36.389,-9.0
13:40:36.592,-9.0
13:40:36.794,-9.0
13:40:36.998,-9.0
13:40:37.202,-9.0
13:40:37.404,-9.0
13:40:37.607,-9.0
13:40:37.811,-9.0
13:40:38.014,-9.0
13:40:38.220,-9.0
13:40:38.424,-9.0
13:40:38.634,-9.0
13:40:38.837,-4.0
13:40:39.041,-2.333
13:40:39.245,-1.5
13:40:39.448,-1.5
13:40:39.654,-1.5
13:40:39.857,-1.5
13:40:40.063,-1.5
13:40:40.267,-1.5
13:40:40.479,-1.5
13:40:40.682,-1.5
13:40:40.885,-1.5
13:40:41.092,-1.5
13:40:41.297,-1.5
13:40:41.501,-1.5
13:40:41.711,-1.5
13:40:41.916,-1.5
13:40:42.125,-1.5
13:40:42.329,-1.5
13:40:42.531,-1.0
13:40:42.736,-1.0
13:40:42.939,-1.0
13:40:43.142,-1.0
13:40:43.344,-1.0
13:40:43.549,-1.0
13:40:43.751,-1.0
13:40:43.956,-1.0
13:40:44.167,-1.0
13:40:44.373,-1.0
13:40:44.578,-1.0
13:40:44.781,-1.0
13:40:44.983,-1.0
13:40:45.186,-1.0
13:40:45.391,-1.0
13:40:45.599,-1.0
13:40:45.803,-1.0
13:40:46.007,-1.0
13:40:46.209,-1.0
13:40:46.415,-1.0
13:40:46.618,-1.0
13:40:46.821,-1.0
13:40:47.024,-1.0
13:40:47.226,-1.0
13:40:47.432,-1.0
13:40:47.636,-1.0
13:40:47.840,-1.0
13:40:48.043,-1.0
13:40:48.246,-1.0
13:40:48.455,-1.0
13:40:48.658,-1.0
13:40:48.861,-1.0
13:40:51.423,-1.0
13:40:51.625,-1.0
13:40:51.827,-1.0
13:40:52.031,-1.0
13:40:52.236,-1.0
13:40:52.439,-1.0
13:40:52.645,-1.0
13:40:52.847,-1.0
13:40:53.050,-1.0
13:40:53.255,-1.0
13:40:53.460,-1.0
13:40:53.668,-1.0
13:40:53.873,-1.0
13:40:54.076,-1.0
13:40:54.279,-1.0
13:40:54.482,-1.0
13:40:54.686,-1.0
