,A.RTL3
19:39:24.792,-1.0
19:39:24.996,-1.0
19:39:25.205,-1.0
19:39:25.409,-1.0
19:39:25.617,-1.0
19:39:25.819,-1.0
19:39:26.023,-1.0
19:39:26.225,-1.0
19:39:26.429,-1.0
19:39:26.631,-1.0
19:39:26.835,-1.0
19:39:27.037,-1.0
19:39:27.239,-1.0
19:39:27.453,-1.0
19:39:27.716,-1.0
19:39:27.992,-1.0
19:39:28.214,-1.0
19:39:28.423,-1.0
19:39:28.681,-1.0
19:39:28.887,-1.0
19:39:29.139,-1.0
19:39:29.342,-1.0
19:39:29.546,-1.0
19:39:29.749,-1.0
19:39:29.951,-1.0
19:39:30.153,-1.0
19:39:30.354,-1.0
19:39:30.556,-1.0
19:39:30.759,-1.0
19:39:30.962,-1.0
19:39:31.164,-1.0
19:39:31.366,-1.0
19:39:31.570,-1.0
19:39:31.774,-1.0
19:39:31.977,-1.0
19:39:32.179,-1.0
19:39:32.383,-1.0
19:39:32.603,-1.0
19:39:32.835,-1.0
19:39:33.096,-1.0
19:39:33.308,-1.0
19:39:33.518,-1.0
19:39:33.733,-1.0
19:39:33.938,-1.0
19:39:34.141,-1.0
19:39:34.343,-1.0
19:39:34.550,-1.0
19:39:34.754,-1.0
19:39:34.957,-1.0
19:39:35.161,-1.0
19:39:35.365,-1.0
19:39:35.567,-1.0
19:39:35.768,-1.0
19:39:35.970,-1.0
19:39:36.174,-1.0
19:39:36.380,-1.0
19:39:36.584,-1.0
19:39:36.786,-1.0
19:39:36.990,-1.0
19:39:37.193,-1.0
19:39:37.481,-1.0
19:39:37.692,-1.0
19:39:37.962,-1.0
19:39:38.188,-1.0
19:39:38.399,-1.0
19:39:38.607,-1.0
19:39:38.825,-1.0
19:39:39.045,-1.0
19:39:39.263,-1.0
19:39:39.469,-1.0
19:39:39.671,-1.0
19:39:39.879,-1.0
19:39:40.080,-1.0
19:39:40.308,-1.0
19:39:40.517,-1.0
19:39:40.718,-1.0
19:39:40.920,-1.0
19:39:41.122,-1.0
19:39:41.324,-1.0
19:39:41.525,-1.0
19:39:41.728,-1.0
19:39:41.931,-1.0
19:39:42.133,-1.0
19:39:42.335,-1.0
19:39:42.536,-1.0
19:39:42.747,-1.0
19:39:42.950,-1.0
19:39:43.152,-1.0
19:39:43.359,-1.0
19:39:43.565,-1.0
19:39:43.811,-1.0
19:39:44.055,-1.0
19:39:44.269,-1.0
19:39:44.473,-1.0
19:39:44.675,-1.0
19:39:44.878,-1.0
19:39:45.080,-1.0
19:39:45.281,-1.0
19:39:45.485,-1.0
19:39:45.689,-1.0
19:39:45.892,-1.0
19:39:46.094,-1.0
19:39:46.295,-1.0
19:39:46.497,-1.0
19:39:46.698,-1.0
19:39:46.902,-1.0
19:39:47.104,-1.0
19:39:47.305,-1.0
19:39:47.511,-1.0
19:39:47.714,-1.0
19:39:47.924,-1.0
19:39:48.133,-1.0
19:39:48.351,-1.0
19:39:48.560,-1.0
19:39:48.762,-1.0
19:39:48.963,-1.0
19:39:49.168,-1.0
19:39:49.374,-1.0
19:39:49.579,-1.0
19:39:49.781,-1.0
19:39:49.992,-1.0
19:39:50.197,-1.0
19:39:50.401,-1.0
19:39:50.604,-1.0
19:39:50.807,-1.0
19:39:51.010,-1.0
19:39:51.212,-1.0
19:39:51.416,-1.0
19:39:51.618,-1.0
19:39:51.821,-1.0
19:39:52.023,-1.0
19:39:52.225,-1.0
19:39:52.476,-1.0
19:39:52.716,-1.0
19:39:52.933,-1.0
19:39:53.199,-1.0
19:39:53.408,-1.0
19:39:53.610,-1.0
19:39:53.815,-1.0
19:39:54.018,-1.0
19:39:54.222,-1.0
19:39:57.982,-1.0
19:39:58.184,-1.0
19:39:58.389,-1.0
19:39:58.591,-1.0
19:39:58.794,-1.0
19:39:58.999,-1.0
19:39:59.201,-1.0
19:39:59.409,-1.0
19:39:59.614,-1.0
19:39:59.819,-1.0
19:40:00.023,-1.0
19:40:00.228,-1.0
19:40:00.431,-1.0
19:40:00.633,-1.0
19:40:00.842,-1.0
19:40:01.078,-1.0
19:40:01.325,-1.0
19:40:01.565,-1.0
19:40:01.870,-1.0
19:40:02.117,-1.0
19:40:02.336,-1.0
19:40:02.564,-1.0
19:40:02.779,-1.0
19:40:02.984,-1.0
19:40:03.187,-1.0
19:40:03.390,-1.0
19:40:03.592,-1.0
19:40:03.794,-1.0
19:40:03.997,-1.0
19:40:04.200,-1.0
19:40:04.402,-1.0
19:40:04.607,-1.0
19:40:04.814,-1.0
19:40:05.019,-1.0
19:40:05.222,-1.0
19:40:05.425,-1.0
19:40:05.626,-1.0
19:40:05.828,-1.0
19:40:06.053,-1.0
19:40:06.259,-1.0
19:40:06.465,-1.0
19:40:06.677,-1.0
19:40:06.897,-1.0
19:40:07.123,-1.0
19:40:07.329,-1.0
19:40:07.532,-1.0
19:40:07.739,-1.0
19:40:07.940,-1.0
19:40:08.147,-1.0
19:40:08.350,-1.0
19:40:08.552,-1.0
19:40:08.758,-1.0
19:40:08.960,-1.0
19:40:09.163,-1.0
19:40:09.364,-1.0
19:40:09.566,-1.0
19:40:09.768,-1.0
19:40:09.969,-1.0
19:40:10.171,-1.0
19:40:10.374,-1.0
19:40:10.591,-1.0
19:40:10.798,-1.0
19:40:11.003,-1.0
19:40:11.226,-1.0
19:40:11.436,-1.0
19:40:11.637,-1.0
19:40:11.838,-1.0
19:40:12.040,-1.0
19:40:12.249,-1.0
19:40:12.451,-1.0
19:40:12.657,-1.0
19:40:12.860,-1.0
19:40:13.063,-1.0
19:40:13.264,-1.0
19:40:13.466,-1.0
19:40:13.667,-1.0
19:40:13.869,-1.0
19:40:14.071,-1.0
19:40:14.275,-1.0
19:40:14.478,-1.0
19:40:14.680,-1.0
19:40:14.882,-1.0
19:40:15.084,-1.0
19:40:15.286,-1.0
19:40:15.490,-1.0
19:40:15.691,-1.0
19:40:15.892,-1.0
19:40:16.096,-1.0
19:40:16.299,-1.0
19:40:16.502,-1.0
19:40:16.705,-1.0
19:40:16.907,-1.0
19:40:17.117,-1.0
19:40:17.322,-1.0
19:40:17.523,-1.0
19:40:17.725,-1.0
19:40:17.927,-1.0
19:40:18.131,-1.0
19:40:18.332,-1.0
19:40:18.535,-1.0
19:40:18.737,-1.0
19:40:18.939,-1.0
19:40:19.143,-1.0
19:40:19.347,-1.0
19:40:19.549,-1.0
19:40:19.754,-1.0
19:40:19.957,-1.0
19:40:20.163,-1.0
19:40:20.366,-1.0
19:40:20.573,-1.0
19:40:20.774,-1.0
19:40:20.976,-1.0
19:40:21.178,-1.0
19:40:21.380,-1.0
19:40:21.584,-1.0
19:40:21.788,-1.0
19:40:21.990,-1.0
19:40:22.192,-0.0
19:40:22.395,-0.088
19:40:22.605,-0.697
19:40:22.816,-0.697
19:40:23.018,-0.697
19:40:23.221,-0.697
19:40:23.428,-0.697
19:40:23.629,-0.697
19:40:23.832,-0.697
19:40:24.035,-0.697
19:40:24.237,-0.697
19:40:24.449,-0.697
19:40:24.677,-0.697
19:40:24.887,-1.0
19:40:25.102,-1.0
19:40:25.307,-1.0
19:40:25.542,-1.0
19:40:25.747,-1.0
19:40:25.951,-1.0
19:40:26.155,-1.0
19:40:26.365,-1.0
19:40:26.571,-1.0
19:40:26.772,-1.0
19:40:26.976,-0.361
19:40:27.179,-0.061
19:40:27.380,-0.061
19:40:27.581,-0.061
19:40:27.782,-0.061
19:40:27.987,-0.061
19:40:28.191,-0.061
19:40:28.394,-0.061
19:40:28.598,-0.061
19:40:28.799,-0.061
19:40:29.001,-0.061
19:40:29.204,-0.0
19:40:29.408,-0.002
19:40:29.610,-0.002
19:40:29.814,-0.002
19:40:30.017,-0.002
19:40:33.798,-0.002
19:40:34.002,-0.002
19:40:34.206,-0.002
19:40:34.409,-0.002
19:40:34.611,-0.002
19:40:34.813,-0.013
19:40:35.022,-0.03
19:40:35.226,-0.041
19:40:35.455,-0.047
19:40:35.703,-0.047
19:40:35.910,-0.047
19:40:36.137,-0.047
19:40:36.353,-0.047
19:40:36.589,-0.047
19:40:36.817,-0.047
19:40:37.023,-0.047
19:40:37.229,-0.047
19:40:37.431,-0.047
19:40:37.633,-0.154
19:40:37.836,-0.066
19:40:38.039,-0.054
19:40:38.241,-0.054
19:40:38.442,-0.054
19:40:38.646,-0.054
19:40:38.849,-0.054
19:40:39.056,-0.054
19:40:39.257,-0.054
19:40:39.461,-0.054
19:40:39.663,-0.054
19:40:39.867,-0.015
19:40:40.091,-0.049
19:40:40.296,-0.049
19:40:40.538,-0.049
19:40:40.787,-0.049
19:40:41.098,-0.049
19:40:41.343,-0.049
19:40:41.557,-0.021
19:40:41.779,-0.027
19:40:41.982,-0.027
19:40:42.184,-0.027
19:40:42.386,-0.027
19:40:42.588,-0.027
19:40:42.789,-0.027
19:40:42.993,-0.039
19:40:43.196,-0.039
19:40:43.398,-0.039
19:40:43.600,-0.039
19:40:43.804,-0.039
19:40:44.008,-0.039
19:40:44.213,-0.022
19:40:44.416,-0.041
19:40:44.619,-0.048
19:40:44.824,-0.048
19:40:45.028,-0.048
19:40:45.248,-0.048
19:40:45.477,-0.048
19:40:45.687,-0.048
19:40:45.893,-0.048
19:40:46.118,-0.048
19:40:46.338,-0.048
19:40:46.542,-0.048
19:40:46.744,-0.048
19:40:46.949,-0.055
19:40:47.152,-0.055
19:40:47.354,-0.055
19:40:47.556,-0.055
19:40:47.758,-0.055
19:40:47.962,-0.055
19:40:48.171,-0.055
19:40:48.381,-0.045
19:40:48.584,-0.052
19:40:48.786,-0.059
19:40:48.995,-0.059
19:40:49.201,-0.059
19:40:49.403,-0.059
19:40:49.612,-0.059
19:40:49.814,-0.059
19:40:50.016,-0.059
19:40:50.222,-0.059
19:40:50.442,-0.059
19:40:50.651,-0.02
19:40:50.860,-0.057
19:40:51.069,-0.057
19:40:51.284,-0.057
19:40:51.512,-0.057
19:40:51.716,-0.057
19:40:51.920,-0.057
19:40:52.121,-0.057
19:40:52.322,-0.057
19:40:52.525,-0.056
19:40:52.726,-0.065
19:40:52.928,-0.065
19:40:53.130,-0.065
19:40:53.333,-0.065
19:40:53.535,-0.065
19:40:53.740,-0.065
19:40:53.941,-0.034
19:40:54.142,-0.042
19:40:54.344,-0.051
19:40:54.545,-0.06
19:40:54.754,-0.068
19:40:54.986,-0.068
19:40:55.194,-0.068
19:40:55.420,-0.068
19:40:55.633,-0.068
19:40:55.841,-0.068
19:40:56.044,-0.068
19:40:56.245,-0.068
19:40:56.447,-0.068
19:40:56.650,-0.055
19:40:56.853,-0.074
19:40:57.057,-0.074
19:40:57.259,-0.074
19:40:57.460,-0.074
19:40:57.662,-0.074
19:40:57.866,-0.074
19:40:58.071,-0.074
19:40:58.278,-0.074
19:40:58.480,-0.074
19:40:58.687,-0.073
19:40:58.890,-0.082
19:40:59.099,-0.082
19:40:59.364,-0.082
19:40:59.571,-0.082
19:40:59.774,-0.082
19:41:00.007,-0.082
19:41:00.214,-0.082
19:41:00.415,-0.082
19:41:00.616,-0.039
19:41:00.819,-0.082
19:41:01.022,-0.082
19:41:01.225,-0.082
19:41:01.428,-0.082
19:41:01.631,-0.082
19:41:01.832,-0.082
19:41:02.034,-0.082
19:41:02.236,-0.082
19:41:02.437,-0.082
19:41:02.639,-0.064
19:41:02.841,-0.087
19:41:03.048,-0.087
19:41:03.264,-0.087
19:41:03.475,-0.087
19:41:03.700,-0.087
19:41:03.905,-0.087
19:41:04.113,-0.087
19:41:04.319,-0.087
19:41:04.521,-0.098
19:41:04.722,-0.098
19:41:04.931,-0.11
19:41:05.135,-0.11
19:41:05.338,-0.11
19:41:05.541,-0.11
19:41:05.746,-0.11
19:41:05.948,-0.11
19:41:09.733,-0.11
19:41:09.934,-0.11
19:41:10.138,-0.074
19:41:10.340,-0.103
19:41:10.543,-0.118
19:41:10.745,-0.118
19:41:10.947,-0.118
19:41:11.154,-0.118
19:41:11.356,-0.118
19:41:11.560,-0.118
19:41:11.761,-0.118
19:41:11.965,-0.118
19:41:12.174,-0.118
19:41:12.391,-0.118
19:41:12.597,-0.066
19:41:12.840,-0.099
19:41:13.121,-0.163
19:41:13.329,-0.163
19:41:13.534,-0.163
19:41:13.738,-0.163
19:41:13.941,-0.163
19:41:14.144,-0.163
19:41:14.347,-0.163
19:41:14.549,-0.163
19:41:14.752,-0.163
19:41:14.958,-0.163
19:41:15.161,-0.163
19:41:15.364,-0.059
19:41:15.569,-0.147
19:41:15.775,-0.166
19:41:15.978,-0.166
19:41:16.182,-0.166
19:41:16.387,-0.166
19:41:16.589,-0.166
19:41:16.793,-0.166
19:41:16.999,-0.166
19:41:17.203,-0.166
19:41:17.406,-0.166
19:41:17.623,-0.166
19:41:17.853,-0.036
19:41:18.084,-0.066
19:41:18.288,-0.066
19:41:18.495,-0.066
19:41:18.708,-0.066
19:41:18.957,-0.066
19:41:19.162,-0.066
19:41:19.377,-0.03
19:41:19.583,-0.039
19:41:19.787,-0.039
19:41:19.991,-0.039
19:41:20.192,-0.039
19:41:20.394,-0.039
19:41:20.597,-0.041
19:41:20.802,-0.041
19:41:21.005,-0.041
19:41:21.208,-0.041
19:41:21.412,-0.041
19:41:21.617,-0.041
19:41:21.821,-0.041
19:41:22.023,-0.041
19:41:22.226,-0.034
19:41:22.428,-0.07
19:41:22.631,-0.07
19:41:22.833,-0.07
19:41:23.039,-0.07
19:41:23.244,-0.07
19:41:23.460,-0.07
19:41:23.675,-0.07
19:41:23.881,-0.07
19:41:24.087,-0.07
19:41:24.291,-0.07
19:41:24.503,-0.048
19:41:24.709,-0.049
19:41:24.915,-0.047
19:41:25.125,-0.047
19:41:25.327,-0.047
19:41:25.528,-0.047
19:41:25.732,-0.047
19:41:25.935,-0.047
19:41:26.140,0.007
19:41:26.342,0.008
19:41:26.545,0.009
19:41:26.747,0.009
19:41:26.953,0.009
19:41:27.159,0.009
19:41:27.361,0.009
19:41:27.567,0.009
19:41:27.771,0.001
19:41:27.973,0.0
19:41:28.177,-0.004
19:41:28.392,-0.004
19:41:28.614,-0.009
19:41:28.831,-0.009
19:41:29.068,-0.009
19:41:29.274,-0.009
19:41:29.521,-0.009
19:41:29.724,-0.009
19:41:29.951,-0.009
19:41:30.155,-0.004
19:41:30.356,-0.004
19:41:30.558,-0.004
19:41:30.764,-0.004
19:41:30.971,-0.004
19:41:31.173,-0.004
19:41:31.374,-0.004
19:41:31.580,-0.004
19:41:31.782,-0.004
19:41:31.984,0.002
19:41:32.185,0.002
19:41:32.387,0.002
19:41:32.591,0.002
19:41:32.795,0.002
19:41:32.997,0.002
19:41:33.200,0.002
19:41:33.401,0.002
19:41:33.602,0.002
19:41:33.804,0.002
19:41:34.006,0.002
19:41:34.216,0.0
19:41:34.425,0.0
19:41:34.643,0.0
19:41:34.886,0.0
19:41:35.089,0.0
19:41:35.312,0.0
19:41:35.513,0.0
19:41:35.715,0.0
19:41:35.918,0.0
19:41:36.119,0.0
19:41:36.320,-0.036
19:41:36.522,-0.049
19:41:36.725,-0.049
19:41:36.927,-0.049
19:41:37.130,-0.049
19:41:37.335,-0.049
19:41:37.537,-0.049
19:41:37.739,-0.049
19:41:37.941,-0.049
19:41:38.145,-0.049
19:41:38.346,-0.073
19:41:38.551,-0.095
19:41:38.775,-0.095
19:41:38.977,-0.095
19:41:39.200,-0.095
19:41:39.415,-0.095
19:41:39.617,-0.095
19:41:39.820,-0.095
19:41:40.025,-0.095
19:41:40.228,-0.048
19:41:40.429,-0.084
19:41:40.631,-0.096
19:41:40.836,-0.096
19:41:41.037,-0.096
19:41:41.241,-0.096
19:41:41.442,-0.096
19:41:41.644,-0.096
19:41:41.845,-0.096
19:41:45.624,-0.096
19:41:45.825,-0.053
19:41:46.027,-0.095
19:41:46.266,-0.108
19:41:46.470,-0.108
19:41:46.677,-0.108
19:41:46.894,-0.108
19:41:47.109,-0.108
19:41:47.318,-0.108
19:41:47.522,-0.108
19:41:47.724,-0.108
19:41:47.929,-0.085
19:41:48.131,-0.113
19:41:48.335,-0.113
19:41:48.538,-0.113
19:41:48.740,-0.113
19:41:48.941,-0.113
19:41:49.143,-0.113
19:41:49.348,-0.113
19:41:49.552,-0.113
19:41:49.754,-0.113
19:41:49.956,-0.113
19:41:50.158,-0.114
19:41:50.359,-0.147
19:41:50.560,-0.147
19:41:50.762,-0.147
19:41:50.964,-0.147
19:41:51.166,-0.147
19:41:51.370,-0.147
19:41:51.574,-0.147
19:41:51.777,-0.147
19:41:51.979,-0.055
19:41:52.182,-0.134
19:41:52.384,-0.153
19:41:52.586,-0.153
19:41:52.789,-0.153
19:41:52.992,-0.153
19:41:53.194,-0.153
19:41:53.395,-0.153
19:41:53.599,-0.153
19:41:53.801,-0.153
19:41:54.003,-0.068
19:41:54.204,-0.163
19:41:54.430,-0.163
19:41:54.646,-0.163
19:41:54.865,-0.163
19:41:55.071,-0.163
19:41:55.281,-0.163
19:41:55.491,-0.163
19:41:55.693,-0.163
19:41:55.898,-0.128
19:41:56.099,-0.21
19:41:56.300,-0.21
19:41:56.503,-0.21
19:41:56.704,-0.21
19:41:56.906,-0.21
19:41:57.109,-0.21
19:41:57.311,-0.21
19:41:57.513,-0.21
19:41:57.716,-0.21
19:41:57.919,-0.158
19:41:58.121,-0.301
19:41:58.323,-0.301
19:41:58.524,-0.301
19:41:58.727,-0.301
19:41:58.960,-0.301
19:41:59.166,-0.301
19:41:59.393,-0.301
19:41:59.610,-0.301
19:41:59.815,-0.301
19:42:00.017,-0.351
19:42:00.220,-0.4
19:42:00.422,-0.4
19:42:00.625,-0.4
19:42:00.827,-0.4
19:42:01.028,-0.4
19:42:01.231,-0.4
19:42:01.433,-0.4
19:42:01.636,-0.4
19:42:01.838,-0.249
19:42:02.040,-0.599
19:42:02.242,-0.679
19:42:02.445,-0.679
19:42:02.647,-0.679
19:42:02.852,-0.679
19:42:03.106,-0.679
19:42:03.358,-0.679
19:42:03.565,-0.679
19:42:03.781,-0.679
19:42:03.990,-0.679
19:42:04.200,-0.694
19:42:04.412,-0.694
19:42:04.614,-0.694
19:42:04.816,-0.694
19:42:05.018,-0.694
19:42:05.220,-0.694
19:42:05.423,-0.694
19:42:05.629,-0.694
19:42:05.834,-0.694
19:42:06.037,-0.694
19:42:06.240,-0.104
