time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,RTL_ALT
13:49:31,0.0004833851708099246,0.0014278350281529129,0.027389138005673885,0.00020301775657571852,0.0003769182658288628,0.0021862706635147333,-35.3632622,149.16523765,0.0,-2.0,5.5,6.5,0.0,1.0,-1000.0,0.0,0.0,0.5,STABILIZE,1500.0
13:49:43,-0.0012340908870100975,0.000959827215410769,0.02362335566431284,0.00024363750708289444,0.0002673495328053832,0.0016523459926247597,-35.3632622,149.1652375,2.5,-1.0,1.0,0.0,0.0,2.0,-1000.0,0.0,0.5,1.0,AUTO,1500.0
13:49:45,-0.0007186403672676533,0.001374878513161093,0.023118382319808006,0.0002843159018084407,0.00032110727624967694,0.001504894345998764,-35.3632621,149.1652375,3.0,0.0,0.0,0.0,0.0,1.0,-1000.0,0.5,1.0,0.0,AUTO,1500.0
13:49:46,0.0010968117785523646,0.0009795382211450487,0.022824715357273817,0.003847781554213725,-0.003420704582822509,0.0018585033540148288,-35.3632621,149.1652375,19.25,0.0,0.0,-10.5,0.0,0.25,-1054.25,3.75,-2.75,0.5,AUTO,9622.0
13:49:47,0.0029564903816208243,0.000703963974956423,0.02271315734833479,-0.005950401653535664,0.003945854725316167,0.0014684854249935597,-35.3632621,149.1652375,311.0,0.0,1.0,-86.0,0.0,0.0,-1118.5,-5.5,4.0,1.0,AUTO,9622.0
13:49:49,0.05196049064397812,0.0012227054685354233,-0.017708235420286655,-0.06925321137532592,0.06112605705857277,-0.07353701256215572,-35.3632615,149.16524045,3123.5,9.0,47.0,-148.0,2.5,-9.0,-991.5,-68.0,61.5,-73.5,AUTO,9622.0
13:49:51,-0.07335718721151352,0.008102673338726163,-0.1068057268857956,0.05049814097583294,-0.0005083555006422102,-0.028608497232198715,-35.36326045,149.165246,6183.5,-3.0,-32.5,-150.0,-2.5,4.0,-1002.5,50.5,0.0,-28.5,AUTO,18829.5
13:49:53,0.06229262985289097,0.013711549807339907,-0.11486830562353134,0.030649441294372082,-0.0365116810426116,0.03464390570297837,-35.36326415,149.1652338,9435.5,-33.0,-21.0,-154.0,2.0,9.5,-999.0,31.0,-35.5,33.5,AUTO,28037.0
13:49:55,-0.03970750607550144,-0.0005575697869062424,-0.08500691875815392,-0.060060907155275345,0.09405601769685745,-0.1313648745417595,-35.363262250000005,149.16523834999998,12511.0,58.5,25.0,-150.0,-7.0,-14.0,-1012.5,-59.5,94.5,-131.0,AUTO,28037.0
13:49:56,-0.02176447311649099,0.0434667207300663,-0.19017985463142395,0.04845610726624727,0.014287048950791359,-0.03860361501574516,-35.36325805,149.16523747500003,14460.25,7.75,-26.0,-154.25,-6.5,1.5,-1001.0,48.5,14.5,-38.5,AUTO,20809.0
