time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,alt,VFR_HUD_alt,EK2_ALT_SOURCE,RTL_ALT
13:47:04.078,STABILIZE,-35.3632621,149.1652376,0,0.0005453877383843064,0.001581061165779829,0.026867728680372238,0.0005356580950319767,0.00016147553105838597,0.0023902268148958683,0,1,-1000,0,1,0,-2,4,6,583900,583.8999633789062,0.0,1500.0
13:47:04.279,STABILIZE,-35.3632621,149.1652376,0,0.0005453877383843064,0.001581061165779829,0.026867728680372238,0.0005356580950319767,0.00016147553105838597,0.0023902268148958683,0,1,-1000,0,1,0,-2,4,6,583900,583.8999633789062,0.0,1500.0
13:47:04.480,STABILIZE,-35.3632621,149.1652376,0,0.0005453877383843064,0.001581061165779829,0.026867728680372238,0.0005356580950319767,0.00016147553105838597,0.0023902268148958683,0,1,-1000,0,1,0,-2,4,6,583900,583.8999633789062,0.0,1500.0
13:47:04.682,STABILIZE,-35.3632621,149.1652376,0,0.0005453877383843064,0.001581061165779829,0.026867728680372238,0.0005356580950319767,0.00016147553105838597,0.0023902268148958683,0,1,-1000,0,1,0,-2,4,6,583900,583.8999633789062,0.0,1500.0
13:47:04.885,STABILIZE,-35.3632621,149.1652376,0,-0.00031476435833610594,0.0013902581995353103,0.02608945406973362,0.0002085099695250392,0.00020591786596924067,0.0022476091980934143,0,1,-1000,0,0,0,-2,4,6,583900,583.8999633789062,0.0,1500.0
13:47:05.086,STABILIZE,-35.3632622,149.1652376,0,-0.0005110891652293503,0.0013272155774757266,0.025942713022232056,0.00028218363877385855,0.0002664529311005026,0.0022768108174204826,0,1,-1000,0,0,0,-2,3,4,583900,583.8999633789062,0.0,1500.0
13:47:05.288,STABILIZE,-35.3632622,149.1652376,0,-0.0006784757715649903,0.0012845511082559824,0.025820445269346237,8.399115176871419e-05,0.00034840701846405864,0.0020728521049022675,0,1,-1000,0,0,0,-1,2,3,583900,583.8999633789062,0.0,1500.0
13:47:05.489,STABILIZE,-35.3632622,149.1652376,0,-0.000821838853880763,0.0012403973378241062,0.025743426755070686,0.00015843589790165424,0.0002041156403720379,0.00232830923050642,0,1,-1000,0,0,0,-1,2,3,583900,583.8999633789062,0.0,1500.0
13:47:05.690,STABILIZE,-35.3632622,149.1652376,0,-0.000821838853880763,0.0012403973378241062,0.025743426755070686,0.00015843589790165424,0.0002041156403720379,0.00232830923050642,0,1,-1000,0,0,0,-1,2,3,583900,583.8999633789062,0.0,1500.0
13:47:05.891,STABILIZE,-35.3632622,149.1652376,0,-0.000959934142883867,0.001184586202725768,0.025633420795202255,0.00015583581989631057,0.00018638544133864343,0.002146115992218256,0,1,-1000,0,0,0,-1,1,3,583900,583.8999633789062,0.0,1500.0
