time_stamp,MODE,lat,lon,alt,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz
17:19:10.062,STABILIZE,-35.3632621,149.1652374,583920,0,0.00016787055938038975,0.0016011111438274384,0.026016194373369217,8.131552021950483e-05,0.0002531849022489041,0.0022205314598977566,0,1,-1000,0,0,0,-1,1,1
17:19:10.265,STABILIZE,-35.3632621,149.1652374,583920,0,0.00016787055938038975,0.0016011111438274384,0.026016194373369217,8.131552021950483e-05,0.0002531849022489041,0.0022205314598977566,0,1,-1000,0,0,0,-1,1,1
17:19:10.467,STABILIZE,-35.3632621,149.1652374,583920,0,0.00016787055938038975,0.0016011111438274384,0.026016194373369217,8.131552021950483e-05,0.0002531849022489041,0.0022205314598977566,0,1,-1000,0,0,0,-1,1,1
17:19:10.670,STABILIZE,-35.3632621,149.1652374,583920,0,0.00016787055938038975,0.0016011111438274384,0.026016194373369217,8.131552021950483e-05,0.0002531849022489041,0.0022205314598977566,0,1,-1000,0,0,0,-1,1,1
17:19:10.872,STABILIZE,-35.3632621,149.1652374,583920,0,0.00016787055938038975,0.0016011111438274384,0.026016194373369217,8.131552021950483e-05,0.0002531849022489041,0.0022205314598977566,0,1,-1000,0,0,0,-1,1,1
17:19:11.074,STABILIZE,-35.3632621,149.1652374,583920,0,0.00016787055938038975,0.0016011111438274384,0.026016194373369217,8.131552021950483e-05,0.0002531849022489041,0.0022205314598977566,0,1,-1000,0,0,0,-1,1,1
17:19:11.280,STABILIZE,-35.3632621,149.1652374,583920,0,0.00016787055938038975,0.0016011111438274384,0.026016194373369217,8.131552021950483e-05,0.0002531849022489041,0.0022205314598977566,0,1,-1000,0,0,0,-1,1,1
17:19:11.482,STABILIZE,-35.3632621,149.1652374,583920,0,0.00016787055938038975,0.0016011111438274384,0.026016194373369217,8.131552021950483e-05,0.0002531849022489041,0.0022205314598977566,0,1,-1000,0,0,0,-1,1,1
17:19:11.685,STABILIZE,-35.3632621,149.1652374,583920,0,0.00016787055938038975,0.0016011111438274384,0.026016194373369217,8.131552021950483e-05,0.0002531849022489041,0.0022205314598977566,0,1,-1000,0,0,0,-1,1,1
17:19:11.886,STABILIZE,-35.3632621,149.1652374,583920,0,0.00016787055938038975,0.0016011111438274384,0.026016194373369217,8.131552021950483e-05,0.0002531849022489041,0.0022205314598977566,0,1,-1000,0,0,0,-1,1,1
