,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
04:47:24.174,82827.0,0.25,0.1,1000.0,30.0,0.8,2600.0,1000.0,7198.0,2830.0,0.0,650.0,2.9,0.0,0.0
04:47:29.896,117335.0,0.25,0.1,1000.0,30.0,1.9,7600.0,1000.0,20323.0,350.0,0.0,850.0,1.5,0.0,0.0
04:47:34.596,60977.0,0.25,0.1,1000.0,30.0,0.4,2800.0,1000.0,14728.0,290.0,0.0,350.0,8.1,0.0,0.0
04:47:39.804,291935.0,0.25,0.1,1000.0,30.0,2.9,4000.0,1000.0,13882.0,790.0,0.0,850.0,3.3,0.0,0.0
04:47:44.460,52942.0,0.25,0.1,1000.0,30.0,1.1,8700.0,1000.0,7850.0,1680.0,0.0,850.0,1.8,0.0,0.0
04:47:50.174,272494.0,0.25,0.1,1000.0,30.0,0.8,8900.0,1000.0,4585.0,1910.0,0.0,150.0,4.0,0.0,0.0
04:47:55.876,81067.0,0.25,0.1,1000.0,30.0,1.5,1300.0,1000.0,4776.0,330.0,0.0,350.0,2.8,0.0,0.0
04:48:00.557,93660.0,0.25,0.1,1000.0,30.0,3.9,1300.0,1000.0,2583.0,390.0,0.0,150.0,1.6,0.0,0.0
04:48:05.712,74619.0,0.25,0.1,1000.0,30.0,1.2,10400.0,1000.0,4965.0,1630.0,0.0,200.0,1.7,0.0,0.0
04:48:10.481,295999.0,0.25,0.1,1000.0,30.0,3.8,6100.0,1000.0,547.0,1890.0,0.0,950.0,3.5,0.0,0.0
04:48:16.285,117550.0,0.25,0.1,1000.0,30.0,1.9,7600.0,1000.0,9249.0,2260.0,0.0,250.0,2.3,0.0,0.0
04:48:21.988,134588.0,0.25,0.1,1000.0,30.0,0.1,3700.0,1000.0,12615.0,380.0,0.0,850.0,8.2,0.0,0.0
04:48:26.706,52310.0,0.25,0.1,1000.0,30.0,1.5,14200.0,1000.0,6020.0,940.0,0.0,700.0,8.2,0.0,0.0
04:48:31.893,185869.0,0.25,0.1,1000.0,30.0,3.2,3700.0,1000.0,3533.0,520.0,0.0,450.0,3.1,0.0,0.0
04:48:36.494,64065.0,0.25,0.1,1000.0,30.0,0.6,7400.0,1000.0,9150.0,2010.0,0.0,900.0,1.8,0.0,0.0
04:48:42.156,197178.0,0.25,0.1,1000.0,30.0,0.6,9100.0,1000.0,16746.0,1350.0,0.0,100.0,8.9,0.0,0.0
04:48:47.749,87108.0,0.25,0.1,1000.0,30.0,2.6,3200.0,1000.0,5360.0,960.0,0.0,100.0,2.4,0.0,0.0
04:48:52.894,29624.0,0.25,0.1,1000.0,30.0,1.6,1400.0,1000.0,3215.0,260.0,0.0,1750.0,3.7,0.0,0.0
04:48:57.645,173487.0,0.25,0.1,1000.0,30.0,1.6,15900.0,1000.0,2898.0,720.0,0.0,650.0,4.2,0.0,0.0
04:49:02.911,147641.0,0.25,0.1,1000.0,30.0,0.8,1400.0,1000.0,22334.0,1130.0,0.0,250.0,1.8,0.0,0.0
04:49:07.706,54119.0,0.25,0.1,1000.0,30.0,1.3,11300.0,1000.0,2932.0,460.0,0.0,650.0,0.8,0.0,0.0
04:49:13.007,272191.0,0.25,0.1,1000.0,30.0,0.2,5100.0,1000.0,1798.0,720.0,0.0,900.0,5.7,0.0,0.0
04:49:18.784,51978.0,0.25,0.1,1000.0,30.0,1.0,5800.0,1000.0,1229.0,2940.0,0.0,450.0,1.0,0.0,0.0
04:49:23.486,253799.0,0.25,0.1,1000.0,30.0,4.1,10600.0,1000.0,9011.0,160.0,0.0,750.0,2.8,0.0,0.0
04:49:29.069,84499.0,0.25,0.1,1000.0,30.0,0.8,2600.0,1000.0,8363.0,1130.0,0.0,200.0,7.8,0.0,0.0
04:49:34.753,103532.0,0.25,0.1,1000.0,30.0,1.6,13500.0,1000.0,21222.0,720.0,0.0,450.0,3.3,0.0,0.0
04:49:39.468,38493.0,0.25,0.1,1000.0,30.0,4.2,13300.0,1000.0,8700.0,260.0,0.0,1150.0,1.6,0.0,0.0
04:49:45.149,90285.0,0.25,0.1,1000.0,30.0,1.1,6100.0,1000.0,1566.0,910.0,0.0,1650.0,5.4,0.0,0.0
04:49:50.846,11770.0,0.25,0.1,1000.0,30.0,1.1,2100.0,1000.0,30087.0,1130.0,0.0,650.0,6.1,0.0,0.0
04:49:55.538,234618.0,0.25,0.1,1000.0,30.0,0.6,1100.0,1000.0,1655.0,2030.0,0.0,250.0,9.0,0.0,0.0
04:50:00.694,34122.0,0.25,0.1,1000.0,30.0,1.9,3800.0,1000.0,15464.0,2820.0,0.0,250.0,4.4,0.0,0.0
04:50:05.447,117172.0,0.25,0.1,1000.0,30.0,3.2,2600.0,1000.0,27556.0,840.0,0.0,650.0,1.4,0.0,0.0
04:50:11.176,47910.0,0.25,0.1,1000.0,30.0,0.6,9200.0,1000.0,4673.0,710.0,0.0,950.0,9.3,0.0,0.0
04:50:16.940,9921.0,0.25,0.1,1000.0,30.0,1.2,4000.0,1000.0,10270.0,1240.0,0.0,450.0,0.8,0.0,0.0
04:50:21.710,19567.0,0.25,0.1,1000.0,30.0,0.1,7400.0,1000.0,27484.0,960.0,0.0,1500.0,4.0,0.0,0.0
04:50:26.813,49656.0,0.25,0.1,1000.0,30.0,4.4,4200.0,1000.0,18181.0,2040.0,0.0,250.0,1.5,0.0,0.0
