,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
23:45:39.341,-1.0,-1.0,-1.0,-1
23:45:39.542,-1.0,-1.0,-1.0,-1
23:45:39.744,-1.0,-1.0,-1.0,-1
23:45:39.946,-1.0,-1.0,-1.0,-1
23:45:40.185,-1.0,-1.0,-1.0,-1
23:45:40.411,-1.0,-1.0,-1.0,-1
23:45:40.620,-1.0,-1.0,-1.0,-1
23:45:40.827,-1.0,-1.0,-1.0,-1
23:45:41.087,-1.0,-1.0,-1.0,-1
23:45:41.289,-1.0,-1.0,-1.0,-1
23:45:41.491,-1.0,-1.0,-1.0,-1
23:45:41.693,-1.0,-1.0,-1.0,-1
23:45:41.895,-1.0,-1.0,-1.0,-1
23:45:42.096,-1.0,-1.0,-1.0,-1
23:45:42.298,-1.0,-1.0,-1.0,-1
23:45:42.499,-1.0,-1.0,-1.0,-1
23:45:42.701,-1.0,-1.0,-1.0,-1
23:45:42.903,-1.0,-1.0,-1.0,-1
23:45:43.104,-1.0,-1.0,-1.0,-1
23:45:43.306,-1.0,-1.0,-1.0,-1
23:45:43.508,-1.0,-1.0,-1.0,-1
23:45:43.709,-1.0,-1.0,-1.0,-1
23:45:43.912,-1.0,-1.0,-1.0,-1
23:45:44.114,-1.0,-1.0,-1.0,-1
23:45:44.316,-1.0,-1.0,-1.0,-1
23:45:44.519,-1.0,-1.0,-1.0,-1
23:45:44.721,-1.0,-1.0,-1.0,-1
23:45:45.008,-1.0,-1.0,-1.0,-1
23:45:45.302,-1.0,-1.0,-1.0,-1
23:45:45.535,-1.0,-1.0,-1.0,-1
23:45:45.745,-1.0,-1.0,-1.0,-1
23:45:45.964,-1.0,-1.0,-1.0,-1
23:45:46.166,-1.0,-1.0,-1.0,-1
23:45:46.368,-1.0,-1.0,-1.0,-1
23:45:46.571,-1.0,-1.0,-1.0,-1
23:45:46.773,-1.0,-1.0,-1.0,-1
23:45:46.975,-1.0,-1.0,-1.0,-1
23:45:47.177,-1.0,-1.0,-1.0,-1
23:45:47.379,-1.0,-1.0,-1.0,-1
23:45:47.581,-1.0,-1.0,-1.0,-1
23:45:47.782,-1.0,-1.0,-1.0,-1
23:45:47.984,-1.0,-1.0,-1.0,-1
23:45:48.186,-1.0,-1.0,-1.0,-1
23:45:48.388,-1.0,-1.0,-1.0,-1
