,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
07:21:03.322,-1.0,-1.0,-1.0,-1
07:21:03.523,-1.0,-1.0,-1.0,-1
07:21:03.725,-1.0,-1.0,-1.0,-1
07:21:03.927,-1.0,-1.0,-1.0,-1
07:21:04.128,-1.0,-1.0,-1.0,-1
07:21:04.330,-1.0,-1.0,-1.0,-1
07:21:04.532,-1.0,-1.0,-1.0,-1
07:21:04.734,-1.0,-1.0,-1.0,-1
07:21:04.936,-1.0,-1.0,-1.0,-1
07:21:05.138,-1.0,-1.0,-1.0,-1
07:21:05.340,-1.0,-1.0,-1.0,-1
07:21:05.553,-1.0,-1.0,-1.0,-1
07:21:05.756,-1.0,-1.0,-1.0,-1
07:21:05.960,-1.0,-1.0,-1.0,-1
07:21:06.243,-1.0,-1.0,-1.0,-1
07:21:06.562,-1.0,-1.0,-1.0,-1
07:21:06.810,-1.0,-1.0,-1.0,-1
07:21:07.196,-1.0,-1.0,-1.0,-1
07:21:07.416,-1.0,-1.0,-1.0,-1
07:21:07.619,-1.0,-1.0,-1.0,-1
07:21:07.823,-1.0,-1.0,-1.0,-1
07:21:08.026,-1.0,-1.0,-1.0,-1
07:21:08.239,-1.0,-1.0,-1.0,-1
07:21:08.441,-1.0,-1.0,-1.0,-1
07:21:08.643,-1.0,-1.0,-1.0,-1
07:21:08.845,-1.0,-1.0,-1.0,-1
07:21:09.048,-1.0,-1.0,-1.0,-1
07:21:09.250,-1.0,-1.0,-1.0,-1
07:21:09.452,-1.0,-1.0,-1.0,-1
07:21:09.656,-1.0,-1.0,-1.0,-1
07:21:09.858,-1.0,-1.0,-1.0,-1
07:21:10.060,-1.0,-1.0,-1.0,-1
07:21:10.262,-1.0,-1.0,-1.0,-1
07:21:10.463,-1.0,-1.0,-1.0,-1
07:21:10.665,-1.0,-1.0,-1.0,-1
07:21:10.867,-1.0,-1.0,-1.0,-1
07:21:11.069,-1.0,-1.0,-1.0,-1
07:21:11.271,-1.0,-1.0,-1.0,-1
07:21:11.473,-1.0,-1.0,-1.0,-1
07:21:11.676,-1.0,-1.0,-1.0,-1
07:21:11.877,-1.0,-1.0,-1.0,-1
07:21:12.079,-1.0,-1.0,-1.0,-1
07:21:12.418,-1.0,-1.0,-1.0,-1
07:21:12.718,-1.0,-1.0,-1.0,-1
07:21:12.953,-1.0,-1.0,-1.0,-1
07:21:13.345,-1.0,-1.0,-1.0,-1
07:21:13.564,-1.0,-1.0,-1.0,-1
07:21:13.768,-1.0,-1.0,-1.0,-1
07:21:13.972,-1.0,-1.0,-1.0,-1
07:21:14.175,-1.0,-1.0,-1.0,-1
07:21:14.379,-1.0,-1.0,-1.0,-1
07:21:14.580,-1.0,-1.0,-1.0,-1
07:21:14.782,-1.0,-1.0,-1.0,-1
07:21:14.985,-1.0,-1.0,-1.0,-1
07:21:15.187,-1.0,-1.0,-1.0,-1
07:21:15.390,-1.0,-1.0,-1.0,-1
07:21:15.596,-1.0,-1.0,-1.0,-1
07:21:15.798,-1.0,-1.0,-1.0,-1
07:21:16.000,-1.0,-1.0,-1.0,-1
07:21:16.202,-1.0,-1.0,-1.0,-1
07:21:16.403,-1.0,-1.0,-1.0,-1
07:21:16.605,-1.0,-1.0,-1.0,-1
07:21:16.807,-1.0,-1.0,-1.0,-1
07:21:17.009,-1.0,-1.0,-1.0,-1
07:21:17.211,-1.0,-1.0,-1.0,-1
07:21:17.413,-1.0,-1.0,-1.0,-1
07:21:17.615,-1.0,-1.0,-1.0,-1
07:21:17.817,-1.0,-1.0,-1.0,-1
07:21:18.021,-1.0,-1.0,-1.0,-1
07:21:18.327,-1.0,-1.0,-1.0,-1
07:21:18.535,-1.0,-1.0,-1.0,-1
07:21:18.760,-1.0,-1.0,-1.0,-1
07:21:19.039,-1.0,-1.0,-1.0,-1
07:21:19.338,-1.0,-1.0,-1.0,-1
07:21:19.541,-1.0,-1.0,-1.0,-1
07:21:19.743,-1.0,-1.0,-1.0,-1
07:21:19.946,-1.0,-1.0,-1.0,-1
07:21:20.148,-1.0,-1.0,-1.0,-1
07:21:20.350,-1.0,-1.0,-1.0,-1
07:21:20.552,-1.0,-1.0,-1.0,-1
07:21:20.753,-1.0,-1.0,-1.0,-1
07:21:20.955,-1.0,-1.0,-1.0,-1
07:21:21.158,-1.0,-1.0,-1.0,-1
07:21:21.360,-1.0,-1.0,-1.0,-1
07:21:21.562,-1.0,-1.0,-1.0,-1
07:21:21.764,-1.0,-1.0,-1.0,-1
07:21:21.966,-1.0,-1.0,-1.0,-1
07:21:22.168,-1.0,-1.0,-1.0,-1
07:21:22.369,-1.0,-1.0,-1.0,-1
07:21:22.571,-1.0,-1.0,-1.0,-1
07:21:22.774,-1.0,-1.0,-1.0,-1
07:21:22.976,-1.0,-1.0,-1.0,-1
07:21:23.178,-1.0,-1.0,-1.0,-1
07:21:23.380,-1.0,-1.0,-1.0,-1
07:21:23.582,-1.0,-1.0,-1.0,-1
07:21:23.784,-1.0,-1.0,-1.0,-1
07:21:23.987,-1.0,-1.0,-1.0,-1
07:21:24.189,-1.0,-1.0,-1.0,-1
07:21:24.396,-1.0,-1.0,-1.0,-1
07:21:24.643,-1.0,-1.0,-1.0,-1
07:21:24.977,-1.0,-1.0,-1.0,-1
07:21:25.239,-1.0,-1.0,-1.0,-1
07:21:25.442,-1.0,-1.0,-1.0,-1
07:21:25.655,-1.0,-1.0,-1.0,-1
07:21:25.860,-1.0,-1.0,-1.0,-1
07:21:26.066,-1.0,-1.0,-1.0,-1
07:21:26.268,-1.0,-1.0,-1.0,-1
07:21:26.470,-1.0,-1.0,-1.0,-1
07:21:26.672,-1.0,-1.0,-1.0,-1
07:21:26.874,-1.0,-1.0,-1.0,-1
07:21:27.076,-1.0,-1.0,-1.0,-1
07:21:27.279,-1.0,-1.0,-1.0,-1
07:21:27.481,-1.0,-1.0,-1.0,-1
07:21:27.683,-1.0,-1.0,-1.0,-1
07:21:27.885,-1.0,-1.0,-1.0,-1
07:21:28.087,-1.0,-1.0,-1.0,-1
07:21:28.289,-1.0,-1.0,-1.0,-1
07:21:28.491,-1.0,-1.0,-1.0,-1
07:21:28.694,-1.0,-1.0,-1.0,-1
07:21:28.896,-1.0,-1.0,-1.0,-1
07:21:29.098,-1.0,-1.0,-1.0,-1
07:21:29.300,-1.0,-1.0,-1.0,-1
07:21:29.502,-1.0,-1.0,-1.0,-1
07:21:29.705,-1.0,-1.0,-1.0,-1
07:21:29.907,-1.0,-1.0,-1.0,-1
07:21:30.109,-1.0,-1.0,-1.0,-1
07:21:30.322,-1.0,-1.0,-1.0,-1
07:21:30.769,-1.0,-1.0,-1.0,-1
07:21:31.001,-1.0,-1.0,-1.0,-1
07:21:31.243,-1.0,-1.0,-1.0,-1
07:21:31.446,-1.0,-1.0,-1.0,-1
07:21:31.660,-1.0,-1.0,-1.0,-1
07:21:31.869,-1.0,-1.0,-1.0,-1
07:21:32.074,-1.0,-1.0,-1.0,-1
07:21:32.276,-1.0,-1.0,-1.0,-1
07:21:32.477,-1.0,-1.0,-1.0,-1
07:21:32.679,-1.0,-1.0,-1.0,-1
07:21:32.881,-1.0,-1.0,-1.0,-1
07:21:33.083,-1.0,-1.0,-1.0,-1
07:21:33.285,-1.0,-1.0,-1.0,-1
07:21:33.487,-1.0,-1.0,-1.0,-1
07:21:33.690,-1.0,-1.0,-1.0,-1
07:21:33.894,-1.0,-1.0,-1.0,-1
07:21:34.097,-1.0,-1.0,-1.0,-1
07:21:34.300,-1.0,-1.0,-1.0,-1
07:21:34.502,-1.0,-1.0,-1.0,-1
07:21:34.704,-1.0,-1.0,-1.0,-1
07:21:34.906,-1.0,-1.0,-1.0,-1
