time_stamp,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,RTL_ALT,MODE
16:06:41,95.0,51.0,-993.0,-38.0,39.5,16.5,-0.049813294783234596,0.18682855367660522,-0.7265810966491699,-0.039755791425704956,0.03882157802581787,0.015875748824328184,-35.3628647,149.1647662,36537.0,-295.5,338.0,27.0,149888.0,RTL
16:06:43,123.0,74.5,-1005.0,48.5,-26.0,1.0,-0.0779707320034504,0.17946691811084747,-0.7290040254592896,0.04761193320155144,-0.027580449357628822,1.0218936949968338e-05,-35.36293165,149.16485185,36210.5,-441.0,433.5,0.5,149888.0,RTL
16:06:44,124.75,78.5,-991.75,12.0,-26.0,-0.5,-0.07461420260369778,0.15040916204452515,-0.7296963632106781,0.011003719177097082,-0.027799560804851353,-0.001443401532014832,-35.362973725,149.16490102499998,36239.0,-478.0,457.75,-6.25,287201.0,RTL
16:06:45,120.0,82.0,-981.0,-43.0,-21.5,-1.5,-0.06657932698726654,0.12749094143509865,-0.7311885952949524,-0.04478414822369814,-0.022525348234921694,-0.0032230326905846596,-35.36301795,149.16495149999997,36298.5,-486.0,465.5,-4.0,287201.0,RTL
16:06:47,129.0,69.5,-998.5,0.0,-66.5,5.5,-0.06661387160420418,0.1012931615114212,-0.7360813617706299,-0.0010973839089274406,-0.06839386932551861,0.004492087056860328,-35.3631058,149.16505295000002,36330.5,-475.5,465.0,-3.0,287201.0,RTL
16:06:48,119.0,69.75,-983.75,-125.0,-35.25,-13.0,-0.07471592538058758,0.04467988200485706,-0.7353469580411911,-0.12634031474590302,-0.037050722166895866,-0.014569211285561323,-35.363147725000005,149.1651023,36396.5,-438.0,429.75,-3.25,297896.0,RTL
16:06:49,105.5,70.5,-990.0,176.5,-44.5,17.0,-0.06741300784051418,-0.0009847101755440235,-0.7354776263237,0.17519541829824448,-0.04645674116909504,0.0156897131819278,-35.36318435,149.16514569999998,36405.5,-376.0,364.5,4.0,297896.0,RTL
16:06:51,59.0,40.5,-991.5,155.5,-16.5,-2.5,-0.0375205110758543,-0.058242930099368095,-0.73532435297966,0.15454638004302979,-0.018066006246954203,-0.004107421264052391,-35.36323795,149.1652077,36333.5,-214.5,201.0,5.5,297896.0,RTL
16:06:52,37.75,38.75,-1012.25,117.75,-12.75,9.0,-0.027626158203929663,-0.08277256414294243,-0.7370328307151794,0.11554052494466305,-0.014187080785632133,0.007567884400486946,-35.363254,149.1652259,36311.75,-131.75,124.75,2.75,200.0,RTL
16:06:53,16.5,12.0,-1010.0,16.5,25.5,-4.0,-0.013961099088191986,-0.06802033260464668,-0.739810049533844,0.015013262629508972,0.024731311481446028,-0.005593892419710755,-35.36326245,149.16523575000002,36299.5,-63.0,57.0,2.5,200.0,RTL
16:06:55,-1.0,1.0,-1011.0,-48.0,27.0,0.0,0.007440244662575424,-0.024091410916298628,-0.7424788177013397,-0.0495564341545105,0.02648402936756611,-0.0013278769329190254,-35.36326725,149.16524065,36299.0,5.5,-1.0,0.5,200.0,RTL
16:06:56,-0.25,-12.5,-989.75,-257.0,-3.75,-2.0,0.008538300986401737,-0.004599793755915016,-0.7432098090648651,-0.2588381487876177,-0.0048665248323231936,-0.0038690191868226975,-35.363267075,149.165240325,36302.75,11.5,-1.25,1.5,85950.0,RTL
16:06:57,0.0,1.0,-998.0,-4.0,-5.0,-1.5,0.006978332297876477,-0.014306833036243916,-0.7445545494556427,-0.005762159824371338,-0.0059363184263929725,-0.003311907174065709,-35.3632666,149.16524015,36303.5,15.0,-1.0,0.5,85950.0,RTL
16:06:59,-1.0,-4.5,-1000.5,22.5,4.0,3.0,0.0005357600748538971,-0.004997031297534704,-0.7469542324542999,0.020859718322753906,0.00354879506630823,0.0014061997644603252,-35.36326445,149.16523955,36299.5,13.5,-7.0,0.5,85950.0,RTL
16:07:00,-0.25,-10.0,-1003.5,47.0,0.0,1.75,-0.0013549813302233815,-0.0027253283187747,-0.7485658079385757,0.04555216431617737,-0.0009494159021414816,0.0004552369355224073,-35.363263425,149.16523924999998,36293.75,8.0,-7.5,0.5,300000.0,RTL
16:07:01,0.0,-17.5,-958.5,-281.5,0.0,1.0,-0.008787728031165898,-0.0031218146905303,-0.7495687305927277,-0.2832557111978531,-0.0003112666599918157,-0.0010034829610958695,-35.3632627,149.1652392,36274.0,2.5,-8.5,11.5,300000.0,RTL
16:07:03,3.5,-51.5,-983.0,-148.0,1.5,1.0,-0.010029283119365573,-0.0007997060311026871,-0.7502304315567017,-0.1475660800933838,0.000705706886947155,-0.00038512004539370537,-35.3632614,149.16523965,35013.0,-5.5,-13.0,106.5,300000.0,RTL
16:07:04,5.25,-6.0,-1015.25,775.75,-1.25,1.75,-0.01767839165404439,-0.0003183399483646099,-0.7514487653970718,0.7767832353711128,-0.0024545947671867907,0.0005128980264998972,-35.363260175,149.16524099999998,33873.5,-13.5,-21.0,103.0,200.0,RTL
16:07:05,1.5,20.0,-997.5,1057.0,-7.5,4.0,-0.03271662537008524,-0.00409485975978896,-0.7519324719905853,1.0581291019916534,-0.00894157588481903,0.0024151939433068037,-35.363259,149.16524255000002,32828.5,-25.5,-32.0,96.0,200.0,RTL
16:07:07,-2.5,60.0,-1053.0,1271.0,-2.0,-2.0,-0.00020992360077798367,-0.013327273540198803,-0.7525587677955627,1.271889567375183,-0.002622451866045594,-0.003136967570753768,-35.36325995,149.16524195,30787.0,-30.5,-39.5,100.5,200.0,RTL
16:07:08,-1.75,71.75,-1008.25,1294.75,6.5,2.0,0.004859211650909856,-0.012127085123211145,-0.752873107790947,1.2943362295627594,0.006183228921145201,0.000830649136332795,-35.363261125,149.165240375,29760.75,-20.75,-31.75,99.75,255818.0,RTL
16:07:09,-0.5,62.5,-1013.0,739.0,-3.0,6.5,-0.005935437977313995,-0.008178500924259424,-0.7524189651012421,0.7384801506996155,-0.0034008657676167786,0.0050875183660537004,-35.36326165,149.16523935,28742.5,-10.0,-21.0,99.5,255818.0,RTL
16:07:11,-2.0,85.5,-959.0,1278.0,1.0,0.0,0.0007991739548742771,-0.006949389586225152,-0.7536351382732391,1.27756667137146,0.0007098275236785412,-0.0014074654318392277,-35.363261800000004,149.1652386,26705.5,-5.0,-10.5,102.0,255818.0,RTL
16:07:12,-4.25,77.0,-1007.0,1033.25,-1.75,1.25,0.013989296392537653,-0.009815899422392249,-0.7545507699251175,1.032736748456955,-0.00240468219271861,-4.517973866313696e-05,-35.3632625,149.165237725,25661.75,-1.75,-5.75,97.25,167189.0,RTL
16:07:13,-3.5,68.0,-976.5,819.5,2.0,7.5,0.02468094602227211,-0.010581800248473883,-0.7544170320034027,0.8188154771924019,0.0013338508433662355,0.006250947713851929,-35.363263599999996,149.16523635,24638.5,6.0,2.0,95.5,167189.0,RTL
16:07:15,-1.5,-2.5,-1015.0,-927.0,0.5,-1.0,0.014296476263552904,-0.006432501832023263,-0.7558355331420898,-0.9288772940635681,-0.00015352305490523577,-0.0034376727417111397,-35.363264799999996,149.1652345,22584.5,22.5,19.5,94.0,167189.0,RTL
16:07:16,-2.25,-39.0,-1029.5,-1334.25,1.5,-2.25,0.01920144516043365,-0.006210127263329923,-0.7556964457035065,-1.3351243734359741,0.0016813206166261807,-0.0047138435184024274,-35.36326525,149.16523382499997,21557.5,26.0,24.0,94.0,122164.0,RTL
16:07:17,2.5,-78.0,-1035.0,-1402.5,0.5,-3.0,0.027208242565393448,-0.0031829121289774776,-0.7556938529014587,-1.4025397300720215,0.0001607626909390092,-0.005022440920583904,-35.36326545,149.16523335,20539.5,30.0,28.0,96.5,122164.0,RTL
16:07:19,7.5,-62.5,-1010.0,-1259.0,-1.5,-8.5,-0.03266508970409632,0.007660981500521302,-0.7557306587696075,-1.2596704959869385,-0.00157137680798769,-0.010935522150248289,-35.36326235,149.16523655,18498.5,19.5,19.5,95.0,122164.0,RTL
16:07:20,3.75,-70.0,-986.5,-1380.25,-14.5,-0.5,-0.05320101324468851,0.0013271217612782493,-0.7571651190519333,-1.3805591464042664,-0.015313791111111641,-0.002354628755711019,-35.363260425,149.165239275,17484.25,-3.75,-0.5,95.0,44949.0,RTL
16:07:21,-2.0,-51.5,-1020.0,-1401.0,-8.0,4.0,-0.0342444209381938,-0.007149266777560115,-0.7566754221916199,-1.4018680453300476,-0.009098899085074663,0.0026290123350918293,-35.36326045,149.16523990000002,16479.5,-16.5,-13.5,96.0,44949.0,RTL
16:07:23,-2.0,-40.0,-1047.5,-602.0,0.5,6.0,0.012117813341319561,-0.006730107590556145,-0.7567871809005737,-0.6010153936222196,0.00020500336540862918,0.004497711604926735,-35.36326215,149.1652381,14440.5,-4.0,-7.5,93.5,44949.0,RTL
16:07:24,-4.75,-38.5,-963.0,-103.75,-7.75,2.0,0.024707318050786853,-0.00771199690643698,-0.7575135380029678,-0.10271640354767442,-0.008664053864777088,0.00027772411704063416,-35.363262750000004,149.165237125,13434.5,-0.75,-1.75,98.0,189898.0,RTL
16:07:25,-3.5,9.5,-992.5,905.0,0.0,2.5,0.06611722707748413,-0.0098733133636415,-0.7570240497589111,0.9059097766876221,-0.0002634863121784292,0.0007921685464680195,-35.3632643,149.165235,12417.0,9.0,8.5,96.5,189898.0,RTL
16:07:27,-0.5,8.5,-1010.0,83.5,6.0,2.0,0.04029441624879837,-0.0014906762953614816,-0.7562650442123413,0.08128976821899414,0.00569943874143064,0.0007587169529870152,-35.363265850000005,149.1652326,11188.0,36.0,36.0,27.5,189898.0,RTL
16:07:28,3.0,-37.75,-991.75,-502.25,2.75,-2.5,0.023461966076865792,0.0023834870662540197,-0.755521684885025,-0.5040905363857746,0.0027606139483395964,-0.004360863968031481,-35.3632651,149.165233125,10947.25,34.5,36.25,31.25,165579.0,RTL
16:07:29,5.0,19.0,-1004.5,138.0,-1.0,3.5,0.002700687269680202,0.004463267279788852,-0.7555037140846252,0.1350366771221161,-0.0015836571692489088,0.0022331911022774875,-35.3632638,149.16523460000002,10631.0,27.5,31.0,34.5,165579.0,RTL
16:07:31,3.0,-36.0,-981.5,-873.0,-3.0,2.0,-0.03308514691889286,0.0017416845657862723,-0.7554764151573181,-0.8756764531135559,-0.00311394315212965,-0.00010859151370823383,-35.3632611,149.1652383,9944.0,-1.5,3.5,38.5,165579.0,RTL
16:07:32,1.0,26.0,-1009.0,395.5,-0.75,3.5,-0.020542905549518764,-0.0009324629863840528,-0.7559802979230881,0.39275937527418137,-0.001294472676818259,0.002224892727099359,-35.363260475,149.16523935,9597.5,-10.75,-7.25,34.0,300000.0,RTL
16:07:33,0.0,-10.0,-991.5,63.0,3.5,-0.5,-0.013313964242115617,-0.0026152217760682106,-0.756459504365921,0.062481045722961426,0.0037185349501669407,-0.0021794539061374962,-35.3632603,149.16523990000002,9253.0,-17.0,-14.5,34.5,300000.0,RTL
16:07:35,-1.5,9.5,-1021.5,-40.5,-2.0,1.0,-0.016074552200734615,-0.0037276328075677156,-0.756899356842041,-0.04261001944541931,-0.0023309369571506977,-4.7586625441908836e-05,-35.3632604,149.1652398,8732.0,-18.0,-17.0,2.5,300000.0,RTL
16:07:36,-3.5,13.25,-994.75,249.25,-1.25,2.5,-0.0011099546682089567,-0.005380725837312639,-0.7574944794178009,0.24784898525103927,-0.0017845788097474724,0.0010240051487926394,-35.363260925,149.1652391,8773.0,-17.0,-15.5,-5.75,38971.0,RTL
16:07:37,-3.5,7.5,-1001.5,70.5,1.5,3.0,0.013064020837191492,-0.006337758852168918,-0.7571510076522827,0.06861114501953125,0.0017053921765182167,0.0011893006740137935,-35.36326205,149.16523765,8803.5,-9.5,-8.0,-3.5,38971.0,RTL
16:07:39,-0.5,6.0,-1000.5,116.5,-1.5,1.5,0.018719015643000603,-0.0013914195005781949,-0.757144033908844,0.11466669850051403,-0.0020639769500121474,-0.00012281443923711777,-35.3632632,149.16523575,8817.5,6.5,9.5,-0.5,38971.0,RTL
16:07:40,-0.5,-1.0,-1002.5,-122.75,4.0,1.5,0.008406988810747862,0.0002426244300295366,-0.7571156322956085,-0.12480727536603808,0.003951245671487413,-0.0001830674591474235,-35.363263125,149.165235625,8819.25,9.0,13.25,-0.75,209428.0,RTL
16:07:41,0.5,-10.0,-978.0,-152.0,2.0,2.0,0.004279178800061345,0.0011123294243589044,-0.7568634152412415,-0.15345926582813263,0.0011460314271971583,0.00038561533438041806,-35.363262750000004,149.16523595,8820.5,7.0,12.5,1.5,209428.0,RTL
16:07:43,0.0,13.5,-1024.0,603.0,-6.5,0.0,0.017677700147032738,-0.0031714215874671936,-0.7571081519126892,0.6015977123752236,-0.007545621832832694,-0.0017496806103736162,-35.363262750000004,149.16523625000002,8255.0,4.0,9.5,37.0,209428.0,RTL
16:07:44,0.75,-25.75,-999.75,-697.75,3.0,2.75,0.0031874566775513813,-0.002872162207495421,-0.7569977790117264,-0.6998841315507889,0.002674808813026175,0.0008427502471022308,-35.363262925,149.1652362,7878.5,5.75,9.75,33.75,119503.0,RTL
16:07:45,1.5,25.5,-998.0,526.0,0.0,2.5,0.012327093165367842,-0.001820853736717254,-0.7568345963954926,0.5236961022019386,-0.0011240447929594666,0.00030724331736564636,-35.36326285,149.1652364,7530.0,7.5,10.0,32.0,119503.0,RTL
16:07:47,0.0,4.5,-1009.0,-85.5,0.0,4.5,0.002429464366286993,-0.004565955605357885,-0.7574688792228699,-0.08869737386703491,-0.0008898394589778036,0.0030466471216641366,-35.363262950000006,149.16523654999997,6853.5,5.5,7.5,31.5,119503.0,RTL
16:07:48,-0.25,-8.0,-993.75,102.25,1.0,2.0,0.015468238620087504,-0.004964986350387335,-0.7572135776281357,0.1005057543516159,0.0005103285220684484,-0.0004139876109547913,-35.36326305,149.165236475,6520.5,7.0,7.75,32.75,200.0,RTL
16:07:49,-0.5,5.5,-999.0,-154.5,2.0,1.5,0.008812341373413801,-0.003977820510044694,-0.7576631307601929,-0.1578613519668579,0.001877587492344901,-0.0001386223011650145,-35.36326325,149.1652363,6182.5,9.0,9.0,34.5,200.0,RTL
16:07:51,-0.5,6.5,-1006.5,-153.5,-0.5,6.0,0.014535029418766499,-0.0038805819349363446,-0.7570734620094299,-0.1572962999343872,-0.0016647576121613383,0.0045714909210801125,-35.363263599999996,149.16523560000002,5505.0,11.5,13.0,34.5,200.0,RTL
16:07:52,0.25,5.0,-1004.75,402.75,2.75,4.0,0.02268362627364695,-0.0021039318817202,-0.7572911381721497,0.40027546137571335,0.0023242358583956957,0.002276491082739085,-35.36326355,149.16523555,5164.0,15.0,16.0,33.75,124676.0,RTL
16:07:53,0.0,-14.5,-967.5,-319.5,1.5,1.0,0.001313278145971708,-0.0011739519250113517,-0.7577072083950043,-0.3233577832579613,0.0012041561712976545,-0.0015127557562664151,-35.3632632,149.1652359,4829.0,12.0,13.5,36.0,124676.0,RTL
16:07:55,1.5,-40.0,-1000.5,-566.5,-1.0,1.0,-0.010043566522654146,0.00029481788078555837,-0.7568276822566986,-0.5695094913244247,-0.002666476066224277,-0.0014897549990564585,-35.363262000000006,149.16523734999998,4151.0,3.0,5.0,34.5,124676.0,RTL
16:07:56,2.0,23.75,-1007.25,395.5,3.5,1.75,-0.015908877132460475,0.0018928437493741512,-0.756559208035469,0.3917829245328903,0.0028348081395961344,4.678187542594969e-05,-35.3632612,149.165238325,3814.5,-2.25,0.0,33.75,15217.0,RTL
