,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
16:06:28.084,173648.0,0.25,0.1,1000.0,30.0,2.2,3300.0,1000.0,24155.0,1420.0,0.0,1100.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:06:32.114,237937.0,0.25,0.1,1000.0,30.0,3.8,15700.0,1000.0,9959.0,3000.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:06:36.131,200.0,0.25,0.1,1000.0,30.0,3.9,14700.0,1000.0,16273.0,510.0,0.0,550.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:06:40.153,149888.0,0.25,0.1,1000.0,30.0,5.1,4600.0,1000.0,13546.0,3000.0,0.0,1200.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:06:44.192,287201.0,0.25,0.1,1000.0,30.0,2.7,16600.0,1000.0,14103.0,3000.0,0.0,1550.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:06:48.233,297896.0,0.25,0.1,1000.0,30.0,1.5,17800.0,1000.0,25474.0,1260.0,0.0,950.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:06:52.253,200.0,0.25,0.1,1000.0,30.0,1.0,500.0,1000.0,26992.0,3000.0,0.0,550.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:06:56.270,85950.0,0.25,0.1,1000.0,30.0,5.1,10800.0,1000.0,13791.0,0.0,0.0,1450.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:00.302,300000.0,0.25,0.1,1000.0,30.0,0.3,10100.0,1000.0,25326.0,1410.0,0.0,1300.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:04.319,200.0,0.25,0.1,1000.0,30.0,1.4,1300.0,1000.0,26157.0,3000.0,0.0,600.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:08.348,255818.0,0.25,0.1,1000.0,30.0,0.3,9300.0,1000.0,20270.0,3000.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:12.371,167189.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,18823.0,2250.0,0.0,2000.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:16.413,122164.0,0.25,0.1,1000.0,30.0,0.2,500.0,1000.0,3205.0,1590.0,0.0,950.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:20.431,44949.0,0.25,0.1,1000.0,30.0,4.4,4800.0,1000.0,16358.0,1200.0,0.0,50.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:24.463,189898.0,0.25,0.1,1000.0,30.0,1.2,15800.0,1000.0,0.0,970.0,0.0,450.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:28.490,165579.0,0.25,0.1,1000.0,30.0,2.9,18000.0,1000.0,984.0,0.0,0.0,900.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:32.043,300000.0,0.25,0.1,1000.0,30.0,0.0,6800.0,1000.0,32000.0,0.0,0.0,800.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:36.059,38971.0,0.25,0.1,1000.0,30.0,1.7,18000.0,1000.0,26081.0,2160.0,0.0,850.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:40.088,209428.0,0.25,0.1,1000.0,30.0,3.9,18000.0,1000.0,12901.0,590.0,0.0,1850.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:44.113,119503.0,0.25,0.1,1000.0,30.0,2.8,11200.0,1000.0,0.0,3000.0,0.0,1600.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:48.131,200.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,1100.0,3000.0,0.0,650.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:52.155,124676.0,0.25,0.1,1000.0,30.0,2.3,4900.0,1000.0,9001.0,480.0,0.0,1400.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:56.177,15217.0,0.25,0.1,1000.0,30.0,5.1,11200.0,1000.0,32000.0,480.0,0.0,400.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:08:00.208,101262.0,0.25,0.1,1000.0,30.0,3.0,500.0,1000.0,14851.0,0.0,0.0,1050.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:08:04.227,717.0,0.25,0.1,1000.0,30.0,2.3,17400.0,1000.0,8900.0,3000.0,0.0,650.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:08:08.253,200189.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,12624.0,1230.0,0.0,1100.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
