,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
14:49:02.017,-1.0,-1.0,-1.0,-1
14:49:02.218,-1.0,-1.0,-1.0,-1
14:49:02.420,-1.0,-1.0,-1.0,-1
14:49:02.622,-1.0,-1.0,-1.0,-1
14:49:02.823,-1.0,-1.0,-1.0,-1
14:49:03.025,-1.0,-1.0,-1.0,-1
14:49:03.227,-1.0,-1.0,-1.0,-1
14:49:03.429,-1.0,-1.0,-1.0,-1
14:49:03.631,-1.0,-1.0,-1.0,-1
14:49:03.833,-1.0,-1.0,-1.0,-1
14:49:04.036,-1.0,-1.0,-1.0,-1
14:49:04.238,-1.0,-1.0,-1.0,-1
14:49:04.440,-1.0,-1.0,-1.0,-1
14:49:04.642,-1.0,-1.0,-1.0,-1
14:49:04.843,-1.0,-1.0,-1.0,-1
14:49:05.045,-1.0,-1.0,-1.0,-1
14:49:05.247,-1.0,-1.0,-1.0,-1
14:49:05.449,-1.0,-1.0,-1.0,-1
14:49:05.651,-1.0,-1.0,-1.0,-1
14:49:05.853,-1.0,-1.0,-1.0,-1
14:49:06.055,-1.0,-1.0,-1.0,-1
14:49:06.257,-1.0,-1.0,-1.0,-1
14:49:06.459,-1.0,-1.0,-1.0,-1
14:49:06.661,-1.0,-1.0,-1.0,-1
14:49:06.862,-1.0,-1.0,-1.0,-1
14:49:07.064,-1.0,-1.0,-1.0,-1
14:49:07.266,-1.0,-1.0,-1.0,-1
14:49:07.468,-1.0,-1.0,-1.0,-1
14:49:07.670,-1.0,-1.0,-1.0,-1
14:49:07.873,-1.0,-1.0,-1.0,-1
14:49:08.075,-1.0,-1.0,-1.0,-1
14:49:08.277,-1.0,-1.0,-1.0,-1
14:49:08.501,-1.0,-1.0,-1.0,-1
14:49:08.702,-1.0,-1.0,-1.0,-1
14:49:08.903,-1.0,-1.0,-1.0,-1
14:49:09.105,-1.0,-1.0,-1.0,-1
14:49:09.306,-1.0,-1.0,-1.0,-1
14:49:09.508,-1.0,-1.0,-1.0,-1
14:49:09.710,-1.0,-1.0,-1.0,-1
14:49:09.911,-1.0,-1.0,-1.0,-1
14:49:10.113,-1.0,-1.0,-1.0,-1
14:49:10.315,-1.0,-1.0,-1.0,-1
14:49:10.517,-1.0,-1.0,-1.0,-1
14:49:10.718,-1.0,-1.0,-1.0,-1
14:49:10.919,-1.0,-1.0,-1.0,-1
14:49:11.121,-1.0,-1.0,-1.0,-1
14:49:11.322,-1.0,-1.0,-1.0,-1
14:49:11.525,-1.0,-1.0,-1.0,-1
14:49:11.727,-1.0,-1.0,-1.0,-1
14:49:11.928,-1.0,-1.0,-1.0,-1
14:49:12.131,-1.0,-1.0,-1.0,-1
14:49:12.333,-1.0,-1.0,-1.0,-1
14:49:12.535,-1.0,-1.0,-1.0,-1
14:49:12.736,-1.0,-1.0,-1.0,-1
14:49:12.937,-1.0,-1.0,-1.0,-1
14:49:13.139,-1.0,-1.0,-1.0,-1
14:49:13.341,-1.0,-1.0,-1.0,-1
14:49:13.542,-1.0,-1.0,-1.0,-1
14:49:13.744,-1.0,-1.0,-1.0,-1
14:49:13.946,-1.0,-1.0,-1.0,-1
14:49:14.148,-1.0,-1.0,-1.0,-1
14:49:14.350,-1.0,-1.0,-1.0,-1
14:49:14.552,-1.0,-1.0,-1.0,-1
14:49:14.754,-1.0,-1.0,-1.0,-1
14:49:14.957,-1.0,-1.0,-1.0,-1
14:49:15.159,-1.0,-1.0,-1.0,-1
14:49:15.361,-1.0,-1.0,-1.0,-1
14:49:15.563,-1.0,-1.0,-1.0,-1
14:49:15.765,-1.0,-1.0,-1.0,-1
14:49:15.966,-1.0,-1.0,-1.0,-1
14:49:16.168,-1.0,-1.0,-1.0,-1
14:49:16.370,-1.0,-1.0,-1.0,-1
14:49:16.572,-1.0,-1.0,-1.0,-1
14:49:16.773,-1.0,-1.0,-1.0,-1
14:49:16.975,-1.0,-1.0,-1.0,-1
14:49:17.176,-1.0,-1.0,-1.0,-1
14:49:17.378,-1.0,-1.0,-1.0,-1
14:49:17.579,-1.0,-1.0,-1.0,-1
14:49:17.781,-1.0,-1.0,-1.0,-1
14:49:17.983,-1.0,-1.0,-1.0,-1
14:49:18.185,-1.0,-1.0,-1.0,-1
14:49:18.395,-1.0,-1.0,-1.0,-1
14:49:18.597,-1.0,-1.0,-1.0,-1
14:49:18.799,-1.0,-1.0,-1.0,-1
14:49:19.000,-1.0,-1.0,-1.0,-1
14:49:19.202,-1.0,-1.0,-1.0,-1
14:49:19.403,-1.0,-1.0,-1.0,-1
14:49:19.605,-1.0,-1.0,-1.0,-1
14:49:19.807,-1.0,-1.0,-1.0,-1
14:49:20.009,-1.0,-1.0,-1.0,-1
14:49:20.213,-1.0,-1.0,-1.0,-1
14:49:20.414,-1.0,-1.0,-1.0,-1
14:49:20.616,-1.0,-1.0,-1.0,-1
14:49:20.818,-1.0,-1.0,-1.0,-1
14:49:21.020,-1.0,-1.0,-1.0,-1
14:49:21.222,-1.0,-1.0,-1.0,-1
14:49:21.424,-1.0,-1.0,-1.0,-1
14:49:21.626,-1.0,-1.0,-1.0,-1
14:49:21.828,-1.0,-1.0,-1.0,-1
14:49:22.030,-1.0,-1.0,-1.0,-1
14:49:22.234,-1.0,-1.0,-1.0,-1
14:49:22.435,-1.0,-1.0,-1.0,-1
14:49:22.638,-1.0,-1.0,-1.0,-1
14:49:22.839,-1.0,-1.0,-1.0,-1
14:49:23.041,-1.0,-1.0,-1.0,-1
14:49:23.243,-1.0,-1.0,-1.0,-1
14:49:23.445,-1.0,-1.0,-1.0,-1
14:49:23.647,-1.0,-1.0,-1.0,-1
14:49:23.848,-1.0,-1.0,-1.0,-1
14:49:24.050,-1.0,-1.0,-1.0,-1
14:49:24.252,-1.0,-1.0,-1.0,-1
14:49:24.454,-1.0,-1.0,-1.0,-1
14:49:24.656,-1.0,-1.0,-1.0,-1
14:49:24.858,-1.0,-1.0,-1.0,-1
14:49:25.059,-1.0,-1.0,-1.0,-1
14:49:25.262,-1.0,-1.0,-1.0,-1
14:49:25.464,-1.0,-1.0,-1.0,-1
14:49:25.665,-1.0,-1.0,-1.0,-1
14:49:25.867,-1.0,-1.0,-1.0,-1
14:49:26.069,-1.0,-1.0,-1.0,-1
14:49:26.271,-1.0,-1.0,-1.0,-1
14:49:26.473,-1.0,-1.0,-1.0,-1
14:49:26.675,-1.0,-1.0,-1.0,-1
14:49:26.877,-1.0,-1.0,-1.0,-1
14:49:27.078,-1.0,-1.0,-1.0,-1
14:49:27.280,-1.0,-1.0,-1.0,-1
14:49:27.482,-1.0,-1.0,-1.0,-1
14:49:27.683,-1.0,-1.0,-1.0,-1
14:49:27.886,-1.0,-1.0,-1.0,-1
14:49:28.087,-1.0,-1.0,-1.0,-1
14:49:28.295,-1.0,-1.0,-1.0,-1
14:49:28.497,-1.0,-1.0,-1.0,-1
14:49:28.699,-1.0,-1.0,-1.0,-1
14:49:28.900,-1.0,-1.0,-1.0,-1
14:49:29.102,-1.0,-1.0,-1.0,-1
14:49:29.304,-1.0,-1.0,-1.0,-1
14:49:29.506,-1.0,-1.0,-1.0,-1
14:49:29.707,-1.0,-1.0,-1.0,-1
14:49:29.909,-1.0,-1.0,-1.0,-1
14:49:30.111,-1.0,-1.0,-1.0,-1
14:49:30.313,-1.0,-1.0,-1.0,-1
14:49:30.515,-1.0,-1.0,-1.0,-1
14:49:30.717,-1.0,-1.0,-1.0,-1
14:49:30.919,-1.0,-1.0,-1.0,-1
14:49:31.120,-1.0,-1.0,-1.0,-1
14:49:31.322,-1.0,-1.0,-1.0,-1
14:49:31.524,-1.0,-1.0,-1.0,-1
14:49:31.726,-1.0,-1.0,-1.0,-1
14:49:31.928,-1.0,-1.0,-1.0,-1
14:49:32.129,-1.0,-1.0,-1.0,-1
14:49:32.332,-1.0,-1.0,-1.0,-1
14:49:32.535,-1.0,-1.0,-1.0,-1
14:49:32.737,-1.0,-1.0,-1.0,-1
14:49:32.939,-1.0,-1.0,-1.0,-1
14:49:33.141,-1.0,-1.0,-1.0,-1
14:49:33.343,-1.0,-1.0,-1.0,-1
14:49:33.545,-1.0,-1.0,-1.0,-1
14:49:33.747,-1.0,-1.0,-1.0,-1
14:49:33.948,-1.0,-1.0,-1.0,-1
14:49:34.150,-1.0,-1.0,-1.0,-1
14:49:34.352,-1.0,-1.0,-1.0,-1
14:49:34.554,-1.0,-1.0,-1.0,-1
14:49:34.756,-1.0,-1.0,-1.0,-1
14:49:34.958,-1.0,-1.0,-1.0,-1
14:49:35.159,-1.0,-1.0,-1.0,-1
14:49:35.361,-1.0,-1.0,-1.0,-1
14:49:35.563,-1.0,-1.0,-1.0,-1
14:49:35.765,-1.0,-1.0,-1.0,-1
14:49:35.967,-1.0,-1.0,-1.0,-1
14:49:36.169,-1.0,-1.0,-1.0,-1
14:49:36.371,-1.0,-1.0,-1.0,-1
14:49:36.573,-1.0,-1.0,-1.0,-1
14:49:36.775,-1.0,-1.0,-1.0,-1
14:49:36.977,-1.0,-1.0,-1.0,-1
14:49:37.178,-1.0,-1.0,-1.0,-1
14:49:37.380,-1.0,-1.0,-1.0,-1
14:49:37.582,-1.0,-1.0,-1.0,-1
14:49:37.784,-1.0,-1.0,-1.0,-1
14:49:37.986,-1.0,-1.0,-1.0,-1
14:49:38.188,-1.0,-1.0,-1.0,-1
14:49:38.390,-1.0,-1.0,-1.0,-1
14:49:38.592,-1.0,-1.0,-1.0,-1
14:49:38.797,-1.0,-1.0,-1.0,-1
