time_stamp,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,RTL_ALT
14:49:56,RTL,-4.0,-3.5,-1002.5,12.0,28.0,-56.5,-0.015284672379493713,0.01187663828022778,0.26244623959064484,0.010965894442051649,0.027272818610072136,-0.05808664485812187,-35.362308299999995,149.165672,37623.0,17.5,9.0,-152.0,125443.0
14:49:58,RTL,1.0,0.5,-999.5,-3.0,-10.5,0.5,0.009616505820304155,0.01145922183059156,0.21965498477220535,-0.0047287954948842525,-0.012208549305796623,-0.00021658389596268535,-35.36230715,149.1656716,40749.0,-13.5,0.5,-152.0,80537.0
14:49:59,RTL,2.5,0.0,-1000.25,-4.25,-4.75,-11.25,0.0021502873596546124,0.0009157845634035766,0.2120104730129242,-0.005907152459258214,-0.0064667497063055634,-0.012562799383886158,-35.362308125,149.165671725,42309.75,-15.5,4.75,-152.0,132073.0
14:50:00,RTL,1.5,0.0,-1000.0,0.0,3.0,-23.5,-0.001169021474197507,-0.002468450111337006,0.1908458098769188,-0.001336224959231913,0.001367407850921154,-0.024893825873732567,-35.3623089,149.1656721,43867.0,-9.5,3.5,-152.0,132073.0
14:50:02,RTL,0.0,0.0,-1000.0,2.0,4.0,-23.0,0.0019763808813877404,0.0017249094089493155,0.13567693531513214,0.001580197538714856,0.0028899232856929302,-0.024156583473086357,-35.3623093,149.16567245,46987.0,-3.0,2.0,-153.0,116568.5
14:50:04,RTL,0.0,0.0,-999.5,0.0,1.0,-17.5,0.0013198897649999708,0.002357074641622603,0.09050023555755615,-0.0016196710639633238,0.0002619970473460853,-0.01931340340524912,-35.362309350000004,149.16567275,50102.5,-4.0,2.5,-153.0,101064.0
14:50:05,RTL,0.0,0.0,-999.75,5.0,3.5,1.5,0.0022048290993552655,0.0030610607645940036,0.07591531425714493,0.003785491659073159,0.0026294735725969076,0.0002655911957845092,-35.362309425,149.16567295,51659.5,-4.0,2.25,-152.25,26582.0
14:50:06,RTL,0.0,0.0,-1000.5,1.5,0.0,25.5,0.0027602450572885573,0.003557143034413457,0.09153907746076584,0.00037512340350076556,-0.0009893616661429405,0.02478234190493822,-35.3623096,149.16567325,53211.0,-5.5,4.0,-152.0,26582.0
14:50:08,RTL,0.0,0.0,-1000.5,2.0,2.0,23.5,-0.0011643485631793737,-0.00023086966575647239,0.14180988073349,0.001129509590100497,0.0007466283277608454,0.022846201434731483,-35.362310050000005,149.16567385000002,56317.0,-3.0,2.0,-152.0,159593.5
14:50:10,RTL,0.0,0.0,-1000.0,2.0,1.0,18.0,0.0003935864006052725,-6.454180947912391e-05,0.17927779257297516,0.0011042203987017274,0.00026905303820967674,0.017098850570619106,-35.3623101,149.1656739,59422.0,-0.5,0.0,-152.0,292605.0
14:50:11,RTL,0.0,0.0,-999.75,1.5,2.5,15.75,0.0009406858152942732,0.0005180046100576874,0.19481217488646507,0.0004423120117280632,0.0013565750268753618,0.015095996903255582,-35.36231000000001,149.16567382500003,60977.5,0.0,0.0,-152.0,251744.0
14:50:12,RTL,0.0,0.0,-999.5,2.5,4.0,14.0,0.0017463782569393516,0.0011415781918913126,0.20744681358337402,0.0008935473160818219,0.002534387051127851,0.013421943411231041,-35.36230985,149.1656737,62530.0,-0.5,0.0,-152.0,251744.0
14:50:14,RTL,0.0,0.0,-1000.5,3.0,1.5,11.0,0.0013313288800418377,0.0012137481244280934,0.2281762659549713,0.002180187962949276,0.00044583569979295135,0.010320339351892471,-35.36230965,149.1656736,65635.0,-2.0,0.0,-152.0,195050.0
14:50:16,RTL,0.0,0.0,-1000.0,2.0,2.5,8.0,0.0013408986269496381,0.0006423394370358437,0.2441108077764511,0.0004048389382660389,0.0015680745127610862,0.006558088585734367,-35.3623096,149.16567355,68743.5,-2.0,0.0,-152.0,138356.0
14:50:17,RTL,0.0,0.0,-1000.25,0.5,1.0,7.25,0.0012638142798095942,0.0005791558360215276,0.2507782205939293,-0.0007244042644742876,-9.92940622381866e-05,0.006399472942575812,-35.3623096,149.1656735,70299.75,-2.0,0.0,-152.0,257537.0
14:50:18,RTL,0.0,0.0,-1000.0,3.0,3.5,7.5,0.0012007836485281587,0.0006083171465434134,0.25694164633750916,0.0015760076348669827,0.002354127762373537,0.006320087937638164,-35.3623096,149.1656735,71849.5,-2.0,0.0,-152.0,257537.0
14:50:20,RTL,0.0,0.0,-1000.5,1.5,2.0,7.0,0.0012037342530675232,0.0006373449577949941,0.2682734280824661,0.00028650439344346523,0.0008496709051541984,0.006139472126960754,-35.3623096,149.1656735,74954.5,-2.0,0.0,-152.0,144608.5
14:50:22,RTL,0.0,0.0,-1000.0,1.5,1.0,6.5,0.001845194085035473,0.0003184008201060351,0.27838583290576935,8.977483958005905e-05,-1.1487863957881927e-06,0.005360426148399711,-35.3623096,149.16567344999999,78057.0,-2.0,0.5,-152.0,31680.0
14:50:23,RTL,0.0,0.0,-999.75,1.5,1.75,6.25,0.0018646515381988138,0.0002607273854664527,0.2826002389192581,-3.8114958442747593e-06,0.0008838324574753642,0.005111706675961614,-35.3623096,149.1656734,79609.5,-2.0,1.0,-152.0,169239.0
14:50:24,RTL,0.0,0.0,-1000.5,1.5,1.5,5.5,0.0012380294792819768,0.0004453449073480442,0.28694528341293335,0.0002984181046485901,0.00013099011266604066,0.005036698654294014,-35.3623096,149.1656734,81161.5,-2.0,1.0,-152.0,169239.0
14:50:26,RTL,0.0,0.0,-999.5,1.5,2.5,6.5,0.0007920107454992831,0.0005989525525365025,0.2942832410335541,0.0002649463713169098,0.0011279158643446863,0.005926749901846051,-35.3623096,149.16567344999999,84269.0,-2.0,0.0,-152.0,227825.5
14:50:28,RTL,0.0,0.0,-1000.0,2.0,1.5,6.0,0.00112204096512869,0.0002446883372613229,0.3006538152694702,0.0008226439822465181,0.00021633360302075744,0.004692688351497054,-35.3623096,149.1656735,87375.5,-2.0,0.0,-152.0,286412.0
14:50:29,RTL,0.0,0.0,-1000.0,2.25,1.75,4.5,0.0013923323713243008,0.0002504821568436455,0.3035905063152313,0.0008866883290465921,0.0001695952087175101,0.003551652131136507,-35.3623096,149.1656735,88931.25,-2.0,0.0,-152.0,234155.0
14:50:30,RTL,0.0,0.0,-1000.0,1.5,1.5,4.5,0.001530789362732321,0.00026111282932106405,0.30632156133651733,-2.0845327526330948e-05,-0.00016963185044005513,0.0034783873707056046,-35.3623096,149.1656735,90484.0,-2.0,0.0,-152.0,234155.0
14:50:32,RTL,0.0,0.0,-999.5,3.5,3.0,4.5,0.0013209732715040445,0.00026890254230238497,0.3112329989671707,0.0019724834710359573,0.0013239894178695977,0.003245652187615633,-35.3623096,149.1656735,93589.5,-2.0,0.0,-152.0,261828.5
14:50:34,RTL,0.0,0.0,-1000.0,2.5,0.5,4.5,0.0011708425590768456,0.00027650569973047823,0.3154001533985138,0.0009800178231671453,-0.0009774684440344572,0.0029559156973846257,-35.3623096,149.1656735,96694.5,-2.0,0.0,-152.0,289502.0
14:50:35,RTL,0.0,0.0,-1000.0,2.25,1.5,4.0,0.0012952610559295863,0.0003457921993685886,0.31736985594034195,0.0007344717450905591,-0.00024662911891937256,0.0029225237376522273,-35.3623096,149.1656735,98249.75,-2.0,0.0,-152.0,50319.0
14:50:36,RTL,0.0,0.0,-999.0,2.0,3.5,6.0,0.0011342652724124491,0.00025205987913068384,0.31911422312259674,0.0009759486420080066,0.0023082775296643376,0.00478069600649178,-35.3623096,149.1656735,99806.0,-2.0,0.0,-152.0,50319.0
14:50:38,RTL,0.0,0.0,-1000.5,4.0,1.5,5.0,0.0011204002075828612,-0.0003125323564745486,0.32289886474609375,0.0027456616517156363,-0.0002880904357880354,0.0034629700239747763,-35.3623096,149.1656735,102908.5,-1.5,0.0,-152.0,27392.5
14:50:40,RTL,0.0,0.0,-999.5,2.0,3.0,3.0,0.001138225372415036,0.00015429224004037678,0.3256964385509491,0.00031779182609170675,0.001271687215194106,0.0016318183625116944,-35.3623096,149.1656735,106015.5,-1.0,0.0,-152.0,4466.0
14:50:41,RTL,0.0,0.0,-999.75,2.25,1.75,3.0,0.001290854677790776,3.244635900045978e-05,0.3269861415028572,0.0004162814002484083,0.0004660915583372116,0.0016611966420896351,-35.3623096,149.1656735,107574.0,-1.0,0.0,-152.0,190557.0
14:50:42,RTL,0.0,0.0,-999.5,1.0,2.5,4.0,0.0012355789076536894,0.00034600080800828437,0.32795292139053345,-0.0007378024165518582,0.0011186510091647506,0.0029911826131865382,-35.3623096,149.1656735,109129.5,-1.0,0.0,-152.0,190557.0
14:50:44,RTL,0.0,0.0,-999.5,0.5,2.0,3.5,0.0011787310359068215,0.00022840026940684766,0.33032241463661194,-0.001499960373621434,0.0006608129478991032,0.002064777596388012,-35.3623096,149.1656735,112237.5,-2.0,0.0,-152.0,127659.5
14:50:46,RTL,0.0,0.0,-1000.0,1.5,2.0,4.5,0.0011284524807706475,0.0002972960865008645,0.33219416439533234,-0.00024317775387316942,0.00016318087000399828,0.0026796613819897175,-35.3623096,149.1656735,115342.5,-2.0,0.0,-152.0,64762.0
14:50:47,RTL,0.0,0.0,-1000.0,2.25,1.75,2.75,0.0011478793458081782,0.000263134283159161,0.3327375575900078,0.0003224477986805141,0.00023662138846702874,0.0012370002514217049,-35.3623096,149.1656735,116895.5,-2.0,0.0,-152.0,57396.0
14:50:48,RTL,0.0,0.0,-999.5,1.5,3.0,3.5,0.0011031334288418293,0.00011101886775577441,0.3336601108312607,-0.00014202215243130922,0.001299567287787795,0.0018599372124299407,-35.3623096,149.1656735,118448.0,-2.0,0.0,-152.0,57396.0
14:50:50,RTL,0.0,0.0,-1000.0,2.5,3.5,2.0,0.0010586013668216765,-6.0283900438662386e-05,0.334925040602684,0.0005827636923640966,0.001673929626122117,0.0006139906472526491,-35.3623096,149.1656735,121558.0,-1.5,0.0,-152.0,75729.0
14:50:52,RTL,0.0,0.0,-1000.0,1.0,1.5,2.5,0.0008567374898120761,0.0001606937039468903,0.3362012207508087,-0.0005067685269750655,-2.8948881663382053e-05,0.0014137395191937685,-35.3623096,149.1656735,124662.5,-1.0,0.0,-152.0,94062.0
14:50:53,RTL,0.0,0.0,-1000.0,2.25,2.0,3.5,0.0010837141453521326,0.00021791033213958144,0.33736585080623627,0.0007052736473269761,-1.152249751612544e-05,0.0017711573746055365,-35.3623096,149.1656735,126216.0,-1.0,0.0,-152.0,38068.0
14:50:54,RTL,0.0,0.0,-1000.0,2.5,1.5,4.5,0.0015699953073635697,-0.000150904365000315,0.3377764970064163,0.0006254303734749556,-0.00023018138017505407,0.00299167784396559,-35.3623096,149.1656735,127768.5,-1.0,0.0,-152.0,38068.0
14:50:56,RTL,0.0,0.0,-1000.0,4.5,2.0,3.5,0.0011722170747816563,0.0003835820098174736,0.3387470841407776,0.0028092018328607082,5.894782952964306e-05,0.002558804815635085,-35.3623096,149.1656735,130879.5,-2.0,0.0,-152.0,81506.0
14:50:58,RTL,0.0,0.0,-1000.5,6.0,1.5,3.5,0.0015488147037103772,-7.66298035159707e-06,0.33945006132125854,0.004048352828249335,-0.0003100226167589426,0.0017858811188489199,-35.3623096,149.16567344999999,133986.0,-2.0,0.0,-152.0,124944.0
14:50:59,RTL,0.0,0.0,-999.25,2.5,3.25,2.75,0.0018733087636064738,2.706656050577294e-05,0.33981073647737503,0.0003168658004142344,0.0014797347830608487,0.001381415466312319,-35.3623096,149.1656734,135547.25,-2.0,1.0,-152.0,49265.0
14:51:00,RTL,0.0,0.0,-1000.0,1.0,1.0,3.0,0.0009703626565169543,0.0002733808141783811,0.3402045965194702,-0.0007665944285690784,-0.0012533639091998339,0.0012931824894621968,-35.3623096,149.1656734,137097.0,-2.0,1.0,-152.0,49265.0
14:51:02,RTL,0.0,0.0,-999.5,2.0,2.0,2.0,0.000620895458268933,0.00032465158437844366,0.3407399654388428,7.631175685673952e-05,-0.00012129632523283362,0.0007016059244051576,-35.3623096,149.1656735,140207.0,-2.0,0.0,-152.0,51781.0
14:51:04,RTL,0.0,0.0,-1000.0,2.5,2.5,1.0,0.0009257369965780526,-0.00010821984960784903,0.34128156304359436,0.00031605223193764687,0.00022305024322122335,-0.00040293735219165683,-35.3623096,149.1656735,143312.5,-1.0,0.0,-152.0,54297.0
14:51:05,RTL,0.0,0.0,-1000.25,2.75,2.0,1.75,0.0009063283941941336,1.8290687535227335e-05,0.34141606092453003,0.0005630618252325803,-1.3575190678238869e-05,0.00017077254597097635,-35.3623096,149.1656735,144866.75,-1.0,0.0,-152.0,293054.0
14:51:06,RTL,0.0,0.0,-1000.0,4.5,2.5,2.0,0.001513211289420724,-4.285211434762459e-05,0.3415922522544861,0.002444070065394044,0.0007612014887854457,-0.00019630196038633585,-35.3623096,149.1656735,146420.0,-1.0,0.0,-152.0,293054.0
14:51:08,RTL,0.0,0.0,-1000.5,2.5,2.0,3.0,0.0010739241261035204,-1.4457891666097566e-05,0.34191276133060455,0.0005956360837444663,-0.0005006905412301421,0.0013295384123921394,-35.3623096,149.1656735,149527.5,-1.0,0.0,-152.0,275951.5
14:51:10,RTL,0.0,0.0,-1000.0,1.5,0.0,2.5,0.001279157237149775,0.0003852632507914677,0.3430251479148865,-5.9803889598697424e-05,-0.0014341407222673297,0.0009414884261786938,-35.3623096,149.1656735,152634.0,-2.0,0.0,-152.0,258849.0
14:51:11,RTL,0.0,0.0,-1000.0,2.25,2.0,2.75,0.0011086394952144474,0.00020024234527227236,0.34310992807149887,-8.781033102422953e-06,0.00010706880129873753,0.0008660515595693141,-35.3623096,149.1656735,154185.25,-2.0,0.0,-152.0,223185.0
14:51:12,RTL,0.0,0.0,-999.0,2.0,3.5,4.5,0.0010543247917667031,0.0002218811641796492,0.34301871061325073,-0.00042219203896820545,0.0010695916134864092,0.002854569465853274,-35.3623096,149.1656735,155738.5,-2.0,0.0,-152.0,223185.0
14:51:14,RTL,0.0,0.0,-1000.0,1.5,0.5,2.5,0.0011259583407081664,0.00016400127060478553,0.3435925543308258,-0.000699500204063952,-0.0013604008127003908,0.00106065534055233,-35.3623096,149.1656735,158844.0,-2.0,0.0,-152.0,224596.0
14:51:16,RTL,0.0,0.0,-999.5,2.0,2.5,3.0,0.0009411858336534351,9.314140697824769e-06,0.3432585746049881,-0.00013891479466110468,0.00027628609677776694,0.0010600598761811852,-35.3623096,149.1656735,161954.0,-1.0,0.0,-152.0,226007.0
14:51:17,RTL,0.0,0.0,-999.75,2.0,2.5,3.25,0.0012249414576217532,-3.5592329652445187e-06,0.3434877172112465,-0.0003104765200987458,0.00026321527548134327,0.0011306774977128953,-35.3623096,149.1656735,163506.75,-1.0,0.0,-152.0,273959.0
14:51:18,RTL,0.0,0.0,-1000.5,4.5,2.0,3.0,0.0011698146117851138,0.00015882501566011342,0.34343621134757996,0.0024803634732961655,-5.7755736634135246e-05,0.0011021568207070231,-35.3623096,149.1656735,165059.5,-1.0,0.0,-152.0,273959.0
14:51:20,RTL,0.0,0.0,-999.5,1.5,2.5,2.0,0.0011838719947263598,-0.00013898660836275667,0.3437394052743912,-0.0006581628695130348,0.0003682406386360526,0.0003718179650604725,-35.3623096,149.1656735,168171.0,-1.0,0.0,-152.0,221670.0
14:51:22,RTL,0.0,0.0,-1000.0,2.0,2.0,2.5,0.0010970352741423994,0.0005166480113985017,0.3437387943267822,-0.000638906261883676,-0.00025220972020179033,0.0006080036982893944,-35.3623096,149.1656735,171281.5,-2.0,0.0,-152.0,169381.0
14:51:23,RTL,0.0,0.0,-1000.0,2.25,2.25,1.25,0.0006467647035606205,0.00039347120036836714,0.34384746849536896,-0.00011165853356942534,1.725513720884919e-05,-0.0007366989157162607,-35.3623096,149.1656735,172834.25,-2.0,0.0,-152.0,133219.0
14:51:24,RTL,0.0,0.0,-999.5,2.0,2.0,4.0,0.0009203247027471662,0.00020255120398360305,0.34377166628837585,-0.00019994296599179506,-4.9385998863726854e-05,0.0018850031774491072,-35.3623096,149.1656735,174387.0,-2.0,0.0,-152.0,133219.0
14:51:26,RTL,0.0,0.0,-1000.0,2.5,1.5,2.5,0.0012841630959883332,-0.00033975709447986446,0.344680055975914,8.289050310850143e-05,-0.0005432807374745607,0.00044575450010597706,-35.3623096,149.1656735,177494.0,-2.0,0.0,-152.0,182112.5
14:51:28,RTL,0.0,0.0,-1000.5,4.0,3.0,2.5,0.0010676076053641737,2.84094458038453e-05,0.34447985887527466,0.0016458808677271008,0.0002521766582503915,0.0003937502624467015,-35.3623096,149.1656735,180602.0,-1.0,0.0,-152.0,231006.0
