,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
07:38:40.344,165727.0,0.25,0.1,1000.0,30.0,0.0,7500.0,1000.0,19396.0,2340.0,0.0,550.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:38:44.367,163774.0,0.25,0.1,1000.0,30.0,0.2,9500.0,1000.0,0.0,3000.0,0.0,1500.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:38:48.407,165473.0,0.25,0.1,1000.0,30.0,5.1,9500.0,1000.0,843.0,540.0,0.0,1850.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:38:52.456,171912.0,0.25,0.1,1000.0,30.0,5.1,17800.0,1000.0,19941.0,2240.0,0.0,2000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:38:56.488,127020.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,32000.0,2810.0,0.0,1350.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:39:00.025,257950.0,0.25,0.1,1000.0,30.0,2.7,500.0,1000.0,3165.0,1060.0,0.0,950.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:39:04.064,233529.0,0.25,0.1,1000.0,30.0,3.1,18000.0,1000.0,32000.0,0.0,0.0,500.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:39:08.100,290987.0,0.25,0.1,1000.0,30.0,4.0,7000.0,1000.0,17363.0,1100.0,0.0,2000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:39:12.126,165080.0,0.25,0.1,1000.0,30.0,0.1,14600.0,1000.0,23616.0,2000.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:39:16.164,300000.0,0.25,0.1,1000.0,30.0,4.3,18000.0,1000.0,15274.0,1450.0,0.0,850.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:39:20.192,168628.0,0.25,0.1,1000.0,30.0,3.9,9600.0,1000.0,32000.0,1920.0,0.0,150.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:39:24.232,300000.0,0.25,0.1,1000.0,30.0,1.4,1700.0,1000.0,0.0,2590.0,0.0,1650.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:39:28.259,200.0,0.25,0.1,1000.0,30.0,5.0,5700.0,1000.0,6261.0,0.0,0.0,1400.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:39:32.283,69892.0,0.25,0.1,1000.0,30.0,4.0,4600.0,1000.0,32000.0,1980.0,0.0,1500.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:39:36.319,240864.0,0.25,0.1,1000.0,30.0,4.5,1100.0,1000.0,32000.0,2530.0,0.0,650.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:39:40.346,83132.0,0.25,0.1,1000.0,30.0,0.8,6200.0,1000.0,32000.0,1300.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:39:44.383,300000.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,32000.0,3000.0,0.0,1050.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:39:48.417,254207.0,0.25,0.1,1000.0,30.0,3.3,15700.0,1000.0,5325.0,1700.0,0.0,2000.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:39:52.453,117659.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,9343.0,390.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:39:56.468,200.0,0.25,0.1,1000.0,30.0,4.5,10900.0,1000.0,13351.0,3000.0,0.0,1250.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:40:00.483,15434.0,0.25,0.1,1000.0,30.0,2.6,7200.0,1000.0,0.0,3000.0,0.0,1050.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:40:04.033,198265.0,0.25,0.1,1000.0,30.0,3.6,500.0,1000.0,19415.0,2120.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:40:08.060,18527.0,0.25,0.1,1000.0,30.0,2.4,900.0,1000.0,0.0,1750.0,0.0,1500.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:40:12.086,121696.0,0.25,0.1,1000.0,30.0,1.9,500.0,1000.0,29488.0,1570.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:40:16.105,200.0,0.25,0.1,1000.0,30.0,2.3,1500.0,1000.0,0.0,3000.0,0.0,750.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:40:20.137,137727.0,0.25,0.1,1000.0,30.0,0.8,12600.0,1000.0,26111.0,330.0,0.0,800.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:40:24.171,20901.0,0.25,0.1,1000.0,30.0,2.4,500.0,1000.0,20000.0,980.0,0.0,700.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:40:28.203,285927.0,0.25,0.1,1000.0,30.0,3.4,18000.0,1000.0,2233.0,30.0,0.0,2000.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:40:32.251,244347.0,0.25,0.1,1000.0,30.0,3.4,15400.0,1000.0,3558.0,1410.0,0.0,200.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:40:36.275,200.0,0.25,0.1,1000.0,30.0,1.6,18000.0,1000.0,32000.0,890.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:40:40.319,181467.0,0.25,0.1,1000.0,30.0,4.2,18000.0,1000.0,32000.0,3000.0,0.0,1700.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:40:44.353,217407.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,32000.0,1680.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:40:48.389,300000.0,0.25,0.1,1000.0,30.0,0.0,14800.0,1000.0,17901.0,0.0,0.0,1800.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:40:52.435,300000.0,0.25,0.1,1000.0,30.0,2.3,9900.0,1000.0,0.0,1440.0,0.0,2000.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:40:56.459,89434.0,0.25,0.1,1000.0,30.0,5.1,13500.0,1000.0,0.0,10.0,0.0,200.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:41:00.508,300000.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,23747.0,1330.0,0.0,900.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:41:04.053,300000.0,0.25,0.1,1000.0,30.0,5.1,14700.0,1000.0,7977.0,3000.0,0.0,200.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:41:08.069,200.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,21357.0,3000.0,0.0,1000.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:41:12.095,66281.0,0.25,0.1,1000.0,30.0,2.8,18000.0,1000.0,24558.0,300.0,0.0,400.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:41:16.114,34302.0,0.25,0.1,1000.0,30.0,0.0,4600.0,1000.0,0.0,810.0,0.0,2000.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:41:20.147,159345.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,21661.0,3000.0,0.0,700.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:41:24.165,200.0,0.25,0.1,1000.0,30.0,3.8,12400.0,1000.0,0.0,2550.0,0.0,1500.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:41:28.191,182567.0,0.25,0.1,1000.0,30.0,0.0,2000.0,1000.0,0.0,3000.0,0.0,850.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:41:32.218,147408.0,0.25,0.1,1000.0,30.0,1.7,15100.0,1000.0,7063.0,340.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:41:36.239,51351.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,20505.0,1090.0,0.0,150.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:41:40.279,300000.0,0.25,0.1,1000.0,30.0,2.0,6300.0,1000.0,32000.0,3000.0,0.0,850.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:41:44.316,184127.0,0.25,0.1,1000.0,30.0,1.0,10600.0,1000.0,0.0,1040.0,0.0,350.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:41:48.379,198556.0,0.25,0.1,1000.0,30.0,5.0,500.0,1000.0,27431.0,2490.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:41:52.397,200.0,0.25,0.1,1000.0,30.0,1.8,9800.0,1000.0,32000.0,0.0,0.0,1250.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:41:56.439,279902.0,0.25,0.1,1000.0,30.0,2.8,1900.0,1000.0,12625.0,3000.0,0.0,250.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:42:00.474,300000.0,0.25,0.1,1000.0,30.0,1.5,18000.0,1000.0,8696.0,1170.0,0.0,1800.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:42:04.513,300000.0,0.25,0.1,1000.0,30.0,0.0,10100.0,1000.0,32000.0,0.0,0.0,550.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:42:08.062,300000.0,0.25,0.1,1000.0,30.0,5.1,12200.0,1000.0,7271.0,1510.0,0.0,500.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:42:12.092,248977.0,0.25,0.1,1000.0,30.0,1.7,500.0,1000.0,18662.0,1010.0,0.0,1400.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:42:16.152,250257.0,0.25,0.1,1000.0,30.0,2.0,18000.0,1000.0,9326.0,720.0,0.0,550.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:42:20.185,300000.0,0.25,0.1,1000.0,30.0,0.2,5100.0,1000.0,32000.0,0.0,0.0,650.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:42:24.216,213875.0,0.25,0.1,1000.0,30.0,1.3,500.0,1000.0,31922.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:42:28.247,33166.0,0.25,0.1,1000.0,30.0,2.4,7700.0,1000.0,24759.0,0.0,0.0,900.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:42:32.280,210242.0,0.25,0.1,1000.0,30.0,4.5,16200.0,1000.0,21398.0,1240.0,0.0,400.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:42:36.317,200.0,0.25,0.1,1000.0,30.0,1.0,500.0,1000.0,19760.0,3000.0,0.0,1150.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:42:40.354,200.0,0.25,0.1,1000.0,30.0,0.0,1200.0,1000.0,13497.0,1850.0,0.0,600.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:42:44.387,192970.0,0.25,0.1,1000.0,30.0,5.1,15700.0,1000.0,17782.0,2130.0,0.0,2000.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:42:48.409,21113.0,0.25,0.1,1000.0,30.0,0.7,2500.0,1000.0,23531.0,3000.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:42:52.440,200.0,0.25,0.1,1000.0,30.0,5.1,1800.0,1000.0,0.0,440.0,0.0,500.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:42:56.461,200.0,0.25,0.1,1000.0,30.0,3.8,18000.0,1000.0,32000.0,1770.0,0.0,500.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:43:00.493,119933.0,0.25,0.1,1000.0,30.0,5.1,13400.0,1000.0,32000.0,3000.0,0.0,2000.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:43:04.023,112114.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,32000.0,0.0,0.0,350.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:43:08.056,109778.0,0.25,0.1,1000.0,30.0,3.4,18000.0,1000.0,7393.0,1810.0,0.0,2000.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:43:12.074,200.0,0.25,0.1,1000.0,30.0,5.1,1700.0,1000.0,89.0,3000.0,0.0,300.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:43:16.097,69221.0,0.25,0.1,1000.0,30.0,0.2,16800.0,1000.0,18751.0,1690.0,0.0,550.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:43:20.125,72727.0,0.25,0.1,1000.0,30.0,0.9,2900.0,1000.0,32000.0,1790.0,0.0,400.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:43:24.166,209743.0,0.25,0.1,1000.0,30.0,3.6,12300.0,1000.0,0.0,0.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:43:28.201,300000.0,0.25,0.1,1000.0,30.0,2.0,10800.0,1000.0,32000.0,1400.0,0.0,1500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:43:32.252,264442.0,0.25,0.1,1000.0,30.0,4.3,18000.0,1000.0,21916.0,3000.0,0.0,2000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:43:36.286,196713.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,15208.0,360.0,0.0,850.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:43:40.319,20121.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,19168.0,590.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:43:44.362,154512.0,0.25,0.1,1000.0,30.0,5.1,14700.0,1000.0,6625.0,0.0,0.0,2000.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:43:48.400,300000.0,0.25,0.1,1000.0,30.0,3.7,17500.0,1000.0,5722.0,1970.0,0.0,350.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:43:52.426,3588.0,0.25,0.1,1000.0,30.0,0.0,15000.0,1000.0,13177.0,2700.0,0.0,750.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:43:56.458,143838.0,0.25,0.1,1000.0,30.0,3.8,7100.0,1000.0,32000.0,2100.0,0.0,550.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:44:00.481,200.0,0.25,0.1,1000.0,30.0,2.6,5000.0,1000.0,11986.0,0.0,0.0,300.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:44:04.013,57332.0,0.25,0.1,1000.0,30.0,0.8,9900.0,1000.0,32000.0,1140.0,0.0,1550.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:44:08.048,30452.0,0.25,0.1,1000.0,30.0,4.7,4000.0,1000.0,26875.0,3000.0,0.0,1300.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:44:12.086,257999.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,31784.0,1190.0,0.0,1100.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:44:16.114,5598.0,0.25,0.1,1000.0,30.0,4.3,18000.0,1000.0,21233.0,2640.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:44:20.154,176272.0,0.25,0.1,1000.0,30.0,1.3,500.0,1000.0,8880.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:44:24.202,300000.0,0.25,0.1,1000.0,30.0,2.5,18000.0,1000.0,1951.0,660.0,0.0,1600.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:44:28.229,49891.0,0.25,0.1,1000.0,30.0,0.7,16400.0,1000.0,30304.0,230.0,0.0,800.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:44:32.282,275322.0,0.25,0.1,1000.0,30.0,1.8,14600.0,1000.0,4924.0,940.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:44:36.311,155431.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,0.0,1170.0,0.0,400.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:44:40.349,222921.0,0.25,0.1,1000.0,30.0,1.9,500.0,1000.0,16946.0,870.0,0.0,1300.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:44:44.367,200.0,0.25,0.1,1000.0,30.0,2.2,9300.0,1000.0,0.0,200.0,0.0,1650.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:44:48.400,199549.0,0.25,0.1,1000.0,30.0,4.8,8600.0,1000.0,0.0,1200.0,0.0,1800.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:44:52.442,132311.0,0.25,0.1,1000.0,30.0,1.0,500.0,1000.0,5956.0,3000.0,0.0,1100.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:44:56.463,20165.0,0.25,0.1,1000.0,30.0,5.1,12900.0,1000.0,0.0,2580.0,0.0,650.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:45:00.507,250662.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,27645.0,2250.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:45:04.046,162852.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,13859.0,3000.0,0.0,1850.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:45:08.101,300000.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,30238.0,1090.0,0.0,2000.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:45:12.141,264587.0,0.25,0.1,1000.0,30.0,1.6,500.0,1000.0,32000.0,660.0,0.0,1000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:45:16.173,200.0,0.25,0.1,1000.0,30.0,5.1,11700.0,1000.0,16100.0,2650.0,0.0,2000.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:45:20.208,79143.0,0.25,0.1,1000.0,30.0,0.0,15700.0,1000.0,9594.0,2640.0,0.0,1100.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:45:24.249,248275.0,0.25,0.1,1000.0,30.0,4.4,16300.0,1000.0,24140.0,650.0,0.0,2000.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:45:28.301,271975.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,26178.0,0.0,0.0,1200.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:45:32.338,158527.0,0.25,0.1,1000.0,30.0,0.0,11800.0,1000.0,0.0,0.0,0.0,650.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
