time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
11:51:00.771,0,0,1,0,1500.0,-1,1,-2
11:51:00.972,0,0,1,0,1500.0,-1,1,-2
11:51:01.173,0,0,1,0,1500.0,-1,1,-2
11:51:01.374,0,0,1,0,1500.0,-2,1,-2
11:51:01.575,0,0,1,0,1500.0,-2,1,-2
11:51:01.776,0,0,1,0,1500.0,-2,1,-2
11:51:01.977,0,0,1,0,1500.0,-2,1,-2
11:51:02.179,0,0,1,0,1500.0,-2,1,-2
11:51:02.380,0,0,1,0,1500.0,-2,1,-2
11:51:02.581,0,0,1,0,1500.0,-2,1,-2
11:51:02.782,0,0,1,0,1500.0,-2,1,-2
11:51:02.984,0,0,1,0,1500.0,-2,1,-2
11:51:03.185,0,0,1,0,1500.0,-1,1,0
11:51:03.386,0,0,1,0,1500.0,-1,1,0
11:51:03.587,0,0,1,0,1500.0,-1,1,0
11:51:03.788,0,0,1,0,1500.0,-1,1,0
11:51:03.989,0,0,1,0,1500.0,-1,1,0
11:51:04.190,0,0,1,0,1500.0,-1,1,0
11:51:04.391,0,0,1,0,1500.0,-1,1,0
11:51:04.602,0,0,1,0,1500.0,-1,1,0
11:51:04.806,0,0,1,0,1500.0,-1,1,0
11:51:05.008,0,0,1,0,1500.0,-1,1,0
11:51:05.209,0,0,1,0,1500.0,-1,1,0
11:51:05.410,0,0,1,0,1500.0,-1,1,0
11:51:05.612,0,0,1,0,1500.0,-1,1,0
11:51:05.813,0,0,1,0,1500.0,-1,1,0
11:51:06.014,0,0,1,0,1500.0,-1,1,0
11:51:06.215,0,0,1,0,1500.0,-1,0,0
11:51:06.416,0,0,1,0,1500.0,-1,0,0
11:51:06.617,0,0,1,0,1500.0,-1,0,0
11:51:06.818,0,0,1,0,1500.0,-1,0,0
11:51:07.020,0,0,1,0,1500.0,-1,0,0
11:51:07.221,0,0,1,0,1500.0,-1,0,0
11:51:07.422,0,0,1,0,1500.0,-1,0,0
11:51:07.623,0,0,1,0,1500.0,-1,0,0
11:51:07.824,0,0,1,0,1500.0,-1,0,0
11:51:08.026,0,0,1,0,1500.0,-1,0,0
11:51:08.227,0,0,1,0,1500.0,-1,0,0
11:51:08.428,0,0,1,0,1500.0,-1,0,0
11:51:08.629,0,0,1,0,1500.0,-1,0,0
11:51:08.831,0,0,1,0,1500.0,-1,0,0
11:51:09.032,0,0,1,0,1500.0,-1,0,0
11:51:09.233,0,0,1,0,1500.0,-1,0,0
11:51:09.435,0,0,1,0,1500.0,-1,0,0
11:51:09.636,0,0,1,0,1500.0,-1,1,0
11:51:09.837,0,0,1,0,1500.0,-1,1,0
11:51:10.038,0,0,1,0,1500.0,-1,1,0
11:51:10.239,0,0,1,0,1500.0,-1,1,0
11:51:10.441,0,0,1,0,1500.0,-1,1,0
11:51:10.642,0,0,1,0,1500.0,-1,1,0
11:51:10.843,0,0,1,0,1500.0,-1,1,0
11:51:11.045,0,0,1,0,1500.0,-1,1,0
11:51:11.246,0,0,1,0,1500.0,-1,1,0
11:51:11.447,0,0,1,0,1500.0,-1,1,0
11:51:11.649,0,0,1,0,1500.0,-1,1,0
11:51:11.850,0,0,1,0,1500.0,-1,1,0
11:51:12.052,0,0,1,0,1500.0,-1,1,0
11:51:12.253,0,0,1,0,1500.0,-1,1,0
11:51:12.455,0,0,1,0,1500.0,-1,1,0
11:51:12.657,0,0,1,0,1500.0,-1,1,0
11:51:12.858,0,0,1,0,1500.0,-1,1,0
11:51:13.059,0,0,1,0,1500.0,-1,1,0
11:51:13.261,0,0,1,0,1500.0,-1,2,0
11:51:13.462,0,0,1,0,1500.0,-1,2,0
11:51:13.663,0,0,1,0,1500.0,-1,2,0
11:51:13.864,0,0,1,0,1500.0,-1,1,0
11:51:14.065,0,0,1,0,1500.0,-1,1,0
11:51:14.267,0,0,1,0,1500.0,-1,1,0
11:51:14.468,0,0,1,0,1500.0,-1,1,0
11:51:14.670,1,0,0,0,1500.0,-1,1,0
11:51:14.883,1,0,0,0,287757.0,-1,1,0
11:51:15.084,1,0,0,0,287757.0,-1,1,0
11:51:15.286,1,0,0,5,287757.0,-1,1,0
11:51:15.487,1,0,0,3,287757.0,-1,2,2
11:51:15.689,1,0,0,0,287757.0,0,2,2
11:51:15.890,1,0,0,0,287757.0,0,1,2
11:51:16.091,1,0,0,0,287757.0,0,1,2
11:51:16.292,1,0,0,0,287757.0,0,0,1
11:51:16.494,1,0,0,0,287757.0,0,0,1
11:51:16.695,1,0,0,0,287757.0,0,0,1
11:51:16.897,1,0,0,0,287757.0,0,0,1
11:51:17.111,1,0,0,0,287757.0,0,0,1
11:51:17.312,1,0,0,0,287757.0,0,0,1
11:51:17.513,1,0,0,0,287757.0,0,0,1
11:51:17.714,1,0,0,0,267389.0,0,0,0
11:51:17.916,1,0,0,0,267389.0,0,0,0
11:51:18.117,1,0,0,0,267389.0,0,0,0
11:51:18.318,1,0,0,0,267389.0,0,0,0
11:51:18.519,1,0,0,0,267389.0,0,0,0
11:51:18.721,1,0,0,0,267389.0,0,0,0
11:51:18.922,1,0,0,0,267389.0,0,0,0
11:51:19.123,1,0,0,181,267389.0,0,0,-69
11:51:19.325,1,0,0,181,267389.0,0,0,-69
11:51:19.526,1,0,0,396,267389.0,0,0,-98
11:51:19.727,1,0,0,672,267389.0,0,0,-122
11:51:19.929,1,0,0,1005,267389.0,0,1,-138
11:51:20.131,1,0,0,1370,267389.0,0,4,-144
11:51:20.332,1,0,0,1370,267389.0,0,4,-144
11:51:20.534,1,0,0,1749,267389.0,1,10,-147
11:51:20.736,1,0,0,1749,128914.0,1,10,-147
11:51:20.937,1,0,0,1749,128914.0,1,10,-147
11:51:21.139,1,0,0,2905,128914.0,8,41,-148
11:51:21.341,1,0,0,2905,128914.0,8,41,-148
11:51:21.542,1,0,0,3287,128914.0,9,52,-146
11:51:21.747,1,0,0,3663,128914.0,7,54,-145
11:51:21.949,1,0,0,4041,128914.0,3,47,-147
11:51:22.151,1,0,0,4425,128914.0,0,37,-149
11:51:22.354,1,0,0,4813,128914.0,-2,25,-150
11:51:22.556,1,0,0,4813,128914.0,-2,25,-150
11:51:22.758,1,0,0,4813,128914.0,-2,25,-150
11:51:22.960,1,0,0,4813,128914.0,-2,25,-150
11:51:23.162,1,0,0,5963,128914.0,-2,-25,-149
11:51:23.363,1,0,0,6348,128914.0,-2,-40,-149
11:51:23.565,1,0,0,6348,128914.0,-2,-40,-149
11:51:23.767,1,0,0,6732,180747.0,-2,-51,-150
11:51:23.968,1,0,0,7117,180747.0,-3,-57,-150
11:51:24.170,1,0,0,7502,180747.0,-4,-60,-151
11:51:24.372,1,0,0,7890,180747.0,-5,-58,-152
11:51:24.574,1,0,0,7890,180747.0,-5,-58,-152
11:51:24.776,1,0,0,7890,180747.0,-5,-58,-152
11:51:24.978,1,0,0,7890,180747.0,-5,-58,-152
11:51:25.179,1,0,0,9066,180747.0,-10,-29,-154
11:51:25.381,1,0,0,9464,180747.0,-11,-12,-154
11:51:25.582,1,0,0,9464,180747.0,-11,-12,-154
11:51:25.784,1,0,0,9855,180747.0,-10,4,-152
11:51:25.986,1,0,0,10242,180747.0,-5,16,-150
11:51:26.188,1,0,0,10625,180747.0,0,22,-149
11:51:26.390,1,0,0,11007,180747.0,3,22,-150
11:51:26.592,1,0,0,11007,180747.0,3,22,-150
11:51:26.793,1,0,0,11007,4180.0,3,22,-150
11:51:26.995,1,0,0,11007,4180.0,3,22,-150
11:51:27.197,1,0,0,12161,4180.0,8,7,-152
11:51:27.398,1,0,0,12549,4180.0,7,1,-152
11:51:27.600,1,0,0,12939,4180.0,7,-2,-153
11:51:27.801,1,0,0,12939,4180.0,7,-2,-153
11:51:28.003,1,0,0,13329,4180.0,5,-5,-153
11:51:28.205,1,0,0,13719,4180.0,4,-7,-153
11:51:28.406,1,0,0,14114,4180.0,3,-7,-153
11:51:28.609,1,0,0,14114,4180.0,3,-7,-153
11:51:28.815,1,0,0,14114,4180.0,3,-7,-153
11:51:29.017,1,0,0,14114,4180.0,3,-7,-153
11:51:29.218,1,0,0,15280,4180.0,-1,-2,-153
11:51:29.420,1,0,0,15670,4180.0,-2,0,-153
11:51:29.621,1,0,0,16060,4180.0,-3,1,-153
11:51:29.823,1,0,0,16060,263689.0,-3,1,-153
11:51:30.024,1,0,0,16448,263689.0,-3,3,-153
11:51:30.226,1,0,0,16838,263689.0,-3,4,-153
11:51:30.428,1,0,0,17227,263689.0,-4,5,-153
11:51:30.629,1,0,0,17227,263689.0,-4,5,-153
11:51:30.831,1,0,0,17227,263689.0,-4,5,-153
11:51:31.033,1,0,0,17227,263689.0,-4,5,-153
11:51:31.235,1,0,0,18395,263689.0,-3,6,-153
11:51:31.436,1,0,0,18784,263689.0,-3,6,-153
11:51:31.637,1,0,0,19171,263689.0,-3,4,-152
11:51:31.839,1,0,0,19171,263689.0,-3,4,-152
11:51:32.040,1,0,0,19556,263689.0,-5,-2,-151
11:51:32.242,1,0,0,19935,263689.0,-8,-14,-146
11:51:32.444,1,0,0,20300,263689.0,-18,-26,-141
11:51:32.645,1,0,0,20300,263689.0,-18,-26,-141
11:51:32.847,1,0,0,20300,4292.0,-18,-26,-141
11:51:33.049,1,0,0,20300,4292.0,-18,-26,-141
11:51:33.251,1,0,0,21257,4292.0,-28,-29,-108
11:51:33.452,1,0,0,21521,4292.0,-20,-17,-98
11:51:33.654,1,0,0,21758,4292.0,-10,-2,-88
11:51:33.856,1,0,0,21972,4292.0,-1,11,-80
11:51:34.058,1,0,0,21972,4292.0,-1,11,-80
11:51:34.260,1,0,0,22166,4292.0,6,23,-72
11:51:34.462,1,0,0,22340,4292.0,12,32,-65
11:51:34.663,1,0,0,22340,4292.0,12,32,-65
11:51:34.865,1,0,0,22340,4292.0,12,32,-65
11:51:35.067,1,0,0,22340,4292.0,12,32,-65
11:51:35.269,1,0,0,22766,4292.0,19,39,-48
11:51:35.470,1,0,0,22879,4292.0,18,37,-43
11:51:35.672,1,0,0,22979,4292.0,16,34,-37
11:51:35.873,1,0,0,23062,2309.0,13,29,-31
11:51:36.075,1,0,0,23062,2309.0,13,29,-31
11:51:36.277,1,0,0,23130,2309.0,10,24,-25
11:51:36.479,1,0,0,23181,2309.0,7,19,-18
11:51:36.680,1,0,0,23181,2309.0,7,19,-18
11:51:36.882,1,0,0,23181,2309.0,7,19,-18
11:51:37.083,1,0,0,23181,2309.0,7,19,-18
11:51:37.285,1,0,0,23208,2309.0,-1,1,12
11:51:37.487,1,0,0,23165,2309.0,-4,-9,17
11:51:37.689,1,0,0,23112,2309.0,-2,-15,19
11:51:37.890,1,0,0,23061,2309.0,4,-18,14
11:51:38.092,1,0,0,23061,2309.0,4,-18,14
11:51:38.294,1,0,0,23021,2309.0,15,-19,11
11:51:38.495,1,0,0,22994,2309.0,29,-22,5
11:51:38.697,1,0,0,22994,2309.0,29,-22,5
11:51:38.899,1,0,0,22994,257863.0,29,-22,5
11:51:39.102,1,0,0,22994,257863.0,29,-22,5
11:51:39.316,1,0,0,22965,257863.0,83,-21,-3
11:51:39.518,1,0,0,22967,257863.0,104,-22,-3
11:51:39.719,1,0,0,22970,257863.0,126,-24,-4
11:51:39.921,1,0,0,22975,257863.0,150,-25,-4
11:51:40.123,1,0,0,22980,257863.0,176,-27,-4
11:51:40.325,1,0,0,22980,257863.0,176,-27,-4
11:51:40.527,1,0,0,22986,257863.0,202,-30,-4
11:51:40.729,1,0,0,22986,257863.0,202,-30,-4
11:51:40.930,1,0,0,22986,257863.0,202,-30,-4
11:51:41.132,1,0,0,23004,257863.0,292,-41,-5
11:51:41.334,1,0,0,23004,257863.0,292,-41,-5
11:51:41.536,1,0,0,23013,257863.0,322,-45,-6
11:51:41.737,1,0,0,23025,257863.0,350,-49,-7
11:51:41.939,1,0,0,23038,205087.0,377,-55,-7
11:51:42.141,1,0,0,23052,205087.0,404,-59,-8
11:51:42.343,1,0,0,23052,205087.0,404,-59,-8
11:51:42.545,1,0,0,23068,205087.0,432,-64,-8
11:51:42.747,1,0,0,23068,205087.0,432,-64,-8
11:51:42.948,1,0,0,23068,205087.0,432,-64,-8
11:51:43.150,1,0,0,23119,205087.0,513,-76,-8
11:51:43.352,1,0,0,23119,205087.0,513,-76,-8
11:51:43.554,1,0,0,23139,205087.0,539,-80,-10
11:51:43.755,1,0,0,23165,205087.0,563,-85,-13
11:51:43.957,1,0,0,23199,205087.0,581,-88,-16
11:51:44.159,1,0,0,23236,205087.0,600,-92,-16
11:51:44.361,1,0,0,23274,205087.0,617,-93,-17
11:51:44.563,1,0,0,23274,205087.0,617,-93,-17
11:51:44.765,1,0,0,23274,205087.0,617,-93,-17
11:51:44.967,1,0,0,23274,127262.0,617,-93,-17
11:51:45.169,1,0,0,23410,127262.0,655,-98,-19
11:51:45.370,1,0,0,23458,127262.0,663,-99,-21
11:51:45.572,1,0,0,23458,127262.0,663,-99,-21
11:51:45.774,1,0,0,23511,127262.0,669,-99,-21
11:51:45.975,1,0,0,23563,127262.0,673,-99,-20
11:51:46.177,1,0,0,23610,127262.0,676,-99,-18
11:51:46.379,1,0,0,23656,127262.0,677,-102,-19
11:51:46.581,1,0,0,23656,127262.0,677,-102,-19
11:51:46.783,1,0,0,23656,127262.0,677,-102,-19
11:51:46.985,1,0,0,23656,127262.0,677,-102,-19
11:51:47.187,1,0,0,23787,127262.0,673,-100,-15
11:51:47.389,1,0,0,23819,127262.0,673,-100,-12
11:51:47.590,1,0,0,23819,127262.0,673,-100,-12
11:51:47.797,1,0,0,23844,127262.0,674,-99,-10
11:51:47.999,1,0,0,23867,223396.0,674,-100,-9
11:51:48.201,1,0,0,23886,223396.0,677,-100,-8
11:51:48.403,1,0,0,23906,223396.0,679,-100,-9
11:51:48.605,1,0,0,23906,223396.0,679,-100,-9
11:51:48.820,1,0,0,23906,223396.0,679,-100,-9
11:51:49.022,1,0,0,23906,223396.0,679,-100,-9
11:51:49.224,1,0,0,23978,223396.0,681,-101,-11
11:51:49.426,1,0,0,24003,223396.0,682,-101,-11
11:51:49.627,1,0,0,24030,223396.0,682,-99,-14
11:51:49.829,1,0,0,24030,223396.0,682,-99,-14
11:51:50.031,1,0,0,24062,223396.0,682,-100,-14
11:51:50.233,1,0,0,24093,223396.0,683,-101,-14
11:51:50.435,1,0,0,24126,223396.0,682,-101,-15
11:51:50.637,1,0,0,24126,223396.0,682,-101,-15
11:51:50.838,1,0,0,24126,32587.0,682,-101,-15
11:51:51.040,1,0,0,24126,32587.0,682,-101,-15
11:51:51.242,1,0,0,24232,32587.0,679,-101,-14
11:51:51.444,1,0,0,24266,32587.0,678,-99,-13
11:51:51.645,1,0,0,24301,32587.0,675,-99,-16
11:51:51.847,1,0,0,24301,32587.0,675,-99,-16
11:51:52.049,1,0,0,24347,32587.0,667,-98,-19
11:51:52.250,1,0,0,24398,32587.0,657,-96,-21
11:51:52.452,1,0,0,24450,32587.0,642,-93,-21
11:51:52.654,1,0,0,24450,32587.0,642,-93,-21
11:51:52.856,1,0,0,24450,32587.0,642,-93,-21
11:51:53.058,1,0,0,24450,32587.0,642,-93,-21
11:51:53.260,1,0,0,24589,32587.0,590,-86,-16
11:51:53.461,1,0,0,24625,32587.0,570,-82,-13
11:51:53.663,1,0,0,24658,32587.0,547,-79,-12
11:51:53.865,1,0,0,24687,96785.0,522,-75,-10
11:51:54.067,1,0,0,24687,96785.0,522,-75,-10
11:51:54.268,1,0,0,24710,96785.0,495,-70,-8
11:51:54.470,1,0,0,24729,96785.0,468,-65,-6
11:51:54.672,1,0,0,24729,96785.0,468,-65,-6
11:51:54.874,1,0,0,24729,96785.0,468,-65,-6
11:51:55.076,1,0,0,24729,96785.0,468,-65,-6
11:51:55.278,1,0,0,24752,96785.0,377,-51,0
11:51:55.480,1,0,0,24750,96785.0,349,-47,1
11:51:55.681,1,0,0,24749,96785.0,321,-43,0
11:51:55.883,1,0,0,24749,96785.0,294,-38,0
11:51:56.085,1,0,0,24749,96785.0,294,-38,0
11:51:56.287,1,0,0,24750,96785.0,268,-35,0
11:51:56.488,1,0,0,24752,96785.0,241,-31,-1
11:51:56.690,1,0,0,24752,96785.0,241,-31,-1
11:51:56.892,1,0,0,24752,116290.0,241,-31,-1
11:51:57.094,1,0,0,24752,116290.0,241,-31,-1
11:51:57.296,1,0,0,24763,116290.0,159,-18,-2
11:51:57.498,1,0,0,24768,116290.0,133,-13,-1
11:51:57.700,1,0,0,24770,116290.0,110,-10,0
11:51:57.902,1,0,0,24770,116290.0,90,-6,0
11:51:58.104,1,0,0,24770,116290.0,90,-6,0
