time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
14:17:38.045,0,0,1,32,1500.0,-2,0,-1
14:17:38.246,0,0,1,32,1500.0,-2,0,-1
14:17:38.447,0,0,1,32,1500.0,-2,0,-1
14:17:38.648,0,0,1,32,1500.0,-2,0,-1
14:17:38.849,0,0,1,32,1500.0,-2,0,-1
14:17:39.050,0,0,1,32,1500.0,-2,0,-1
14:17:39.251,0,0,1,32,1500.0,-2,0,-1
14:17:39.452,0,0,1,35,1500.0,-1,1,-1
14:17:39.652,0,0,1,35,1500.0,-1,1,-1
14:17:39.854,0,0,1,35,1500.0,-1,1,-1
14:17:40.055,0,0,1,35,1500.0,-1,1,-1
14:17:40.257,0,0,1,35,1500.0,-1,1,-1
14:17:40.458,0,0,1,35,1500.0,-1,1,-1
14:17:40.659,0,0,1,35,1500.0,-1,1,-1
14:17:40.860,0,0,1,35,1500.0,-1,1,-1
14:17:41.062,0,0,1,35,1500.0,-1,1,-1
14:17:41.263,0,0,1,26,1500.0,-1,1,0
14:17:41.464,0,0,1,26,1500.0,-1,1,0
14:17:41.665,0,0,1,26,1500.0,-1,1,0
14:17:41.866,0,0,1,26,1500.0,-1,1,0
14:17:42.067,0,0,1,26,1500.0,-1,1,0
14:17:42.270,0,0,1,26,1500.0,-1,1,0
14:17:42.472,0,0,1,26,1500.0,-1,1,0
14:17:42.673,0,0,1,23,1500.0,-1,1,0
14:17:42.874,0,0,1,23,1500.0,-1,1,0
14:17:43.075,0,0,1,23,1500.0,-1,1,0
14:17:43.276,0,0,1,20,1500.0,-1,2,1
14:17:43.477,0,0,1,18,1500.0,-1,2,1
14:17:43.678,0,0,1,18,1500.0,-1,2,1
14:17:43.879,0,0,1,18,1500.0,-1,2,1
14:17:44.082,0,0,1,18,1500.0,-1,2,1
14:17:44.284,0,0,1,18,1500.0,-1,2,1
14:17:44.487,0,0,1,18,1500.0,-1,2,1
14:17:44.688,0,0,1,14,1500.0,-1,1,0
14:17:44.889,0,0,1,14,1500.0,-1,1,0
14:17:45.090,0,0,1,14,1500.0,-1,1,0
14:17:45.291,0,0,1,13,1500.0,-1,1,0
14:17:45.493,0,0,1,13,1500.0,-1,1,0
14:17:45.694,0,0,1,13,1500.0,-1,1,0
14:17:45.897,0,0,1,13,1500.0,-1,1,0
14:17:46.099,0,0,1,13,1500.0,-1,1,0
14:17:46.301,0,0,1,13,1500.0,-1,1,0
14:17:46.503,0,0,1,13,1500.0,-1,1,0
14:17:46.704,0,0,1,13,1500.0,-1,1,0
14:17:46.905,0,0,1,8,1500.0,-1,2,1
14:17:47.106,0,0,1,8,1500.0,-1,2,1
14:17:47.307,0,0,1,8,1500.0,-1,2,1
14:17:47.508,0,0,1,7,1500.0,-1,1,1
14:17:47.709,0,0,1,6,1500.0,-1,1,1
14:17:47.910,0,0,1,6,1500.0,-1,1,1
14:17:48.111,0,0,1,6,1500.0,-1,1,1
14:17:48.313,0,0,1,6,1500.0,-1,1,1
14:17:48.514,0,0,1,6,1500.0,-1,1,1
14:17:48.716,0,0,1,6,1500.0,-1,1,1
14:17:48.917,0,0,1,6,1500.0,-1,1,1
14:17:49.118,0,0,1,8,1500.0,-1,1,0
14:17:49.319,0,0,1,8,1500.0,-1,1,0
14:17:49.519,0,0,1,8,1500.0,-1,1,0
14:17:49.720,0,0,1,9,1500.0,-1,1,0
14:17:49.921,0,0,1,9,1500.0,-1,1,0
14:17:50.126,0,0,1,9,1500.0,-1,1,0
14:17:50.328,0,0,1,9,1500.0,-1,1,0
14:17:50.530,0,0,1,14,1500.0,-1,0,0
14:17:50.733,0,0,1,16,1500.0,-1,0,0
14:17:50.934,1,0,0,17,1500.0,-1,0,0
14:17:51.135,1,0,0,8,1500.0,-1,0,0
14:17:51.336,1,0,0,8,1500.0,-1,0,0
14:17:51.537,1,0,0,9,1500.0,-1,0,0
14:17:51.739,1,0,0,9,1500.0,-1,0,0
14:17:51.940,1,0,0,9,1500.0,-1,0,0
14:17:52.141,1,0,0,9,1500.0,-1,0,0
14:17:52.343,1,0,0,9,1500.0,-1,0,0
14:17:52.544,1,0,0,9,1500.0,-1,0,0
14:17:52.745,1,0,0,12,1500.0,0,0,0
14:17:52.946,1,0,0,12,1500.0,0,0,0
14:17:53.147,1,0,0,13,1500.0,0,0,0
14:17:53.348,1,0,0,13,1500.0,0,0,0
14:17:53.549,1,0,0,13,1500.0,0,0,0
14:17:53.750,1,0,0,13,1500.0,0,0,0
14:17:53.951,1,0,0,13,1500.0,0,0,0
14:17:54.152,1,0,0,13,1500.0,0,0,0
14:17:54.353,1,0,0,13,1500.0,0,0,0
14:17:54.554,1,0,0,14,1500.0,0,0,0
14:17:54.756,1,0,0,14,1500.0,0,0,0
14:17:54.957,1,0,0,16,1500.0,0,0,-6
14:17:55.158,1,0,0,73,1500.0,0,0,-40
14:17:55.358,1,0,0,73,1500.0,0,0,-40
14:17:55.559,1,0,0,213,1500.0,0,0,-73
14:17:55.760,1,0,0,428,1500.0,0,1,-102
14:17:55.961,1,0,0,428,1500.0,0,1,-102
14:17:56.162,1,0,0,428,1500.0,0,1,-102
14:17:56.365,1,0,0,428,1500.0,0,1,-102
14:17:56.567,1,0,0,1410,1500.0,1,5,-145
14:17:56.768,1,0,0,1789,1500.0,1,12,-148
14:17:56.969,1,0,0,2173,1500.0,3,21,-149
14:17:57.170,1,0,0,2559,1500.0,5,31,-149
14:17:57.372,1,0,0,2944,1500.0,8,44,-148
14:17:57.574,1,0,0,2944,1500.0,8,44,-148
14:17:57.775,1,0,0,3324,1500.0,9,53,-146
14:17:57.975,1,0,0,3324,1500.0,9,53,-146
14:17:58.178,1,0,0,3324,1500.0,9,53,-146
14:17:58.380,1,0,0,3324,1500.0,9,53,-146
14:17:58.581,1,0,0,4463,1500.0,7,38,-149
14:17:58.782,1,0,0,4847,1500.0,8,25,-149
14:17:58.984,1,0,0,5231,1500.0,6,6,-148
14:17:59.185,1,0,0,5614,1500.0,1,-14,-149
14:17:59.386,1,0,0,5999,1500.0,-4,-33,-149
14:17:59.587,1,0,0,5999,1500.0,-4,-33,-149
14:17:59.789,1,0,0,6384,1500.0,-9,-47,-149
14:17:59.990,1,0,0,6384,1500.0,-9,-47,-149
14:18:00.192,1,0,0,6384,1500.0,-9,-47,-149
14:18:00.393,1,0,0,6384,1500.0,-9,-47,-149
14:18:00.595,1,0,0,6384,1500.0,-9,-47,-149
14:18:00.796,1,0,0,7925,1500.0,-29,-58,-151
14:18:00.999,1,0,0,8313,1500.0,-33,-50,-152
14:18:01.201,1,0,0,8708,1500.0,-36,-39,-152
14:18:01.402,1,0,0,9100,1500.0,-37,-25,-150
14:18:01.603,1,0,0,9100,1500.0,-37,-25,-150
14:18:01.804,1,0,0,9473,1500.0,-37,-11,-141
14:18:02.005,1,0,0,9473,1500.0,-37,-11,-141
14:18:02.207,1,0,0,9473,1500.0,-37,-11,-141
14:18:02.408,1,0,0,9473,1500.0,-37,-11,-141
14:18:02.609,1,0,0,9473,1500.0,-37,-11,-141
14:18:02.811,1,0,0,10953,1500.0,4,24,-145
14:18:03.012,1,0,0,11325,1500.0,18,29,-144
14:18:03.214,1,0,0,11695,1500.0,28,30,-144
14:18:03.415,1,0,0,12063,1500.0,36,28,-144
14:18:03.616,1,0,0,12435,1500.0,39,23,-145
14:18:03.818,1,0,0,12435,1500.0,39,23,-145
14:18:04.019,1,0,0,12435,1500.0,39,23,-145
14:18:04.220,1,0,0,12435,1500.0,39,23,-145
14:18:04.421,1,0,0,12435,1500.0,39,23,-145
14:18:04.622,1,0,0,13958,1500.0,28,-11,-150
14:18:04.823,1,0,0,13958,1500.0,28,-11,-150
14:18:05.024,1,0,0,14344,1500.0,21,-33,-151
14:18:05.225,1,0,0,14728,1500.0,16,-55,-150
14:18:05.426,1,0,0,15110,1500.0,12,-74,-148
14:18:05.627,1,0,0,15488,1500.0,10,-91,-147
14:18:05.828,1,0,0,15488,1500.0,10,-91,-147
14:18:06.029,1,0,0,15488,1500.0,10,-91,-147
14:18:06.230,1,0,0,15488,1500.0,10,-91,-147
14:18:06.432,1,0,0,15488,1500.0,10,-91,-147
14:18:06.633,1,0,0,16988,1500.0,0,-110,-151
14:18:06.835,1,0,0,16988,1500.0,0,-110,-151
14:18:07.036,1,0,0,17375,1500.0,-2,-98,-153
14:18:07.238,1,0,0,17772,1500.0,-5,-80,-152
14:18:07.439,1,0,0,18165,1500.0,-6,-58,-155
14:18:07.640,1,0,0,18563,1500.0,-7,-32,-156
14:18:07.841,1,0,0,18563,1500.0,-7,-32,-156
14:18:08.043,1,0,0,18563,1500.0,-7,-32,-156
14:18:08.244,1,0,0,18563,1500.0,-7,-32,-156
14:18:08.446,1,0,0,18563,1500.0,-7,-32,-156
14:18:08.649,1,0,0,20119,1500.0,-4,87,-143
14:18:08.850,1,0,0,20119,1500.0,-4,87,-143
14:18:09.051,1,0,0,20478,1500.0,-5,115,-139
14:18:09.252,1,0,0,20835,1500.0,-6,135,-140
14:18:09.453,1,0,0,21195,1500.0,-3,148,-142
14:18:09.653,1,0,0,21562,1500.0,4,152,-145
14:18:09.854,1,0,0,21562,1500.0,4,152,-145
14:18:10.055,1,0,0,21562,1500.0,4,152,-145
14:18:10.257,1,0,0,21562,1500.0,4,152,-145
14:18:10.458,1,0,0,21562,1500.0,4,152,-145
14:18:10.659,1,0,0,23079,1500.0,32,113,-154
14:18:10.860,1,0,0,23079,1500.0,32,113,-154
14:18:11.061,1,0,0,23473,1500.0,29,87,-156
14:18:11.263,1,0,0,23872,1500.0,21,57,-157
14:18:11.465,1,0,0,24271,1500.0,8,23,-155
14:18:11.666,1,0,0,24672,1500.0,-9,-13,-152
14:18:11.867,1,0,0,24672,1500.0,-9,-13,-152
14:18:12.068,1,0,0,24672,1500.0,-9,-13,-152
14:18:12.269,1,0,0,24672,1500.0,-9,-13,-152
14:18:12.470,1,0,0,24672,1500.0,-9,-13,-152
14:18:12.671,1,0,0,26114,1500.0,-70,-96,-141
14:18:12.872,1,0,0,26479,1500.0,-75,-90,-146
14:18:13.072,1,0,0,26479,1500.0,-75,-90,-146
14:18:13.273,1,0,0,26854,1500.0,-78,-80,-149
14:18:13.474,1,0,0,27231,1500.0,-80,-70,-149
14:18:13.675,1,0,0,27611,1500.0,-79,-61,-150
14:18:13.876,1,0,0,27611,1500.0,-79,-61,-150
14:18:14.078,1,0,0,27611,1500.0,-79,-61,-150
14:18:14.279,1,0,0,27611,1500.0,-79,-61,-150
14:18:14.481,1,0,0,27611,1500.0,-79,-61,-150
14:18:14.682,1,0,0,29157,1500.0,-46,-34,-152
14:18:14.883,1,0,0,29544,1500.0,-30,-28,-152
14:18:15.084,1,0,0,29544,1500.0,-30,-28,-152
14:18:15.285,1,0,0,29931,1500.0,-11,-21,-153
14:18:15.486,1,0,0,30323,1500.0,7,-12,-154
14:18:15.687,1,0,0,30714,1500.0,26,0,-153
14:18:15.888,1,0,0,30714,1500.0,26,0,-153
14:18:16.088,1,0,0,30714,1500.0,26,0,-153
14:18:16.290,1,0,0,30714,1500.0,26,0,-153
14:18:16.492,1,0,0,30714,1500.0,26,0,-153
14:18:16.695,1,0,0,32229,1500.0,89,56,-145
14:18:16.896,1,0,0,32600,1500.0,95,66,-146
14:18:17.097,1,0,0,32600,1500.0,95,66,-146
14:18:17.298,1,0,0,32973,1500.0,99,76,-146
14:18:17.499,1,0,0,33347,1500.0,98,83,-148
14:18:17.700,1,0,0,33729,1500.0,93,87,-149
14:18:17.901,1,0,0,33729,1500.0,93,87,-149
14:18:18.102,1,0,0,33729,1500.0,93,87,-149
14:18:18.303,1,0,0,33729,1500.0,93,87,-149
14:18:18.505,1,0,0,33729,1500.0,93,87,-149
14:18:18.706,1,0,0,35281,1500.0,33,77,-155
14:18:18.906,1,0,0,35674,1500.0,17,64,-154
14:18:19.108,1,0,0,35674,1500.0,17,64,-154
14:18:19.308,1,0,0,36066,1500.0,4,44,-154
14:18:19.509,1,0,0,36458,1500.0,-6,20,-154
14:18:19.710,1,0,0,36848,1500.0,-18,-6,-152
14:18:19.911,1,0,0,36848,1500.0,-18,-6,-152
14:18:20.113,1,0,0,36848,1500.0,-18,-6,-152
14:18:20.316,1,0,0,36848,1500.0,-18,-6,-152
14:18:20.517,1,0,0,36848,1500.0,-18,-6,-152
14:18:20.718,1,0,0,38363,1500.0,-57,-88,-147
14:18:20.920,1,0,0,38736,1500.0,-65,-95,-147
14:18:21.120,1,0,0,38736,1500.0,-65,-95,-147
14:18:21.322,1,0,0,39113,1500.0,-72,-97,-149
14:18:21.523,1,0,0,39494,1500.0,-77,-93,-151
14:18:21.724,1,0,0,39880,1500.0,-81,-83,-153
14:18:21.925,1,0,0,39880,1500.0,-81,-83,-153
14:18:22.126,1,0,0,39880,1500.0,-81,-83,-153
14:18:22.328,1,0,0,39880,1500.0,-81,-83,-153
14:18:22.529,1,0,0,39880,1500.0,-81,-83,-153
14:18:22.731,1,0,0,41462,1500.0,-74,0,-156
14:18:22.932,1,0,0,41857,1500.0,-64,29,-154
14:18:23.133,1,0,0,42247,1500.0,-51,59,-151
14:18:23.335,1,0,0,42247,1500.0,-51,59,-151
14:18:23.535,1,0,0,42631,1500.0,-33,88,-147
14:18:23.736,1,0,0,43001,1500.0,-8,112,-143
14:18:23.938,1,0,0,43001,1500.0,-8,112,-143
14:18:24.140,1,0,0,43001,1500.0,-8,112,-143
14:18:24.341,1,0,0,43001,1500.0,-8,112,-143
14:18:24.543,1,0,0,44049,1500.0,83,136,-131
14:18:24.745,1,0,0,44394,1500.0,82,110,-140
14:18:24.946,1,0,0,44762,1500.0,68,76,-148
14:18:25.147,1,0,0,45144,1500.0,52,42,-153
14:18:25.348,1,0,0,45144,1500.0,52,42,-153
14:18:25.549,1,0,0,45536,1500.0,40,11,-154
14:18:25.749,1,0,0,45923,1500.0,32,-17,-150
14:18:25.950,1,0,0,45923,1500.0,32,-17,-150
14:18:26.152,1,0,0,45923,1500.0,32,-17,-150
14:18:26.353,1,0,0,45923,1500.0,32,-17,-150
14:18:26.554,1,0,0,47034,1500.0,11,-85,-144
