,A.AUTO1
14:18:07.641,-1
14:18:07.842,-1
14:18:08.043,-1
14:18:08.245,-1
14:18:08.447,-1
14:18:08.649,-1
14:18:08.850,-1
14:18:09.051,-1
14:18:09.252,-1
14:18:09.453,-1
14:18:09.654,-1
14:18:09.855,-1
14:18:10.056,-1
14:18:10.257,-1
14:18:10.459,-1
14:18:10.659,-1
14:18:10.861,-1
14:18:11.062,-1
14:18:11.264,-1
14:18:11.465,-1
14:18:11.666,-1
14:18:11.868,-1
14:18:12.068,-1
14:18:12.269,-1
14:18:12.470,-1
14:18:12.671,-1
14:18:12.872,-1
14:18:13.073,-1
14:18:13.274,-1
14:18:13.474,-1
14:18:13.675,-1
14:18:13.877,-1
14:18:14.078,-1
14:18:14.280,-1
14:18:14.481,-1
14:18:14.682,-1
14:18:14.884,-1
14:18:15.085,-1
14:18:15.285,-1
14:18:15.486,-1
14:18:15.687,-1
14:18:15.888,-1
14:18:16.089,-1
14:18:16.291,-1
14:18:16.494,-1
14:18:16.695,-1
14:18:16.896,-1
14:18:17.098,-1
14:18:17.298,-1
14:18:17.499,-1
14:18:17.700,-1
14:18:17.902,-1
14:18:18.102,-1
14:18:18.303,-1
14:18:18.505,-1
14:18:18.706,-1
14:18:18.907,-1
14:18:19.108,-1
14:18:19.309,-1
14:18:19.510,-1
14:18:19.710,-1
14:18:19.912,-1
14:18:20.115,-1
14:18:20.317,-1
14:18:20.518,-1
14:18:20.719,-1
14:18:20.920,-1
14:18:21.121,-1
14:18:21.322,-1
14:18:21.523,-1
14:18:21.724,-1
14:18:21.926,-1
14:18:22.127,-1
14:18:22.329,-1
14:18:22.530,-1
14:18:22.731,-1
14:18:22.932,-1
14:18:23.134,-1
14:18:23.335,-1
14:18:23.536,-1
14:18:23.737,-1
14:18:23.939,-1
14:18:24.140,-1
14:18:24.343,-1
14:18:24.544,-1
14:18:24.745,-1
14:18:24.946,-1
14:18:25.147,-1
14:18:25.348,-1
14:18:25.549,-1
14:18:25.750,-1
14:18:25.951,-1
14:18:26.152,-1
14:18:26.353,-1
14:18:26.556,-1
14:18:26.757,-1
14:18:26.958,-1
14:18:27.159,-1
14:18:27.360,-1
14:18:27.561,-1
14:18:27.762,-1
14:18:27.963,-1
14:18:28.164,-1
14:18:28.367,-1
14:18:28.567,-1
14:18:28.768,-1
14:18:28.969,-1
14:18:29.170,-1
14:18:29.371,-1
14:18:29.572,-1
14:18:29.773,-1
14:18:29.974,-1
14:18:30.176,-1
14:18:30.378,-1
14:18:30.582,-1
14:18:30.783,-1
14:18:30.985,-1
14:18:31.186,-1
14:18:31.387,-1
14:18:31.588,-1
14:18:31.789,-1
14:18:31.990,-1
14:18:32.192,-1
14:18:32.393,-1
14:18:32.595,-1
14:18:32.796,-1
14:18:32.997,-1
14:18:33.198,-1
14:18:33.399,-1
14:18:33.600,-1
14:18:33.801,-1
14:18:34.002,-1
14:18:34.205,-1
14:18:34.407,-1
14:18:34.609,-1
14:18:34.810,-1
14:18:35.011,-1
14:18:35.212,-1
14:18:35.413,-1
14:18:35.614,-1
14:18:35.815,-1
14:18:36.018,-1
14:18:36.220,-1
14:18:36.422,-1
14:18:36.623,-1
14:18:36.823,-1
14:18:37.024,-1
14:18:37.225,-1
14:18:37.426,-1
14:18:37.627,-1
14:18:37.828,-1
14:18:38.029,-1
14:18:38.230,-1
14:18:38.432,-1
14:18:38.633,-1
14:18:38.834,-1
14:18:39.035,-1
14:18:39.237,-1
14:18:39.438,-1
14:18:39.639,-1
14:18:39.840,-1
14:18:40.041,-1
14:18:40.242,-1
14:18:40.446,-1
14:18:40.648,-1
14:18:40.849,-1
14:18:41.050,-1
14:18:41.251,-1
14:18:41.452,-1
14:18:41.653,-1
14:18:41.854,-1
14:18:42.055,-1
14:18:42.256,-1
14:18:42.459,-1
14:18:42.659,-1
14:18:42.860,-1
14:18:43.061,-1
14:18:43.262,-1
14:18:43.463,-1
14:18:43.664,-1
14:18:43.865,-1
14:18:44.067,-1
14:18:44.268,-1
14:18:44.470,-1
14:18:44.671,-1
14:18:44.872,-1
14:18:45.073,-1
14:18:45.274,-1
14:18:45.475,-1
14:18:45.676,-1
14:18:45.877,-1
14:18:46.078,-1
14:18:46.280,-1
14:18:46.482,-1
14:18:46.683,-1
14:18:46.884,-1
14:18:47.085,-1
14:18:47.286,-1
14:18:47.487,-1
14:18:47.688,-1
14:18:47.889,-1
14:18:48.091,-1
14:18:48.293,-1
14:18:48.495,-1
14:18:48.696,-1
14:18:48.897,-1
14:18:49.098,-1
14:18:49.299,-1
14:18:49.500,-1
14:18:49.702,-1
14:18:49.903,-1
14:18:50.105,-1
14:18:50.306,-1
14:18:50.507,-1
14:18:50.708,-1
14:18:50.909,-1
14:18:51.110,-1
14:18:51.311,-1
14:18:51.512,-1
14:18:51.713,-1
14:18:51.916,-1
14:18:52.117,-1
14:18:52.318,-1
14:18:52.519,-1
14:18:52.720,-1
14:18:52.921,-1
14:18:53.122,-1
14:18:53.323,-1
14:18:53.526,-1
14:18:53.726,-1
14:18:53.930,-1
14:18:54.131,-1
14:18:54.332,-1
14:18:54.533,-1
14:18:54.734,-1
14:18:54.936,-1
14:18:55.138,-1
14:18:55.339,-1
14:18:55.540,-1
14:18:55.741,-1
14:18:55.943,-1
14:18:56.144,-1
14:18:56.345,-1
14:18:56.549,-1
14:18:56.750,-1
14:18:56.951,-1
14:18:57.153,-1
14:18:57.354,-1
14:18:57.555,-1
14:18:57.756,-1
14:18:57.957,-1
14:18:58.158,-1
14:18:58.361,-1
14:18:58.563,-1
14:18:58.764,-1
14:18:58.965,-1
14:18:59.166,-1
14:18:59.367,-1
14:18:59.568,-1
14:18:59.769,-1
14:18:59.970,-1
14:19:00.172,-1
14:19:00.373,-1
14:19:00.574,-1
14:19:00.776,-1
14:19:00.977,-1
14:19:01.178,-1
14:19:01.379,-1
14:19:01.580,-1
14:19:01.781,-1
14:19:01.982,-1
14:19:02.183,-1
14:19:02.386,-1
14:19:02.589,-1
14:19:02.791,-1
14:19:02.992,-1
14:19:03.194,-1
14:19:03.396,-1
14:19:03.597,-1
14:19:03.798,-1
14:19:03.999,-1
14:19:04.203,-1
14:19:04.404,-1
14:19:04.607,-1
14:19:04.808,-1
14:19:05.009,-1
14:19:05.210,-1
14:19:05.412,-1
14:19:05.613,-1
14:19:05.814,-1
14:19:06.015,-1
14:19:06.216,-1
14:19:06.418,-1
14:19:06.620,-1
14:19:06.821,-1
14:19:07.022,-1
14:19:07.223,-1
14:19:07.424,-1
14:19:07.625,-1
14:19:07.826,-1
14:19:08.027,-1
14:19:08.228,-1
14:19:08.431,-1
14:19:08.633,-1
14:19:08.833,-1
14:19:09.034,-1
14:19:09.236,-1
14:19:09.437,-1
14:19:09.637,-1
14:19:09.838,-1
14:19:10.039,-1
14:19:10.240,-1
14:19:10.442,-1
14:19:10.643,-1
14:19:10.844,-1
14:19:11.044,-1
14:19:11.246,-1
14:19:11.447,-1
14:19:11.649,-1
14:19:11.850,-1
14:19:12.051,-1
14:19:12.253,-1
14:19:12.455,-1
14:19:12.656,-1
14:19:12.857,-1
14:19:13.058,-1
14:19:13.260,-1
14:19:13.461,-1
14:19:13.662,-1
14:19:13.863,-1
14:19:14.064,-1
14:19:14.267,-1
14:19:14.469,-1
14:19:14.670,-1
14:19:14.870,-1
14:19:15.072,-1
14:19:15.273,-1
14:19:15.474,-1
14:19:15.675,-1
14:19:15.876,-1
14:19:16.078,-1
14:19:16.279,-1
14:19:16.481,-1
14:19:16.682,-1
14:19:16.883,-1
14:19:17.085,-1
14:19:17.286,-1
14:19:17.487,-1
14:19:17.688,-1
14:19:17.889,-1
14:19:18.091,-1
14:19:18.292,-1
14:19:18.493,-1
14:19:18.694,-1
14:19:18.895,-1
14:19:19.096,-1
14:19:19.297,-1
14:19:19.498,-1
14:19:19.698,-1
14:19:19.900,-1
14:19:20.101,-1
14:19:20.302,-1
14:19:20.503,-1
14:19:20.704,-1
14:19:20.905,-1
14:19:21.106,-1
14:19:21.307,-1
14:19:21.508,-1
14:19:21.709,-1
14:19:21.911,-1
14:19:22.112,-1
14:19:22.313,-1
14:19:22.514,-1
14:19:22.715,-1
14:19:22.916,-1
14:19:23.117,-1
14:19:23.318,-1
14:19:23.522,-1
14:19:23.723,-1
14:19:23.924,-1
14:19:24.125,-1
14:19:24.327,-1
14:19:24.529,-1
14:19:24.730,-1
14:19:24.931,-1
14:19:25.132,-1
14:19:25.332,-1
14:19:25.533,-1
14:19:25.735,-1
14:19:25.936,-1
14:19:26.138,-1
14:19:26.339,-1
14:19:26.540,-1
14:19:26.741,-1
14:19:26.942,-1
14:19:27.144,-1
14:19:27.345,-1
14:19:27.546,-1
14:19:27.747,-1
14:19:27.948,-1
14:19:28.150,-1
14:19:28.351,-1
14:19:28.554,-1
14:19:28.754,-1
14:19:28.955,-1
14:19:29.156,-1
14:19:29.357,-1
14:19:29.558,-1
14:19:29.760,-1
14:19:29.961,-1
14:19:30.162,-1
14:19:30.364,-1
14:19:30.569,-1
14:19:30.770,-1
14:19:30.971,-1
14:19:31.172,-1
14:19:31.373,-1
14:19:31.574,-1
14:19:31.776,-1
14:19:31.977,-1
14:19:32.178,-1
14:19:32.379,-1
14:19:32.581,-1
14:19:32.782,-1
14:19:32.982,-1
14:19:33.184,-1
14:19:33.385,-1
14:19:33.587,-1
14:19:33.787,-1
14:19:33.988,-1
14:19:34.189,-1
14:19:34.390,-1
14:19:34.591,-1
14:19:34.792,-1
