,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG
17:42:09.436,217494.0,0.0,0.2,3.6,0.25,2.3,0.0,3845.0,320.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:42:13.453,200.0,1.1,1.7,-3.9,0.25,1.2,0.0,28768.0,760.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:42:17.475,4323.0,0.0,0.6,-5.3,0.25,2.4,0.0,29247.0,460.0,1.0,0.1,50.0,50.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
17:42:21.500,199621.0,0.1,0.0,8.0,0.25,4.1,0.0,16721.0,1000.0,1.0,0.1,50.0,50.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0
17:42:25.031,247158.0,1.1,1.0,-1.4,0.25,2.9,0.0,11171.0,40.0,1.0,0.1,50.0,50.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0
17:42:29.054,167567.0,0.4,0.2,10.1,0.25,5.1,0.0,1331.0,1000.0,1.0,0.1,50.0,50.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0
17:42:33.078,149424.0,0.8,2.0,-10.0,0.25,3.2,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0
17:42:37.094,4609.0,1.0,1.1,-10.0,0.25,5.1,0.0,24907.0,420.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:42:41.124,256442.0,0.1,0.4,-0.0,0.25,0.0,0.0,16590.0,0.0,1.0,0.1,50.0,50.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0
17:42:45.156,300000.0,0.8,1.5,-6.2,0.25,5.1,0.0,25185.0,1000.0,1.0,0.1,50.0,50.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0
17:42:49.172,62769.0,0.5,1.8,0.4,0.25,0.0,0.0,32000.0,710.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:42:53.186,27775.0,0.5,0.8,-3.0,0.25,3.1,0.0,10569.0,380.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:42:57.208,150415.0,0.7,2.0,-2.0,0.25,5.1,0.0,9472.0,200.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:01.223,200.0,0.2,2.0,0.3,0.25,2.9,0.0,32000.0,300.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:05.271,286101.0,0.4,2.0,2.1,0.25,2.4,0.0,9661.0,500.0,1.0,0.1,50.0,50.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:09.298,206819.0,0.0,2.0,-0.1,0.25,5.1,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:13.319,200.0,0.8,1.5,1.5,0.25,1.1,0.0,32000.0,300.0,1.0,0.1,50.0,50.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:17.351,80712.0,0.2,0.3,-5.9,0.25,5.1,0.0,31480.0,90.0,1.0,0.1,50.0,50.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:21.391,286658.0,1.1,2.0,-10.0,0.25,4.6,0.0,8094.0,0.0,1.0,0.1,50.0,50.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:25.409,32414.0,0.4,2.0,-7.0,0.25,1.3,0.0,19590.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:29.440,300000.0,0.7,2.0,2.5,0.25,3.1,0.0,17635.0,830.0,1.0,0.1,50.0,50.0,639.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:33.483,300000.0,0.0,0.0,1.4,0.25,0.4,0.0,0.0,590.0,1.0,0.1,50.0,50.0,820.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:37.509,125532.0,0.3,0.2,6.4,0.25,0.9,0.0,4152.0,0.0,1.0,0.1,50.0,50.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:41.041,158028.0,0.6,1.0,10.1,0.25,2.7,0.0,30170.0,400.0,1.0,0.1,50.0,50.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:45.072,273171.0,0.3,0.2,-3.5,0.25,4.6,0.0,11941.0,1000.0,1.0,0.1,50.0,50.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:49.095,187221.0,1.1,1.9,-10.0,0.25,2.4,0.0,16943.0,0.0,1.0,0.1,50.0,50.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:53.137,224225.0,0.6,0.3,-4.4,0.25,4.9,0.0,5468.0,300.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:57.175,300000.0,0.6,0.2,-6.0,0.25,0.1,0.0,5379.0,910.0,1.0,0.1,50.0,50.0,684.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:01.191,9525.0,0.8,1.1,1.7,0.25,5.1,0.0,13030.0,760.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:05.224,300000.0,0.0,0.0,-4.4,0.25,1.5,0.0,13165.0,80.0,1.0,0.1,50.0,50.0,967.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:09.244,200.0,0.0,0.3,-2.1,0.25,3.6,0.0,32000.0,310.0,1.0,0.1,50.0,50.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:13.269,242784.0,1.0,0.0,-7.6,0.25,5.0,0.0,2913.0,1000.0,1.0,0.1,50.0,50.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:17.290,103009.0,0.2,0.8,-10.0,0.25,0.1,0.0,21864.0,370.0,1.0,0.1,50.0,50.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:21.323,300000.0,0.0,0.7,7.3,0.25,2.1,0.0,22384.0,480.0,1.0,0.1,50.0,50.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:25.343,95817.0,0.8,0.0,-10.0,0.25,2.4,0.0,22909.0,740.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:29.380,300000.0,0.0,0.1,10.1,0.25,0.8,0.0,0.0,0.0,1.0,0.1,50.0,50.0,915.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:33.400,200.0,0.9,0.0,1.1,0.25,0.5,0.0,29072.0,1000.0,1.0,0.1,50.0,50.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:37.429,194176.0,0.0,1.1,-7.8,0.25,5.1,0.0,32000.0,500.0,1.0,0.1,50.0,50.0,903.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:41.447,87471.0,1.1,2.0,10.1,0.25,2.3,0.0,10648.0,450.0,1.0,0.1,50.0,50.0,569.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:45.469,138616.0,0.0,1.4,-10.0,0.25,4.0,0.0,0.0,440.0,1.0,0.1,50.0,50.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:49.520,300000.0,0.5,0.4,0.9,0.25,1.1,0.0,9480.0,50.0,1.0,0.1,50.0,50.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:53.045,73307.0,0.3,2.0,5.2,0.25,4.3,0.0,28595.0,510.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:57.085,156634.0,0.0,0.6,2.5,0.25,1.6,0.0,32000.0,640.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:45:01.104,200.0,0.4,2.0,7.1,0.25,5.1,0.0,2823.0,660.0,1.0,0.1,50.0,50.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0
17:45:05.132,235728.0,0.4,0.1,-4.0,0.25,1.8,0.0,15963.0,240.0,1.0,0.1,50.0,50.0,942.0,0.0,0.0,0.0,0.0,0.0,0.0
17:45:09.161,200.0,0.3,0.3,-2.1,0.25,1.7,0.0,0.0,540.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:45:13.180,200.0,0.0,0.9,1.4,0.25,5.1,0.0,30954.0,660.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:45:17.211,194071.0,0.6,2.0,-10.0,0.25,5.1,0.0,0.0,710.0,1.0,0.1,50.0,50.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
17:45:21.238,179377.0,0.2,1.5,9.1,0.25,3.5,0.0,23379.0,0.0,1.0,0.1,50.0,50.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0
