time_stamp,MODE,RTL_ALT,LAND_SPEED_HIGH,WPNAV_SPEED_DN,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
21:38:43,GUIDED,1500.0,0.0,150.0,-0.0006349944742396474,0.0015423214645124972,0.02890928927809,0.00031112274155020714,0.00024475756799802184,0.002433205023407936,-35.3632621,149.1652374,0.0,-1.0,0.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.5
21:38:45,GUIDED,1500.0,0.0,150.0,-0.0006737851072102785,0.001413642312400043,0.027731643989682198,0.00018893917876994237,0.00030594441341236234,0.002273980644531548,-35.36326215,149.1652374,7.0,-1.0,0.5,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0
21:38:47,GUIDED,1500.0,0.0,150.0,-0.00013609142843051814,0.0017099307151511312,0.02654130570590496,0.00024368034792132676,0.00024519798171240836,0.0020710995886474848,-35.3632621,149.1652374,3.0,0.0,0.0,0.0,0.0,1.5,-1000.0,0.0,0.0,0.5
21:38:49,GUIDED,1500.0,0.0,150.0,0.0029412779258564115,-0.0003536807562340982,0.025490558706223965,0.005611721891909838,-0.005180035717785358,0.003445973386988044,-35.3632621,149.1652374,56.0,0.0,0.0,-32.5,0.0,0.0,-1138.0,5.0,-4.5,2.0
21:38:51,GUIDED,1500.0,0.0,150.0,0.05313558503985405,-0.006215041037648916,0.02551040519028902,0.039876142516732216,-0.010015676263719797,0.003982292604632676,-35.363261800000004,149.1652386,2482.5,4.0,28.5,-149.0,1.0,-4.5,-1000.0,39.5,-9.5,2.5
21:38:53,GUIDED,1500.0,0.0,150.0,-0.06524135172367096,0.003947221906855702,-0.08670584112405777,-0.08866162970662117,0.010852459818124771,-0.04630490578711033,-35.36326055,149.165247,5536.0,3.0,6.5,-148.5,1.0,-3.5,-998.5,-88.0,11.0,-46.5
21:38:55,GUIDED,1500.0,0.0,150.0,0.02133790496736765,0.017038715071976185,-0.11943258717656136,0.07173069193959236,0.007972621126100421,0.002146035898476839,-35.36326215,149.16523655,8613.0,-24.5,-59.5,-152.5,-5.0,15.0,-1004.0,71.5,8.0,1.0
21:38:57,GUIDED,1500.0,0.0,150.0,0.03652869910001755,-0.08312468975782394,-0.013216227293014526,-0.09623553790152073,0.04480012599378824,-0.0018269605934619904,-35.36326555,149.16523575,11717.5,31.0,49.5,-147.0,1.5,-11.5,-992.0,-95.5,45.5,-3.0
21:38:59,GUIDED,1500.0,0.0,150.0,-0.026811552233994007,0.04152243211865425,-0.19922665506601334,0.05104594863951206,0.01750789862126112,-0.034554747864603996,-35.3632579,149.1652379,14807.0,7.0,-35.0,-153.0,-8.5,2.5,-1001.0,50.5,17.5,-35.0
21:39:01,GUIDED,1500.0,0.0,150.0,0.05414250306785107,-0.009031197521835566,-0.18056688457727432,-0.068301847204566,-0.1618475243449211,0.13359206914901733,-35.3632629,149.1652346,17920.5,-46.5,38.0,-150.5,12.0,2.0,-998.5,-67.5,-161.0,132.0
21:39:03,GUIDED,1500.0,0.0,150.0,-0.039067476987838745,0.0010586880380287766,-0.22884687781333923,0.039709169417619705,0.02815187070518732,-0.057583268731832504,-35.36326085,149.16523825000002,21012.0,29.0,-30.5,-153.0,-9.5,-0.5,-1002.0,39.5,28.0,-58.0
21:39:05,GUIDED,1500.0,0.0,150.0,0.06410107389092445,0.033156370744109154,-0.26724179089069366,0.05083019658923149,-0.005268717941362411,-0.002829745877534151,-35.3632591,149.16523095000002,24157.5,-13.5,6.0,-154.5,0.0,2.0,-999.5,51.0,-4.0,-3.5
21:39:07,GUIDED,1500.0,0.0,150.0,-0.03768125921487808,-0.021845831535756588,-0.29170694947242737,0.00504868570715189,-0.009523126995190978,-0.02151091955602169,-35.363262250000005,149.1652393,27236.0,-13.5,21.5,-154.0,6.5,0.0,-1003.0,5.5,-8.5,-22.0
21:39:09,GUIDED,1500.0,0.0,150.0,0.009942424949258566,0.0013847125228494406,-0.3047611713409424,0.0065477099269628525,0.006427455926313996,0.023505963385105133,-35.363262649999996,149.16523805,30357.0,2.0,-9.0,-153.0,-2.5,0.5,-1000.0,6.5,6.5,22.5
21:39:11,GUIDED,1500.0,0.0,150.0,0.003238064586184919,0.003825712134130299,-0.2623092532157898,-0.0007190040778368711,0.0005636491114273667,0.01987009309232235,-35.36326215,149.1652372,33467.0,0.0,2.0,-153.0,0.0,0.0,-1000.5,-0.5,1.0,19.0
21:39:13,GUIDED,1500.0,0.0,150.0,0.0011737587046809494,0.001728575094603002,-0.23135166615247726,1.5120836906135082e-05,-9.97124589048326e-05,0.014849971514195204,-35.3632621,149.1652373,36572.5,-1.0,2.0,-153.0,0.0,0.0,-1000.0,0.5,0.5,14.0
21:39:15,GUIDED,1500.0,0.0,150.0,0.0015114567941054702,0.001540941942948848,-0.20810242742300034,0.0009496361890342087,0.002581972104962915,0.011684484779834747,-35.3632621,149.1652374,39678.5,0.0,1.0,-153.0,0.0,0.0,-999.5,1.0,3.0,11.0
21:39:17,GUIDED,1500.0,0.0,90.0,0.001578761963173747,0.0013301098952069879,-0.19112084060907364,-0.002042795531451702,-0.00027889516786672175,0.006636718055233359,-35.3632621,149.1652374,42791.5,-1.0,1.0,-153.0,0.0,0.0,-1000.0,-1.0,0.0,6.5
21:39:19,GUIDED,1500.0,0.0,90.0,0.00205483369063586,0.0008424916886724532,-0.17754852026700974,0.0028953597065992653,7.65433069318533e-05,0.008935951627790928,-35.3632621,149.1652373,45898.5,-1.0,1.0,-153.0,0.0,0.0,-999.5,3.5,0.5,8.5
21:39:21,GUIDED,1500.0,90.0,90.0,0.0024470576317980886,0.0012234719470143318,-0.1659897044301033,0.0036138269351795316,0.0014812304580118507,0.007150060031563044,-35.3632621,149.1652373,49013.5,0.0,1.0,-153.0,0.0,0.0,-1000.5,3.5,2.5,7.0
21:39:23,LAND,1500.0,90.0,90.0,0.001745364279486239,0.0009542332263663411,-0.15497111529111862,-0.000385527266189456,0.0005721516208723187,0.0058458063285797834,-35.3632621,149.1652372,52114.5,0.0,1.0,-153.0,0.0,0.0,-999.5,0.5,1.0,5.5
21:39:25,LAND,1500.0,420.0,90.0,-0.005498096637893468,0.007489077455829829,-0.13313254341483116,-0.07648813771083951,0.07440176338423043,0.1573390462435782,-35.363262,149.1652373,55227.5,-1.0,0.5,-149.5,-0.5,-0.5,-971.5,-75.5,75.0,157.0
21:39:27,LAND,1500.0,420.0,90.0,0.02997247874736786,-0.05318448878824711,0.25914937257766724,-0.3953178972005844,0.02706013899296522,-0.031185325235128403,-35.363265,149.1652326,56455.0,2.0,-5.5,32.0,-0.5,0.0,-888.5,-393.0,27.5,-30.0
21:39:29,LAND,1500.0,470.0,90.0,-0.01515935268253088,0.014815635979175568,0.18424148857593536,-1.0357780754566193,0.016507515218108892,-0.0302018653601408,-35.363261800000004,149.16523660000001,54751.0,15.5,28.5,157.0,-1.5,1.5,-798.5,-1032.0,17.5,-29.0
21:39:31,LAND,1500.0,470.0,90.0,0.01703200303018093,0.0032195935491472483,0.13536042720079422,1.7648265957832336,0.05932246707379818,-0.029811415821313858,-35.3632609,149.16523925,48218.0,-3.0,14.0,345.0,2.0,95.0,-1045.5,1767.5,59.5,-28.5
21:39:33,LAND,1500.0,380.0,90.0,0.024431107565760612,-0.004625484114512801,0.09566503018140793,2.2058531045913696,0.0009143147617578506,0.025887196883559227,-35.36326185,149.1652392,41436.0,0.0,1.5,295.0,3.0,87.5,-1106.5,2206.5,1.5,26.0
21:39:35,LAND,1500.0,380.0,90.0,0.006412900402210653,-0.00776016223244369,0.062660813331604,0.6210763528943062,0.001636011991649866,-0.018209941568784416,-35.36326245,149.16523890000002,36325.5,5.0,-11.5,231.0,-1.5,-24.5,-993.0,617.5,2.5,-17.0
21:39:37,LAND,1500.0,240.0,90.0,-0.001414998434484005,-0.005153243197128177,0.0403092335909605,-1.7817465662956238,-0.00704853655770421,-0.002515309490263462,-35.3632625,149.1652364,31422.5,6.0,2.0,220.5,0.5,-82.5,-1195.5,-1781.5,-6.0,-1.5
21:39:39,LAND,1500.0,240.0,90.0,0.029551280662417412,-0.0022175388876348734,0.024628138169646263,1.5440020561218262,0.0030596244614571333,0.0032211659708991647,-35.3632624,149.16523645,28386.5,5.0,8.0,147.0,2.0,32.0,-1000.0,1543.5,3.5,4.0
21:39:41,LAND,1500.0,240.0,90.0,-0.01879886956885457,0.0017936172662302852,0.012284922413527966,-1.1450119316577911,0.0016208720626309514,-0.016422600485384464,-35.3632624,149.1652391,25240.0,5.0,-7.0,157.0,5.0,-99.0,-981.0,-1147.5,2.5,-15.5
21:39:43,LAND,1500.0,240.0,90.0,-0.08011026307940483,0.0005871249741176143,-0.0006385927445080597,-1.1926941871643066,-0.00674642575904727,-0.00022272509522736073,-35.3632624,149.16524379999998,21992.5,3.0,-37.0,162.0,4.0,-7.5,-989.0,-1189.5,-6.0,0.0
21:39:45,LAND,1500.0,110.0,90.0,-0.03824283741414547,-0.010227142367511988,-0.011119536589831114,1.1838205456733704,-0.00263116299174726,0.0013821548782289028,-35.3632627,149.165246,18778.0,3.0,-70.0,129.5,-2.0,62.0,-1263.5,1183.5,-2.0,1.5
21:39:47,LAND,1500.0,110.0,90.0,-0.029214520938694477,-0.015022594016045332,-0.019154462032020092,-1.0654040575027466,-0.002333082346012816,0.004509742371737957,-35.3632629,149.16524264999998,17473.5,4.0,-59.5,73.0,-5.5,-25.0,-1010.0,-1066.5,-2.0,5.0
21:39:49,LAND,1500.0,60.0,90.0,0.02046652603894472,-0.008961386512964964,-0.02606141660362482,1.0431431531906128,0.0026268249639542773,-0.004576861741952598,-35.36326255,149.16523825,15970.0,4.0,-21.5,65.5,-4.0,44.5,-1078.5,1040.5,2.5,-3.0
21:39:51,LAND,1500.0,60.0,90.0,0.020362507551908493,-0.00746842916123569,-0.0324819628149271,0.8332718908786774,0.00018507440108805895,-0.005082888063043356,-35.3632622,149.16523625,15226.5,1.0,1.0,39.5,-1.0,48.5,-1004.5,831.5,0.0,-3.5
21:39:53,LAND,1500.0,150.0,90.0,0.02066668402403593,-0.007916516624391079,-0.03839690983295441,0.2744450457394123,-0.004043627646751702,-0.004649259470170364,-35.3632622,149.16523455,14414.5,0.0,16.0,45.5,-2.5,38.0,-963.0,275.0,-3.5,-3.5
21:39:55,LAND,1500.0,150.0,90.0,0.008739249780774117,-0.0035526000428944826,-0.04314763657748699,0.027711614966392517,0.0011068048188462853,0.0005939403781667352,-35.3632621,149.1652342,12387.5,1.0,28.5,104.0,0.5,43.5,-1015.0,29.0,1.0,1.0
21:39:57,LAND,1500.0,470.0,90.0,0.02448257803916931,-0.00455323071219027,-0.04745912365615368,0.5829092413187027,-0.0037394599057734013,0.0011527598253451288,-35.363262,149.1652353,10760.0,0.0,19.0,31.0,0.0,4.5,-1035.5,580.0,-2.5,1.5
21:39:59,LAND,1500.0,470.0,90.0,0.025348253548145294,-0.005144941853359342,-0.05154625326395035,0.5722445398569107,0.003424267517402768,-0.0025876312283799052,-35.3632621,149.16523554999998,10246.5,0.0,17.0,31.5,1.5,3.0,-1002.0,569.5,3.0,-1.5
21:40:01,LAND,1500.0,420.0,90.0,0.02820225991308689,-0.007145029027014971,-0.05583306401968002,0.22842345386743546,-0.0011441348178777844,0.00026121220435015857,-35.36326215,149.1652355,9572.0,0.0,14.0,33.5,-1.0,-12.0,-984.5,225.5,-0.5,1.0
21:40:03,LAND,1500.0,420.0,90.0,0.03853947855532169,-0.006288511678576469,-0.058011358603835106,0.05050630122423172,0.004209651844576001,-0.0023173836525529623,-35.3632623,149.1652337,8882.0,2.0,26.5,32.5,0.0,-23.0,-990.5,48.5,4.0,-0.5
21:40:05,LAND,1500.0,450.0,90.0,0.013193948660045862,-0.001621083589270711,-0.0605697650462389,-0.24228375032544136,0.0030178450397215784,-0.004311353899538517,-35.36326215,149.16523475,8275.5,1.5,27.5,4.5,2.0,-26.0,-1048.0,-243.0,3.0,-2.5
21:40:07,LAND,1500.0,450.0,90.0,0.008483093464747071,-0.003983985516242683,-0.06310192123055458,0.474046915769577,0.0006453094683820382,0.00011144991731271148,-35.3632621,149.1652364,8374.0,0.0,13.5,-3.5,1.0,26.0,-996.5,475.5,0.5,0.5
21:40:09,LAND,1500.0,240.0,90.0,0.009377804934047163,-0.0049588363617658615,-0.06536192819476128,-0.29176626540720463,-0.0023742393823340535,-0.001383961469400674,-35.3632621,149.1652367,8236.5,0.0,6.0,-0.5,-0.5,-24.0,-1005.5,-292.5,-1.5,-0.5
21:40:11,LAND,1500.0,240.0,90.0,0.015197629574686289,-0.0044133928604424,-0.06712992861866951,0.4512188136577606,0.0024110240628942847,0.0022084744414314628,-35.3632621,149.1652362,8262.0,0.0,11.0,-0.5,0.0,29.5,-1002.5,453.0,2.5,3.0
21:40:13,LAND,1500.0,410.0,90.0,0.01484681898728013,-0.003966097836382687,-0.06858202069997787,-0.3182655265554786,0.0008005169220268726,-0.0006451988592743874,-35.3632621,149.1652357,8271.0,0.0,13.0,0.0,0.0,-28.5,-991.0,-318.0,0.5,0.5
