,A.LAND1
21:38:42.360,-1.0
21:38:42.560,-1.0
21:38:42.761,-1.0
21:38:42.962,-1.0
21:38:43.163,-1.0
21:38:43.364,-1.0
21:38:43.565,-1.0
21:38:43.766,-1.0
21:38:43.967,-1.0
21:38:44.167,-1.0
21:38:44.368,-1.0
21:38:44.569,-1.0
21:38:44.770,-1.0
21:38:44.971,-1.0
21:38:45.172,-1.0
21:38:45.372,-1.0
21:38:45.573,-1.0
21:38:45.774,-1.0
21:38:45.975,-1.0
21:38:46.175,-1.0
21:38:46.376,-1.0
21:38:46.577,-1.0
21:38:46.778,-1.0
21:38:46.978,-1.0
21:38:47.179,-1.0
21:38:47.380,-1.0
21:38:47.581,-1.0
21:38:47.782,-1.0
21:38:47.983,-1.0
21:38:48.184,-1.0
21:38:48.385,-1.0
21:38:48.586,-1.0
21:38:48.786,-1.0
21:38:48.987,-1.0
21:38:49.188,-1.0
21:38:49.388,-1.0
21:38:49.589,-1.0
21:38:49.790,-1.0
21:38:49.991,-1.0
21:38:50.193,-1.0
21:38:50.395,-1.0
21:38:50.595,-1.0
21:38:50.796,-1.0
21:38:50.997,-1.0
21:38:51.198,-1.0
21:38:51.399,-1.0
21:38:51.599,-1.0
21:38:51.800,-1.0
21:38:52.001,-1.0
21:38:52.202,-1.0
21:38:52.403,-1.0
21:38:52.604,-1.0
21:38:52.805,-1.0
21:38:53.006,-1.0
21:38:53.206,-1.0
21:38:53.407,-1.0
21:38:53.608,-1.0
21:38:53.809,-1.0
21:38:54.010,-1.0
21:38:54.211,-1.0
21:38:54.411,-1.0
21:38:54.612,-1.0
21:38:54.813,-1.0
21:38:55.014,-1.0
21:38:55.215,-1.0
21:38:55.416,-1.0
21:38:55.617,-1.0
21:38:55.818,-1.0
21:38:56.019,-1.0
21:38:56.220,-1.0
21:38:56.422,-1.0
21:38:56.623,-1.0
21:38:56.824,-1.0
21:38:57.024,-1.0
21:38:57.225,-1.0
21:38:57.428,-1.0
21:38:57.629,-1.0
21:38:57.830,-1.0
21:38:58.031,-1.0
21:38:58.233,-1.0
21:38:58.434,-1.0
21:38:58.635,-1.0
21:38:58.836,-1.0
21:38:59.037,-1.0
21:38:59.238,-1.0
21:38:59.438,-1.0
21:38:59.639,-1.0
21:38:59.841,-1.0
21:39:00.043,-1.0
21:39:00.243,-1.0
21:39:00.444,-1.0
21:39:00.645,-1.0
21:39:00.846,-1.0
21:39:01.047,-1.0
21:39:01.248,-1.0
21:39:01.449,-1.0
21:39:01.650,-1.0
21:39:01.851,-1.0
21:39:02.052,-1.0
21:39:02.253,-1.0
21:39:02.454,-1.0
21:39:02.654,-1.0
21:39:02.855,-1.0
21:39:03.056,-1.0
21:39:03.257,-1.0
21:39:03.457,-1.0
21:39:03.659,-1.0
21:39:03.860,-1.0
21:39:04.060,-1.0
21:39:04.262,-1.0
21:39:04.463,-1.0
21:39:04.663,-1.0
