time_stamp,RTL_ALT,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
13:27:24,1500.0,-35.3632622,149.1652375,0.0,-2.0,2.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE,-0.00015129140228964388,0.00139018171466887,0.026881778612732887,0.00025889711105264723,0.00019071382121182978,0.002192053012549877
13:27:38,1500.0,-35.3632622,149.1652376,0.0,-1.0,2.0,1.0,0.0,1.0,-1000.0,0.5,0.5,0.0,AUTO,-0.0007685457239858806,0.000979292904958129,0.021838318556547165,0.0002499032998457551,0.00023985200095921755,0.001516090240329504
13:27:39,200.0,-35.3632621,149.1652375,0.0,0.0,0.0,1.0,0.0,1.5,-1000.0,0.5,0.75,0.0,AUTO,-0.0007946548284962773,0.0011386140249669552,0.021571329794824123,0.00026294807321392,0.00025349645875394344,0.0014628845092374831
13:27:40,200.0,-35.3632621,149.1652375,0.0,0.0,0.0,0.5,0.0,1.5,-1000.0,0.5,0.0,0.5,AUTO,-0.0006614048324991018,0.0013281383435241878,0.021381565369665623,0.0002666807558853179,0.0001528630091343075,0.0014658248401246965
13:27:42,200.0,-35.3632621,149.16523743333332,174.0,0.0,0.0,-60.666666666666664,0.0,0.0,-1130.0,1.0,1.3333333333333333,1.0,AUTO,0.0032444855896756053,0.00023406317147115865,0.020974514385064442,0.0005302987992763519,0.0008542565628886223,0.0020407141031076512
13:27:43,7200.0,-35.363262,149.16523777499998,1705.75,1.5,10.75,-146.0,0.0,-1.0,-1013.0,45.25,-6.5,1.25,AUTO,0.030556923476979136,-0.002584397043392528,0.020541762933135033,0.04514104966074228,-0.007915838970802724,0.002472910739015788
13:27:44,7200.0,-35.363261699999995,149.1652395,2854.0,7.5,39.5,-148.0,1.0,-7.0,-995.0,-5.5,24.0,-35.5,AUTO,0.05817663110792637,-0.00709579954855144,0.004379231482744217,-0.0061185844242572784,0.02351209707558155,-0.0352803171845153
13:27:46,7200.0,-35.363261,149.16524626666668,5873.0,-2.0,-17.0,-148.66666666666666,-0.3333333333333333,1.3333333333333333,-1001.3333333333334,-3.3333333333333335,-10.333333333333334,-10.0,AUTO,-0.07401905208826065,-0.0048918835042665405,-0.08886045465866725,-0.004054483026266098,-0.011568279898104569,-0.009934593457728624
13:27:47,37346.0,-35.36326133333333,149.16523963333336,7789.333333333333,-6.0,-62.0,-150.0,-6.333333333333333,12.666666666666666,-1003.3333333333334,67.66666666666667,14.333333333333334,0.3333333333333333,AUTO,-0.004934341336290042,0.0019015404007708032,-0.09715401381254196,0.06734468539555867,0.013859648257493973,0.0012021626801773284
13:27:48,37346.0,-35.363262,149.16523500000002,8958.666666666666,-12.0,-39.333333333333336,-152.66666666666666,-3.6666666666666665,10.333333333333334,-1003.0,65.0,6.666666666666667,3.3333333333333335,AUTO,0.044926378255089126,0.010535419297715029,-0.09503045429786046,0.06462071090936661,0.006843628982702891,0.004132408726339539
13:27:50,37346.0,-35.363262600000006,149.16523709999998,12058.666666666666,16.333333333333332,19.666666666666668,-150.0,0.3333333333333333,-6.333333333333333,-1005.0,-25.666666666666668,31.666666666666668,-62.0,AUTO,-0.029505542789896328,-0.006804440713798006,-0.09381538877884547,-0.02659145005357762,0.031385386983553566,-0.06200003375609716
13:27:51,30655.0,-35.36326103333334,149.16523699999996,13996.0,6.0,-13.333333333333334,-152.33333333333334,-3.6666666666666665,1.0,-1000.3333333333334,36.0,7.333333333333333,-27.0,AUTO,-0.0062683312377582,0.012487979295353094,-0.15374697744846344,0.035655959198872246,0.007287539774551988,-0.027066664770245552
13:27:52,30655.0,-35.3632608,149.16523586666665,15168.666666666666,-2.6666666666666665,-9.0,-152.0,-1.6666666666666667,1.6666666666666667,-999.3333333333334,13.333333333333334,-3.0,-5.333333333333333,AUTO,0.011833995580673218,0.013331091962754726,-0.16463297605514526,0.012982751863698164,-0.0036429870136392615,-0.0056339238459865255
13:27:54,30655.0,-35.36326160000001,149.1652356666667,18281.333333333332,-6.333333333333333,6.0,-151.66666666666666,1.0,0.0,-998.3333333333334,-23.0,-2.0,-15.333333333333334,AUTO,0.0013196781122436125,0.0018040667637251318,-0.17723665634791055,-0.024426319714014728,-0.002846634558712443,-0.015286227377752462
13:27:55,55066.0,-35.36326246666667,149.16523443333332,20156.666666666668,-23.0,-30.666666666666668,-133.0,0.6666666666666666,6.666666666666667,-962.6666666666666,74.0,-40.333333333333336,304.3333333333333,AUTO,-0.03970526593426863,0.034946794311205544,-0.027622185026605923,0.07318193713823955,-0.041021072616179786,0.30508266886075336
13:27:56,55066.0,-35.36326423333333,149.16523163333335,21063.666666666668,-22.333333333333332,-22.666666666666668,-101.0,0.6666666666666666,8.333333333333334,-959.3333333333334,75.0,-51.666666666666664,-23.0,AUTO,0.043400692443052925,-0.03305820499857267,0.06435128549734752,0.0744420550763607,-0.05302266039264699,-0.022825617032746475
13:27:58,55066.0,-35.36326316666666,149.16523536666668,22464.333333333332,18.0,38.333333333333336,-43.333333333333336,0.0,-10.333333333333334,-977.6666666666666,-26.0,20.0,0.6666666666666666,AUTO,0.005566001287661493,0.006340522629519303,0.03912209098537763,-0.027138141294320423,0.019705733594795067,0.0011503816349431872
13:27:59,300000.0,-35.3632615,149.16523916666668,22817.666666666668,6.333333333333333,17.333333333333332,-11.666666666666666,0.0,-4.333333333333333,-969.6666666666666,-9.0,-2.3333333333333335,-2.6666666666666665,AUTO,-0.012416543439030647,0.014191991649568081,0.0355286660293738,-0.00977302777270476,-0.0036239799422522387,-0.002566360170021653
13:28:00,300000.0,-35.36326123333333,149.1652398,22790.0,-5.333333333333333,-4.666666666666667,17.0,0.0,-9.0,-972.0,-339.0,15.333333333333334,-3.0,AUTO,-0.04535696282982826,0.028323806822299957,0.032307855784893036,-0.3401477783918381,0.01437289888660113,-0.0032105248731871447
13:28:02,300000.0,-35.3632674,149.1652336666667,22576.333333333332,-74.33333333333333,-43.0,-2.0,4.0,39.0,-1006.0,366.3333333333333,-13.0,-979.0,AUTO,-0.04465929170449575,0.044953531275192894,-0.25271069444715977,0.3655823866526286,-0.014086224449177584,-0.9794549743334452
13:28:03,200.0,-35.36328003333333,149.16522516666666,22589.666666666668,-156.66666666666666,-82.33333333333333,-2.6666666666666665,-35.333333333333336,36.0,-1004.6666666666666,214.0,-24.666666666666668,14.0,AUTO,-0.10556217779715855,-0.07679970314105351,-1.5262452363967896,0.21253054092327753,-0.026040546596050262,0.014197483658790588
13:28:04,200.0,-35.363293066666664,149.1652164666667,22597.666666666668,-223.0,-122.0,-2.6666666666666665,-54.0,29.333333333333332,-1003.6666666666666,-53.333333333333336,-24.666666666666668,24.333333333333332,AUTO,-0.13099578022956848,-0.09240962068239848,-1.435218373934428,-0.05469620848695437,-0.026054471110304196,0.024330244632437825
13:28:06,200.0,-35.363349766666666,149.16517639999998,22635.666666666668,-403.3333333333333,-231.0,-3.0,-90.0,53.0,-998.6666666666666,-20.333333333333332,-14.0,-56.666666666666664,AUTO,-0.14571482439835867,-0.14126430451869965,-1.553179184595744,-0.02154810105760892,-0.015373485162854195,-0.05697423840562502
13:28:07,94802.0,-35.36340166666667,149.16513976666667,22707.0,-504.3333333333333,-291.0,-11.0,-125.0,35.0,-1000.0,25.333333333333332,14.0,-733.6666666666666,AUTO,-0.07969396064678828,-0.1646918406089147,-1.7841460704803467,0.024660398019477725,0.013349317479878664,-0.7338133702675501
13:28:08,94802.0,-35.3634371,149.16511443333331,22801.666666666668,-540.0,-312.0,-10.666666666666666,-132.33333333333334,-64.33333333333333,-986.6666666666666,-23.666666666666668,-24.0,-730.6666666666666,AUTO,0.0550803920874993,-0.17530712485313416,-2.565549612045288,-0.024897408361236256,-0.025227417858938377,-0.7308497677246729
13:28:10,94802.0,-35.36353973333333,149.1650407333333,23049.666666666668,-585.0,-341.0,-11.0,-134.66666666666666,-72.66666666666667,-986.0,-23.333333333333332,8.666666666666666,-6.333333333333333,AUTO,0.07409412413835526,-0.12150642772515614,-2.601628541946411,-0.02470787800848484,0.008112202088038126,-0.0068066535750404
13:28:11,88404.0,-35.363605033333336,149.16499333333334,23155.333333333332,-581.0,-336.3333333333333,-4.333333333333333,-130.66666666666666,-77.66666666666667,-994.0,-7.0,55.666666666666664,0.3333333333333333,AUTO,0.07212894161542256,-0.11133668820063274,-2.6060941219329834,-0.008139322822292646,0.05536263560255369,0.0008062346605584025
13:28:12,88404.0,-35.36364343333334,149.16496576666665,23234.0,-557.6666666666666,-321.0,-8.333333333333334,-128.33333333333334,-80.0,-992.0,4.666666666666667,57.0,-1.6666666666666667,AUTO,0.07421673585971196,-0.0699108677605788,-2.6052844524383545,0.003660628960157434,0.056738791366418205,-0.0017415347198645275
13:28:14,88404.0,-35.363731699999995,149.16490273333332,23401.333333333332,-403.0,-235.66666666666666,0.3333333333333333,-97.0,-55.666666666666664,-995.0,93.0,49.0,-4.666666666666667,AUTO,0.06715698788563411,0.029459359124302864,-2.603818416595459,0.0916203906138738,0.048592876022060714,-0.004605520283803344
13:28:15,136086.0,-35.363769866666665,149.16487496666667,23371.666666666668,-270.3333333333333,-161.0,6.333333333333333,-63.333333333333336,-31.333333333333332,-1005.0,257.0,10.0,-12.0,AUTO,0.050040515760580696,0.05631649742523829,-2.605178197224935,0.2555391639471054,0.009395249498387178,-0.012119171830515066
13:28:16,136086.0,-35.363786,149.16486326666666,23349.0,-198.0,-119.66666666666667,4.0,-47.666666666666664,-51.333333333333336,-1009.6666666666666,-529.3333333333334,30.666666666666668,6.333333333333333,AUTO,0.028096261744697888,0.06875136246283849,-2.604907751083374,-0.5305510958035787,0.03004088904708624,0.00680818307834367
13:28:18,136086.0,-35.36380663333333,149.16484836666666,23345.0,-38.666666666666664,-26.666666666666668,1.6666666666666667,-11.333333333333334,-10.0,-999.0,150.0,-18.0,-1.0,AUTO,0.012748114299029112,0.053315712759892143,-2.60604461034139,0.14929644266764322,-0.019515212314824264,-0.001376896941413482
13:28:19,200.0,-35.363808966666674,149.16484686666664,23344.0,3.6666666666666665,-1.6666666666666667,0.6666666666666666,0.0,-10.666666666666666,-1000.3333333333334,-79.0,-21.0,1.3333333333333333,AUTO,0.002758216733733813,0.029052513961990673,-2.6071165402730307,-0.07998161017894745,-0.022701043635606766,0.0022269311593845487
13:28:20,200.0,-35.36380883333334,149.1648468333333,23345.333333333332,10.333333333333334,3.6666666666666665,0.0,0.6666666666666666,13.0,-1000.6666666666666,188.66666666666666,-24.0,-2.0,RTL,-0.005407343851402402,0.008824845814766983,-2.6074575583140054,0.18732696523269018,-0.02568680668870608,-0.0018662982038222253
13:28:22,200.0,-35.3638086,149.16484750000004,23421.666666666668,5.0,3.0,-19.0,-0.3333333333333333,8.333333333333334,-1038.3333333333333,80.33333333333333,3.3333333333333335,2.0,RTL,0.005063059972599149,0.004710817399124305,-2.609208663304647,0.07882408052682877,0.002197005921819558,0.0023811136294777193
13:28:23,80574.0,-35.363808666666664,149.16484796666668,24002.0,6.0,-0.3333333333333333,-73.66666666666667,0.0,-0.3333333333333333,-1044.6666666666667,8.666666666666666,2.6666666666666665,2.6666666666666665,RTL,0.0061275747915109,0.004983235616236925,-2.6088074843088784,0.007702936107913653,0.0019766263624963662,0.0031812413750837245
13:28:24,80574.0,-35.3638087,149.1648481,24691.333333333332,6.666666666666667,-1.6666666666666667,-106.0,0.0,0.3333333333333333,-1043.6666666666667,6.666666666666667,3.0,2.0,RTL,0.00607652310281992,0.005314245664825042,-2.609152396519979,0.005556802226540943,0.0019980935224642358,0.002057900303043425
13:28:26,80574.0,-35.3638076,149.16484476666668,27530.666666666668,23.666666666666668,-49.666666666666664,-146.0,3.0,-9.333333333333334,-994.3333333333334,-103.0,36.666666666666664,-64.33333333333333,RTL,0.036488274277265496,0.00862402624140183,-2.6351146697998047,-0.10450526291970164,0.03562061442062259,-0.06535408770044644
13:28:27,279355.0,-35.36380616666667,149.16484096666667,29427.333333333332,-0.6666666666666666,8.666666666666666,-149.66666666666666,0.6666666666666666,0.0,-1003.3333333333334,27.666666666666668,-6.666666666666667,-22.666666666666668,RTL,-0.07503096510966618,0.0025933748790218183,-2.693960348765055,0.026538467966020107,-0.00874735414981842,-0.023679889738559723
13:28:28,279355.0,-35.36380693333333,149.16484346666667,30582.666666666668,-17.0,44.0,-149.33333333333334,-4.0,8.666666666666666,-1001.0,62.0,5.333333333333333,-5.333333333333333,RTL,-0.037238060807188354,0.000369484330197641,-2.704796473185221,0.06089498351017634,0.004417404260796805,-0.006569176136205594
13:28:30,279355.0,-35.36380836666667,149.16485186666668,33704.333333333336,10.0,-3.6666666666666665,-150.33333333333334,1.0,1.3333333333333333,-996.0,-58.666666666666664,-43.333333333333336,51.333333333333336,RTL,0.04414757030705611,-0.02289936412125826,-2.6768614451090493,-0.060856024424235024,-0.045222614581386246,0.05107013446589311
13:28:31,100217.0,-35.36380856666667,149.16484986666669,35628.333333333336,-10.0,-15.0,-151.0,-1.6666666666666667,-4.0,-1002.6666666666666,-2.0,22.333333333333332,-50.0,RTL,-0.015310259846349558,0.0011876435407126944,-2.7096307277679443,-0.0034732779022306204,0.02116735341648261,-0.051043188820282616
13:28:32,100217.0,-35.363809333333336,149.1648492333333,36799.0,-10.0,-2.3333333333333335,-152.0,-2.0,-1.0,-1000.6666666666666,21.0,9.333333333333334,-33.0,RTL,-0.007151923840865493,0.01079980656504631,-2.7419607639312744,0.019585139428575832,0.00784711167216301,-0.03365774949391683
13:28:34,100217.0,-35.3638096,149.16484933333334,39925.666666666664,7.0,-2.0,-152.0,1.0,0.0,-999.6666666666666,-3.0,-3.6666666666666665,-10.333333333333334,RTL,0.005007527846222122,0.006021847948431969,-2.774564027786255,-0.005061137722805142,-0.006016705806056659,-0.011522074540456137
