,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
13:29:27.151,300000.0,0.25,0.1,1000.0,30.0,2.0,6500.0,1000.0,16027.0,2140.0,0.0,0.0,10.1,0.0,0.0
13:29:31.165,200.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,18866.0,0.0,0.0,1150.0,3.9,0.0,0.0
13:29:35.179,200.0,0.25,0.1,1000.0,30.0,2.8,9400.0,1000.0,10123.0,2430.0,0.0,900.0,0.9,0.0,0.0
13:29:39.226,135611.0,0.25,0.1,1000.0,30.0,5.1,2700.0,1000.0,20283.0,2820.0,0.0,850.0,1.0,0.0,0.0
13:29:43.262,205033.0,0.25,0.1,1000.0,30.0,0.5,8600.0,1000.0,6961.0,1500.0,0.0,1400.0,0.5,0.0,0.0
13:29:47.295,140416.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,32000.0,260.0,0.0,0.0,10.1,0.0,0.0
13:29:51.331,205889.0,0.25,0.1,1000.0,30.0,0.0,15700.0,1000.0,0.0,1530.0,0.0,1250.0,4.3,0.0,0.0
13:29:55.346,61216.0,0.25,0.1,1000.0,30.0,5.1,13700.0,1000.0,8749.0,0.0,0.0,1300.0,8.7,0.0,0.0
13:29:59.368,200.0,0.25,0.1,1000.0,30.0,4.7,12700.0,1000.0,12488.0,420.0,0.0,2000.0,10.1,0.0,0.0
13:30:03.398,170931.0,0.25,0.1,1000.0,30.0,5.1,11200.0,1000.0,27996.0,650.0,0.0,1500.0,6.8,0.0,0.0
13:30:07.429,300000.0,0.25,0.1,1000.0,30.0,4.0,500.0,1000.0,7765.0,2080.0,0.0,2000.0,3.3,0.0,0.0
13:30:11.457,237500.0,0.25,0.1,1000.0,30.0,3.4,8000.0,1000.0,17804.0,100.0,0.0,2000.0,7.0,0.0,0.0
13:30:15.493,300000.0,0.25,0.1,1000.0,30.0,2.3,17300.0,1000.0,32000.0,1960.0,0.0,950.0,0.5,0.0,0.0
13:30:19.034,300000.0,0.25,0.1,1000.0,30.0,5.1,11400.0,1000.0,32000.0,3000.0,0.0,1500.0,1.3,0.0,0.0
13:30:23.058,167999.0,0.25,0.1,1000.0,30.0,3.2,4000.0,1000.0,18632.0,160.0,0.0,500.0,6.6,0.0,0.0
13:30:27.075,42281.0,0.25,0.1,1000.0,30.0,4.0,11700.0,1000.0,27665.0,0.0,0.0,2000.0,10.1,0.0,0.0
13:30:31.100,45566.0,0.25,0.1,1000.0,30.0,0.0,3900.0,1000.0,30714.0,20.0,0.0,0.0,10.1,0.0,0.0
13:30:35.131,300000.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,32000.0,1280.0,0.0,1550.0,0.5,0.0,0.0
