time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
05:30:30,1500.0,0.0002045708170044236,0.0015922057209536433,0.027440303936600685,0.0002697338495636359,0.0003256852214690298,0.0023702033795416355,-35.3632621,149.1652374,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE
05:30:34,1500.0,-0.0003586274106055498,0.0009887177729979157,0.02493465133011341,0.00011038087541237473,0.00028712060884572566,0.0018633268773555756,-35.36326215,149.16523745,0.0,-1.0,0.5,-0.5,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE
05:30:42,1500.0,-0.0011204731999896467,0.0009720178786665201,0.02228135708719492,0.0002799462527036667,0.00023484887788072228,0.0016339741996489465,-35.3632622,149.1652375,0.0,-1.0,1.0,1.0,0.0,1.0,-1000.0,1.0,0.0,0.0,STABILIZE
05:30:43,97629.0,-0.0012256776681169868,0.0009763785055838525,0.02207556242744128,0.0001858629402704537,0.00026221850809330743,0.0016322190252443154,-35.3632622,149.1652375,0.6666666666666666,-1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,-1000.0,0.0,0.0,0.25,AUTO
05:30:44,97629.0,-0.0012063863105140626,0.001042673597112298,0.021917796693742275,0.00031569163547828794,0.00031859989394433796,0.0015952375251799822,-35.36326215,149.1652375,0.0,-0.5,0.0,0.0,0.0,2.0,-1000.0,0.0,0.5,0.5,AUTO
05:30:46,100115.5,-0.0003919739101547748,0.0015283384127542377,0.02143618930131197,0.0003449782379902899,0.00025424122577533126,0.0014908622833900154,-35.3632621,149.1652375,0.0,0.0,0.0,2.5,0.0,1.0,-1000.0,0.0,0.0,0.0,AUTO
05:30:48,102602.0,0.011696498957462609,0.00030300032813102007,0.02077250462025404,0.02227388182654977,-0.0019229964818805456,0.0013535967445932329,-35.36326205,149.16523755,850.0,0.0,3.0,-119.0,0.0,0.0,-1065.0,23.0,-1.0,0.5,AUTO
05:30:49,230814.0,0.047045924700796604,-0.006182564189657569,0.014057278516702354,0.03384932456538081,-0.005945252836681902,-0.0026240969309583306,-35.363261824999995,149.16523867499998,2302.5,4.25,24.75,-147.5,0.75,-3.25,-1001.25,34.0,-5.0,-3.25,AUTO
05:30:50,230814.0,0.004544666036963463,0.009305170737206936,-0.047554814256727695,-0.06686839181929827,0.04194871988147497,-0.07052969560027122,-35.36326115,149.1652431,3833.5,5.5,43.5,-147.0,3.5,-10.0,-999.0,-66.0,42.5,-70.5,AUTO
05:30:52,183385.5,-0.034709055442363024,0.0024384690186707303,-0.10437352955341339,0.06102513149380684,0.005815264361444861,-0.008367299451492727,-35.363260999999994,149.16524315,6912.0,-6.0,-49.0,-150.0,-5.0,9.5,-1002.0,61.0,6.0,-8.5,AUTO
05:30:54,135957.0,0.04330504033714533,-0.01858846051618457,-0.07502422481775284,-0.042001293040812016,-0.0005070660263299942,0.019779425114393234,-35.3632633,149.16523505,10029.0,-7.0,5.5,-151.0,2.0,1.0,-997.5,-41.5,0.0,19.5,AUTO
05:30:55,73292.0,-0.013894130010157824,-0.011921031342353672,-0.08035371638834476,-0.028791555669158697,0.04734246851876378,-0.06082610785961151,-35.363262875000004,149.165236375,11573.0,20.0,12.5,-150.5,-1.25,-4.75,-1003.5,-27.75,47.75,-60.5,AUTO
05:30:56,73292.0,-0.00852814331301488,0.012999226804822683,-0.13472815603017807,0.02228253148496151,0.012608048738911748,-0.0366927832365036,-35.3632612,149.16523645,13125.5,12.5,-6.5,-153.0,-4.0,-1.0,-1001.0,22.5,12.5,-36.5,AUTO
05:30:58,140349.5,0.009943314827978611,0.007925459882244468,-0.1603878140449524,-0.0039013171335682273,-0.008144994731992483,-0.005003670696169138,-35.36326095,149.1652353,16249.5,-8.5,4.5,-153.0,0.5,0.0,-999.5,-2.5,-7.0,-4.5,AUTO
05:31:00,207407.0,0.0013101702788844705,6.342768028844148e-05,-0.18988890945911407,0.00021557800937443972,0.0005982071888865903,-0.024406343698501587,-35.363261949999995,149.16523625,19362.0,-3.5,5.0,-153.0,0.5,0.0,-1000.0,0.5,1.0,-24.5,AUTO
05:31:01,88186.0,-0.009299455443397164,0.0019775398541241884,-0.2127988040447235,-0.04069911014812533,0.010722509759943932,-0.006856041960418224,-35.363262,149.1652365,20919.25,-1.5,1.25,-153.0,0.0,0.0,-995.0,-40.0,11.0,-7.0,AUTO
05:31:02,88186.0,-0.02372697612736374,0.013959409319795668,-0.04468059539794922,0.05088582914322615,-0.0353553481400013,0.1890871822834015,-35.3632628,149.16523515,22390.0,-20.5,-23.5,-132.5,0.5,6.5,-967.5,51.5,-35.0,188.0,AUTO
05:31:04,136024.0,0.034408651292324066,-0.01875704573467374,0.060771845281124115,-0.03511809557676315,0.03491913340985775,-0.0033145626075565815,-35.363264650000005,149.1652332,24335.5,13.5,27.5,-63.0,0.0,-6.5,-974.5,-33.5,35.0,-4.0,AUTO
05:31:06,183862.0,-0.008834592066705227,0.014441737439483404,0.053126364946365356,0.0292591059114784,0.013856025325367227,-0.0122846047161147,-35.36326149999999,149.16523925,25126.5,7.5,16.5,-15.5,-0.5,-7.0,-982.5,29.0,14.0,-12.0,AUTO
05:31:07,195594.0,-0.0121488036820665,0.0208426124881953,0.049469574354588985,-0.6191962137818336,-0.014281285228207707,-0.0029079869273118675,-35.363261225,149.16523995,25064.75,-7.25,-3.5,21.0,0.25,-27.5,-1000.75,-617.75,-13.25,-2.25,AUTO
05:31:08,195594.0,0.07682907581329346,0.013315463904291391,0.07005692087113857,0.0007587075233459473,0.004597686114721,0.12926020252052695,-35.36326244999999,149.1652408,24915.5,-19.5,36.0,3.0,7.0,0.0,-1022.0,2.0,4.5,129.5,AUTO
05:31:10,185995.5,0.1769910603761673,-0.02027522656135261,0.5300263613462448,-0.11791888624429703,0.014994074124842882,0.34308986365795135,-35.3632686,149.1652666,24867.0,-57.5,231.5,1.0,17.5,-64.0,-1012.5,-117.5,15.0,342.5,AUTO
05:31:12,176397.0,0.04647962935268879,-0.20092744380235672,1.8815038800239563,-0.10301502794027328,-0.011270416434854269,0.34346575289964676,-35.36328485,149.16534124999998,24803.0,-122.5,447.0,2.5,-102.5,-60.5,-1008.5,-101.0,-10.5,343.5,AUTO
