time_stamp,MODE_LAND,relative_alt,vx,vy,vz
10:44:57.571,0,49011,-1,1,-153
10:44:57.773,0,49011,-1,1,-153
10:44:57.975,0,49011,-1,1,-153
10:44:58.177,0,49011,-1,1,-153
10:44:58.378,0,49011,-1,1,-153
10:44:58.581,0,51738,-1,1,-153
10:44:58.784,0,52128,-1,1,-153
10:44:58.989,1,52128,-1,1,-153
10:44:59.194,1,52128,-1,1,-153
10:44:59.399,1,52128,-1,1,-153
10:44:59.603,1,52128,-1,1,-153
10:44:59.806,1,52128,-1,1,-153
10:45:00.009,1,52128,-1,1,-153
10:45:00.220,1,52128,-1,1,-153
10:45:00.421,1,52128,-1,1,-153
10:45:00.623,1,54455,-3,-1,-142
10:45:00.827,1,55090,-28,-29,-100
10:45:01.029,1,55090,-28,-29,-100
10:45:01.235,1,55090,-28,-29,-100
10:45:01.438,1,55090,-28,-29,-100
10:45:01.640,1,55090,-28,-29,-100
10:45:01.842,1,55090,-28,-29,-100
10:45:02.045,1,55090,-28,-29,-100
10:45:02.248,1,55090,-28,-29,-100
10:45:02.451,1,55659,-7,-19,-15
10:45:02.654,1,55575,14,16,29
10:45:02.855,1,55483,18,24,39
10:45:03.060,1,55483,18,24,39
10:45:03.265,1,55483,18,24,39
10:45:03.466,1,55483,18,24,39
10:45:03.667,1,55483,18,24,39
10:45:03.869,1,55483,18,24,39
10:45:04.070,1,55483,18,24,39
10:45:04.273,1,55483,18,24,39
10:45:04.475,1,54451,12,24,98
10:45:04.677,1,54143,9,22,137
10:45:04.878,1,53729,6,20,182
10:45:05.080,1,53729,6,20,182
10:45:05.282,1,53729,6,20,182
10:45:05.484,1,53729,6,20,182
10:45:05.685,1,53729,6,20,182
10:45:05.890,1,53729,6,20,182
10:45:06.092,1,53729,6,20,182
10:45:06.295,1,53729,6,20,182
10:45:06.499,1,51138,-1,2,276
10:45:06.702,1,48090,-1,-8,299
10:45:06.907,1,48090,-1,-8,299
10:45:07.109,1,48090,-1,-8,299
10:45:07.311,1,48090,-1,-8,299
10:45:07.514,1,48090,-1,-8,299
10:45:07.717,1,48090,-1,-8,299
10:45:07.921,1,48090,-1,-8,299
10:45:08.122,1,48090,-1,-8,299
10:45:08.324,1,48090,-1,-8,299
10:45:08.529,1,44342,0,7,281
10:45:08.731,1,42179,0,13,271
10:45:08.935,1,42179,0,13,271
10:45:09.137,1,42179,0,13,271
10:45:09.339,1,42179,0,13,271
10:45:09.541,1,42179,0,13,271
10:45:09.743,1,42179,0,13,271
10:45:09.948,1,42179,0,13,271
10:45:10.152,1,42179,0,13,271
10:45:10.357,1,41069,1,11,18
10:45:10.559,1,41043,1,10,13
10:45:10.761,1,41001,1,12,24
10:45:10.963,1,41001,1,12,24
10:45:11.165,1,41001,1,12,24
10:45:11.366,1,41001,1,12,24
10:45:11.569,1,41001,1,12,24
10:45:11.771,1,41001,1,12,24
10:45:11.974,1,41001,1,12,24
10:45:12.176,1,41001,1,12,24
10:45:12.377,1,41001,1,12,24
10:45:12.581,1,39945,0,11,108
10:45:12.785,1,39646,0,12,114
10:45:12.990,1,39646,0,12,114
10:45:13.193,1,39646,0,12,114
10:45:13.394,1,39646,0,12,114
10:45:13.597,1,39646,0,12,114
10:45:13.800,1,39646,0,12,114
10:45:14.003,1,39646,0,12,114
10:45:14.205,1,39646,0,12,114
10:45:14.406,1,39646,0,12,114
10:45:14.607,1,38137,0,14,95
10:45:14.810,1,37632,0,17,98
10:45:15.012,1,37632,0,17,98
10:45:15.215,1,37632,0,17,98
10:45:15.417,1,37632,0,17,98
10:45:15.622,1,37632,0,17,98
10:45:15.823,1,37632,0,17,98
10:45:16.025,1,37632,0,17,98
10:45:16.229,1,37632,0,17,98
10:45:16.430,1,35717,1,20,315
10:45:16.632,1,33146,2,26,339
10:45:16.833,1,32291,1,25,332
10:45:17.040,1,32291,1,25,332
10:45:17.244,1,32291,1,25,332
10:45:17.448,1,32291,1,25,332
10:45:17.650,1,32291,1,25,332
10:45:17.853,1,32291,1,25,332
10:45:18.056,1,32291,1,25,332
10:45:18.258,1,32291,1,25,332
10:45:18.462,1,28431,2,10,40
10:45:18.663,1,28380,3,7,-1
10:45:18.865,1,28415,3,5,-24
10:45:19.068,1,28415,3,5,-24
10:45:19.270,1,28415,3,5,-24
10:45:19.472,1,28415,3,5,-24
10:45:19.677,1,28415,3,5,-24
10:45:19.884,1,28415,3,5,-24
10:45:20.089,1,28415,3,5,-24
10:45:20.293,1,28415,3,5,-24
10:45:20.496,1,28415,3,5,-24
10:45:20.699,1,28637,3,4,15
10:45:20.900,1,28543,3,5,27
10:45:21.103,1,28543,3,5,27
10:45:21.305,1,28543,3,5,27
10:45:21.506,1,28543,3,5,27
10:45:21.708,1,28543,3,5,27
10:45:21.910,1,28543,3,5,27
10:45:22.113,1,28543,3,5,27
10:45:22.314,1,28543,3,5,27
10:45:22.516,1,28543,3,5,27
10:45:22.718,1,27485,2,-1,120
10:45:22.919,1,26870,2,-4,115
10:45:23.121,1,26870,2,-4,115
10:45:23.322,1,26870,2,-4,115
10:45:23.525,1,26870,2,-4,115
10:45:23.727,1,26870,2,-4,115
10:45:23.929,1,26870,2,-4,115
10:45:24.131,1,26870,2,-4,115
10:45:24.335,1,26870,2,-4,115
10:45:24.538,1,24695,3,-5,290
10:45:24.739,1,23049,2,-6,343
10:45:24.942,1,23049,2,-6,343
10:45:25.144,1,23049,2,-6,343
10:45:25.347,1,23049,2,-6,343
10:45:25.549,1,23049,2,-6,343
10:45:25.752,1,23049,2,-6,343
10:45:25.954,1,23049,2,-6,343
10:45:26.157,1,23049,2,-6,343
10:45:26.362,1,20447,3,-4,330
10:45:26.563,1,17260,4,-16,283
10:45:26.765,1,16559,3,-21,256
10:45:26.967,1,16559,3,-21,256
10:45:27.168,1,16559,3,-21,256
10:45:27.371,1,16559,3,-21,256
10:45:27.574,1,16559,3,-21,256
10:45:27.775,1,16559,3,-21,256
10:45:27.977,1,16559,3,-21,256
10:45:28.178,1,16559,3,-21,256
10:45:28.381,1,16559,3,-21,256
10:45:28.583,1,16097,1,-40,-16
10:45:28.785,1,16131,0,-45,-4
10:45:28.987,1,16131,0,-45,-4
10:45:29.192,1,16131,0,-45,-4
10:45:29.396,1,16131,0,-45,-4
10:45:29.598,1,16131,0,-45,-4
10:45:29.802,1,16131,0,-45,-4
10:45:30.003,1,16131,0,-45,-4
10:45:30.206,1,16131,0,-45,-4
10:45:30.407,1,16096,0,-54,19
10:45:30.609,1,15789,0,-50,42
10:45:30.813,1,15682,0,-47,45
10:45:31.014,1,15682,0,-47,45
10:45:31.216,1,15682,0,-47,45
10:45:31.418,1,15682,0,-47,45
10:45:31.620,1,15682,0,-47,45
10:45:31.822,1,15682,0,-47,45
10:45:32.027,1,15682,0,-47,45
10:45:32.230,1,15682,0,-47,45
10:45:32.432,1,15358,0,-39,45
10:45:32.636,1,14926,2,-24,41
10:45:32.839,1,14823,2,-19,41
10:45:33.041,1,14823,2,-19,41
10:45:33.243,1,14823,2,-19,41
10:45:33.444,1,14823,2,-19,41
10:45:33.647,1,14823,2,-19,41
10:45:33.848,1,14823,2,-19,41
10:45:34.050,1,14823,2,-19,41
10:45:34.251,1,14823,2,-19,41
10:45:34.452,1,13584,2,-5,182
10:45:34.654,1,12602,1,0,184
10:45:34.855,1,12151,1,1,157
10:45:35.058,1,12151,1,1,157
10:45:35.260,1,12151,1,1,157
10:45:35.461,1,12151,1,1,157
10:45:35.663,1,12151,1,1,157
10:45:35.867,1,12151,1,1,157
10:45:36.068,1,12151,1,1,157
10:45:36.272,1,12151,1,1,157
10:45:36.476,1,10974,0,10,40
10:45:36.679,1,10834,0,14,20
10:45:36.880,1,10795,0,16,16
10:45:37.082,1,10795,0,16,16
10:45:37.286,1,10795,0,16,16
10:45:37.490,1,10795,0,16,16
10:45:37.694,1,10795,0,16,16
10:45:37.897,1,10795,0,16,16
10:45:38.101,1,10795,0,16,16
10:45:38.303,1,10795,0,16,16
10:45:38.506,1,10458,0,25,34
10:45:38.709,1,10378,0,24,34
10:45:38.911,1,10295,0,23,34
10:45:39.116,1,10295,0,23,34
10:45:39.318,1,10295,0,23,34
10:45:39.521,1,10295,0,23,34
10:45:39.724,1,10295,0,23,34
10:45:39.925,1,10295,0,23,34
10:45:40.127,1,10295,0,23,34
10:45:40.328,1,10295,0,23,34
10:45:40.531,1,9865,-1,17,35
10:45:40.733,1,9606,-2,11,36
10:45:40.936,1,9606,-2,11,36
10:45:41.137,1,9606,-2,11,36
10:45:41.340,1,9606,-2,11,36
10:45:41.543,1,9606,-2,11,36
10:45:41.744,1,9606,-2,11,36
10:45:41.948,1,9606,-2,11,36
10:45:42.149,1,9606,-2,11,36
10:45:42.352,1,9606,-2,11,36
10:45:42.554,1,9084,-2,2,35
10:45:42.759,1,8914,-2,0,33
10:45:42.961,1,8914,-2,0,33
10:45:43.164,1,8914,-2,0,33
10:45:43.368,1,8914,-2,0,33
10:45:43.569,1,8914,-2,0,33
10:45:43.771,1,8914,-2,0,33
10:45:43.974,1,8914,-2,0,33
10:45:44.176,1,8914,-2,0,33
10:45:44.378,1,8914,-2,0,33
10:45:44.580,1,8487,-2,0,33
10:45:44.783,1,8269,-1,2,11
10:45:44.984,1,8269,-1,2,11
10:45:45.187,1,8269,-1,2,11
10:45:45.390,1,8269,-1,2,11
10:45:45.593,1,8269,-1,2,11
10:45:45.797,1,8269,-1,2,11
10:45:46.002,1,8269,-1,2,11
10:45:46.208,1,8269,-1,2,11
10:45:46.411,1,8269,-1,2,11
10:45:46.615,1,8353,0,7,-4
10:45:46.817,1,8363,0,7,-2
10:45:47.019,1,8363,0,7,-2
10:45:47.220,1,8363,0,7,-2
10:45:47.423,1,8363,0,7,-2
10:45:47.625,1,8363,0,7,-2
10:45:47.827,1,8363,0,7,-2
10:45:48.031,1,8363,0,7,-2
10:45:48.233,1,8363,0,7,-2
10:45:48.435,1,8363,0,7,-2
10:45:48.638,1,8383,-1,6,0
10:45:48.839,1,8381,-2,4,0
10:45:49.043,1,8381,-2,4,0
10:45:49.250,1,8381,-2,4,0
10:45:49.451,1,8381,-2,4,0
10:45:49.652,1,8381,-2,4,0
10:45:49.855,1,8381,-2,4,0
10:45:50.057,1,8381,-2,4,0
10:45:50.261,1,8381,-2,4,0
10:45:50.462,1,8381,-2,4,0
10:45:50.665,1,8327,-2,-3,3
10:45:50.869,1,8320,-2,-7,0
10:45:51.071,1,8320,-2,-7,0
10:45:51.273,1,8320,-2,-7,0
10:45:51.475,1,8320,-2,-7,0
10:45:51.677,1,8320,-2,-7,0
10:45:51.879,1,8320,-2,-7,0
10:45:52.082,1,8320,-2,-7,0
10:45:52.286,1,8320,-2,-7,0
10:45:52.488,1,8328,-3,-11,-1
10:45:52.691,1,8331,-2,-11,0
10:45:52.894,1,8333,-2,-12,0
10:45:53.095,1,8333,-2,-12,0
10:45:53.296,1,8333,-2,-12,0
10:45:53.501,1,8333,-2,-12,0
10:45:53.702,1,8333,-2,-12,0
10:45:53.904,1,8333,-2,-12,0
10:45:54.107,1,8333,-2,-12,0
10:45:54.309,1,8333,-2,-12,0
10:45:54.513,1,8333,-2,-12,0
10:45:54.716,1,8333,-2,-12,0
10:45:54.919,1,8329,-1,-9,0
10:45:55.121,1,8329,-1,-5,0
10:45:55.323,1,8329,-1,-5,0
10:45:55.525,1,8329,-1,-5,0
10:45:55.727,1,8329,-1,-5,0
10:45:55.931,1,8329,-1,-5,0
10:45:56.134,1,8329,-1,-5,0
10:45:56.341,1,8329,-1,-5,0
10:45:56.542,1,8329,-1,-5,0
10:45:56.744,1,8329,-1,-5,0
10:45:56.946,1,8332,0,7,0
10:45:57.148,1,8325,0,8,7
10:45:57.349,1,8325,0,8,7
10:45:57.551,1,8325,0,8,7
10:45:57.756,1,8325,0,8,7
10:45:57.957,1,8325,0,8,7
10:45:58.162,1,8325,0,8,7
10:45:58.364,1,8325,0,8,7
10:45:58.569,1,8325,0,8,7
10:45:58.771,1,7742,0,12,39
10:45:58.973,1,7742,0,12,39
10:45:59.175,1,7742,0,12,39
10:45:59.380,1,7742,0,12,39
10:45:59.585,1,7742,0,12,39
10:45:59.787,1,7742,0,12,39
10:45:59.996,1,7742,0,12,39
10:46:00.198,1,7742,0,12,39
10:46:00.401,1,7742,0,12,39
10:46:00.604,1,7083,0,15,31
10:46:00.806,1,6999,0,14,33
10:46:01.007,1,6999,0,14,33
10:46:01.210,1,6999,0,14,33
10:46:01.413,1,6999,0,14,33
10:46:01.615,1,6999,0,14,33
10:46:01.816,1,6999,0,14,33
10:46:02.018,1,6999,0,14,33
10:46:02.221,1,6999,0,14,33
10:46:02.423,1,6999,0,14,33
10:46:02.624,1,6409,-1,10,33
10:46:02.826,1,6324,-1,9,32
10:46:03.027,1,6324,-1,9,32
10:46:03.230,1,6324,-1,9,32
10:46:03.431,1,6324,-1,9,32
10:46:03.633,1,6324,-1,9,32
10:46:03.837,1,6324,-1,9,32
10:46:04.043,1,6324,-1,9,32
10:46:04.245,1,6324,-1,9,32
10:46:04.447,1,6068,-1,7,34
10:46:04.650,1,5731,0,10,33
10:46:04.851,1,5645,0,10,33
10:46:05.053,1,5645,0,10,33
10:46:05.255,1,5645,0,10,33
10:46:05.459,1,5645,0,10,33
10:46:05.661,1,5645,0,10,33
10:46:05.863,1,5645,0,10,33
10:46:06.066,1,5645,0,10,33
10:46:06.268,1,5645,0,10,33
10:46:06.470,1,5645,0,10,33
10:46:06.672,1,5048,0,9,35
10:46:06.873,1,4962,0,9,34
10:46:07.075,1,4962,0,9,34
10:46:07.277,1,4962,0,9,34
10:46:07.479,1,4962,0,9,34
10:46:07.680,1,4962,0,9,34
10:46:07.882,1,4962,0,9,34
10:46:08.084,1,4962,0,9,34
10:46:08.289,1,4962,0,9,34
10:46:08.493,1,4707,-1,5,34
10:46:08.695,1,4368,-1,7,33
10:46:08.898,1,4285,-1,8,33
10:46:09.101,1,4285,-1,8,33
10:46:09.303,1,4285,-1,8,33
10:46:09.507,1,4285,-1,8,33
10:46:09.711,1,4285,-1,8,33
10:46:09.912,1,4285,-1,8,33
10:46:10.115,1,4285,-1,8,33
10:46:10.317,1,4285,-1,8,33
10:46:10.519,1,4285,-1,8,33
10:46:10.721,1,3772,0,13,33
10:46:10.923,1,3601,0,15,34
10:46:11.125,1,3601,0,15,34
10:46:11.326,1,3601,0,15,34
10:46:11.528,1,3601,0,15,34
10:46:11.731,1,3601,0,15,34
10:46:11.935,1,3601,0,15,34
10:46:12.137,1,3601,0,15,34
10:46:12.339,1,3601,0,15,34
10:46:12.540,1,3601,0,15,34
10:46:12.743,1,3049,-1,6,33
10:46:12.945,1,2964,-1,3,33
10:46:13.147,1,2964,-1,3,33
10:46:13.349,1,2964,-1,3,33
10:46:13.553,1,2964,-1,3,33
10:46:13.756,1,2964,-1,3,33
10:46:13.958,1,2964,-1,3,33
10:46:14.159,1,2964,-1,3,33
10:46:14.361,1,2964,-1,3,33
10:46:14.565,1,2539,-2,-3,33
10:46:14.767,1,2282,-2,-11,33
10:46:14.970,1,2282,-2,-11,33
10:46:15.172,1,2282,-2,-11,33
10:46:15.375,1,2282,-2,-11,33
10:46:15.579,1,2282,-2,-11,33
10:46:15.781,1,2282,-2,-11,33
10:46:15.982,1,2282,-2,-11,33
10:46:16.186,1,2282,-2,-11,33
10:46:16.389,1,2282,-2,-11,33
10:46:16.597,1,2282,-2,-11,33
10:46:16.800,1,1854,-3,-17,33
10:46:17.006,1,1592,-3,-20,34
10:46:17.207,1,1592,-3,-20,34
10:46:17.409,1,1592,-3,-20,34
10:46:17.611,1,1592,-3,-20,34
10:46:17.813,1,1592,-3,-20,34
10:46:18.017,1,1592,-3,-20,34
10:46:18.222,1,1592,-3,-20,34
10:46:18.424,1,1592,-3,-20,34
10:46:18.626,1,1334,-3,-22,32
10:46:18.828,1,911,-2,-15,32
10:46:19.029,1,911,-2,-15,32
10:46:19.232,1,911,-2,-15,32
10:46:19.437,1,911,-2,-15,32
10:46:19.640,1,911,-2,-15,32
10:46:19.841,1,911,-2,-15,32
10:46:20.046,1,911,-2,-15,32
10:46:20.249,1,911,-2,-15,32
10:46:20.451,1,911,-2,-15,32
10:46:20.652,1,580,0,-7,31
10:46:20.855,1,237,0,2,32
10:46:21.057,1,237,0,2,32
10:46:21.261,1,237,0,2,32
10:46:21.463,1,237,0,2,32
10:46:21.665,1,237,0,2,32
10:46:21.869,1,237,0,2,32
10:46:22.073,1,237,0,2,32
10:46:22.277,1,237,0,2,32
10:46:22.479,1,237,0,2,32
10:46:22.680,1,74,-1,22,1
10:46:22.883,1,71,-1,22,1
10:46:23.085,1,71,-1,22,1
10:46:23.290,1,71,-1,22,1
10:46:23.493,1,71,-1,22,1
10:46:23.694,1,71,-1,22,1
10:46:23.897,1,71,-1,22,1
10:46:24.101,1,71,-1,22,1
10:46:24.303,1,71,-1,22,1
10:46:24.505,1,71,-1,22,1
10:46:24.708,1,56,-3,18,2
10:46:24.910,1,52,-4,15,1
10:46:25.111,1,52,-4,15,1
10:46:25.313,1,52,-4,15,1
10:46:25.514,1,52,-4,15,1
10:46:25.716,1,52,-4,15,1
10:46:25.920,1,52,-4,15,1
10:46:26.121,1,52,-4,15,1
10:46:26.324,1,52,-4,15,1
10:46:26.532,1,52,-4,15,1
10:46:26.780,1,52,-4,15,1
10:46:27.001,1,33,-6,8,0
10:46:27.234,1,24,-6,2,0
10:46:27.465,1,24,-6,2,0
10:46:27.697,1,24,-6,2,0
10:46:27.919,1,24,-6,2,0
10:46:28.129,1,24,-6,2,0
10:46:28.346,1,24,-6,2,0
10:46:28.564,1,24,-6,2,0
10:46:28.803,1,24,-6,2,0
10:46:29.007,1,19,-6,0,0
10:46:29.235,1,15,-6,-2,0
10:46:29.437,1,15,-6,-2,0
10:46:29.687,1,15,-6,-2,0
10:46:29.927,1,15,-6,-2,0
