time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
04:09:45,STABILIZE,-0.0003483234759187326,0.001012305379845202,0.025760884396731853,0.0001522270031273365,0.00027228266117163,0.002076505683362484,-35.36326215,149.1652374,31.5,-1.0,0.5,-1.5,0.0,1.0,-1000.0,0.0,0.0,0.0,1500.0
04:09:49,STABILIZE,-0.00044332689139992,0.0009442019509151578,0.023821290582418442,0.0003515836433507502,0.00024025957100093365,0.0017359917983412743,-35.3632621,149.1652375,38.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,1.0,0.0,1500.0
04:09:55,STABILIZE,-0.000972994341282174,0.0009772220510058105,0.02209759596735239,0.00026517704827710986,0.0002348312409594655,0.0016347692580893636,-35.3632622,149.1652375,18.0,-1.0,1.0,0.0,0.0,2.0,-1000.0,0.0,1.0,0.0,1500.0
04:09:56,AUTO,-0.0007054609401772419,0.0009814092967038353,0.021842692668239277,0.0003168112792385121,0.0002470762507679562,0.0014462959952652454,-35.3632622,149.1652375,11.5,-1.0,1.0,0.0,0.0,1.5,-1000.0,0.25,0.25,0.0,93290.0
04:09:57,AUTO,-0.0006734016060363501,0.0010538781061768532,0.021644207648932934,0.0003246988635510206,0.0002911429910454899,0.0014414917677640915,-35.36326215,149.1652375,4.5,-0.5,0.5,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,93290.0
04:09:59,AUTO,-0.00016337382476194762,0.001541087287478149,0.02107652649283409,0.00028543660300783813,0.00031159495119936764,0.0014216555282473564,-35.3632621,149.1652375,2.0,0.0,0.0,0.5,0.0,1.0,-1000.0,0.5,0.5,1.0,93290.0
04:10:00,AUTO,0.0014683483641420025,0.0006308498559519649,0.02081047836691141,0.003226670072763227,-0.0010229360486846417,0.0013450138358166441,-35.3632621,149.1652375,64.5,0.0,0.0,-28.0,0.0,0.5,-1090.25,3.75,-0.75,0.25,104824.0
04:10:01,AUTO,0.012551823165267706,0.00012973221600987017,0.020587602630257607,0.021934797754511237,-0.0022172220051288605,0.0022157152416184545,-35.3632621,149.1652375,909.0,0.0,2.5,-121.5,0.0,0.0,-1062.5,22.5,-1.5,1.0,104824.0
04:10:03,AUTO,0.0046277400106191635,0.01408874150365591,-0.0539867477491498,-0.07734058331698179,0.03254947438836098,-0.06899094581604004,-35.3632612,149.1652429,3878.5,4.0,45.0,-146.0,4.0,-9.0,-998.0,-76.0,33.5,-68.5,104824.0
04:10:04,AUTO,-0.06186304520815611,-8.67750495672226e-05,-0.09006217680871487,-0.02265855495352298,-0.022935520624741912,-0.012446751992683858,-35.363261025,149.16524605,5410.75,-3.25,1.25,-148.25,1.75,-1.75,-1001.75,-21.75,-21.75,-12.5,169733.0
04:10:05,AUTO,-0.031918606255203485,-0.007560041965916753,-0.09395558387041092,0.060891272500157356,0.0058558431919664145,0.0017131899221567437,-35.3632613,149.16524295,6948.0,-2.5,-48.5,-149.0,-5.0,9.0,-1002.0,61.0,6.5,1.5,169733.0
04:10:07,AUTO,0.039887022227048874,0.0018580708419904113,-0.08592332899570465,-0.03135446994565427,-0.009475069353356957,0.004948744550347328,-35.36326205,149.1652349,10059.5,-4.0,2.0,-150.5,0.5,0.5,-997.5,-30.5,-8.5,5.0,169733.0
04:10:08,AUTO,-0.006624763103900477,-0.001832438021665439,-0.0961987767368555,-0.018288005667272955,0.001308937295107171,-0.020457495702430606,-35.36326222500001,149.1652358,11605.75,0.75,11.25,-150.0,1.25,-2.0,-1002.0,-17.75,1.75,-20.25,200.0
04:10:09,AUTO,-0.004881990618741838,0.0006817727698944509,-0.12022314220666885,0.010692196432501078,0.0038910122821107507,-0.021147198043763638,-35.3632621,149.16523625000002,13159.5,2.0,-0.5,-151.5,-0.5,0.0,-1000.0,11.0,4.0,-21.0,200.0
04:10:11,AUTO,0.008153771050274372,0.005421859212219715,-0.1561947539448738,-0.0006557129963766783,0.0008500402618665248,-0.01359846442937851,-35.3632617,149.1652356,16279.0,-1.0,1.5,-152.0,0.0,0.0,-999.5,0.0,1.5,-13.5,200.0
04:10:12,AUTO,0.005635184119455516,0.004369901376776397,-0.17077931761741638,-0.0016690298216417432,-0.0005002752150176093,-0.01642713649198413,-35.3632617,149.165235675,17835.0,-2.0,4.75,-152.0,0.0,0.0,-1000.0,-0.75,0.25,-16.25,69823.0
04:10:13,AUTO,0.003676832769997418,0.003821427235379815,-0.18811430782079697,-0.0007671579369343817,0.0006026506016496569,-0.01859273575246334,-35.3632617,149.165236,19392.5,-2.0,5.0,-152.0,0.0,0.0,-1000.0,0.0,0.5,-18.0,69823.0
04:10:15,AUTO,0.0022757145925424993,0.003381964867003262,-0.22712574154138565,0.0006107434746809304,0.0003964008792536333,-0.020066109485924244,-35.3632618,149.1652365,22511.0,-2.0,3.5,-153.0,0.0,0.0,-1000.0,1.0,1.0,-19.5,69823.0
04:10:16,AUTO,0.002213127736467868,0.0030361535609699786,-0.24665576219558716,0.0009219597122864798,0.0003152819554088637,-0.0202726349234581,-35.3632618,149.165236725,24070.25,-2.0,3.0,-153.0,0.0,0.0,-1000.0,1.5,1.0,-20.0,200.0
04:10:17,AUTO,0.0013534905738197267,0.003917696070857346,-0.2519412264227867,-0.0375369880348444,0.0025966481771320105,0.013560710664023645,-35.363261949999995,149.16523675000002,25626.0,-3.5,0.5,-152.5,0.0,0.0,-990.5,-37.0,3.0,13.0,200.0
04:10:19,AUTO,0.005737255327403545,0.0005013496993342414,-0.20663709193468094,-0.004002786008641124,0.0017795198364183307,0.022254605777561665,-35.3632624,149.16523705,28731.0,-1.0,7.5,-152.0,0.5,-0.5,-1000.5,-2.5,2.5,21.5,200.0
04:10:20,AUTO,0.0006414147701434558,0.0011331103014526889,-0.18735111132264137,-0.001983999216463417,0.001161985142971389,0.019421724136918783,-35.3632625,149.16523765,30282.75,0.0,6.25,-152.0,0.0,-0.75,-1000.25,-1.0,2.0,18.5,185627.0
04:10:21,AUTO,1.0005533113144338e-05,0.0018831409397535026,-0.1703839749097824,-0.0007611003238707781,0.0012121476756874472,0.014946478884667158,-35.36326235,149.16523795,31836.0,0.0,3.0,-152.5,0.0,-0.5,-1000.0,0.0,2.0,14.5,185627.0
04:10:23,AUTO,-0.026849530171602964,0.01645076274871826,0.0973441693931818,-0.015814263373613358,-0.012384369969367981,0.2834026589989662,-35.3632631,149.1652368,34799.0,-20.5,-22.0,-121.0,1.0,5.5,-962.5,-15.0,-11.0,282.5,185627.0
04:10:24,AUTO,0.03183680702932179,-0.047421873547136784,0.20574360340833664,0.03538879787083715,-0.009973321808502078,-0.026482666842639446,-35.363264900000004,149.165233675,35819.75,-8.5,-17.25,-77.0,0.5,5.5,-964.25,36.25,-9.0,-26.0,113386.0
04:10:25,AUTO,0.036188322119414806,-0.020586219849064946,0.17635687440633774,0.3004067838191986,0.037084437906742096,-0.021169026382267475,-35.36326425,149.1652338,36437.5,17.5,19.0,-48.0,-2.0,6.0,-980.0,300.5,38.0,-20.5,113386.0
