,A.LAND2
22:13:34.322,-1.0
22:13:34.523,-1.0
22:13:34.723,-1.0
22:13:34.924,-1.0
22:13:35.125,-1.0
22:13:35.325,-1.0
22:13:35.526,-1.0
22:13:35.727,-1.0
22:13:35.928,-1.0
22:13:36.129,-1.0
22:13:36.329,-1.0
22:13:36.530,-1.0
22:13:36.731,-1.0
22:13:36.931,-1.0
22:13:37.132,-1.0
22:13:37.333,-1.0
22:13:37.534,-1.0
22:13:37.734,-1.0
22:13:37.935,-1.0
22:13:38.136,-1.0
22:13:38.337,-1.0
22:13:38.537,-1.0
22:13:38.738,-1.0
22:13:38.938,-1.0
22:13:39.140,-1.0
22:13:39.340,-1.0
22:13:39.541,-1.0
22:13:39.742,-1.0
22:13:39.943,-1.0
22:13:40.143,-1.0
22:13:40.344,-1.0
22:13:40.545,-1.0
22:13:40.745,-1.0
22:13:40.946,-1.0
22:13:41.147,-1.0
22:13:41.347,-1.0
22:13:41.548,-1.0
22:13:41.749,-1.0
22:13:41.951,-1.0
22:13:42.152,-1.0
22:13:42.353,-1.0
22:13:42.553,-1.0
22:13:42.754,-1.0
22:13:42.954,-1.0
22:13:43.155,-1.0
22:13:43.356,-1.0
22:13:43.556,-1.0
22:13:43.758,-1.0
22:13:43.958,-1.0
22:13:44.159,-1.0
22:13:44.359,-1.0
22:13:44.560,-1.0
22:13:44.761,-1.0
22:13:44.962,-1.0
22:13:45.162,-1.0
22:13:45.363,-1.0
22:13:45.564,-1.0
22:13:45.764,-1.0
22:13:45.965,-1.0
22:13:46.167,-1.0
22:13:46.367,-1.0
22:13:46.568,-1.0
22:13:46.769,-1.0
22:13:46.970,-1.0
22:13:47.171,-1.0
22:13:47.371,-1.0
22:13:47.572,-1.0
22:13:47.773,-1.0
22:13:47.974,-1.0
22:13:48.175,-1.0
22:13:48.375,-1.0
22:13:48.576,-1.0
22:13:48.777,-1.0
22:13:48.977,-1.0
22:13:49.178,-1.0
22:13:49.379,-1.0
22:13:49.579,-1.0
22:13:49.780,-1.0
22:13:49.981,-1.0
22:13:50.182,-1.0
22:13:50.383,-1.0
22:13:50.584,-1.0
22:13:50.785,-1.0
22:13:50.986,-1.0
22:13:51.186,-1.0
22:13:51.388,-1.0
22:13:51.589,-1.0
22:13:51.790,-1.0
22:13:51.991,-1.0
22:13:52.192,-1.0
22:13:52.393,-1.0
22:13:52.593,-1.0
22:13:52.794,-1.0
22:13:52.995,-1.0
22:13:53.196,-1.0
22:13:53.397,-1.0
22:13:53.601,-1.0
22:13:53.801,-1.0
22:13:54.003,-1.0
22:13:54.204,-1.0
22:13:54.405,-1.0
22:13:54.606,-1.0
22:13:54.807,-1.0
22:13:55.008,-1.0
22:13:55.209,-1.0
22:13:55.409,-1.0
22:13:55.611,-1.0
22:13:55.813,-1.0
22:13:56.014,-1.0
22:13:56.215,-1.0
22:13:56.416,-1.0
22:13:56.617,-1.0
22:13:56.818,-1.0
22:13:57.019,-1.0
22:13:57.221,-1.0
22:13:57.422,-1.0
22:13:57.623,-1.0
22:13:57.824,-1.0
22:13:58.025,-1.0
22:13:58.226,-1.0
22:13:58.427,-1.0
22:13:58.628,-1.0
22:13:58.829,-1.0
