time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro
17:10:39,1500.0,-0.0007640223290460805,0.0009667297708801925,0.022563741852839787,0.000307417552297314,0.00025934444662804407,0.0015979054539153974,-35.3632622,149.1652375,0.0,-1.0,1.75,0.75,STABILIZE,0.0,1.5,-1000.0,1.0,0.0,0.25
17:10:48,1500.0,-0.0011105271599565942,0.0009914158144965768,0.021599719300866127,0.00023214499621341625,0.0002931666288835307,0.0014769006908560793,-35.3632622,149.1652376,2.0,-1.0,2.0,2.6666666666666665,AUTO,0.0,1.3333333333333333,-1000.0,0.0,0.3333333333333333,0.3333333333333333
17:10:50,1500.0,-0.0008763988444115967,0.001612846041098237,0.021088773384690285,0.00031692328047938645,0.00032688843202777207,0.0013622581609524786,-35.3632621,149.1652374,6.5,0.0,0.0,0.0,AUTO,0.0,1.5,-1000.0,1.0,0.5,0.5
17:10:52,1500.0,0.003201198356691748,0.0009914568411962439,0.0194811321174105,0.00017129431944340467,0.0014483807026408613,-0.0024079454209034643,-35.36326208333333,149.16523748333333,794.6666666666666,0.0,0.5,-115.33333333333333,AUTO,0.0,0.0,-1075.8333333333333,1.0,1.6666666666666667,-2.6666666666666665
17:10:54,1500.0,0.038973910423616566,-0.0005960431299172342,-0.02144493085021774,-0.00212100458641847,0.013839415817831954,-0.026906409567648854,-35.36326163333334,149.16523896666666,3769.1666666666665,5.0,25.833333333333332,-149.33333333333334,AUTO,0.6666666666666666,-4.0,-997.1666666666666,-1.5,14.666666666666666,-26.666666666666668
17:10:56,1500.0,-0.05631823527316252,0.0031742998592865965,-0.10115651041269302,0.02917291720708211,-0.003966196478965382,-0.0198597083799541,-35.363260849999996,149.16524366666667,6850.833333333333,-3.6666666666666665,-19.833333333333332,-150.83333333333334,AUTO,-1.3333333333333333,2.5,-1003.0,29.5,-3.1666666666666665,-19.833333333333332
17:10:58,1500.0,0.032906027510762215,-0.010630535805830732,-0.08280785009264946,-0.025973424082621932,-0.017895005526952446,0.027376214740797877,-35.3632626,149.16523485,10365.0,-8.0,-9.75,-152.75,AUTO,-0.8,5.2,-998.4,-9.2,-14.0,24.0
17:11:00,1500.0,0.0013889356209801917,0.0035392421414144337,-0.12001991085708141,0.004722827899968252,0.0060468814335763454,-0.022994017228484154,-35.363262175,149.1652345,13480.75,5.25,0.25,-153.0,AUTO,-1.0,-0.8,-1000.4,3.6,6.8,-23.8
17:11:02,1500.0,0.006790987448766828,0.00697390700224787,-0.16046204417943954,-0.002142087003448978,-0.0020923424453940243,-0.014505466679111123,-35.3632616,149.165234575,16606.0,-2.0,5.5,-153.0,AUTO,0.0,0.0,-1000.0,-0.75,-0.75,-14.25
17:11:04,1500.0,0.0019286771615346272,0.004208419433174034,-0.18988711386919022,-0.000790844273675854,7.802788362217446e-05,-0.020635916851460934,-35.36326166666667,149.1652355,19185.0,-3.0,6.833333333333333,-154.0,AUTO,0.16666666666666666,0.0,-1000.1666666666666,0.0,0.5,-20.5
17:11:06,1500.0,0.0014867119723930954,0.0032474540639668703,-0.2341858297586441,0.0009841767372563482,-0.00017550148768350483,-0.021493558958172797,-35.36326183999999,149.16523636000002,22513.4,-2.4,3.8,-154.0,AUTO,0.0,0.0,-1000.0,1.8,0.6,-21.2
17:11:08,1500.0,-0.0011870278491793822,0.00428985059261322,-0.25540392100811005,0.004800200045186405,0.0010579546020987134,0.012528864045937857,-35.363262033333335,149.16523665,25436.166666666668,-3.3333333333333335,1.1666666666666667,-153.5,AUTO,0.0,0.3333333333333333,-1000.1666666666666,5.666666666666667,2.0,12.0
17:11:10,1500.0,0.005954515561461449,0.0007688428275287151,-0.2057409405708313,-0.005539829656481743,0.0008914947975426912,0.021911857277154924,-35.363262479999996,149.16523691999998,28516.8,-1.2,7.0,-153.0,AUTO,0.2,-0.4,-999.6,-4.0,1.2,21.0
17:11:12,1500.0,-0.0006820033304393291,0.002229252325681349,-0.16929221401611963,-7.200881373137236e-05,0.0003761842575234671,0.016364976453284424,-35.363262383333335,149.16523784999998,31675.166666666668,0.0,3.0,-153.5,AUTO,0.0,-0.5,-1000.0,0.8333333333333334,1.1666666666666667,15.666666666666666
17:11:14,1500.0,0.0009804899940111984,0.0015392512238274019,-0.14206930994987488,0.0011103228413655113,7.464501929158966e-05,0.011434209222594896,-35.3632622,149.16523788333333,34789.833333333336,0.0,0.0,-153.5,AUTO,0.0,0.0,-1000.0,1.6666666666666667,1.0,10.666666666666666
17:11:16,1500.0,0.0020232744282111526,0.0017594770470168442,-0.11947429925203323,0.0006290028832154348,0.0007690357597311959,0.009285649750381708,-35.3632621,149.16523755,38295.75,0.0,0.0,-153.0,AUTO,0.0,0.0,-1000.0,1.2,1.2,8.6
17:11:18,1500.0,0.0016190055757761002,0.0019128592975903302,-0.10452733933925629,0.0005350512219592929,0.00031171679438557476,0.007897855248302221,-35.363262075,149.1652374,41413.75,-1.0,1.0,-153.0,AUTO,0.0,0.0,-999.75,1.5,1.0,7.5
17:11:25,1500.0,0.0015858368133194745,0.0015547053480986506,-0.08372596092522144,-0.002390831330558285,0.001539553952170536,0.010027185024227947,-35.363262,149.1652373,46863.0,-1.0,1.0,-153.0,AUTO,0.0,0.0,-998.75,-1.25,2.5,9.75
17:11:29,1500.0,0.0055582826025784016,0.010464846109971403,0.2507185012102127,-0.18606201112270354,0.04804478660225868,-0.018408679962158205,-35.36326256,149.16523547999998,49968.4,17.6,28.6,-24.0,AUTO,-0.4,-18.8,-963.2,-185.8,49.0,-17.8
17:11:31,1500.0,0.04268974382430315,0.01815251335501671,0.20912117660045623,-0.28190043568611145,-0.00891781346872449,8.21426510810852e-07,-35.36326242,149.16523977999998,49978.8,-17.0,24.6,1.2,AUTO,6.8,-22.2,-1009.8,-280.8,-7.4,0.6
17:11:33,1500.0,0.11277322322130204,-0.07889959700405598,1.111402976512909,0.0154031440615654,-0.019632667303085327,0.7583081007003785,-35.36326898,149.16525616,49976.6,-63.6,154.8,-1.8,AUTO,-4.4,-40.2,-1002.0,16.4,-18.2,758.4
17:11:35,1500.0,0.0017369405056039493,-0.20034309724966684,2.225841442743937,-0.002487245947122574,-0.027825643308460712,-0.037739175061384835,-35.36328983333333,149.1653148,49965.0,-161.0,374.3333333333333,-1.3333333333333333,AUTO,-87.66666666666667,-33.0,-999.0,-1.3333333333333333,-26.333333333333332,-37.333333333333336
17:11:37,1500.0,0.044245392084121704,-0.1522885262966156,2.1165075302124023,-0.17384617030620575,0.02499898336827755,0.001761093270033598,-35.3633334,149.1654333,50002.0,-234.0,531.0,-1.0,AUTO,-125.0,-63.0,-993.0,-173.0,25.0,2.0
17:11:39,1500.0,0.057964127510786057,-0.1147206500172615,2.097170829772949,0.3156540095806122,-0.012270612642168999,-0.026720354333519936,-35.3633783,149.1655538,50019.0,-243.0,546.0,0.0,AUTO,-133.0,-43.0,-990.0,317.0,-10.0,-26.0
17:11:41,1500.0,0.06636419147253036,-0.02090691775083542,2.0855355262756348,0.48595452308654785,0.04420153796672821,-0.04721450060606003,-35.3634216,149.1656697,50050.0,-212.0,477.0,0.0,AUTO,-115.0,-26.0,-995.0,490.0,45.0,-46.0
17:11:43,1500.0,0.039246728643774986,0.07243164628744125,2.0779500007629395,0.2351943925023079,0.018887478858232498,-0.030990906059741974,-35.363452699999996,149.16575160000002,50018.5,-133.0,294.0,2.5,AUTO,-68.33333333333333,-15.333333333333334,-994.6666666666666,17.666666666666668,34.666666666666664,-15.333333333333334
17:11:45,1500.0,-0.0005416023195721209,0.06492087244987488,2.0670275688171387,-0.7221708297729492,-0.02718835324048996,0.0026691711973398924,-35.3634695,149.1657952,49993.0,-33.0,82.0,2.0,AUTO,-24.0,-32.0,-1002.0,-720.0,-25.0,3.0
17:11:47,1500.0,0.01298219741632541,0.04018737437824408,2.061267336209615,0.04610845943291982,-0.020477093445758026,-0.0009771173548263807,-35.363471366666666,149.16580276666664,49997.333333333336,-5.166666666666667,13.666666666666666,0.5,AUTO,-6.666666666666667,-5.833333333333333,-998.3333333333334,45.5,-18.333333333333332,-0.3333333333333333
17:11:49,1500.0,0.01602732702823622,-0.007709140785404348,2.048534563609532,-0.059909169163022725,0.001378095575741359,0.001687102102940636,-35.36346964285714,149.16580505714282,49997.857142857145,-12.0,-8.285714285714286,-0.14285714285714285,RTL,-3.142857142857143,3.142857142857143,-1004.7142857142857,-57.42857142857143,3.4285714285714284,2.5714285714285716
17:11:54,1500.0,-0.018174693919718266,0.07079381346702576,2.037197971343994,-0.2780824422836304,0.028856278955936433,-0.0050029481761157514,-35.3634703,149.16580272000002,49985.4,19.2,-64.4,0.2,RTL,13.8,-8.4,-997.4,-276.0,30.8,-2.6
17:12:00,1500.0,-0.03335200622677803,0.033684427539507546,2.029989719390869,-0.4180380863447984,0.0033196782072385154,-0.0013980106450617313,-35.363454866666665,149.16575813333333,49987.0,68.66666666666667,-134.33333333333334,0.0,RTL,30.0,7.666666666666667,-988.3333333333334,-414.0,6.0,0.3333333333333333
17:12:02,1500.0,-0.005607162350012611,0.05070713286598524,2.0257040659586587,0.09361269573370616,-0.00133476871997118,-0.004156227844456832,-35.36344416666666,149.1657334,49980.333333333336,66.33333333333333,-146.66666666666666,-1.3333333333333333,RTL,30.666666666666668,18.666666666666668,-1000.3333333333334,94.0,1.3333333333333333,-2.3333333333333335
17:12:08,1500.0,-0.03149415832012892,0.04470507241785526,2.016301393508911,-0.16999981924891472,0.0024999543675221503,-0.011680322932079434,-35.363408850000006,149.16563627500003,49980.75,63.75,-156.75,-1.5,RTL,38.5,4.5,-994.5,-168.25,4.75,-9.25
17:12:10,1500.0,-0.029128029321630795,0.044042039662599564,2.014495293299357,-0.03729864954948425,-0.00239443340493987,-0.003932976862415671,-35.36339791666666,149.16560485000002,49980.333333333336,73.66666666666667,-154.0,-2.3333333333333335,RTL,35.0,16.833333333333332,-996.8333333333334,-35.0,0.16666666666666666,-2.1666666666666665
17:12:12,1500.0,-0.020760557148605585,0.043318782622615494,2.0116867224375405,-0.04102232058842977,-0.00028584486184020835,-0.0026663069147616625,-35.36338488333333,149.16557133333333,49975.333333333336,71.83333333333333,-155.66666666666666,-1.6666666666666667,RTL,34.5,20.166666666666668,-1002.3333333333334,-38.333333333333336,2.3333333333333335,-0.8333333333333334
17:12:14,1500.0,-0.017699049475292366,0.04462050274014473,2.009843428929647,0.04609763125578562,0.003719703759998083,-0.0007640095815683404,-35.36337181666667,149.16553771666665,49980.833333333336,65.0,-159.33333333333334,-2.1666666666666665,RTL,34.166666666666664,23.0,-1002.5,49.0,6.166666666666667,0.8333333333333334
17:12:16,1500.0,-0.028795066600044567,0.04400158114731312,2.0081087350845337,0.01680166677882274,-0.0016528595394144456,-0.001165862816075484,-35.363359833333334,149.16550335,49981.5,67.33333333333333,-159.16666666666666,-1.5,RTL,35.0,23.0,-1003.3333333333334,19.833333333333332,1.3333333333333333,0.6666666666666666
17:12:18,1500.0,-0.024731439538300037,0.04417352502544721,2.0070080359776816,-0.08287001649538676,0.0022682974425454936,-0.0054434284490222735,-35.36334731666666,149.16546931666667,49982.166666666664,70.5,-158.0,-1.0,RTL,35.333333333333336,16.333333333333332,-994.3333333333334,-79.66666666666667,4.833333333333333,-3.5
17:12:21,1500.0,-0.03320424258708954,0.0447249673306942,2.004646062850952,-0.4743214249610901,0.00019122730009257793,-0.018347030505537987,-35.3633289,149.1654183,49977.0,70.0,-157.0,0.0,RTL,38.5,-8.5,-990.5,-397.5,6.0,-14.5
17:12:23,1500.0,-0.03739840444177389,0.04221289915343126,2.0043492317199707,-0.005673070748647054,0.00032866660815974075,-0.004606580090088149,-35.363319616666665,149.16539081666667,49979.166666666664,76.16666666666667,-153.66666666666666,-1.6666666666666667,RTL,35.666666666666664,20.5,-1002.6666666666666,-3.1666666666666665,3.3333333333333335,-2.8333333333333335
17:12:25,1500.0,-0.023853249847888947,0.03944474831223488,2.0031886100769043,0.6789794564247131,0.0063294824212789536,0.016290215775370598,-35.3633048,149.1653511,49981.0,78.0,-152.0,-2.0,RTL,32.5,51.5,-999.0,441.5,2.5,15.5
17:12:30,1500.0,-0.034185707569122314,0.02633379983017221,2.001542806625366,-0.1593133509159088,-0.03857356309890747,-0.0037971125915646554,-35.36327242,149.16526466,49987.0,69.4,-152.2,-1.0,RTL,34.2,14.6,-995.2,-156.4,-34.8,-2.0
17:12:35,1500.0,-0.011064559298877915,-0.05403184642394384,2.0024555126825967,0.0032004391153653464,-0.007693713181652129,-0.00016346232344706854,-35.363263116666666,149.16524055,49984.5,32.166666666666664,-59.833333333333336,0.0,RTL,13.5,3.0,-1004.1666666666666,4.5,-4.333333333333333,1.5
17:12:37,1500.0,0.004186371370451525,0.010659679266003272,2.001899480819702,-0.04417728011806806,0.023792784971495468,-0.0003788189690870543,-35.36326088333333,149.16523723333333,49982.833333333336,-2.1666666666666665,-1.5,-0.6666666666666666,RTL,-0.5,-3.8333333333333335,-1001.1666666666666,-42.0,26.666666666666668,1.1666666666666667
17:12:39,1500.0,9.939943750699361e-05,0.0004638100314574937,2.00223171710968,-0.008749309577979147,-0.004102978467320402,-0.0013614123260291915,-35.363260716666666,149.16523658333332,49987.333333333336,-4.833333333333333,-8.333333333333334,-0.16666666666666666,RTL,0.3333333333333333,-0.6666666666666666,-995.0,-5.833333333333333,-0.8333333333333334,0.3333333333333333
17:12:41,1500.0,0.00025840588932624087,0.006653095246292651,2.0015700260798135,-0.08692600779856245,0.0056448209409912424,-0.00110299539907525,-35.36326103333334,149.16523685,49990.833333333336,-7.5,0.0,0.0,RTL,-0.16666666666666666,-9.166666666666666,-997.5,-84.33333333333333,8.5,0.3333333333333333
17:12:43,1500.0,-0.003908500521599005,0.008827372764547666,2.0013609727223716,0.059210131565729775,-0.002534903741131226,0.0014374649423795443,-35.36326201666666,149.16523728333334,49945.166666666664,-2.1666666666666665,-0.5,15.5,RTL,0.3333333333333333,-8.5,-965.8333333333334,60.666666666666664,1.0,3.0
17:12:45,1500.0,-0.01103205670369789,0.007279289265473683,2.0016280015309653,-1.0821762482325237,-0.0035955546190962195,0.002438537970495721,-35.363262416666664,149.16523729999997,48648.666666666664,2.1666666666666665,0.0,100.83333333333333,RTL,1.0,-73.16666666666667,-973.3333333333334,-1085.1666666666667,0.0,3.8333333333333335
17:12:47,1500.0,0.0025598067441023886,0.006757794103274743,2.0015490849812827,-0.35029949496189755,0.0031691218415896096,0.006948410125914961,-35.36326245,149.16523751666668,46676.833333333336,3.8333333333333335,0.0,96.16666666666667,RTL,-0.5,-53.666666666666664,-981.0,-354.8333333333333,6.166666666666667,8.5
17:12:49,1500.0,0.01625022292137146,0.009801100318630537,2.0005915562311807,1.0419703523317974,0.0034564825473353267,0.0012099671293981373,-35.363262166666665,149.16523798333333,44738.0,0.16666666666666666,-1.8333333333333333,98.66666666666667,RTL,1.3333333333333333,18.166666666666668,-997.8333333333334,1040.8333333333333,6.666666666666667,2.6666666666666665
17:12:51,1500.0,-0.004465946306784947,0.009090480705102285,2.001097877820333,0.34528267073134583,-0.001369969453662634,0.004873951974635323,-35.36326321666667,149.16523758333332,42733.333333333336,7.666666666666667,-0.8333333333333334,98.16666666666667,RTL,0.8333333333333334,-17.833333333333332,-997.0,341.1666666666667,1.8333333333333333,6.5
17:12:53,1500.0,0.007828435821769139,0.0067225243741025524,2.000863512357076,1.4232617020606995,0.0007254361019780239,0.00741070945514366,-35.36326325,149.1652374,40594.833333333336,10.0,0.0,100.0,RTL,-0.3333333333333333,53.333333333333336,-1025.1666666666667,1425.8333333333333,4.166666666666667,8.666666666666666
17:12:55,1500.0,0.003762137290323153,0.005170249690612157,2.0007879535357156,1.0975187122821808,-0.005911030923016369,-0.0037744447278479734,-35.363262533333334,149.16523773333333,38562.333333333336,5.0,-1.0,100.0,RTL,-3.1666666666666665,76.33333333333333,-998.6666666666666,1106.1666666666667,-2.1666666666666665,-1.8333333333333333
17:12:57,1500.0,0.007214945702192684,0.005853271344676614,2.0010225971539817,-0.6763911098241806,0.003880169087400039,0.0032145344108964005,-35.36325995000001,149.16523924999998,36402.166666666664,-13.666666666666666,-9.333333333333334,105.5,RTL,-1.5,9.666666666666666,-1015.8333333333334,-667.1666666666666,7.166666666666667,5.166666666666667
17:12:59,1500.0,-0.01218982491021355,0.008562467526644468,2.0004175702730813,-1.0299363533655803,0.0019248217577114701,0.004643282465015848,-35.36326019999999,149.16523918333334,34418.833333333336,-22.166666666666668,-12.5,101.0,RTL,1.6666666666666667,-15.666666666666666,-990.3333333333334,-1022.0,5.333333333333333,6.666666666666667
17:13:01,1500.0,-0.022372484672814608,0.008851560686404506,2.0005194346110025,-1.36170228322347,4.947224321464697e-05,3.632604299734036e-05,-35.363261533333336,149.16523846666666,32377.666666666668,-10.166666666666666,-8.333333333333334,101.5,RTL,0.16666666666666666,-47.5,-1000.6666666666666,-1356.3333333333333,3.6666666666666665,2.0
17:13:03,1500.0,0.0009511839064847057,0.005687169808273514,2.000286599000295,-1.2234222888946533,-0.0004369824503858884,-0.0006896180178349217,-35.36326128333333,149.16523848333335,30313.5,-5.5,-6.333333333333333,99.5,RTL,-1.6666666666666667,-69.16666666666667,-1008.5,-1224.3333333333333,3.3333333333333335,1.3333333333333333
17:13:05,1500.0,0.0061726543596402434,0.007754244764025013,2.000068426132202,-1.1101397573947906,0.0024729186358551183,-0.005394329433329403,-35.363260516666664,149.1652389,28390.5,-14.666666666666666,-9.0,97.5,RTL,0.8333333333333334,-77.5,-972.3333333333334,-1111.6666666666667,6.166666666666667,-3.1666666666666665
17:13:48,1500.0,0.004764995712321252,0.007099084323272109,2.0000168283780417,0.4662667401134968,-0.0003506800082201759,0.0021911320897440114,-35.3632616,149.16523813333333,6677.0,-8.333333333333334,-4.5,32.833333333333336,RTL,0.0,11.333333333333334,-1005.0,467.3333333333333,3.8333333333333335,4.5
17:13:50,1500.0,0.0016454792542693515,0.0060938923464467125,2.0001675685246787,0.1870266298453013,-0.0004348697451253732,0.00017881719395518303,-35.3632617,149.1652381,6000.5,-5.166666666666667,-4.0,32.666666666666664,RTL,-0.3333333333333333,13.833333333333334,-1003.3333333333334,190.33333333333334,3.8333333333333335,2.5
17:13:52,1500.0,0.009242030054641267,0.006377781430880229,2.0000339349110923,0.32787254949410755,0.0003791742104416092,0.001185356406494975,-35.363261466666664,149.16523828333334,5274.833333333333,-6.666666666666667,-4.833333333333333,33.666666666666664,RTL,-0.3333333333333333,13.666666666666666,-1005.8333333333334,330.5,4.833333333333333,3.5
17:13:54,1500.0,0.00888681337237358,0.006053659692406654,1.9995242834091187,0.40033687353134156,-0.001946154749020934,-0.0017415484879165887,-35.3632613,149.16523844,4583.2,-8.4,-6.8,33.6,RTL,-0.4,24.2,-1001.4,404.2,2.6,0.8
17:13:59,1500.0,0.017506951931864023,0.008277762215584517,2.000096559524536,-0.4883873462677002,0.00010699720587581396,-0.003177367732860148,-35.363259150000005,149.1652397,2900.5,-33.0,-17.0,32.0,RTL,1.3333333333333333,-28.0,-991.3333333333334,-162.66666666666666,5.333333333333333,1.3333333333333333
17:14:05,1500.0,0.011113299988210201,0.004914647433906794,2.0004148483276367,0.029017943888902664,0.0022852113470435143,0.0009496291168034077,-35.3632604,149.1652387,771.0,-18.0,-10.0,33.0,RTL,-0.5,17.0,-1000.0,-153.0,5.5,3.0
17:14:07,1500.0,0.002918324782513082,0.007702224422246218,1.9992535312970479,-0.43452917505055666,-0.00021203428817292055,0.0007730029174126685,-35.363260583333336,149.16523873333335,304.3333333333333,-17.833333333333332,-9.166666666666666,28.833333333333332,RTL,1.0,-21.0,-990.0,-428.6666666666667,4.333333333333333,3.1666666666666665
17:14:08,1500.0,-0.0039042215794324875,0.00438268348807469,1.994343638420105,-0.002344284439459443,-0.0012245704419910908,0.0006283625261858106,-35.363260875,149.1652387,23.0,-6.5,-3.5,17.5,RTL,0.0,0.0,-1000.0,3.0,3.0,3.0
17:14:10,1500.0,-0.009471334144473076,0.002511264197528362,1.993845772743225,-0.002394563565030694,-0.0012199573218822479,0.0006134739145636558,-35.363260440000005,149.16523908,0.0,2.0,3.0,12.8,RTL,0.0,0.0,-1000.0,3.0,3.0,3.0
17:14:12,1500.0,-0.012834673281759024,0.0011935576912947,1.9948407411575317,-0.002251171041280031,-0.0010877210879698396,0.0006296250503510237,-35.3632598,149.16523975,0.0,9.0,10.0,7.5,RTL,0.0,0.0,-1000.0,3.0,3.0,3.0
17:14:14,1500.0,-0.012622097041457891,0.0012348253512755036,1.9965144395828247,-0.0020528178429231048,-0.0009057332063093781,0.0006094969576224685,-35.36325965,149.16523995,0.0,10.0,10.0,4.5,RTL,0.0,0.0,-1000.0,3.5,3.0,3.0
