time_stamp,MODE,RTL_ALT,LAND_SPEED_HIGH,WPNAV_SPEED_DN,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
20:35:02,GUIDED,1500.0,0.0,150.0,0.0003473936521913856,0.00157808733638376,0.02764139138162136,0.00029878123314119875,0.0002652072871569544,0.0022827486973255873,-35.3632621,149.1652374,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0
20:35:04,GUIDED,1500.0,0.0,150.0,-0.00011519545660121366,0.001408388139680028,0.026327526196837425,0.00015676039038226008,0.00037259620148688555,0.002235378371551633,-35.3632622,149.1652375,1.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0
20:35:06,GUIDED,1500.0,0.0,150.0,0.0001421308406861499,0.0017561712302267551,0.025199875235557556,0.00018140621250495315,0.0003241432423237711,0.002098467666655779,-35.3632621,149.1652374,13.0,0.0,0.0,-1.0,0.0,2.0,-1000.0,0.0,0.0,0.0
20:35:08,GUIDED,1500.0,0.0,150.0,0.0033576497808098793,0.0005767359107267112,0.02411456871777773,0.01878994016442448,0.0007388200610876083,0.0023649269714951515,-35.3632621,149.1652374,465.0,0.0,0.0,-91.0,0.0,0.0,-1105.5,19.0,1.5,1.0
20:35:10,GUIDED,1500.0,0.0,150.0,0.05969114974141121,-0.008046706207096577,0.02443450689315796,0.037911996245384216,-0.01164230890572071,0.004057786893099546,-35.3632617,149.165239,2691.0,6.0,36.0,-148.0,1.0,-6.0,-999.0,38.0,-11.0,3.0
20:35:12,GUIDED,1500.0,0.0,150.0,-0.0657777264714241,0.001188609516248107,-0.09824227914214134,-0.004543108865618706,0.0050488823326304555,-0.020645461045205593,-35.363260749999995,149.1652456,6323.0,-2.5,-29.5,-147.5,-2.0,4.0,-1002.0,-4.0,5.0,-21.0
20:35:14,GUIDED,1500.0,0.0,150.0,0.03378695994615555,0.01486651785671711,-0.10883957147598267,0.06943178176879883,0.007613984402269125,0.0031315581873059273,-35.3632622,149.1652356,8825.0,-20.0,-51.0,-152.0,-5.0,15.0,-1004.0,69.0,7.0,2.0
20:35:16,GUIDED,1500.0,0.0,150.0,-0.019402848556637764,-0.04257132112979889,-0.04853467643260956,-0.1268032342195511,0.11516973376274109,-0.09593340009450912,-35.363264,149.1652372,11923.0,37.0,44.0,-146.0,0.0,-13.0,-1006.0,-126.0,115.0,-97.0
20:35:18,GUIDED,1500.0,0.0,150.0,0.020854285947280005,0.03365345671772957,-0.19429408013820648,0.05532673932611942,0.0034161037765443325,-0.011155456071719527,-35.36325915,149.16523535,15610.0,-11.0,-19.0,-152.5,-2.5,5.5,-1001.0,55.5,4.0,-11.5
20:35:20,GUIDED,1500.0,0.0,150.0,-0.004626004491001368,-0.008940673433244228,-0.16921985149383545,-0.039690569043159485,-0.0015563215129077435,-0.012244543991982937,-35.3632617,149.1652361,18139.0,-14.0,24.0,-150.0,6.0,-1.0,-1003.0,-39.0,0.0,-13.0
