,A.LAND1
20:35:01.106,-1.0
20:35:01.307,-1.0
20:35:01.508,-1.0
20:35:01.708,-1.0
20:35:01.909,-1.0
20:35:02.110,-1.0
20:35:02.311,-1.0
20:35:02.512,-1.0
20:35:02.712,-1.0
20:35:02.913,-1.0
20:35:03.114,-1.0
20:35:03.315,-1.0
20:35:03.516,-1.0
20:35:03.717,-1.0
20:35:03.918,-1.0
20:35:04.118,-1.0
20:35:04.319,-1.0
20:35:04.520,-1.0
20:35:04.721,-1.0
20:35:04.921,-1.0
20:35:05.122,-1.0
20:35:05.323,-1.0
20:35:05.524,-1.0
20:35:05.724,-1.0
20:35:05.925,-1.0
20:35:06.126,-1.0
20:35:06.327,-1.0
20:35:06.528,-1.0
20:35:06.729,-1.0
20:35:06.929,-1.0
20:35:07.130,-1.0
20:35:07.331,-1.0
20:35:07.532,-1.0
20:35:07.732,-1.0
20:35:07.934,-1.0
20:35:08.135,-1.0
20:35:08.335,-1.0
20:35:08.537,-1.0
20:35:08.737,-1.0
20:35:08.938,-1.0
20:35:09.139,-1.0
20:35:09.339,-1.0
20:35:09.540,-1.0
20:35:09.741,-1.0
20:35:09.942,-1.0
20:35:10.143,-1.0
20:35:10.343,-1.0
20:35:10.545,-1.0
20:35:10.745,-1.0
20:35:10.947,-1.0
20:35:11.148,-1.0
20:35:11.348,-1.0
20:35:11.549,-1.0
20:35:11.750,-1.0
20:35:11.950,-1.0
20:35:12.151,-1.0
20:35:12.352,-1.0
20:35:12.553,-1.0
20:35:12.754,-1.0
20:35:12.956,-1.0
20:35:13.156,-1.0
20:35:13.357,-1.0
20:35:13.558,-1.0
20:35:13.759,-1.0
20:35:13.959,-1.0
20:35:14.160,-1.0
20:35:14.361,-1.0
20:35:14.562,-1.0
20:35:14.763,-1.0
20:35:14.964,-1.0
20:35:15.165,-1.0
20:35:15.366,-1.0
20:35:15.566,-1.0
20:35:15.767,-1.0
20:35:15.968,-1.0
20:35:16.169,-1.0
20:35:16.372,-1.0
20:35:16.572,-1.0
20:35:16.774,-1.0
20:35:16.975,-1.0
20:35:17.176,-1.0
20:35:17.377,-1.0
20:35:17.578,-1.0
20:35:17.779,-1.0
20:35:17.980,-1.0
20:35:18.180,-1.0
20:35:18.381,-1.0
20:35:18.582,-1.0
20:35:18.783,-1.0
20:35:18.985,-1.0
20:35:19.185,-1.0
20:35:19.386,-1.0
20:35:19.586,-1.0
20:35:19.787,-1.0
20:35:19.988,-1.0
20:35:20.189,-1.0
20:35:20.389,-1.0
20:35:20.590,-1.0
20:35:20.792,-1.0
20:35:20.993,-1.0
20:35:21.194,-1.0
20:35:21.395,-1.0
20:35:21.596,-1.0
20:35:21.796,-1.0
20:35:21.997,-1.0
20:35:22.198,-1.0
20:35:22.399,-1.0
20:35:22.600,-1.0
20:35:22.801,-1.0
20:35:23.002,-1.0
20:35:23.203,-1.0
20:35:23.404,-1.0
20:35:23.605,-1.0
20:35:23.806,-1.0
20:35:24.007,-1.0
20:35:24.208,-1.0
20:35:24.409,-1.0
20:35:24.610,-1.0
20:35:24.812,-1.0
20:35:25.013,-1.0
20:35:25.214,-1.0
20:35:25.415,-1.0
20:35:25.616,-1.0
20:35:25.817,-1.0
20:35:26.018,-1.0
20:35:26.219,-1.0
20:35:26.420,-1.0
20:35:26.620,-1.0
20:35:26.821,-1.0
20:35:27.022,-1.0
20:35:27.223,-1.0
20:35:27.423,-1.0
20:35:27.624,-1.0
20:35:27.825,-1.0
20:35:28.026,-1.0
20:35:28.227,-1.0
20:35:28.428,-1.0
20:35:28.629,-1.0
20:35:28.830,-1.0
20:35:29.031,-1.0
20:35:29.232,-1.0
20:35:29.433,-1.0
20:35:29.633,-1.0
20:35:29.834,-1.0
20:35:30.035,-1.0
20:35:30.235,-1.0
20:35:30.436,-1.0
20:35:30.637,-1.0
20:35:30.838,-1.0
20:35:31.039,-1.0
20:35:31.240,-1.0
20:35:31.441,-1.0
20:35:31.643,-1.0
20:35:31.843,-1.0
20:35:32.044,-1.0
20:35:32.245,-1.0
20:35:32.446,-1.0
20:35:32.647,-1.0
20:35:32.849,-1.0
20:35:33.050,-1.0
20:35:33.251,-1.0
20:35:33.452,-1.0
20:35:33.652,-1.0
20:35:33.853,-1.0
20:35:34.054,-1.0
20:35:34.254,-1.0
20:35:34.456,-1.0
20:35:34.657,-1.0
20:35:34.858,-1.0
20:35:35.059,-1.0
20:35:35.260,-1.0
20:35:35.461,-1.0
20:35:35.662,-1.0
20:35:35.862,-1.0
20:35:36.063,-1.0
20:35:36.264,-1.0
20:35:36.465,-1.0
20:35:36.666,-1.0
20:35:36.868,-1.0
20:35:37.069,-1.0
20:35:37.269,-1.0
20:35:37.470,-1.0
20:35:37.671,-1.0
20:35:37.872,-1.0
20:35:38.073,-1.0
20:35:38.273,-1.0
20:35:38.474,-1.0
20:35:38.677,-1.0
20:35:38.879,-1.0
20:35:39.079,-1.0
20:35:39.280,-1.0
20:35:39.481,-1.0
20:35:39.682,-1.0
20:35:39.882,-1.0
20:35:40.083,-1.0
20:35:40.286,-1.0
20:35:40.487,-1.0
20:35:40.689,-1.0
20:35:40.889,-1.0
20:35:41.090,-1.0
20:35:41.291,-1.0
20:35:41.491,-1.0
20:35:41.693,-1.0
20:35:41.893,-1.0
20:35:42.094,-1.0
20:35:42.294,-1.0
20:35:42.496,1.0
20:35:42.696,1.0
20:35:42.897,1.0
20:35:43.098,1.0
20:35:43.299,1.0
20:35:43.537,1.0
20:35:43.738,1.0
20:35:43.939,1.0
20:35:44.140,1.0
20:35:44.341,1.0
20:35:44.542,1.0
20:35:44.743,1.0
20:35:44.944,1.0
20:35:45.144,1.0
20:35:45.345,1.0
20:35:45.546,1.0
20:35:45.746,0.836
20:35:45.947,0.836
20:35:46.148,0.727
20:35:46.348,0.636
20:35:46.549,0.636
20:35:46.750,0.636
20:35:46.950,0.636
20:35:47.151,-1.0
20:35:47.373,-1.0
20:35:47.574,-1.0
20:35:47.775,-1.0
20:35:47.976,-1.0
20:35:48.178,0.816
20:35:48.379,0.826
20:35:48.579,0.826
20:35:48.780,0.826
20:35:48.981,0.826
20:35:49.182,0.542
20:35:49.382,0.36
20:35:49.583,0.332
20:35:49.784,0.304
20:35:49.985,0.274
20:35:50.186,0.274
20:35:50.387,0.26
20:35:50.587,0.26
20:35:50.788,0.26
20:35:50.989,0.26
20:35:51.190,0.276
20:35:51.391,0.284
20:35:51.592,0.292
20:35:51.794,0.3
20:35:51.994,0.19
20:35:52.195,0.19
20:35:52.396,-1.0
20:35:52.597,-1.0
20:35:52.798,-1.0
20:35:52.999,-1.0
20:35:53.199,0.483
20:35:53.400,0.483
20:35:53.601,0.483
20:35:53.802,0.483
20:35:54.003,0.469
20:35:54.203,0.462
20:35:54.404,0.462
20:35:54.605,0.462
20:35:54.806,0.462
20:35:55.008,0.462
20:35:55.209,0.39
20:35:55.433,0.39
20:35:55.634,0.379
20:35:55.835,0.369
20:35:56.036,0.359
20:35:56.238,0.352
20:35:56.438,0.248
20:35:56.640,0.248
20:35:56.841,0.248
20:35:57.041,0.248
20:35:57.242,0.372
20:35:57.443,0.376
20:35:57.644,0.376
20:35:57.845,0.356
20:35:58.046,0.356
20:35:58.246,0.36
20:35:58.448,0.356
20:35:58.648,0.356
20:35:58.849,0.356
20:35:59.050,0.344
20:35:59.251,0.352
20:35:59.452,0.352
20:35:59.653,0.336
20:35:59.854,0.34
20:36:00.055,0.332
20:36:00.256,-1.0
20:36:00.458,-1.0
20:36:00.659,-1.0
20:36:00.860,-1.0
20:36:01.061,-1.0
20:36:01.262,0.363
20:36:01.462,0.358
20:36:01.663,0.342
20:36:01.864,0.337
20:36:02.064,0.311
20:36:02.265,0.311
20:36:02.466,0.353
20:36:02.666,0.353
