time_stamp,MODE,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,RTL_ALT
23:51:34,RTL,-35.3624155,149.1646425,65421.333333333336,-3.0,3.0,-152.0,0.0,0.0,-1000.0,2.6666666666666665,2.3333333333333335,-20.333333333333332,-0.000690608227159828,0.0037292613026996455,-0.7021593848864237,0.001104707286382715,0.0015958201062555115,-0.02231306831041972,132189.0
23:51:35,RTL,-35.36241546666667,149.1646427,67371.0,-3.0,3.0,-152.0,0.0,0.0,-1000.0,0.3333333333333333,1.6666666666666667,-19.333333333333332,-0.0006375583179760724,0.004305431929727395,-0.7292453249295553,-0.0017616685169438522,0.0008656778372824192,-0.021286997944116592,24613.0
23:51:36,RTL,-35.3624154,149.16464286666667,68542.33333333333,-3.0,3.0,-152.0,0.0,0.0,-1000.0,1.3333333333333333,1.0,-17.0,-0.0014017097419127822,0.004067178039501111,-0.7446577946345011,-0.0009276841301470995,0.0002904987195506692,-0.019187477727731068,24613.0
23:51:38,RTL,-35.3624153,149.1646432,71654.33333333333,-3.0,2.3333333333333335,-152.0,0.0,0.0,-999.6666666666666,5.666666666666667,5.0,-3.3333333333333335,-0.0007699595104592541,0.004565092967823148,-0.7806037664413452,0.0039811215829104185,0.004017345762501161,-0.005219660699367523,24613.0
23:51:40,RTL,-35.3624153,149.16464390000002,74768.0,-2.6666666666666665,5.666666666666667,-152.0,0.0,0.0,-1000.3333333333334,0.0,0.0,26.0,-0.0018337163686131437,0.0028994569244484105,-0.7405862410863241,-0.0015738800866529346,-0.001573072901616494,0.02485027847190698,23964.0
23:51:42,RTL,-35.3624153,149.1646442,77866.33333333333,-2.0,0.6666666666666666,-152.0,0.0,0.0,-1000.0,2.6666666666666665,2.3333333333333335,19.333333333333332,-0.001874248730018735,0.0014468084167068203,-0.6979260444641113,0.0008418609698613485,0.0016138958744704723,0.018056462829311688,23964.0
23:51:44,RTL,-35.3624153,149.16464396666666,80969.33333333333,-2.0,0.0,-152.0,0.0,0.0,-999.6666666666666,2.3333333333333335,2.6666666666666665,13.666666666666666,0.00028970056045333575,0.002583810593932867,-0.6670450766881307,0.0007476518706729015,0.0016327951258669298,0.01256861196209987,23964.0
23:51:45,RTL,-35.3624153,149.16464376666667,82918.0,-1.0,0.6666666666666666,-152.0,0.0,0.0,-1000.3333333333334,1.3333333333333333,0.6666666666666666,13.0,9.992906295034724e-05,0.0026564961299300194,-0.6521533131599426,-8.400401566177607e-05,-0.0003846402590473493,0.011900805247326693,119607.0
23:51:46,RTL,-35.3624153,149.16464366666665,84082.66666666667,-1.0,1.0,-152.0,0.0,0.0,-1000.3333333333334,2.0,1.3333333333333333,12.0,0.0001510902596540594,0.0028317919932305813,-0.6441297729810079,0.00034352958512802917,6.521174994607766e-05,0.010834292198220888,119607.0
23:51:48,RTL,-35.3624153,149.1646436,87191.33333333333,-1.0,1.0,-152.0,0.0,0.0,-1000.0,1.6666666666666667,1.6666666666666667,8.666666666666666,-0.00020982102917817733,0.002343126650278767,-0.6268448233604431,0.0003325049765408039,0.0003075934946537018,0.007503319066017866,119607.0
23:51:50,RTL,-35.3624153,149.1646435,90292.66666666667,-1.0,1.0,-152.0,0.0,0.0,-1000.0,0.6666666666666666,1.6666666666666667,7.666666666666667,5.435160346678458e-05,0.002393208754559358,-0.6136307517687479,-0.0006688284920528531,0.0004336358979344368,0.006340470630675554,80551.5
23:51:52,RTL,-35.3624153,149.16464346666666,93398.0,-1.0,1.0,-152.0,0.0,0.0,-1000.0,3.0,2.0,6.666666666666667,0.00040400623887156445,0.0025348754910131297,-0.6020052035649618,0.0018003537164380152,0.0008293158995608488,0.005685407668352127,41496.0
23:51:54,RTL,-35.3624153,149.1646434,96702.25,-1.0,2.0,-152.0,0.0,0.0,-1000.0,2.0,1.5,6.0,0.00014465419735643081,0.002357247401960194,-0.5912670940160751,0.00037718162639066577,0.000323218759149313,0.004764488199725747,41496.0
