,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
23:53:40.639,15165.0,0.2,1.2,-8.1,0.25,1.1,0.0,5890.0,650.0,1.0
23:53:45.819,140192.0,0.9,0.7,-8.1,0.25,1.3,0.0,14787.0,350.0,1.0
23:53:50.484,44421.0,0.3,0.4,-4.3,0.25,1.2,0.0,401.0,370.0,1.0
23:53:56.257,104231.0,0.2,0.5,-0.7,0.25,1.2,0.0,3297.0,60.0,1.0
23:54:01.993,274707.0,0.2,0.4,-3.0,0.25,1.2,0.0,7363.0,210.0,1.0
23:54:06.751,69103.0,0.3,0.4,-6.2,0.25,2.1,0.0,5110.0,250.0,1.0
23:54:12.023,174353.0,0.2,0.9,-6.1,0.25,0.8,0.0,8334.0,20.0,1.0
23:54:17.675,94307.0,0.4,1.9,-9.8,0.25,0.2,0.0,4380.0,110.0,1.0
23:54:22.616,155842.0,0.5,0.3,-0.0,0.25,0.8,0.0,621.0,160.0,1.0
23:54:27.793,53322.0,0.7,0.2,-7.1,0.25,3.8,0.0,4115.0,250.0,1.0
23:54:32.457,2525.0,0.4,0.2,2.1,0.25,1.6,0.0,10004.0,220.0,1.0
23:54:38.171,20211.0,0.7,0.5,-7.9,0.25,1.6,0.0,4164.0,180.0,1.0
23:54:43.717,21084.0,0.2,0.5,-6.9,0.25,2.9,0.0,22268.0,320.0,1.0
23:54:48.406,67830.0,0.2,0.9,2.5,0.25,1.0,0.0,419.0,110.0,1.0
23:54:54.096,30700.0,0.2,0.7,-0.6,0.25,0.2,0.0,695.0,340.0,1.0
23:54:59.751,271864.0,0.3,0.4,-8.5,0.25,4.4,0.0,3471.0,80.0,1.0
