,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
14:14:52.033,-1.0,-1.0,-1.0,-1
14:14:52.248,-1.0,-1.0,-1.0,-1
14:14:52.450,-1.0,-1.0,-1.0,-1
14:14:52.651,-1.0,-1.0,-1.0,-1
14:14:52.853,-1.0,-1.0,-1.0,-1
14:14:53.055,-1.0,-1.0,-1.0,-1
14:14:53.257,-1.0,-1.0,-1.0,-1
14:14:53.458,-1.0,-1.0,-1.0,-1
14:14:53.661,-1.0,-1.0,-1.0,-1
14:14:53.863,-1.0,-1.0,-1.0,-1
14:14:54.066,-1.0,-1.0,-1.0,-1
14:14:54.273,-1.0,-1.0,-1.0,-1
14:14:54.476,-1.0,-1.0,-1.0,-1
14:14:54.677,-1.0,-1.0,-1.0,-1
14:14:54.879,-1.0,-1.0,-1.0,-1
14:14:55.081,-1.0,-1.0,-1.0,-1
14:14:55.284,-1.0,-1.0,-1.0,-1
14:14:55.486,-1.0,-1.0,-1.0,-1
14:14:55.688,-1.0,-1.0,-1.0,-1
14:14:55.890,-1.0,-1.0,-1.0,-1
14:14:56.092,-1.0,-1.0,-1.0,-1
14:14:56.293,-1.0,-1.0,-1.0,-1
14:14:56.495,-1.0,-1.0,-1.0,-1
14:14:56.698,-1.0,-1.0,-1.0,-1
14:14:56.900,-1.0,-1.0,-1.0,-1
14:14:57.102,-1.0,-1.0,-1.0,-1
14:14:57.303,-1.0,-1.0,-1.0,-1
14:14:57.505,-1.0,-1.0,-1.0,-1
14:14:57.707,-1.0,-1.0,-1.0,-1
14:14:57.909,-1.0,-1.0,-1.0,-1
14:14:58.111,-1.0,-1.0,-1.0,-1
14:14:58.312,-1.0,-1.0,-1.0,-1
14:14:58.514,-1.0,-1.0,-1.0,-1
14:14:58.715,-1.0,-1.0,-1.0,-1
14:14:58.917,-1.0,-1.0,-1.0,-1
14:14:59.118,-1.0,-1.0,-1.0,-1
14:14:59.320,-1.0,-1.0,-1.0,-1
14:14:59.521,-1.0,-1.0,-1.0,-1
14:14:59.724,-1.0,-1.0,-1.0,-1
14:14:59.925,-1.0,-1.0,-1.0,-1
14:15:00.128,-1.0,-1.0,-1.0,-1
14:15:00.330,-1.0,-1.0,-1.0,-1
14:15:00.531,-1.0,-1.0,-1.0,-1
14:15:00.733,-1.0,-1.0,-1.0,-1
14:15:00.934,-1.0,-1.0,-1.0,-1
14:15:01.136,-1.0,-1.0,-1.0,-1
14:15:01.337,-1.0,-1.0,-1.0,-1
14:15:01.539,-1.0,-1.0,-1.0,-1
14:15:01.741,-1.0,-1.0,-1.0,-1
14:15:01.942,-1.0,-1.0,-1.0,-1
14:15:02.156,-1.0,-1.0,-1.0,-1
14:15:02.358,-1.0,-1.0,-1.0,-1
14:15:02.560,-1.0,-1.0,-1.0,-1
14:15:02.761,-1.0,-1.0,-1.0,-1
14:15:02.963,-1.0,-1.0,-1.0,-1
14:15:03.164,-1.0,-1.0,-1.0,-1
14:15:03.367,-1.0,-1.0,-1.0,-1
14:15:03.568,-1.0,-1.0,-1.0,-1
14:15:03.770,-1.0,-1.0,-1.0,-1
14:15:03.973,-1.0,-1.0,-1.0,-1
14:15:04.174,-1.0,-1.0,-1.0,-1
14:15:04.376,-1.0,-1.0,-1.0,-1
14:15:04.578,-1.0,-1.0,-1.0,-1
14:15:04.779,-1.0,-1.0,-1.0,-1
14:15:04.981,-1.0,-1.0,-1.0,-1
14:15:05.183,-1.0,-1.0,-1.0,-1
14:15:05.385,-1.0,-1.0,-1.0,-1
14:15:05.587,-1.0,-1.0,-1.0,-1
14:15:05.790,-1.0,-1.0,-1.0,-1
14:15:05.992,-1.0,-1.0,-1.0,-1
14:15:06.193,-1.0,-1.0,-1.0,-1
14:15:06.395,-1.0,-1.0,-1.0,-1
14:15:06.597,-1.0,-1.0,-1.0,-1
14:15:06.800,-1.0,-1.0,-1.0,-1
14:15:07.001,-1.0,-1.0,-1.0,-1
14:15:07.203,-1.0,-1.0,-1.0,-1
14:15:07.405,-1.0,-1.0,-1.0,-1
14:15:07.607,-1.0,-1.0,-1.0,-1
14:15:07.808,-1.0,-1.0,-1.0,-1
14:15:08.010,-1.0,-1.0,-1.0,-1
14:15:08.212,-1.0,-1.0,-1.0,-1
14:15:08.413,-1.0,-1.0,-1.0,-1
14:15:08.615,-1.0,-1.0,-1.0,-1
14:15:08.817,-1.0,-1.0,-1.0,-1
14:15:09.018,-1.0,-1.0,-1.0,-1
14:15:09.220,-1.0,-1.0,-1.0,-1
14:15:09.422,-1.0,-1.0,-1.0,-1
14:15:09.623,-1.0,-1.0,-1.0,-1
14:15:09.826,-1.0,-1.0,-1.0,-1
14:15:10.028,-1.0,-1.0,-1.0,-1
14:15:10.229,-1.0,-1.0,-1.0,-1
14:15:10.442,-1.0,-1.0,-1.0,-1
14:15:10.644,-1.0,-1.0,-1.0,-1
14:15:10.845,-1.0,-1.0,-1.0,-1
