,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
14:14:47.196,130467.0,0.25,0.1,1000.0,30.0,5.1,11900.0,1000.0,32000.0,3000.0,0.0,1000.0,5.0,0.0,0.0
14:14:51.220,291394.0,0.25,0.1,1000.0,30.0,4.1,7400.0,1000.0,19784.0,680.0,0.0,0.0,8.3,0.0,0.0
14:14:55.274,79641.0,0.25,0.1,1000.0,30.0,5.1,6100.0,1000.0,16566.0,260.0,0.0,1500.0,1.5,0.0,0.0
14:14:59.294,87321.0,0.25,0.1,1000.0,30.0,3.2,2500.0,1000.0,22199.0,250.0,0.0,650.0,1.3,0.0,0.0
14:15:03.320,65794.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,27726.0,820.0,0.0,2000.0,7.9,0.0,0.0
14:15:07.357,300000.0,0.25,0.1,1000.0,30.0,1.4,500.0,1000.0,19573.0,630.0,0.0,0.0,2.0,0.0,0.0
14:15:11.395,240255.0,0.25,0.1,1000.0,30.0,2.8,11000.0,1000.0,17235.0,0.0,0.0,1750.0,0.5,0.0,0.0
14:15:15.425,11438.0,0.25,0.1,1000.0,30.0,0.1,18000.0,1000.0,26532.0,2220.0,0.0,0.0,0.5,0.0,0.0
14:15:19.454,300000.0,0.25,0.1,1000.0,30.0,4.8,14500.0,1000.0,20298.0,1690.0,0.0,2000.0,0.5,0.0,0.0
14:15:23.477,72648.0,0.25,0.1,1000.0,30.0,4.2,18000.0,1000.0,0.0,3000.0,0.0,600.0,9.0,0.0,0.0
14:15:27.503,169357.0,0.25,0.1,1000.0,30.0,5.1,14500.0,1000.0,12133.0,1010.0,0.0,0.0,3.7,0.0,0.0
14:15:31.027,200925.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,32000.0,1480.0,0.0,500.0,0.7,0.0,0.0
14:15:35.051,135789.0,0.25,0.1,1000.0,30.0,2.1,8500.0,1000.0,15895.0,3000.0,0.0,1300.0,8.0,0.0,0.0
14:15:39.083,146252.0,0.25,0.1,1000.0,30.0,1.8,500.0,1000.0,0.0,0.0,0.0,350.0,10.1,0.0,0.0
14:15:43.098,200.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,14296.0,350.0,0.0,2000.0,3.3,0.0,0.0
14:15:47.124,199833.0,0.25,0.1,1000.0,30.0,3.8,10100.0,1000.0,8634.0,0.0,0.0,1400.0,0.5,0.0,0.0
14:15:51.146,66318.0,0.25,0.1,1000.0,30.0,2.5,18000.0,1000.0,32000.0,2360.0,0.0,2000.0,4.6,0.0,0.0
14:15:55.164,88270.0,0.25,0.1,1000.0,30.0,0.0,9700.0,1000.0,0.0,1480.0,0.0,0.0,0.5,0.0,0.0
14:15:59.181,200.0,0.25,0.1,1000.0,30.0,4.7,14800.0,1000.0,32000.0,2750.0,0.0,2000.0,8.0,0.0,0.0
14:16:03.196,18864.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,0.0,0.0,0.0,1350.0,0.5,0.0,0.0
14:16:07.215,200.0,0.25,0.1,1000.0,30.0,0.6,18000.0,1000.0,11827.0,1600.0,0.0,1100.0,0.5,0.0,0.0
14:16:11.230,6720.0,0.25,0.1,1000.0,30.0,4.2,8900.0,1000.0,16533.0,3000.0,0.0,1850.0,4.1,0.0,0.0
14:16:15.245,200.0,0.25,0.1,1000.0,30.0,3.9,600.0,1000.0,7693.0,1260.0,0.0,600.0,10.1,0.0,0.0
14:16:19.278,134634.0,0.25,0.1,1000.0,30.0,1.7,500.0,1000.0,32000.0,2260.0,0.0,200.0,9.1,0.0,0.0
14:16:23.322,300000.0,0.25,0.1,1000.0,30.0,0.0,11100.0,1000.0,14358.0,2300.0,0.0,450.0,0.5,0.0,0.0
14:16:27.344,189226.0,0.25,0.1,1000.0,30.0,2.1,2000.0,1000.0,0.0,3000.0,0.0,400.0,0.5,0.0,0.0
14:16:31.363,136904.0,0.25,0.1,1000.0,30.0,2.1,500.0,1000.0,0.0,1900.0,0.0,2000.0,0.5,0.0,0.0
14:16:35.391,200.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,19959.0,2150.0,0.0,1700.0,10.1,0.0,0.0
14:16:39.419,200.0,0.25,0.1,1000.0,30.0,0.8,15200.0,1000.0,0.0,1470.0,0.0,0.0,7.7,0.0,0.0
14:16:43.447,261517.0,0.25,0.1,1000.0,30.0,0.0,4000.0,1000.0,17913.0,2260.0,0.0,250.0,3.6,0.0,0.0
14:16:47.478,252358.0,0.25,0.1,1000.0,30.0,1.6,10700.0,1000.0,32000.0,1350.0,0.0,1000.0,9.5,0.0,0.0
14:16:51.497,155813.0,0.25,0.1,1000.0,30.0,0.6,18000.0,1000.0,22457.0,1800.0,0.0,200.0,10.1,0.0,0.0
14:16:55.020,152141.0,0.25,0.1,1000.0,30.0,0.1,500.0,1000.0,13669.0,520.0,0.0,1550.0,10.1,0.0,0.0
14:16:59.035,57166.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,0.0,950.0,0.0,550.0,8.3,0.0,0.0
14:17:03.067,300000.0,0.25,0.1,1000.0,30.0,5.1,2000.0,1000.0,11108.0,70.0,0.0,2000.0,2.9,0.0,0.0
14:17:07.081,200.0,0.25,0.1,1000.0,30.0,0.0,11200.0,1000.0,4638.0,1420.0,0.0,0.0,10.1,0.0,0.0
14:17:11.095,200.0,0.25,0.1,1000.0,30.0,4.9,16100.0,1000.0,0.0,780.0,0.0,400.0,2.0,0.0,0.0
14:17:15.118,200.0,0.25,0.1,1000.0,30.0,2.3,14000.0,1000.0,4666.0,1620.0,0.0,1500.0,4.4,0.0,0.0
14:17:19.133,19391.0,0.25,0.1,1000.0,30.0,0.0,7200.0,1000.0,18500.0,1030.0,0.0,2000.0,4.2,0.0,0.0
14:17:23.157,58581.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,32000.0,0.0,0.0,2000.0,10.1,0.0,0.0
14:17:27.177,82158.0,0.25,0.1,1000.0,30.0,1.2,18000.0,1000.0,10680.0,1130.0,0.0,1800.0,6.2,0.0,0.0
14:17:31.212,238721.0,0.25,0.1,1000.0,30.0,1.5,18000.0,1000.0,19993.0,0.0,0.0,350.0,8.6,0.0,0.0
14:17:35.244,40086.0,0.25,0.1,1000.0,30.0,5.1,5800.0,1000.0,26820.0,3000.0,0.0,0.0,8.0,0.0,0.0
14:17:39.269,181862.0,0.25,0.1,1000.0,30.0,3.5,4800.0,1000.0,20696.0,1730.0,0.0,900.0,10.1,0.0,0.0
14:17:43.289,200.0,0.25,0.1,1000.0,30.0,0.3,3900.0,1000.0,23291.0,2300.0,0.0,50.0,6.7,0.0,0.0
14:17:47.324,200.0,0.25,0.1,1000.0,30.0,1.8,11700.0,1000.0,26510.0,2020.0,0.0,2000.0,2.6,0.0,0.0
14:17:51.353,213350.0,0.25,0.1,1000.0,30.0,0.0,6400.0,1000.0,9698.0,1580.0,0.0,1550.0,3.8,0.0,0.0
14:17:55.381,268807.0,0.25,0.1,1000.0,30.0,3.7,500.0,1000.0,14761.0,2840.0,0.0,1350.0,10.1,0.0,0.0
