,CHUTE_ALT_MIN,RTL_ALT,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG
07:10:04.072,24469.0,210126.0,0.0,0.0,0.5,2.0,790.0,1.0,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:10:08.123,19202.0,231140.0,0.0,0.0,0.7,0.8,370.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:10:12.142,9524.0,200.0,0.0,0.0,0.6,0.9,190.0,1.0,0.1,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:10:16.174,20689.0,219215.0,0.0,0.0,1.1,1.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:10:20.218,31581.0,197413.0,0.0,0.0,0.1,0.0,860.0,1.0,0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:10:24.241,7937.0,200.0,0.0,0.0,0.5,2.0,0.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:10:28.270,5790.0,269041.0,0.0,0.0,0.0,2.0,250.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:10:32.319,32000.0,151634.0,0.0,0.0,1.0,2.0,0.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:10:36.351,17673.0,123052.0,0.0,0.0,1.1,0.6,250.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:10:40.371,32000.0,47732.0,0.0,0.0,1.1,2.0,450.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:10:44.405,27653.0,38900.0,0.0,0.0,0.8,0.7,1000.0,1.0,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:10:48.423,16732.0,200.0,0.0,0.0,0.5,2.0,200.0,1.0,0.1,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:10:52.451,14189.0,165551.0,0.0,0.0,0.7,1.3,950.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:10:56.467,14159.0,200.0,0.0,0.0,1.1,0.7,740.0,1.0,0.1,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:11:00.517,19940.0,277318.0,0.0,0.0,0.0,2.0,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:11:04.054,0.0,300000.0,0.0,0.0,0.5,0.6,1000.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:11:08.085,31760.0,176793.0,0.0,0.0,0.1,1.0,420.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:11:12.103,19230.0,200.0,0.0,0.0,0.6,0.0,650.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:11:16.126,17845.0,33246.0,0.0,0.0,1.0,2.0,1000.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:11:20.158,4725.0,163736.0,0.0,0.0,0.0,1.4,590.0,1.0,0.1,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:11:24.186,471.0,12999.0,0.0,0.0,0.5,0.1,0.0,1.0,0.1,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:11:28.227,452.0,300000.0,0.0,0.0,0.0,2.0,340.0,1.0,0.1,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:11:32.276,24436.0,281555.0,0.0,0.0,0.0,0.8,940.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:11:36.322,8395.0,188287.0,0.0,0.0,0.8,2.0,90.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:11:40.346,23753.0,159528.0,0.0,0.0,1.0,0.9,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:11:44.376,32000.0,86903.0,0.0,0.0,0.4,1.0,1000.0,1.0,0.1,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:11:48.412,8365.0,300000.0,0.0,0.0,0.4,0.9,0.0,1.0,0.1,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:11:52.425,29585.0,200.0,0.0,0.0,0.0,2.0,470.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:11:56.453,3302.0,250646.0,0.0,0.0,0.0,2.0,1000.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:12:00.488,26391.0,201488.0,0.0,0.0,0.3,0.9,480.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:12:04.499,0.0,200.0,0.0,0.0,0.6,1.9,120.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:12:08.033,6966.0,263692.0,0.0,0.0,0.3,0.7,680.0,1.0,0.1,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:12:12.051,16164.0,48707.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:12:16.089,4901.0,50010.0,0.0,0.0,0.8,0.7,880.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:12:20.135,12548.0,300000.0,0.0,0.0,0.4,0.3,1000.0,1.0,0.1,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:12:24.170,16757.0,226914.0,0.0,0.0,1.0,2.0,390.0,1.0,0.1,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:12:28.191,26169.0,200.0,0.0,0.0,0.8,0.4,280.0,1.0,0.1,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:12:32.221,32000.0,205532.0,0.0,0.0,0.3,2.0,370.0,1.0,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:12:36.253,14822.0,171225.0,0.0,0.0,0.0,2.0,210.0,1.0,0.1,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:12:40.284,24716.0,128428.0,0.0,0.0,0.1,0.9,810.0,1.0,0.1,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:12:44.313,24794.0,83742.0,0.0,0.0,0.2,1.6,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:12:48.339,16708.0,54031.0,0.0,0.0,0.6,1.8,1000.0,1.0,0.1,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:12:52.386,21402.0,300000.0,0.0,0.0,0.7,0.1,540.0,1.0,0.1,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:12:56.410,11069.0,79127.0,0.0,0.0,0.2,0.8,460.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:13:00.445,2090.0,297911.0,0.0,0.0,1.1,0.8,110.0,1.0,0.1,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:13:04.470,3610.0,101287.0,0.0,0.0,0.0,1.0,590.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:13:08.498,23385.0,117959.0,0.0,0.0,0.0,1.6,1000.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:13:12.021,0.0,200.0,0.0,0.0,0.4,2.0,500.0,1.0,0.1,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:13:16.055,21967.0,300000.0,0.0,0.0,0.7,0.0,350.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:13:20.071,5800.0,58096.0,0.0,0.0,1.0,1.9,1000.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:13:24.098,0.0,205755.0,0.0,0.0,1.0,0.0,760.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:13:28.123,7412.0,118602.0,0.0,0.0,0.7,0.9,890.0,1.0,0.1,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:13:32.173,2524.0,300000.0,0.0,0.0,0.0,1.0,870.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:13:36.194,12030.0,45493.0,0.0,0.0,0.3,0.3,780.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:13:40.248,0.0,300000.0,0.0,0.0,0.8,0.7,1000.0,1.0,0.1,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:13:44.278,0.0,98071.0,0.0,0.0,0.6,1.7,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:13:48.308,0.0,235359.0,0.0,0.0,0.9,0.1,0.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:13:52.333,7762.0,124313.0,0.0,0.0,1.1,1.0,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:13:56.355,0.0,100685.0,0.0,0.0,0.4,1.7,850.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:14:00.398,24419.0,300000.0,0.0,0.0,0.2,1.9,100.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:14:04.414,23565.0,200.0,0.0,0.0,1.1,1.4,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:14:08.451,27138.0,300000.0,0.0,0.0,0.7,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:14:12.493,32000.0,239820.0,0.0,0.0,0.2,2.0,310.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:14:16.043,0.0,216390.0,0.0,0.0,0.0,1.4,350.0,1.0,0.1,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:14:20.087,0.0,254744.0,0.0,0.0,0.0,0.0,420.0,1.0,0.1,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:14:24.130,4748.0,300000.0,0.0,0.0,0.7,1.2,560.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:14:28.153,6240.0,82903.0,0.0,0.0,0.3,1.0,1000.0,1.0,0.1,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:14:32.171,11413.0,200.0,0.0,0.0,1.1,1.1,0.0,1.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:14:36.201,25936.0,229469.0,0.0,0.0,0.0,1.4,260.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:14:40.256,16894.0,203469.0,0.0,0.0,0.5,2.0,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:14:44.302,32000.0,250544.0,0.0,0.0,0.0,1.4,680.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
