,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
15:46:48.003,187825.0,0.3,0.9,-6.8,0.25,3.5,0.0,408.0,160.0,1.0
15:46:53.941,57327.0,0.2,0.3,-3.1,0.25,2.2,0.0,1624.0,60.0,1.0
15:46:58.975,185597.0,0.5,1.2,-6.6,0.25,0.6,0.0,4545.0,110.0,1.0
15:47:04.515,146975.0,0.3,0.3,-8.4,0.25,0.6,0.0,20383.0,240.0,1.0
15:47:10.115,88210.0,0.5,0.3,2.8,0.25,0.2,0.0,576.0,10.0,1.0
15:47:16.067,67299.0,0.4,0.2,-7.4,0.25,3.5,0.0,9068.0,120.0,1.0
15:47:23.016,3676.0,0.2,0.2,4.7,0.25,1.6,0.0,14320.0,10.0,1.0
15:47:29.023,107391.0,0.7,1.3,-9.9,0.25,1.3,0.0,17497.0,370.0,1.0
15:47:35.046,264738.0,0.2,1.2,-8.5,0.25,2.4,0.0,2648.0,150.0,1.0
15:47:41.115,9881.0,0.5,1.2,-9.7,0.25,0.6,0.0,21314.0,210.0,1.0
15:47:47.138,94578.0,0.5,0.2,-6.5,0.25,0.1,0.0,25046.0,320.0,1.0
15:47:53.133,151943.0,0.3,1.4,-0.2,0.25,1.6,0.0,6121.0,210.0,1.0
15:47:59.077,222984.0,0.4,0.7,2.6,0.25,1.0,0.0,2702.0,250.0,1.0
15:48:05.135,61720.0,0.4,0.2,-9.2,0.25,0.4,0.0,1183.0,220.0,1.0
15:48:11.165,25164.0,0.5,0.2,-9.2,0.25,4.7,0.0,11146.0,760.0,1.0
15:48:17.195,183651.0,0.5,0.5,-5.6,0.25,0.4,0.0,10580.0,30.0,1.0
15:48:23.319,71886.0,0.2,0.3,-9.2,0.25,0.1,0.0,18656.0,150.0,1.0
15:48:29.334,73562.0,0.2,0.2,5.2,0.25,2.4,0.0,9738.0,340.0,1.0
15:48:35.358,270639.0,0.2,1.7,-6.6,0.25,0.8,0.0,19105.0,60.0,1.0
15:48:41.436,24578.0,0.3,0.5,-6.2,0.25,2.6,0.0,20580.0,220.0,1.0
15:48:47.566,21495.0,0.3,1.3,-5.3,0.25,0.3,0.0,953.0,80.0,1.0
15:48:53.024,76961.0,0.2,1.3,-3.1,0.25,0.2,0.0,991.0,620.0,1.0
15:48:59.038,100119.0,0.2,0.2,-5.9,0.25,1.9,0.0,1839.0,290.0,1.0
15:49:05.029,98755.0,0.3,0.2,-3.7,0.25,0.8,0.0,17491.0,110.0,1.0
15:49:11.049,112859.0,0.2,0.9,-7.8,0.25,1.1,0.0,18564.0,40.0,1.0
15:49:16.958,79650.0,0.9,0.7,-7.9,0.25,0.4,0.0,8849.0,240.0,1.0
15:49:22.142,81643.0,0.4,0.3,3.7,0.25,2.1,0.0,383.0,120.0,1.0
15:49:27.341,37820.0,0.2,0.4,8.4,0.25,1.5,0.0,7652.0,470.0,1.0
15:49:33.308,36069.0,0.4,0.5,2.2,0.25,2.4,0.0,6252.0,380.0,1.0
15:49:39.283,94151.0,0.9,0.7,-8.4,0.25,0.8,0.0,4660.0,220.0,1.0
15:49:45.267,191874.0,0.3,0.7,-9.6,0.25,1.2,0.0,9638.0,320.0,1.0
15:49:51.296,18245.0,0.2,0.2,-1.2,0.25,0.6,0.0,3319.0,130.0,1.0
15:49:57.284,24219.0,0.2,0.3,1.7,0.25,4.8,0.0,5121.0,160.0,1.0
15:50:03.242,87469.0,0.5,0.4,-4.8,0.25,5.0,0.0,593.0,150.0,1.0
15:50:09.209,123581.0,0.2,0.2,-9.4,0.25,0.8,0.0,7923.0,280.0,1.0
15:50:15.072,52245.0,0.2,1.2,-5.6,0.25,1.1,0.0,11297.0,240.0,1.0
15:50:21.105,39853.0,0.9,0.3,-8.5,0.25,1.1,0.0,6390.0,410.0,1.0
15:50:27.134,39017.0,1.1,0.7,-9.0,0.25,0.6,0.0,4019.0,120.0,1.0
15:50:33.151,107156.0,0.9,0.7,-3.1,0.25,0.8,0.0,21313.0,10.0,1.0
15:50:39.210,2015.0,0.4,0.2,-9.2,0.25,0.6,0.0,31487.0,580.0,1.0
15:50:45.275,87683.0,0.4,0.9,2.1,0.25,2.8,0.0,3185.0,240.0,1.0
15:50:51.365,229565.0,0.3,0.3,-8.8,0.25,3.2,0.0,13153.0,240.0,1.0
15:50:57.305,34885.0,0.3,0.5,-4.9,0.25,1.8,0.0,618.0,570.0,1.0
15:51:03.370,26325.0,0.2,1.3,-4.1,0.25,0.1,0.0,1389.0,420.0,1.0
15:51:09.314,288892.0,0.3,1.7,-0.6,0.25,0.6,0.0,2142.0,60.0,1.0
15:51:15.470,4788.0,0.3,0.2,-2.2,0.25,0.8,0.0,21028.0,150.0,1.0
