time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,MODE,RTL_ALT,xacc,yacc,zacc,xgyro,ygyro,zgyro
18:23:44,-0.018335789458693137,0.02195716762383069,-0.011198496978197778,-0.040254551568068564,0.01587289437052927,0.19520673255569168,-35.36326209999999,149.16523717142857,46958.28571428572,-6.857142857142857,-4.857142857142857,-145.42857142857142,AUTO,1500.0,0.2857142857142857,0.7142857142857143,-981.2857142857143,-39.0,16.571428571428573,194.85714285714286
18:23:48,-0.0034798325039446356,0.019083268009126186,0.22628206610679627,-0.15732439756393432,0.019849969865754248,-0.023212627694010734,-35.363261400000006,149.16523744,50144.4,8.8,21.2,-9.2,AUTO,1500.0,0.0,-22.2,-957.2,-158.4,20.6,-22.2
18:23:50,0.03159923059865832,-0.025746134342625737,0.19199417531490326,-0.024350732564926147,-0.03663904266431928,-0.02168598910793662,-35.3632612,149.16523865,50023.5,1.75,9.5,6.75,AUTO,1500.0,0.5,-15.75,-1008.25,-25.25,-35.25,-20.75
18:23:54,0.018984903290402144,-0.19183799996972084,1.1484412997961044,0.028560932725667953,0.01571221649646759,-0.04276670387480408,-35.3632285625,149.16529895000002,49944.25,200.5,317.625,1.375,AUTO,1500.0,-81.25,-35.125,-1005.375,29.75,16.75,-41.75
18:23:56,0.036047677509486675,-0.2182266873617967,1.1150610248247783,0.06308837654069066,-0.062061297396818794,-0.005758156010415405,-35.36317971666667,149.16539305,49939.333333333336,285.5,449.8333333333333,8.833333333333334,AUTO,1500.0,-110.33333333333333,-42.0,-993.8333333333334,65.0,-60.833333333333336,-5.166666666666667
18:23:59,0.044246215373277664,0.14554303511977196,1.0969234108924866,-0.2069997563958168,0.23999135941267014,0.025075406883843243,-35.363110000000006,149.16553025000002,50125.0,192.5,309.0,6.5,BRAKE,1500.0,-83.0,-25.5,-1026.0,-199.0,240.5,25.0
18:24:04,-0.0035706379450857638,-0.0009779592044651508,1.0763569116592406,-1.0841252565383912,0.034697544761002064,-0.006071432400494814,-35.3630814,149.16558752,47973.2,38.0,38.8,177.6,AUTO,1500.0,-16.2,-42.0,-1010.6,-1082.6,35.2,-5.0
18:24:06,0.017806733772158623,-0.008490609982982279,1.070147967338562,0.5771888971328736,-0.005375564750283957,-0.003467603214085102,-35.363075480000006,149.16559444,45661.4,12.0,28.0,44.2,AUTO,1500.0,-9.0,35.6,-1073.6,581.0,-4.0,-1.6
18:24:10,0.023662471833328407,-0.19059487928946814,1.044563313325246,-0.07160940890510877,-0.011617730371654034,0.00267574733394819,-35.363055216666666,149.16563326666665,45451.166666666664,155.16666666666666,234.66666666666666,-4.666666666666667,AUTO,1500.0,-56.666666666666664,-33.166666666666664,-1011.6666666666666,-70.66666666666667,-10.166666666666666,4.0
18:24:12,0.049163779243826866,-0.2092579578359922,1.0348079800605774,0.013252358262737593,-0.004935721556345622,0.0002141113121372958,-35.36301516666666,149.1657081,45677.5,271.8333333333333,432.3333333333333,-13.833333333333334,AUTO,1500.0,-102.33333333333333,-50.166666666666664,-1003.5,14.5,-2.6666666666666665,1.8333333333333333
18:24:14,0.06593251973390579,-0.0988005317747593,1.032634472846985,0.0021272903308272363,0.20889198519289492,-0.008657525759190321,-35.36295356000001,149.16582658,46198.6,339.0,544.6,-36.0,AUTO,1500.0,-133.5,-64.66666666666667,-1015.3333333333334,2.3333333333333335,173.0,-5.666666666666667
18:24:26,0.027718140743672848,0.0888739787042141,1.0342010259628296,-0.031927645206451416,-0.13281393982470036,0.027119752019643784,-35.3628119,149.16610385,47186.25,73.25,111.75,4.25,BRAKE,1500.0,-31.0,-38.0,-992.5,-34.5,-130.5,28.0
18:24:28,0.01841745525598526,0.008822903968393803,1.029766321182251,0.4983694851398468,-0.04523279517889023,-0.040247414261102676,-35.3628024,149.1661177,47154.0,9.0,35.0,-1.0,ALT_HOLD,1500.0,-8.0,26.0,-1021.0,502.0,-43.0,-39.0
18:24:30,-0.022423813119530678,-0.003221532329916954,1.0287621021270752,-2.187664270401001,-0.027664469555020332,0.054827552288770676,-35.3627974,149.1661227,45293.0,16.0,23.0,184.0,AUTO,1500.0,-5.0,-59.0,-985.0,-2184.0,-25.0,55.0
18:24:32,0.003762631405455371,-0.014514150563627481,1.0258755485216777,0.37714513142903644,-0.00566079900211965,-0.001709243767739584,-35.362794783333335,149.16612668333335,43472.0,11.833333333333334,24.5,48.0,AUTO,1500.0,-8.714285714285714,39.285714285714285,-1073.7142857142858,481.42857142857144,-12.714285714285714,-3.142857142857143
18:24:34,-0.0005055839331665387,-0.08743751794099808,1.0187952121098836,-0.27129531900087994,-0.09174087891976039,0.0011074552894569933,-35.3627894,149.16613703333334,43223.0,41.333333333333336,70.33333333333333,-5.0,AUTO,1500.0,-15.0,-22.25,-1003.75,-132.0,-81.5,3.75
18:24:36,0.022407459826873883,-0.18602697338376725,1.0144106319972448,-0.043985537120274136,-0.01830887658122395,-0.005706290065843079,-35.36277405714286,149.16616667142856,43424.857142857145,156.42857142857142,237.28571428571428,-18.0,AUTO,1500.0,-56.714285714285715,-32.714285714285715,-1016.5714285714286,-41.57142857142857,-15.714285714285714,-4.285714285714286
18:24:38,0.05715014785528183,-0.19361545145511627,0.9962519705295563,0.0031183885294012725,0.03043922424937288,-0.029458846955094486,-35.36273215,149.1662452,44069.833333333336,278.3333333333333,440.3333333333333,-40.5,AUTO,1500.0,-102.16666666666667,-50.333333333333336,-1012.1666666666666,5.0,33.0,-27.666666666666668
18:24:40,0.0663081668317318,0.019105303722123306,1.0179083347320557,-0.0006220953849454721,-0.0011488490466338892,-0.0007717366873597106,-35.36267808333333,149.16634958333333,45310.666666666664,235.83333333333334,401.1666666666667,-46.166666666666664,AUTO,1500.0,-89.83333333333333,-50.833333333333336,-958.8333333333334,2.1666666666666665,1.5,0.5
18:24:42,0.04030041862279177,0.054584115743637085,1.0179635286331177,0.2460574172437191,0.03363652992993593,-0.011464004855952226,-35.362644625,149.166417825,45790.25,126.25,226.5,-8.75,AUTO,1500.0,-55.8,-36.2,-997.0,62.0,34.6,-5.4
18:24:47,0.0333379483781755,-0.15068545192480087,1.0101447403430939,0.020567739382386208,-0.030056607211008668,-0.005670554804964922,-35.362606675,149.16649329999998,46197.5,189.0,276.5,-24.25,AUTO,1500.0,-68.5,-35.75,-1005.0,23.0,-27.25,-4.75
18:24:56,-0.009304632216558925,0.015652225219777653,1.034382734979902,0.019471911447388784,-0.018749310368938104,0.0021846317519832936,-35.362517985714284,149.16666622857142,47757.142857142855,40.42857142857143,55.714285714285715,0.14285714285714285,ALT_HOLD,1500.0,-14.428571428571429,-5.857142857142857,-1009.0,22.714285714285715,-16.428571428571427,3.0
18:24:58,0.0011610356159508228,-0.005074127810075879,1.0331735610961914,-0.562247338394324,0.00011114964339261253,0.017750879439214867,-35.36251301666667,149.1666766666667,47086.0,28.333333333333332,33.833333333333336,119.16666666666667,AUTO,1500.0,-9.0,-51.666666666666664,-883.8333333333334,-563.6666666666666,2.3333333333333335,18.666666666666668
18:25:00,-0.016727702983189374,-0.0020599385801081858,1.0341235399246216,-0.900405764579773,-0.02188473951537162,0.0025843810775162033,-35.36251035,149.16668483333333,44500.333333333336,19.5,23.166666666666668,72.83333333333333,AUTO,1500.0,-4.0,-63.5,-1086.0,-901.5,-19.333333333333332,3.6666666666666665
18:25:02,-0.02679199290772279,-0.042029082464675106,1.0119694272677104,0.07832232552270095,-0.06243455037474632,-0.018900857229406636,-35.362508049999995,149.16669413333332,44150.0,49.166666666666664,30.833333333333332,-9.166666666666666,AUTO,1500.0,-10.0,-9.0,-1012.8333333333334,78.83333333333333,-59.5,-17.666666666666668
18:25:04,0.01026850082174254,-0.09488108707591891,1.0038074453671773,-0.01743480811516444,0.09338854129115741,-0.005360363516956568,-35.36249508333333,149.16671661666666,44696.666666666664,136.5,151.83333333333334,-45.333333333333336,BRAKE,1500.0,-42.333333333333336,-24.333333333333332,-1022.8333333333334,-16.666666666666668,95.66666666666667,-4.0
18:25:06,0.004379603959387168,0.08302740752696991,1.0045145511627198,-0.29662264585494996,-0.06271425038576126,0.006423380691558123,-35.362477160000005,149.16674777999998,45620.8,69.4,77.0,-27.8,BRAKE,1500.0,-20.4,-27.8,-974.8,-296.2,-60.0,7.6
18:25:08,-0.01579845729949219,0.002839630702510476,1.0049709592546736,0.06064764516694205,-0.00038952150914285866,0.00581284223257431,-35.36247181428571,149.16675827142856,45893.142857142855,39.0,19.142857142857142,-5.285714285714286,ALT_HOLD,1500.0,-8.142857142857142,-5.857142857142857,-991.5714285714286,60.57142857142857,2.0,6.571428571428571
18:25:10,-0.0016929855725417535,-0.00175368554967766,1.0042440295219421,-0.49515165388584137,-0.0003170251341847082,0.006841543431316192,-35.362468183333334,149.16676366666664,45201.5,22.833333333333332,11.333333333333334,125.66666666666667,AUTO,1500.0,-5.666666666666667,-37.166666666666664,-883.0,-498.0,2.0,8.166666666666666
18:25:12,0.004807152824165921,-0.008064360217152474,1.0047132968902588,0.7667530793696642,-0.0057475640981768565,0.000992829193516324,-35.36246603333333,149.1667678,42291.5,11.333333333333334,13.5,61.666666666666664,AUTO,1500.0,-3.6666666666666665,33.166666666666664,-1112.0,766.6666666666666,-3.0,2.0
18:25:14,-0.011744383373297751,-0.01770850718021393,1.0055543899536132,-0.13769938200712203,-0.030024762405082582,-0.001232733903452754,-35.36246444,149.16677208000002,42009.2,20.8,19.8,-11.4,AUTO,1500.0,-4.8,-16.6,-1014.0,-138.8,-27.0,0.4
18:25:31,0.0008583570597693324,0.05436264475186666,1.004827857017517,-0.32745790978272754,0.08098110556602478,0.002857756335288286,-35.362430266666664,149.16683583333335,45302.666666666664,34.333333333333336,47.0,-31.666666666666668,AUTO,1500.0,-12.0,-19.666666666666668,-982.0,-327.6666666666667,83.33333333333333,4.666666666666667
18:25:33,-0.008658397612938037,0.008747968667497238,1.004433314005534,-0.012167870998382568,-0.07498596919079621,0.002392939757555723,-35.36242961666667,149.16683753333334,45490.333333333336,-7.333333333333333,-13.333333333333334,-0.16666666666666666,BRAKE,1500.0,2.5,5.5,-987.1666666666666,-12.166666666666666,-71.66666666666667,4.333333333333333
18:25:40,0.001090389909222722,0.000685774188468713,1.0039622485637665,-0.034894511103630066,-0.008980173501186073,0.0071090159472078085,-35.362433125,149.1668464125,43468.375,-11.125,17.25,163.375,AUTO,1500.0,-0.125,-3.125,-969.5,-36.375,-6.125,9.125
18:25:42,0.007068703314871527,-0.010576908010989428,1.0045326352119446,-0.0816490976139903,0.007317304552998394,0.003458064573351294,-35.362433100000004,149.16684935,41146.25,-1.75,18.0,19.75,AUTO,1500.0,-4.5,13.25,-1058.25,-80.0,10.0,5.0
18:25:46,-0.003564826251628498,-0.0238175792619586,1.0048177043596904,0.0690573484947284,-0.010860915451000134,0.0003694396000355482,-35.362430116666665,149.16685553333332,41637.5,1.0,18.666666666666668,-16.166666666666668,AUTO,1500.0,-3.1666666666666665,1.0,-1016.0,68.66666666666667,-7.666666666666667,2.6666666666666665
18:25:48,0.008115225267829373,0.01341690395687086,0.933005819718043,0.13810617725054422,0.03137907991185784,-0.09920432271125416,-35.362426899999996,149.16686046666666,42168.666666666664,12.666666666666666,24.666666666666668,-33.666666666666664,AUTO,1500.0,-7.0,1.1666666666666667,-991.0,137.83333333333334,34.5,-96.66666666666667
18:25:50,0.002248681509324039,0.001473970051544408,0.8747959733009338,-0.020944903294245403,-0.02700363378971815,0.003483943835211297,-35.36242533333333,149.16686211666666,42499.0,-11.166666666666666,3.5,-1.6666666666666667,AUTO,1500.0,0.16666666666666666,3.6666666666666665,-993.6666666666666,-20.166666666666668,-23.166666666666668,5.833333333333333
18:25:52,-0.0006416512769646943,-0.022940159464875858,0.8744966884454092,-0.10865979641675949,0.03214770136401057,0.0016669412531579535,-35.36242403333333,149.16686518333333,42726.166666666664,18.666666666666668,31.166666666666668,-31.333333333333332,AUTO,1500.0,-7.0,-8.333333333333334,-1020.5,-108.5,34.833333333333336,3.8333333333333335
18:25:54,-0.0013201270485296845,0.025380000476919424,0.8741730352242788,-0.015643591682116192,-0.024664455423286807,0.0007335924310609698,-35.36242088333333,149.16687034999998,43383.0,-0.8333333333333334,4.5,-15.0,BRAKE,1500.0,-0.5,-2.8333333333333335,-976.8333333333334,-15.833333333333334,-21.166666666666668,3.1666666666666665
18:25:56,-0.0030900671263225377,-0.001414856145856902,0.8752435942490896,0.11405725280443828,0.0016367316323642929,0.0018044387688860297,-35.36242156666667,149.16687011666667,43460.333333333336,-2.8333333333333335,-2.0,-0.8333333333333334,BRAKE,1500.0,1.0,2.3333333333333335,-999.0,113.83333333333333,4.666666666666667,3.8333333333333335
18:25:58,-0.014254436362534761,0.0007770454709922584,0.8749994734923044,-0.008939083044727644,0.0013226850423961878,0.0006432265120868882,-35.36242278333333,149.16687058333332,43492.5,2.0,-2.6666666666666665,-1.3333333333333333,ALT_HOLD,1500.0,1.8333333333333333,-2.0,-998.0,-8.666666666666666,4.5,2.6666666666666665
18:26:01,-0.003585816219533121,-0.00018051235787829178,0.8737919131914774,-0.10950781570540534,-0.005091927661043074,-0.00012462653426660431,-35.362425688888884,149.16687354444446,41662.555555555555,-9.88888888888889,9.88888888888889,155.88888888888889,AUTO,1500.0,0.5555555555555556,7.555555555555555,-971.0,-108.0,-1.5555555555555556,2.4444444444444446
18:26:03,0.012578220758587121,-0.010986336320638657,0.8738334059715271,0.6450295329093934,0.003453089576214552,0.003624654095619917,-35.362426479999996,149.16687548,39153.8,-1.6,14.2,19.2,AUTO,1500.0,-4.8,38.4,-1079.8,646.4,6.2,6.2
18:26:08,0.03333863839507103,-0.002121906471438706,0.8749591469764709,-0.19077146649360657,0.006234360951930284,0.00252043972723186,-35.3624232,149.16687514,39281.8,-12.2,24.2,-21.6,AUTO,1500.0,-4.2,-10.8,-997.2,-190.8,9.2,4.8
18:26:11,-0.010704744762430588,0.003906823617095749,0.876024047533671,-0.32866788903872174,-0.0013474613272895415,-0.0012325380618373554,-35.36242326666667,149.16687736666665,39596.666666666664,-24.666666666666668,18.666666666666668,-0.3333333333333333,BRAKE,1500.0,1.6666666666666667,-6.333333333333333,-1005.6666666666666,-325.0,1.6666666666666667,1.6666666666666667
18:26:13,-0.022889411076903343,0.003324339399114251,0.8751631379127502,0.09879940748214722,0.0011035613715648651,0.0012324433773756027,-35.3624261,149.1668801,39623.0,-11.0,7.0,0.0,ALT_HOLD,1500.0,2.0,17.0,-999.0,104.0,4.0,4.0
18:26:15,0.0024608171079307795,0.0003145311735958482,0.8745565017064413,0.27423369387785596,-0.0020520551673447094,0.001836297179882725,-35.3624285,149.1668826833333,38670.0,-11.5,10.833333333333334,141.33333333333334,AUTO,1500.0,2.857142857142857,10.857142857142858,-904.0,271.85714285714283,1.1428571428571428,3.5714285714285716
18:26:17,-0.029581542126834393,-0.0018997237202711403,0.8755759596824646,-0.42252056300640106,-0.0009288323344662786,-0.0012662869412451982,-35.362432150000004,149.16688775,35675.0,6.0,3.0,44.5,AUTO,1500.0,2.3333333333333335,-57.333333333333336,-1082.0,-598.0,-0.6666666666666666,-2.6666666666666665
18:26:18,-0.02761577209457755,-0.0009667176636867225,0.8750424534082413,0.23112047836184502,-0.0008049668394960463,0.0018891109502874315,-35.362432375,149.166889275,35561.5,19.75,-6.5,-9.25,AUTO,1500.0,-0.5,8.5,-1022.5,232.0,1.75,4.0
18:26:20,-0.008399768965318799,-0.0009523167682345957,0.8749047815799713,-0.33303069695830345,0.005652905907481909,-0.002018078579567373,-35.36243025,149.166889,35963.5,16.5,-10.0,-12.0,AUTO,1500.0,-3.0,-2.5,-996.5,-330.5,8.5,1.0
18:26:22,-0.00891909683123231,-0.003091711434535682,0.8750236988067627,-0.27886908408254385,-0.008090496342629195,0.001168936537578702,-35.36242944,149.1668886,36033.8,3.8,-3.0,1.2,AUTO,1500.0,-0.8,-11.4,-995.8,-278.6,-4.0,3.4
18:26:28,0.01093129487708211,-0.0015910268411971629,0.8750595450401306,-0.25563009828329086,0.0010293371160514653,0.0010781229357235134,-35.362424925,149.16689005,36929.0,-3.25,2.75,-2.0,ALT_HOLD,1500.0,-1.5,-14.75,-996.5,-257.25,4.0,3.75
18:26:30,-0.008405188331380486,-1.1861313851113664e-05,0.8744409829378128,-1.1157555542886257,0.0014933404163457453,0.002800829359330237,-35.3624233,149.16688862499998,35447.0,-5.0,1.0,175.0,AUTO,1500.0,-0.5,-34.5,-930.75,-1113.5,4.5,5.5
18:26:32,0.005496302945539355,-0.003970354027114808,0.875114631652832,0.12587445229291916,0.004563266457989812,-0.00019986326806247233,-35.36242268,149.16688832,33179.4,-3.6,7.6,29.6,AUTO,1500.0,-1.2,-9.8,-1083.6,124.8,7.6,2.6
18:26:34,0.0003635882361171146,0.002560357553496336,0.875311036904653,0.07131082316239674,0.0028273543963829675,-4.2826985009014606e-05,-35.362421850000004,149.16688941666666,33274.333333333336,-1.8333333333333333,5.5,-19.166666666666668,AUTO,1500.0,-0.8333333333333334,3.0,-1002.6666666666666,72.5,6.166666666666667,2.8333333333333335
18:26:36,-0.008711954986210912,0.005041931911061208,0.8753773868083954,-0.015786119426290195,-0.00037206212679545086,-0.0007226044156899055,-35.362421633333334,149.16689025000002,33574.333333333336,-5.333333333333333,1.0,-3.8333333333333335,AUTO,1500.0,1.1666666666666667,0.5,-981.1666666666666,-14.166666666666666,3.0,2.0
18:26:44,0.0028988121630391106,0.005368560086935759,0.8751666843891144,0.16775274028380713,0.0012882536199564736,0.0009587248593258361,-35.36242046666666,149.16689238333333,34361.666666666664,8.666666666666666,-5.166666666666667,-18.0,AUTO,1500.0,-2.5,8.333333333333334,-979.3333333333334,168.0,4.833333333333333,3.6666666666666665
18:26:46,0.0015100422509325047,-0.008532171719707549,0.8751296202341715,-0.08284231885530365,-0.006870685572115083,0.0018299459867800276,-35.36241948333333,149.16689161666667,34467.833333333336,-0.5,2.0,-3.0,AUTO,1500.0,-1.0,-5.666666666666667,-1009.5,-82.5,-3.0,4.333333333333333
18:26:50,0.009990153679003319,0.0044572105204376085,0.8754911124706268,0.012397718926270803,-0.010147254448384047,-0.0007881075143814087,-35.36241608333333,149.166893,35564.166666666664,-12.333333333333334,9.833333333333334,-9.166666666666666,AUTO,1500.0,-0.8571428571428571,6.285714285714286,-978.0,85.71428571428571,-2.5714285714285716,2.4285714285714284
18:26:52,-0.0005190937413967081,-0.011272466541933162,0.8754998615809849,0.05608722580862897,-0.0004829492952142443,0.0002410903772605317,-35.362415999999996,149.16689397142858,35705.142857142855,-3.0,15.285714285714286,-24.428571428571427,BRAKE,1500.0,-0.7142857142857143,-2.5714285714285716,-1030.7142857142858,56.714285714285715,3.2857142857142856,3.2857142857142856
18:26:54,-0.0034569398558232933,0.005825146799907088,0.8752178152402242,-0.038658118496338524,-0.006880325459254284,0.0008010497161497673,-35.36241493333333,149.16689658333334,36448.666666666664,1.6666666666666667,7.166666666666667,-28.333333333333332,BRAKE,1500.0,-1.1666666666666667,-5.666666666666667,-976.1666666666666,-37.666666666666664,-2.6666666666666665,3.6666666666666665
18:27:00,-0.0005027148539998702,-0.0003728519118989685,0.8757498094013759,-0.34396540905748096,0.0030674613413533996,0.0008758943128798689,-35.36241314285714,149.16689757142856,33612.42857142857,-6.428571428571429,8.142857142857142,18.857142857142858,AUTO,1500.0,-0.14285714285714285,-21.571428571428573,-1067.142857142857,-343.14285714285717,6.571428571428571,4.0
18:27:02,-0.018439423825059618,0.005295382047604237,0.8753458857536316,-0.061833293310233524,-0.0010833627810435636,-0.001614048478326627,-35.3624137,149.16689982857142,33810.142857142855,0.7142857142857143,-1.4285714285714286,-21.142857142857142,AUTO,1500.0,0.7142857142857143,-8.142857142857142,-992.1428571428571,-60.57142857142857,2.5714285714285716,1.4285714285714286
