,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
18:25:13.684,1.4,0.1,250.0,3887.0,0.1,0.0,0.0,40.0,110.0,130.0,0.0,9.0,0.0,0.0,22.0,78.0,54.0,0.0,0.0,85.0,43.0,86.0,0.0,1.0,30.0
18:25:32.143,0.3,0.1,222.0,2612.0,0.1,0.0,0.0,130.0,130.0,0.0,88.0,0.0,12.0,51.0,0.0,7.0,120.0,86.0,0.0,14.0,72.0,59.0,0.0,1.0,35.0
18:25:41.486,1.7,0.1,250.0,542.0,0.1,0.0,0.0,130.0,30.0,250.0,83.0,2.0,26.0,101.0,120.0,98.0,33.0,14.0,105.0,76.0,0.0,83.0,0.0,1.0,35.0
18:25:47.405,2.0,0.1,162.0,0.0,0.1,0.0,0.0,10.0,110.0,40.0,4.0,62.0,22.0,120.0,57.0,0.0,0.0,120.0,120.0,0.0,70.0,25.0,0.0,1.0,15.0
18:25:51.757,2.0,0.1,86.0,983.0,0.1,0.0,0.0,40.0,130.0,250.0,0.0,9.0,40.0,33.0,120.0,51.0,116.0,47.0,2.0,112.0,0.0,92.0,0.0,1.0,20.0
18:25:57.431,1.1,0.1,134.0,2498.0,0.1,0.0,0.0,50.0,60.0,250.0,79.0,95.0,38.0,86.0,117.0,0.0,57.0,120.0,18.0,33.0,0.0,33.0,0.0,1.0,35.0
18:26:02.886,0.2,0.1,25.0,2898.0,0.1,0.0,0.0,60.0,0.0,0.0,54.0,49.0,40.0,78.0,33.0,44.0,0.0,120.0,27.0,11.0,83.0,97.0,0.0,1.0,35.0
18:26:12.066,2.0,0.1,185.0,3856.0,0.1,0.0,0.0,0.0,130.0,180.0,2.0,100.0,22.0,94.0,120.0,109.0,110.0,91.0,49.0,72.0,90.0,120.0,0.0,1.0,50.0
18:26:18.155,1.1,0.1,239.0,0.0,0.1,0.0,0.0,50.0,60.0,170.0,28.0,2.0,9.0,120.0,74.0,67.0,69.0,51.0,76.0,69.0,78.0,76.0,0.0,1.0,40.0
18:26:23.038,0.9,0.1,67.0,78.0,0.1,0.0,0.0,40.0,100.0,170.0,31.0,72.0,38.0,0.0,39.0,21.0,101.0,28.0,120.0,0.0,86.0,21.0,0.0,1.0,50.0
18:26:29.225,1.2,0.1,180.0,4916.0,0.1,0.0,0.0,40.0,0.0,220.0,100.0,100.0,10.0,120.0,30.0,104.0,0.0,56.0,6.0,38.0,7.0,120.0,0.0,1.0,30.0
18:26:33.312,0.0,0.1,238.0,1990.0,0.1,0.0,0.0,110.0,40.0,0.0,5.0,100.0,0.0,120.0,78.0,0.0,45.0,12.0,120.0,74.0,70.0,76.0,0.0,1.0,10.0
18:26:45.185,1.1,0.1,25.0,4728.0,0.1,0.0,0.0,130.0,130.0,250.0,100.0,0.0,2.0,103.0,76.0,65.0,11.0,24.0,0.0,120.0,62.0,0.0,0.0,1.0,20.0
18:26:51.111,1.7,0.1,27.0,5000.0,0.1,0.0,0.0,130.0,20.0,0.0,0.0,1.0,18.0,102.0,84.0,55.0,77.0,44.0,110.0,53.0,64.0,110.0,0.0,1.0,25.0
18:26:55.852,0.6,0.1,156.0,5000.0,0.1,0.0,0.0,0.0,0.0,170.0,49.0,1.0,40.0,0.0,49.0,58.0,81.0,17.0,86.0,0.0,21.0,28.0,0.0,1.0,30.0
18:27:01.429,1.4,0.1,148.0,4823.0,0.1,0.0,0.0,120.0,90.0,170.0,100.0,100.0,25.0,98.0,0.0,118.0,0.0,107.0,72.0,8.0,0.0,81.0,0.0,1.0,50.0
18:27:07.397,0.1,0.1,25.0,4205.0,0.1,0.0,0.0,60.0,100.0,0.0,81.0,18.0,40.0,108.0,120.0,109.0,62.0,120.0,95.0,120.0,10.0,103.0,0.0,1.0,40.0
18:27:21.210,0.0,0.1,117.0,5000.0,0.1,0.0,0.0,20.0,100.0,250.0,51.0,23.0,25.0,70.0,0.0,86.0,112.0,116.0,43.0,115.0,60.0,120.0,0.0,1.0,45.0
18:27:27.503,0.0,0.1,57.0,2632.0,0.1,0.0,0.0,80.0,130.0,140.0,0.0,100.0,12.0,38.0,95.0,23.0,73.0,49.0,120.0,19.0,61.0,70.0,0.0,1.0,35.0
18:27:32.304,0.0,0.1,61.0,2865.0,0.1,0.0,0.0,120.0,100.0,250.0,66.0,72.0,20.0,97.0,42.0,0.0,32.0,47.0,64.0,103.0,64.0,48.0,0.0,1.0,10.0
18:27:36.585,1.7,0.1,101.0,2811.0,0.1,0.0,0.0,0.0,90.0,250.0,0.0,4.0,40.0,120.0,78.0,0.0,0.0,47.0,0.0,22.0,120.0,120.0,0.0,1.0,25.0
18:27:46.218,1.0,0.1,60.0,5000.0,0.1,0.0,0.0,60.0,100.0,180.0,93.0,55.0,22.0,98.0,47.0,120.0,12.0,120.0,120.0,120.0,37.0,42.0,0.0,1.0,50.0
18:27:56.036,2.0,0.1,216.0,1406.0,0.1,0.0,0.0,0.0,40.0,160.0,5.0,81.0,21.0,120.0,120.0,120.0,61.0,120.0,95.0,36.0,51.0,0.0,0.0,1.0,30.0
18:28:01.130,0.0,0.1,154.0,0.0,0.1,0.0,0.0,0.0,10.0,0.0,0.0,73.0,9.0,34.0,86.0,0.0,11.0,58.0,58.0,103.0,104.0,76.0,0.0,1.0,10.0
18:28:06.215,0.6,0.1,25.0,2236.0,0.1,0.0,0.0,70.0,0.0,0.0,36.0,0.0,19.0,0.0,78.0,30.0,114.0,120.0,113.0,120.0,120.0,87.0,0.0,1.0,50.0
18:28:11.378,0.3,0.1,25.0,1293.0,0.1,0.0,0.0,110.0,110.0,10.0,100.0,0.0,14.0,115.0,39.0,82.0,42.0,79.0,101.0,0.0,59.0,73.0,0.0,1.0,45.0
18:28:17.077,1.3,0.1,75.0,3109.0,0.1,0.0,0.0,90.0,90.0,0.0,51.0,87.0,40.0,56.0,120.0,42.0,65.0,83.0,61.0,115.0,93.0,37.0,0.0,1.0,10.0
18:28:23.064,1.5,0.1,60.0,2873.0,0.1,0.0,0.0,60.0,130.0,0.0,100.0,69.0,0.0,120.0,120.0,51.0,82.0,120.0,25.0,78.0,38.0,83.0,0.0,1.0,25.0
18:28:32.264,1.6,0.1,54.0,1641.0,0.1,0.0,0.0,130.0,130.0,250.0,39.0,0.0,31.0,120.0,40.0,120.0,100.0,25.0,0.0,62.0,8.0,57.0,0.0,1.0,45.0
18:28:36.902,0.8,0.1,25.0,1316.0,0.1,0.0,0.0,40.0,30.0,250.0,100.0,49.0,27.0,120.0,0.0,89.0,120.0,1.0,90.0,57.0,82.0,72.0,0.0,1.0,10.0
18:28:42.256,2.0,0.1,65.0,5000.0,0.1,0.0,0.0,10.0,80.0,40.0,0.0,78.0,14.0,0.0,60.0,97.0,28.0,47.0,0.0,0.0,55.0,102.0,0.0,1.0,10.0
18:28:46.781,1.5,0.1,56.0,155.0,0.1,0.0,0.0,130.0,120.0,220.0,80.0,78.0,0.0,100.0,0.0,96.0,76.0,68.0,0.0,120.0,19.0,32.0,0.0,1.0,45.0
18:28:54.282,1.6,0.1,91.0,3030.0,0.1,0.0,0.0,50.0,40.0,130.0,7.0,84.0,0.0,120.0,49.0,0.0,23.0,120.0,0.0,77.0,120.0,95.0,0.0,1.0,25.0
18:29:00.312,0.0,0.1,27.0,2554.0,0.1,0.0,0.0,60.0,130.0,160.0,90.0,34.0,40.0,96.0,8.0,9.0,41.0,80.0,120.0,120.0,98.0,120.0,0.0,1.0,35.0
18:29:12.025,1.2,0.1,169.0,3626.0,0.1,0.0,0.0,130.0,90.0,60.0,100.0,0.0,4.0,104.0,78.0,36.0,10.0,47.0,86.0,79.0,44.0,120.0,0.0,1.0,50.0
18:29:16.489,0.0,0.1,137.0,1186.0,0.1,0.0,0.0,80.0,0.0,160.0,99.0,86.0,21.0,120.0,120.0,83.0,34.0,84.0,25.0,37.0,29.0,85.0,0.0,1.0,50.0
18:29:22.202,1.6,0.1,25.0,3274.0,0.1,0.0,0.0,0.0,130.0,250.0,8.0,6.0,0.0,72.0,120.0,120.0,0.0,69.0,0.0,88.0,28.0,0.0,0.0,1.0,35.0
18:29:28.418,1.8,0.1,155.0,4979.0,0.1,0.0,0.0,30.0,30.0,110.0,87.0,50.0,32.0,50.0,38.0,120.0,120.0,45.0,120.0,114.0,72.0,120.0,0.0,1.0,45.0
18:29:34.152,1.6,0.1,25.0,3478.0,0.1,0.0,0.0,130.0,0.0,50.0,0.0,100.0,0.0,64.0,68.0,0.0,29.0,0.0,42.0,96.0,52.0,52.0,0.0,1.0,10.0
18:29:38.392,1.6,0.1,250.0,3464.0,0.1,0.0,0.0,80.0,110.0,250.0,48.0,92.0,27.0,120.0,19.0,48.0,54.0,21.0,83.0,100.0,91.0,120.0,0.0,1.0,50.0
18:29:47.265,1.0,0.1,78.0,1154.0,0.1,0.0,0.0,70.0,80.0,200.0,36.0,18.0,28.0,120.0,69.0,2.0,0.0,120.0,19.0,28.0,12.0,47.0,0.0,1.0,50.0
18:29:51.922,1.1,0.1,185.0,3082.0,0.1,0.0,0.0,130.0,40.0,0.0,47.0,6.0,0.0,63.0,0.0,20.0,43.0,64.0,89.0,62.0,0.0,97.0,0.0,1.0,45.0
18:29:57.014,1.5,0.1,25.0,0.0,0.1,0.0,0.0,70.0,40.0,250.0,8.0,76.0,21.0,0.0,120.0,28.0,20.0,108.0,35.0,62.0,120.0,50.0,0.0,1.0,50.0
18:30:03.073,1.3,0.1,138.0,3673.0,0.1,0.0,0.0,70.0,90.0,130.0,0.0,0.0,40.0,120.0,9.0,102.0,89.0,0.0,95.0,120.0,22.0,95.0,0.0,1.0,10.0
18:30:08.008,0.5,0.1,25.0,3348.0,0.1,0.0,0.0,40.0,0.0,210.0,79.0,64.0,13.0,0.0,120.0,120.0,65.0,3.0,93.0,26.0,80.0,38.0,0.0,1.0,10.0
18:30:19.471,0.4,0.1,250.0,2825.0,0.1,0.0,0.0,120.0,120.0,140.0,93.0,100.0,23.0,42.0,56.0,45.0,14.0,79.0,31.0,105.0,120.0,22.0,0.0,1.0,15.0
18:30:25.423,0.9,0.1,205.0,2993.0,0.1,0.0,0.0,40.0,130.0,0.0,33.0,57.0,0.0,21.0,120.0,51.0,0.0,120.0,0.0,33.0,28.0,120.0,0.0,1.0,40.0
18:30:29.716,0.1,0.1,160.0,5000.0,0.1,0.0,0.0,60.0,130.0,0.0,41.0,89.0,40.0,74.0,30.0,47.0,72.0,61.0,58.0,0.0,99.0,42.0,0.0,1.0,40.0
18:30:34.610,1.0,0.1,134.0,0.0,0.1,0.0,0.0,120.0,100.0,20.0,99.0,100.0,40.0,108.0,106.0,63.0,43.0,96.0,77.0,104.0,70.0,60.0,0.0,1.0,30.0
18:30:39.180,2.0,0.1,250.0,0.0,0.1,0.0,0.0,30.0,0.0,190.0,39.0,100.0,40.0,23.0,84.0,79.0,87.0,120.0,17.0,106.0,120.0,120.0,0.0,1.0,40.0
18:30:43.385,2.0,0.1,25.0,3792.0,0.1,0.0,0.0,80.0,100.0,250.0,80.0,62.0,14.0,0.0,0.0,20.0,13.0,78.0,105.0,108.0,74.0,63.0,0.0,1.0,30.0
18:30:47.941,2.0,0.1,249.0,483.0,0.1,0.0,0.0,0.0,110.0,150.0,0.0,47.0,9.0,0.0,120.0,0.0,105.0,0.0,34.0,0.0,79.0,76.0,0.0,1.0,40.0
18:30:55.867,0.0,0.1,250.0,3457.0,0.1,0.0,0.0,90.0,0.0,190.0,0.0,21.0,25.0,116.0,107.0,67.0,40.0,105.0,18.0,57.0,8.0,52.0,0.0,1.0,50.0
18:31:01.295,0.0,0.1,25.0,1044.0,0.1,0.0,0.0,90.0,0.0,70.0,93.0,55.0,6.0,39.0,24.0,95.0,0.0,59.0,75.0,86.0,120.0,0.0,0.0,1.0,40.0
18:31:07.157,1.3,0.1,25.0,1864.0,0.1,0.0,0.0,20.0,10.0,0.0,43.0,0.0,20.0,86.0,42.0,90.0,29.0,48.0,48.0,0.0,82.0,120.0,0.0,1.0,15.0
18:31:11.241,0.1,0.1,172.0,5000.0,0.1,0.0,0.0,30.0,130.0,110.0,7.0,3.0,15.0,21.0,120.0,42.0,97.0,86.0,42.0,97.0,120.0,77.0,0.0,1.0,10.0
18:31:15.961,0.9,0.1,25.0,282.0,0.1,0.0,0.0,90.0,0.0,0.0,74.0,15.0,5.0,12.0,87.0,35.0,120.0,62.0,120.0,120.0,0.0,0.0,0.0,1.0,50.0
18:31:21.104,0.7,0.1,146.0,1152.0,0.1,0.0,0.0,110.0,10.0,100.0,16.0,0.0,19.0,120.0,85.0,0.0,46.0,114.0,41.0,35.0,83.0,59.0,0.0,1.0,35.0
