,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
11:57:53.278,149266.0,0.25,0.1,1000.0,30.0,2.4,8100.0,1000.0,10289.0,1150.0,0.0,150.0,2.9,0.0,0.0
11:57:59.208,173128.0,0.25,0.1,1000.0,30.0,0.3,1100.0,1000.0,12259.0,1710.0,0.0,2000.0,2.8,0.0,0.0
11:58:05.325,12606.0,0.25,0.1,1000.0,30.0,0.2,11700.0,1000.0,3125.0,830.0,0.0,1750.0,5.7,0.0,0.0
11:58:11.301,19259.0,0.25,0.1,1000.0,30.0,1.1,5600.0,1000.0,15108.0,1060.0,0.0,250.0,6.0,0.0,0.0
11:58:17.238,1351.0,0.25,0.1,1000.0,30.0,1.0,4500.0,1000.0,2154.0,1020.0,0.0,950.0,5.3,0.0,0.0
11:58:23.074,7181.0,0.25,0.1,1000.0,30.0,0.1,1300.0,1000.0,8763.0,430.0,0.0,650.0,5.1,0.0,0.0
11:58:28.924,155991.0,0.25,0.1,1000.0,30.0,1.9,12100.0,1000.0,29546.0,2440.0,0.0,600.0,2.7,0.0,0.0
11:58:33.871,25005.0,0.25,0.1,1000.0,30.0,4.1,1700.0,1000.0,26872.0,290.0,0.0,150.0,4.0,0.0,0.0
11:58:39.330,31217.0,0.25,0.1,1000.0,30.0,0.2,700.0,1000.0,3128.0,520.0,0.0,850.0,8.7,0.0,0.0
11:58:45.220,100646.0,0.25,0.1,1000.0,30.0,1.0,5300.0,1000.0,25885.0,860.0,0.0,600.0,8.2,0.0,0.0
11:58:51.182,245323.0,0.25,0.1,1000.0,30.0,0.6,3400.0,1000.0,15021.0,1630.0,0.0,350.0,2.8,0.0,0.0
11:58:57.091,118695.0,0.25,0.1,1000.0,30.0,1.3,5300.0,1000.0,4716.0,380.0,0.0,900.0,0.8,0.0,0.0
11:59:03.147,66926.0,0.25,0.1,1000.0,30.0,2.9,10500.0,1000.0,3155.0,1110.0,0.0,1900.0,4.9,0.0,0.0
11:59:09.158,16674.0,0.25,0.1,1000.0,30.0,0.6,10700.0,1000.0,14259.0,1410.0,0.0,200.0,5.1,0.0,0.0
11:59:15.211,154409.0,0.25,0.1,1000.0,30.0,0.8,5600.0,1000.0,5963.0,350.0,0.0,350.0,1.7,0.0,0.0
11:59:21.167,10248.0,0.25,0.1,1000.0,30.0,1.6,1100.0,1000.0,14363.0,1130.0,0.0,100.0,5.1,0.0,0.0
11:59:26.956,85423.0,0.25,0.1,1000.0,30.0,0.1,6800.0,1000.0,20751.0,50.0,0.0,150.0,7.6,0.0,0.0
11:59:31.908,64626.0,0.25,0.1,1000.0,30.0,0.8,5100.0,1000.0,18664.0,20.0,0.0,1800.0,2.5,0.0,0.0
11:59:37.428,67370.0,0.25,0.1,1000.0,30.0,2.6,10600.0,1000.0,741.0,430.0,0.0,700.0,1.2,0.0,0.0
11:59:43.197,61842.0,0.25,0.1,1000.0,30.0,3.4,10600.0,1000.0,7150.0,2700.0,0.0,100.0,1.1,0.0,0.0
11:59:49.277,105659.0,0.25,0.1,1000.0,30.0,4.4,15300.0,1000.0,6606.0,580.0,0.0,100.0,1.9,0.0,0.0
11:59:55.360,96773.0,0.25,0.1,1000.0,30.0,0.4,900.0,1000.0,4764.0,430.0,0.0,200.0,2.7,0.0,0.0
12:00:01.317,22890.0,0.25,0.1,1000.0,30.0,1.8,4900.0,1000.0,6298.0,710.0,0.0,1500.0,6.3,0.0,0.0
12:00:07.216,117239.0,0.25,0.1,1000.0,30.0,3.5,3300.0,1000.0,7272.0,1040.0,0.0,450.0,3.1,0.0,0.0
12:00:13.178,132606.0,0.25,0.1,1000.0,30.0,0.1,700.0,1000.0,3182.0,260.0,0.0,1550.0,5.7,0.0,0.0
12:00:19.241,77239.0,0.25,0.1,1000.0,30.0,4.1,3700.0,1000.0,24435.0,810.0,0.0,250.0,3.1,0.0,0.0
12:00:25.314,248536.0,0.25,0.1,1000.0,30.0,2.9,4700.0,1000.0,1339.0,1400.0,0.0,200.0,0.7,0.0,0.0
12:00:31.449,210121.0,0.25,0.1,1000.0,30.0,3.8,9400.0,1000.0,1351.0,1260.0,0.0,650.0,1.0,0.0,0.0
12:00:38.555,70909.0,0.25,0.1,1000.0,30.0,1.9,8400.0,1000.0,5229.0,1560.0,0.0,150.0,1.0,0.0,0.0
12:00:43.501,48110.0,0.25,0.1,1000.0,30.0,1.6,11800.0,1000.0,8841.0,1500.0,0.0,1000.0,2.6,0.0,0.0
12:00:48.352,92060.0,0.25,0.1,1000.0,30.0,1.0,3800.0,1000.0,11504.0,720.0,0.0,750.0,3.8,0.0,0.0
12:00:54.276,50399.0,0.25,0.1,1000.0,30.0,0.3,12700.0,1000.0,22476.0,1160.0,0.0,500.0,0.7,0.0,0.0
12:01:00.352,247237.0,0.25,0.1,1000.0,30.0,0.2,7100.0,1000.0,17647.0,310.0,0.0,350.0,0.8,0.0,0.0
12:01:06.272,59449.0,0.25,0.1,1000.0,30.0,1.0,3300.0,1000.0,22275.0,1020.0,0.0,1050.0,0.8,0.0,0.0
12:01:12.195,131230.0,0.25,0.1,1000.0,30.0,2.2,3300.0,1000.0,12346.0,110.0,0.0,2000.0,1.1,0.0,0.0
12:01:18.109,89386.0,0.25,0.1,1000.0,30.0,1.9,1700.0,1000.0,3363.0,1400.0,0.0,950.0,1.4,0.0,0.0
12:01:24.085,98670.0,0.25,0.1,1000.0,30.0,1.1,3700.0,1000.0,18428.0,1390.0,0.0,350.0,2.0,0.0,0.0
12:01:30.112,41707.0,0.25,0.1,1000.0,30.0,1.2,1900.0,1000.0,17293.0,220.0,0.0,1300.0,0.8,0.0,0.0
12:01:36.058,178969.0,0.25,0.1,1000.0,30.0,0.4,12600.0,1000.0,9320.0,520.0,0.0,650.0,4.6,0.0,0.0
12:01:41.998,67798.0,0.25,0.1,1000.0,30.0,2.9,1100.0,1000.0,24260.0,1340.0,0.0,250.0,3.3,0.0,0.0
12:01:47.898,131426.0,0.25,0.1,1000.0,30.0,0.8,2900.0,1000.0,13082.0,840.0,0.0,200.0,1.9,0.0,0.0
12:01:52.789,115186.0,0.25,0.1,1000.0,30.0,4.4,7400.0,1000.0,25583.0,580.0,0.0,750.0,2.9,0.0,0.0
12:01:58.161,174662.0,0.25,0.1,1000.0,30.0,1.1,3300.0,1000.0,11490.0,1300.0,0.0,350.0,0.7,0.0,0.0
12:02:04.008,82015.0,0.25,0.1,1000.0,30.0,0.2,13100.0,1000.0,5007.0,570.0,0.0,350.0,0.8,0.0,0.0
12:02:09.781,10921.0,0.25,0.1,1000.0,30.0,2.1,1900.0,1000.0,1106.0,1390.0,0.0,350.0,4.2,0.0,0.0
12:02:14.634,242052.0,0.25,0.1,1000.0,30.0,1.3,7600.0,1000.0,14561.0,2570.0,0.0,350.0,0.7,0.0,0.0
12:02:20.050,1650.0,0.25,0.1,1000.0,30.0,1.2,700.0,1000.0,20803.0,90.0,0.0,850.0,2.6,0.0,0.0
12:02:26.091,118098.0,0.25,0.1,1000.0,30.0,1.9,6100.0,1000.0,24470.0,2110.0,0.0,500.0,4.0,0.0,0.0
12:02:31.984,28732.0,0.25,0.1,1000.0,30.0,0.6,11500.0,1000.0,31185.0,1220.0,0.0,650.0,4.9,0.0,0.0
12:02:37.063,189776.0,0.25,0.1,1000.0,30.0,0.6,16200.0,1000.0,10138.0,1040.0,0.0,1000.0,1.7,0.0,0.0
12:02:41.928,17457.0,0.25,0.1,1000.0,30.0,0.4,3300.0,1000.0,11697.0,530.0,0.0,350.0,2.5,0.0,0.0
12:02:46.864,251935.0,0.25,0.1,1000.0,30.0,0.1,5000.0,1000.0,62.0,840.0,0.0,1300.0,7.4,0.0,0.0
12:02:52.300,82935.0,0.25,0.1,1000.0,30.0,3.5,11600.0,1000.0,4428.0,1540.0,0.0,200.0,4.2,0.0,0.0
12:02:58.352,46212.0,0.25,0.1,1000.0,30.0,0.8,4500.0,1000.0,15400.0,960.0,0.0,1000.0,2.8,0.0,0.0
12:03:04.269,2084.0,0.25,0.1,1000.0,30.0,0.4,1300.0,1000.0,3474.0,330.0,0.0,1800.0,4.0,0.0,0.0
12:03:10.198,179373.0,0.25,0.1,1000.0,30.0,1.0,7300.0,1000.0,14023.0,1620.0,0.0,100.0,7.4,0.0,0.0
12:03:16.248,8404.0,0.25,0.1,1000.0,30.0,4.8,10400.0,1000.0,27295.0,170.0,0.0,600.0,2.8,0.0,0.0
12:03:22.142,126388.0,0.25,0.1,1000.0,30.0,1.5,4100.0,1000.0,11615.0,470.0,0.0,250.0,3.5,0.0,0.0
12:03:28.094,19231.0,0.25,0.1,1000.0,30.0,2.9,900.0,1000.0,10153.0,90.0,0.0,200.0,9.3,0.0,0.0
12:03:34.019,146533.0,0.25,0.1,1000.0,30.0,1.1,6100.0,1000.0,2089.0,610.0,0.0,650.0,1.9,0.0,0.0
12:03:39.900,114495.0,0.25,0.1,1000.0,30.0,0.6,3300.0,1000.0,13311.0,2010.0,0.0,850.0,0.8,0.0,0.0
12:03:44.890,15424.0,0.25,0.1,1000.0,30.0,1.6,3200.0,1000.0,2092.0,1160.0,0.0,650.0,2.2,0.0,0.0
12:03:50.339,75043.0,0.25,0.1,1000.0,30.0,0.6,6800.0,1000.0,14018.0,2860.0,0.0,900.0,1.9,0.0,0.0
12:03:56.201,183410.0,0.25,0.1,1000.0,30.0,1.9,1600.0,1000.0,7934.0,580.0,0.0,750.0,2.3,0.0,0.0
12:04:02.144,58332.0,0.25,0.1,1000.0,30.0,2.8,4500.0,1000.0,7841.0,50.0,0.0,750.0,1.4,0.0,0.0
12:04:08.061,50932.0,0.25,0.1,1000.0,30.0,0.2,6600.0,1000.0,22237.0,840.0,0.0,100.0,1.1,0.0,0.0
12:04:13.929,173883.0,0.25,0.1,1000.0,30.0,0.2,900.0,1000.0,10415.0,1610.0,0.0,250.0,2.0,0.0,0.0
12:04:18.881,41612.0,0.25,0.1,1000.0,30.0,1.5,3100.0,1000.0,11400.0,2880.0,0.0,100.0,3.8,0.0,0.0
12:04:24.375,70979.0,0.25,0.1,1000.0,30.0,1.9,3300.0,1000.0,17039.0,2510.0,0.0,100.0,3.8,0.0,0.0
12:04:30.256,79573.0,0.25,0.1,1000.0,30.0,2.1,15600.0,1000.0,9110.0,350.0,0.0,900.0,8.9,0.0,0.0
12:04:36.170,22065.0,0.25,0.1,1000.0,30.0,0.6,5100.0,1000.0,7644.0,1680.0,0.0,1050.0,0.8,0.0,0.0
12:04:41.973,5967.0,0.25,0.1,1000.0,30.0,0.8,4500.0,1000.0,3481.0,2240.0,0.0,150.0,3.3,0.0,0.0
12:04:47.090,121449.0,0.25,0.1,1000.0,30.0,2.6,2100.0,1000.0,2154.0,1240.0,0.0,1050.0,3.1,0.0,0.0
12:04:51.969,3044.0,0.25,0.1,1000.0,30.0,0.2,1700.0,1000.0,30531.0,1260.0,0.0,600.0,2.2,0.0,0.0
12:04:56.835,143909.0,0.25,0.1,1000.0,30.0,1.1,2800.0,1000.0,5729.0,1500.0,0.0,1150.0,1.1,0.0,0.0
12:05:02.193,25051.0,0.25,0.1,1000.0,30.0,2.9,8400.0,1000.0,5500.0,1050.0,0.0,1400.0,3.1,0.0,0.0
12:05:08.101,17425.0,0.25,0.1,1000.0,30.0,1.2,6900.0,1000.0,13009.0,130.0,0.0,650.0,2.3,0.0,0.0
12:05:13.952,38302.0,0.25,0.1,1000.0,30.0,1.0,2100.0,1000.0,1604.0,1120.0,0.0,900.0,3.3,0.0,0.0
12:05:19.033,5522.0,0.25,0.1,1000.0,30.0,0.3,8900.0,1000.0,7715.0,810.0,0.0,850.0,2.3,0.0,0.0
12:05:23.966,80759.0,0.25,0.1,1000.0,30.0,1.1,3200.0,1000.0,20393.0,1370.0,0.0,500.0,1.4,0.0,0.0
12:05:28.901,72706.0,0.25,0.1,1000.0,30.0,1.5,7300.0,1000.0,20024.0,220.0,0.0,1250.0,2.5,0.0,0.0
12:05:34.337,11451.0,0.25,0.1,1000.0,30.0,0.6,700.0,1000.0,18272.0,2450.0,0.0,1250.0,3.1,0.0,0.0
