time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT,LAND_SPEED
13:45:25.725,GUIDED,-35.3632621,149.1652374,21,-0.00014218059368431568,0.001559899770654738,0.027952183037996292,0.0002757366164587438,0.00034596354817040265,0.002478797221556306,0,1,-1000,0,0,0,-1,0,-2,1500.0,50.0
13:45:25.927,GUIDED,-35.3632621,149.1652374,20,-0.0001032456784741953,0.001579427975229919,0.02777680940926075,0.00024067005142569542,0.0003229944850318134,0.002431391505524516,0,1,-1000,0,0,0,-1,0,-1,1500.0,50.0
13:45:26.129,GUIDED,-35.3632621,149.1652374,20,-0.0001032456784741953,0.001579427975229919,0.02777680940926075,0.00024067005142569542,0.0003229944850318134,0.002431391505524516,0,1,-1000,0,0,0,-1,0,-1,1500.0,50.0
13:45:26.331,GUIDED,-35.3632621,149.1652374,20,-0.0001032456784741953,0.001579427975229919,0.02777680940926075,0.00024067005142569542,0.0003229944850318134,0.002431391505524516,0,1,-1000,0,0,0,-1,0,-1,1500.0,50.0
13:45:26.534,GUIDED,-35.3632621,149.1652374,20,-0.0001032456784741953,0.001579427975229919,0.02777680940926075,0.00024067005142569542,0.0003229944850318134,0.002431391505524516,0,1,-1000,0,0,0,-1,0,-1,1500.0,50.0
13:45:26.739,GUIDED,-35.3632621,149.1652374,20,-0.0001032456784741953,0.001579427975229919,0.02777680940926075,0.00024067005142569542,0.0003229944850318134,0.002431391505524516,0,1,-1000,0,0,0,-1,0,-1,1500.0,50.0
13:45:26.941,GUIDED,-35.3632621,149.1652374,20,-0.0001032456784741953,0.001579427975229919,0.02777680940926075,0.00024067005142569542,0.0003229944850318134,0.002431391505524516,0,1,-1000,0,0,0,-1,0,-1,1500.0,50.0
13:45:27.145,GUIDED,-35.3632621,149.1652374,20,-0.0001032456784741953,0.001579427975229919,0.02777680940926075,0.00024067005142569542,0.0003229944850318134,0.002431391505524516,0,1,-1000,0,0,0,-1,0,-1,1500.0,50.0
13:45:27.349,GUIDED,-35.3632621,149.1652374,20,-0.0001032456784741953,0.001579427975229919,0.02777680940926075,0.00024067005142569542,0.0003229944850318134,0.002431391505524516,0,1,-1000,0,0,0,-1,0,-1,1500.0,50.0
13:45:27.553,GUIDED,-35.3632621,149.1652374,16,-9.229279385181144e-05,0.0015441242139786482,0.027114972472190857,0.0002198444854002446,0.0003506637003738433,0.002271317644044757,0,1,-1000,0,0,0,-1,1,-1,1500.0,50.0
13:45:27.755,GUIDED,-35.3632622,149.1652375,14,-0.00021617495804093778,0.0014086030423641205,0.026648253202438354,0.000283281464362517,0.0002612686075735837,0.002265156712383032,0,2,-1000,0,0,0,-2,1,0,1500.0,50.0
