,A.LAND2
13:45:25.727,-1.0
13:45:25.928,-1.0
13:45:26.130,-1.0
13:45:26.333,-1.0
13:45:26.537,-1.0
13:45:26.739,-1.0
13:45:26.941,-1.0
13:45:27.148,-1.0
13:45:27.352,-1.0
13:45:27.554,-1.0
13:45:27.756,-1.0
13:45:27.957,-1.0
13:45:28.160,-1.0
13:45:28.362,-1.0
13:45:28.563,-1.0
13:45:28.765,-1.0
13:45:28.968,-1.0
13:45:29.171,-1.0
13:45:29.372,-1.0
13:45:29.576,-1.0
13:45:29.778,-1.0
13:45:29.979,-1.0
13:45:30.182,-1.0
13:45:30.385,-1.0
13:45:30.587,-1.0
13:45:30.790,-1.0
13:45:30.994,-1.0
13:45:31.196,-1.0
13:45:31.400,-1.0
13:45:31.605,-1.0
13:45:31.807,-1.0
13:45:32.009,-1.0
13:45:32.213,-1.0
13:45:32.414,-1.0
13:45:32.617,-1.0
13:45:32.820,-1.0
13:45:33.023,-1.0
13:45:33.225,-1.0
13:45:33.427,-1.0
13:45:33.629,-1.0
13:45:33.832,-1.0
13:45:34.033,-1.0
13:45:34.237,-1.0
13:45:34.441,-1.0
13:45:34.644,-1.0
13:45:34.846,-1.0
13:45:35.050,-1.0
13:45:35.252,-1.0
13:45:35.456,-1.0
13:45:35.657,-1.0
13:45:35.859,-1.0
13:45:36.061,-1.0
13:45:36.263,-1.0
13:45:36.464,-1.0
13:45:36.665,-1.0
13:45:36.867,-1.0
13:45:37.068,-1.0
13:45:37.270,-1.0
13:45:37.474,-1.0
13:45:37.675,-1.0
13:45:37.881,-1.0
13:45:38.083,-1.0
13:45:38.285,-1.0
13:45:38.489,-1.0
13:45:38.692,-1.0
13:45:38.896,-1.0
13:45:39.102,-1.0
13:45:39.303,-1.0
13:45:39.507,-1.0
13:45:39.708,-1.0
13:45:39.910,-1.0
13:45:40.111,-1.0
13:45:40.313,-1.0
13:45:40.514,-1.0
13:45:40.716,-1.0
13:45:40.917,-1.0
13:45:41.119,-1.0
13:45:41.322,-1.0
13:45:41.525,-1.0
13:45:41.727,-1.0
13:45:41.929,-1.0
13:45:42.131,-1.0
13:45:42.335,-1.0
13:45:42.538,-1.0
13:45:42.743,-1.0
13:45:42.946,-1.0
13:45:43.149,-1.0
13:45:43.352,-1.0
13:45:43.554,-1.0
13:45:43.756,-1.0
13:45:43.958,-1.0
13:45:44.161,-1.0
13:45:44.364,-1.0
13:45:44.569,-1.0
13:45:44.771,-1.0
13:45:44.974,-1.0
13:45:45.177,-1.0
13:45:45.378,-1.0
13:45:45.580,-1.0
13:45:45.781,-1.0
13:45:45.983,-1.0
13:45:46.188,-1.0
13:45:46.391,-1.0
13:45:46.593,-1.0
13:45:46.796,-1.0
13:45:46.998,-1.0
13:45:47.199,-1.0
13:45:47.404,-1.0
13:45:47.606,-1.0
13:45:47.807,-1.0
13:45:48.009,-1.0
13:45:48.211,-1.0
13:45:48.414,-1.0
13:45:48.615,-1.0
13:45:48.816,-1.0
13:45:49.020,-1.0
13:45:49.221,-1.0
13:45:49.425,-1.0
13:45:49.628,-1.0
13:45:49.830,-1.0
13:45:50.031,-1.0
13:45:50.233,-1.0
13:45:50.438,-1.0
13:45:50.640,-1.0
13:45:50.841,-1.0
13:45:51.044,-1.0
13:45:51.247,-1.0
13:45:51.450,-1.0
13:45:51.656,-1.0
13:45:51.857,-1.0
13:45:52.058,-1.0
13:45:52.264,-1.0
13:45:52.466,-1.0
13:45:52.669,-1.0
13:45:52.872,-1.0
13:45:53.078,-1.0
13:45:53.280,-1.0
13:45:53.481,-1.0
13:45:53.683,-1.0
13:45:53.884,-1.0
13:45:54.086,-1.0
13:45:54.291,-1.0
13:45:54.494,-1.0
13:45:54.697,-1.0
13:45:54.899,-1.0
13:45:55.100,-1.0
13:45:55.303,-1.0
13:45:55.507,-1.0
13:45:55.710,-1.0
13:45:55.912,-1.0
13:45:56.113,-1.0
13:45:56.316,-1.0
13:45:56.522,-1.0
13:45:56.723,-1.0
13:45:56.925,-1.0
13:45:57.128,-1.0
13:45:57.331,-1.0
13:45:57.533,-1.0
13:45:57.736,-1.0
13:45:57.938,-1.0
13:45:58.140,-1.0
13:45:58.346,-1.0
13:45:58.548,-1.0
13:45:58.749,-1.0
13:45:58.954,-1.0
13:45:59.158,-1.0
13:45:59.359,-1.0
13:45:59.562,-1.0
13:45:59.764,-1.0
13:45:59.965,-1.0
13:46:00.170,-1.0
13:46:00.376,-1.0
13:46:00.578,-1.0
13:46:00.780,-1.0
13:46:00.982,-1.0
13:46:01.183,-1.0
13:46:01.388,-1.0
13:46:01.590,-1.0
13:46:01.791,-1.0
13:46:01.993,-1.0
13:46:02.195,-1.0
13:46:02.402,-1.0
13:46:02.604,-1.0
13:46:02.807,-1.0
13:46:03.008,-1.0
13:46:03.212,-1.0
13:46:03.414,-1.0
13:46:03.617,-1.0
13:46:03.818,-1.0
13:46:04.019,-1.0
13:46:04.224,-1.0
13:46:04.428,-1.0
13:46:04.629,-1.0
13:46:04.831,-1.0
13:46:05.033,-1.0
13:46:05.236,-1.0
13:46:05.440,-1.0
13:46:05.641,-1.0
13:46:05.843,-1.0
13:46:06.045,-1.0
13:46:06.251,-1.0
13:46:06.454,-1.0
13:46:06.656,-1.0
13:46:06.858,-1.0
13:46:07.062,-1.0
13:46:07.264,-1.0
13:46:07.466,-1.0
13:46:07.668,-1.0
13:46:07.870,-1.0
13:46:08.070,-1.0
13:46:08.275,-1.0
13:46:08.476,-1.0
13:46:08.679,-1.0
13:46:08.881,-1.0
13:46:09.084,-1.0
13:46:09.287,-1.0
13:46:09.488,-1.0
13:46:09.693,-1.0
13:46:09.895,-1.0
13:46:10.096,-1.0
13:46:10.298,-1.0
13:46:10.501,-1.0
13:46:10.703,-1.0
13:46:10.909,-1.0
13:46:11.111,-1.0
13:46:11.315,-1.0
13:46:11.517,-1.0
13:46:11.719,-1.0
13:46:11.921,-1.0
13:46:12.123,-1.0
13:46:12.327,-1.0
13:46:12.529,-1.0
13:46:12.731,-1.0
13:46:12.933,-1.0
13:46:13.135,-1.0
