time_stamp,RTL_ALT,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE
09:57:57,103127.0,-35.362496750000005,149.1661613,62861.5,-2.0,1.0,-152.0,0.0,0.0,-1000.0,3.0,2.0,11.5,0.0022700991248711944,0.002740280353464186,0.6551050841808319,0.0020758869941346347,0.0005139114218764007,0.010882410686463118,RTL
09:57:58,113669.0,-35.3624967,149.1661613,64026.0,-2.0,1.0,-152.0,0.0,0.0,-1000.25,3.25,1.75,11.25,0.0019926922395825386,0.0026890404988080263,0.6620813310146332,0.0020810038258787245,0.0004670836206059903,0.010347204515710473,RTL
09:57:59,113669.0,-35.3624966,149.1661613,66118.0,-2.0,0.5,-152.0,0.0,0.0,-1000.0,0.0,1.5,9.5,0.002074043150059879,0.002861932967789471,0.6729778051376343,-0.0006460468284785748,0.0002764760283753276,0.00855147885158658,RTL
09:58:01,140735.0,-35.3624966,149.1661613,69223.5,-2.0,0.0,-152.0,0.0,0.0,-1000.0,2.0,1.5,9.0,0.0016887549427337945,0.002577322768047452,0.6862543821334839,0.0004126391722820699,0.00024300854420289397,0.008307490730658174,RTL
09:58:03,167801.0,-35.3624965,149.1661613,72331.5,-3.0,0.0,-152.0,0.0,0.0,-1000.0,1.0,2.5,5.5,0.0020045340643264353,0.003161259461194277,0.6980608105659485,-0.0004387416411191225,0.0010504291858524084,0.005004292819648981,RTL
09:58:04,152479.0,-35.3624965,149.1661613,73499.5,-3.0,0.0,-152.0,0.0,0.0,-1000.0,1.75,1.0,7.25,0.001307657134020701,0.0031469917157664895,0.7019187062978745,0.0003505922213662416,-0.0003314022033009678,0.006325468770228326,RTL
09:58:05,152479.0,-35.3624965,149.1661613,75440.0,-2.0,0.0,-152.0,0.0,0.0,-1000.0,1.0,2.5,7.5,0.0007233131909742951,0.002138496609404683,0.708444207906723,-0.0008032663026824594,0.001170518051367253,0.006113214185461402,RTL
09:58:07,121096.0,-35.3624965,149.1661613,78547.0,-2.0,0.0,-152.0,0.0,0.0,-1000.0,0.5,1.0,5.5,0.0014497860101982951,0.002477974398061633,0.7175004482269287,-0.0008804378448985517,-0.00023865478578954935,0.004518986213952303,RTL
09:58:09,89713.0,-35.3624965,149.1661613,81652.0,-2.0,0.0,-152.0,0.0,0.0,-1000.0,1.0,1.0,5.5,0.001428638759534806,0.0026288204826414585,0.7251928746700287,-0.00023924378911033273,-0.0001778251025825739,0.0040100200567394495,RTL
09:58:10,191744.0,-35.3624965,149.1661613,82816.0,-2.0,0.0,-152.0,0.0,0.0,-1000.0,1.5,1.75,5.0,0.0011795225436799228,0.002821940346620977,0.7278850376605988,0.00026222626911476254,0.0005138744309078902,0.0040703388513065875,RTL
09:58:11,191744.0,-35.3624965,149.1661613,84758.5,-2.0,0.0,-152.0,0.0,0.0,-1000.0,1.0,1.5,4.0,0.0015233007143251598,0.002577189588919282,0.731969565153122,-0.00014707579975947738,0.00019238237291574478,0.002898644597735256,RTL
09:58:13,106881.5,-35.3624965,149.1661613,87864.5,-2.0,0.0,-152.0,0.0,0.0,-1000.0,2.0,2.0,4.5,0.0013271489297039807,0.0026683949399739504,0.7376759052276611,0.00025193323381245136,0.0009522372856736183,0.00358789530582726,RTL
09:58:15,22019.0,-35.3624965,149.1661613,90970.0,-2.0,0.0,-152.0,0.0,0.0,-999.5,2.5,1.5,4.0,0.0021332415053620934,0.0031584997195750475,0.7425548732280731,0.0008927513845264912,-4.108727443963289e-05,0.0030311476439237595,RTL
09:58:16,258997.0,-35.3624965,149.1661613,92135.75,-3.0,0.0,-152.0,0.0,0.0,-999.75,1.0,1.0,4.75,0.0018321941024623811,0.0026612867950461805,0.7444132268428802,-0.0007078161288518459,-0.0005574972601607442,0.003605686913942918,RTL
09:58:17,258997.0,-35.3624965,149.1661613,94080.5,-2.5,0.0,-152.0,0.0,0.0,-1000.0,2.0,1.5,4.5,0.0008128905901685357,0.002157338079996407,0.7470582723617554,0.0006294994964264333,4.6491564717143774e-05,0.0035206296015530825,RTL
09:58:19,254193.0,-35.3624966,149.1661613,97186.5,-1.0,0.0,-152.0,0.0,0.0,-1000.0,3.5,3.5,4.5,0.0007656759698875248,0.002433565561659634,0.7509412467479706,0.001712494355160743,0.0016604727134108543,0.0031611176673322916,RTL
09:58:21,249389.0,-35.3624966,149.1661613,100293.0,-2.0,0.0,-152.0,0.0,0.0,-1000.0,2.5,3.5,4.0,0.001058132213074714,0.0024523138999938965,0.7543574869632721,0.00023471633903682232,0.0023648701608181,0.002962099330034107,RTL
09:58:22,267815.0,-35.3624966,149.1661613,101457.25,-2.0,0.0,-152.0,0.0,0.0,-1000.0,1.5,1.5,3.0,0.001377275853883475,0.002902278385590762,0.756207138299942,-0.00037531464477069676,-9.511029929853976e-05,0.0017357183678541332,RTL
09:58:23,267815.0,-35.3624966,149.1661613,103398.5,-2.0,0.0,-152.0,0.0,0.0,-1000.0,2.0,1.5,4.0,0.0012492388486862183,0.002378987963311374,0.7578093111515045,0.00015964009799063206,-4.758703289553523e-05,0.0027652301359921694,RTL
09:58:25,203796.0,-35.3624966,149.1661613,106512.5,-2.0,0.0,-152.0,0.0,0.0,-999.0,1.0,3.0,3.5,0.0010358081781305373,0.002435477450489998,0.7602396905422211,-0.0002917340025305748,0.0016975102480500937,0.0023930163588374853,RTL
09:58:27,139777.0,-35.3624966,149.1661613,109618.0,-2.0,0.0,-152.0,0.0,0.0,-1000.5,2.0,1.0,1.5,0.001143093395512551,0.0025728173786774278,0.7624083757400513,-1.3731187209486961e-05,-0.0004281074507161975,0.00011212145909667015,RTL
09:58:28,41767.0,-35.3624966,149.1661613,110782.0,-2.0,0.0,-152.0,0.0,0.0,-999.75,2.5,1.75,3.0,0.0011731862323358655,0.0025464664795435965,0.7633424997329712,0.000616471457760781,0.00024202934582717717,0.0017827412229962647,RTL
09:58:29,41767.0,-35.3624966,149.1661613,112724.0,-2.0,0.0,-152.0,0.0,0.0,-1000.0,1.0,1.5,2.5,0.001147611765190959,0.002524508978240192,0.7646909952163696,-0.0007593575865030289,-0.0003455309197306633,0.0011287055676802993,RTL
09:58:31,169520.0,-35.3624966,149.1661613,115830.5,-2.0,0.0,-152.0,0.0,0.0,-999.5,1.5,3.5,3.5,0.001142229710239917,0.0024878133554011583,0.7660835087299347,-6.890564691275358e-05,0.0015783336712047458,0.001845365623012185,RTL
09:58:33,297273.0,-35.3624966,149.1661613,118937.5,-2.0,0.0,-152.0,0.0,0.0,-999.5,2.5,5.0,3.5,0.0011147839250043035,0.0025950439739972353,0.7676549851894379,0.0009155147708952427,0.0026973485946655273,0.0021490436047315598,RTL
09:58:34,185129.0,-35.3624966,149.1661613,120102.5,-2.0,0.0,-152.0,0.0,0.0,-1000.0,3.0,1.75,3.5,0.0010601699177641422,0.002589669602457434,0.7680867314338684,0.0009174110891763121,0.00019676805823110044,0.0021102734899614006,RTL
09:58:35,185129.0,-35.3624966,149.1661613,122043.0,-2.0,0.0,-152.0,0.0,0.0,-999.0,2.0,3.0,3.0,0.001185015484225005,0.002754367422312498,0.7688382863998413,-0.00029110931791365147,0.0013335170224308968,0.0014053193153813481,RTL
09:58:37,172445.5,-35.3624966,149.1661613,125152.0,-2.0,0.0,-152.0,0.0,0.0,-999.5,3.0,2.0,3.0,0.0011162672308273613,0.0024154436541721225,0.7699463367462158,0.001293076085858047,0.0004440500633791089,0.0016992736491374671,RTL
09:58:39,159762.0,-35.3624966,149.1661613,128261.0,-2.0,0.0,-152.0,0.0,0.0,-1000.0,3.0,2.5,3.0,0.0011698028538376093,0.0023643829626962543,0.7712346613407135,0.001087426207959652,0.0009905709885060787,0.0012371387565508485,RTL
09:58:40,162098.0,-35.3624966,149.1661613,129425.0,-2.0,0.0,-152.0,0.0,0.0,-999.75,0.5,1.75,2.5,0.0011283183994237334,0.0025401210295967758,0.7717687040567398,-0.001199437683681026,0.0001635586959309876,0.001242517668288201,RTL
09:58:41,162098.0,-35.3624966,149.1661613,131370.5,-2.0,0.0,-152.0,0.0,0.0,-1000.0,3.0,1.5,4.5,0.0010998984798789024,0.0024968277430161834,0.7720733284950256,0.0012593962019309402,-0.0005369927966967225,0.002683461643755436,RTL
09:58:43,85802.0,-35.3624966,149.1661613,134473.5,-2.0,0.0,-152.0,0.0,0.0,-1000.0,2.0,1.5,3.0,0.0008798048074822873,0.002433371962979436,0.772649735212326,0.00033984892070293427,-0.0004814462154172361,0.0013831771211698651,RTL
09:58:45,9506.0,-35.3624966,149.1661613,137587.5,-1.0,0.0,-152.0,0.0,0.0,-999.5,2.5,2.5,1.5,0.0008837158384267241,0.0025833561085164547,0.7734265327453613,-0.00012940133456140757,0.000593964010477066,6.741052493453026e-05,RTL
09:58:46,159738.0,-35.3624966,149.1661613,138753.5,-1.0,0.0,-152.0,0.0,0.0,-999.5,3.25,2.75,2.75,0.0009213078446919098,0.002460696268826723,0.7734633982181549,0.0011631837696768343,0.0008891172474250197,0.0008753564907237887,RTL
09:58:47,159738.0,-35.3624966,149.1661613,140695.0,-2.0,0.0,-152.0,0.0,0.0,-1000.0,6.0,4.5,5.0,0.001417005667462945,0.002661437261849642,0.7738660275936127,0.0038445056416094303,0.002368168090470135,0.0032904772087931633,RTL
09:58:49,187375.0,-35.3624966,149.1661613,143802.0,-2.0,0.0,-152.0,0.0,0.0,-1000.0,3.0,3.0,2.0,0.001075340958777815,0.00263215193990618,0.7745130658149719,0.0009392300853505731,0.0009257138008251786,0.00020001351367682219,RTL
09:58:51,215012.0,-35.3624966,149.1661613,146908.5,-2.0,0.0,-152.0,0.0,0.0,-1000.0,2.0,2.0,1.0,0.0010879029869101942,0.0023761510383337736,0.7747757136821747,-0.0002103412407450378,8.134415838867426e-05,-0.0007136007770895958,RTL
09:58:52,260084.0,-35.3624966,149.1661613,148075.0,-2.0,0.0,-152.0,0.0,0.0,-999.75,2.0,3.25,2.75,0.0010497321927687153,0.002612223383039236,0.7747667878866196,-5.816435441374779e-05,0.0011907974258065224,0.0010210477630607784,RTL
09:58:53,260084.0,-35.3624966,149.1661613,150014.0,-2.0,0.0,-152.0,0.0,0.0,-1000.0,4.0,1.5,3.5,0.0009549057285767049,0.002388769993558526,0.7750600278377533,0.0021690570283681154,-0.000576060963794589,0.0015259234933182597,RTL
09:58:55,185925.5,-35.3624966,149.1661613,153119.5,-2.0,0.0,-152.0,0.0,0.0,-999.0,2.0,2.5,4.5,0.000720339739928022,0.0019896175363101065,0.7761894166469574,6.734346970915794e-05,0.00030786008574068546,0.002504175645299256,RTL
09:58:57,111767.0,-35.3624966,149.1661613,156227.0,-1.0,0.0,-152.0,0.0,0.0,-1000.0,2.5,2.0,0.5,0.0009745994757395238,0.0021828904282301664,0.7761924266815186,0.0002346998080611229,-0.0003587860846891999,-0.0012392428470775485,RTL
09:58:58,285546.0,-35.3624966,149.1661613,157395.5,-1.25,0.0,-152.0,0.0,0.0,-999.75,2.5,2.5,2.25,0.0011530281335581094,0.002467907208483666,0.776174932718277,0.0004474326269701123,0.0005197903956286609,0.0005642411124426872,RTL
09:58:59,285546.0,-35.3624966,149.1661613,159338.0,-2.0,0.0,-152.0,0.0,0.0,-999.5,4.5,3.5,4.0,0.001087777578504756,0.0023826489923521876,0.7764730155467987,0.0019398422446101904,0.0014484816929325461,0.0024916836991906166,RTL
09:59:01,178866.5,-35.3624966,149.1661613,162444.5,-2.0,0.0,-152.0,0.0,0.0,-999.5,2.5,3.0,2.5,0.0011568547342903912,0.002509080106392503,0.7764614224433899,0.000468640704639256,0.000953465118072927,0.00027667509857565165,RTL
09:59:03,72187.0,-35.3624966,149.1661613,165551.0,-2.0,0.0,-152.0,0.0,0.0,-999.5,4.0,3.5,3.0,0.0011754775187000632,0.0025444478960707784,0.7767481505870819,0.0017126270104199648,0.0011672826949506998,0.0008069510804489255,RTL
09:59:04,65673.0,-35.3624966,149.1661613,166718.25,-2.0,0.0,-152.0,0.0,0.0,-1000.25,2.75,3.0,2.0,0.0010448126267874613,0.002562908281106502,0.7766433954238892,0.0005975380772724748,0.000764220196288079,-3.726384602487087e-05,RTL
09:59:05,65673.0,-35.3624966,149.1661613,168666.0,-2.0,0.0,-152.0,0.0,0.0,-1000.0,3.5,3.0,3.5,0.0011225328780710697,0.0025904164649546146,0.7767284512519836,0.0014656470157206059,0.0005071229534223676,0.001606728183105588,RTL
09:59:07,141343.0,-35.3624966,149.1661613,171773.0,-2.0,0.0,-152.0,0.0,0.0,-1000.0,2.5,2.0,2.0,0.0008354917517863214,0.0024732438614591956,0.7766833603382111,-6.018206477165222e-06,-0.0002981407451443374,0.0001201707636937499,RTL
09:59:09,217013.0,-35.3624966,149.1661614,174879.0,-2.0,0.0,-152.0,0.0,0.0,-999.5,2.0,2.0,2.0,0.0005032205808674917,0.002709517953917384,0.7766341269016266,-0.0004043345106765628,9.710376616567373e-05,-0.0004509668215177953,RTL
09:59:10,100506.0,-35.3624966,149.1661614,176046.0,-1.75,0.0,-152.0,0.0,0.0,-1000.25,3.5,2.0,3.5,0.0003871230292133987,0.0024084619362838566,0.7771856486797333,0.0013239701802376658,6.0319434851408005e-06,0.0014834630419500172,RTL
09:59:11,100506.0,-35.3624966,149.1661614,177985.0,-1.0,0.0,-152.0,0.0,0.0,-1000.0,5.0,3.0,4.5,0.0009650591819081455,0.002190270461142063,0.7775826752185822,0.0024917087284848094,0.0008157570846378803,0.002171633765101433,RTL
09:59:13,51472.0,-35.3624966,149.1661614,181091.5,-1.0,0.0,-152.0,0.0,0.0,-999.5,1.5,2.0,3.0,0.0009763964044395834,0.002355012926273048,0.777627557516098,-0.001016434864141047,-0.0002796286717057228,0.0012590477708727121,RTL
09:59:15,2438.0,-35.3624966,149.1661614,184199.5,-1.5,0.0,-152.0,0.0,0.0,-999.5,2.5,3.0,4.0,0.0012970803072676063,0.002936832024715841,0.7773709297180176,0.00021192466374486685,0.0003638358321040869,0.0017690119566395879,RTL
