,A.BRAKE1
21:00:07.924,-1
21:00:08.150,-1
21:00:08.355,-1
21:00:08.562,-1
21:00:08.764,-1
21:00:08.970,-1
21:00:09.174,-1
21:00:09.380,-1
21:00:09.582,-1
21:00:09.789,-1
21:00:09.992,-1
21:00:10.193,-1
21:00:10.394,-1
21:00:10.607,-1
21:00:10.813,-1
21:00:11.014,-1
21:00:11.217,-1
21:00:11.426,-1
21:00:11.632,-1
21:00:11.834,-1
21:00:12.040,-1
21:00:12.245,-1
21:00:12.450,-1
21:00:12.652,-1
21:00:12.853,-1
21:00:13.056,-1
21:00:13.260,-1
21:00:13.463,-1
21:00:13.668,-1
21:00:13.870,-1
21:00:14.073,-1
21:00:14.278,-1
21:00:14.481,-1
21:00:14.685,-1
21:00:14.889,-1
21:00:15.095,-1
21:00:15.303,-1
21:00:15.505,-1
21:00:15.710,-1
21:00:15.956,-1
21:00:16.173,-1
21:00:16.375,-1
21:00:16.579,-1
21:00:19.023,-1
21:00:19.228,-1
21:00:19.435,-1
21:00:19.639,-1
21:00:19.846,-1
21:00:20.050,-1
21:00:20.274,-1
21:00:20.476,-1
21:00:20.684,-1
21:00:20.889,-1
21:00:21.095,-1
21:00:21.304,-1
21:00:21.506,-1
21:00:21.707,-1
21:00:21.909,-1
21:00:22.112,-1
21:00:22.315,-1
21:00:22.517,-1
21:00:22.719,-1
21:00:22.921,-1
21:00:23.135,1
21:00:23.337,1
21:00:23.539,1
21:00:23.742,1
21:00:23.945,1
21:00:24.147,1
21:00:24.354,1
21:00:24.556,1
21:00:24.762,1
21:00:24.965,1
21:00:25.168,1
21:00:25.369,1
21:00:25.577,1
21:00:25.784,1
21:00:25.985,1
21:00:26.187,1
21:00:26.389,1
21:00:26.594,1
21:00:26.799,1
21:00:27.000,1
21:00:27.203,1
21:00:27.405,1
21:00:27.607,1
21:00:27.809,1
21:00:28.013,1
21:00:28.222,1
21:00:28.430,1
21:00:28.634,1
21:00:28.836,1
21:00:29.038,1
21:00:29.240,1
21:00:29.445,1
21:00:29.651,1
21:00:29.855,1
21:00:30.059,1
21:00:30.262,1
21:00:30.466,1
21:00:30.668,1
21:00:30.869,1
21:00:31.070,1
21:00:31.272,1
21:00:31.475,1
21:00:31.677,1
21:00:31.878,1
21:00:32.080,1
21:00:32.283,1
21:00:32.486,1
21:00:32.688,1
21:00:32.891,1
21:00:33.092,1
21:00:33.295,1
21:00:33.498,1
21:00:33.699,1
21:00:33.902,1
21:00:34.105,1
21:00:34.309,1
21:00:34.524,1
21:00:34.731,1
21:00:34.932,1
21:00:35.135,1
21:00:35.353,1
21:00:35.555,1
21:00:35.772,1
21:00:35.974,1
21:00:36.180,1
21:00:36.386,1
21:00:36.590,1
21:00:36.793,1
21:00:36.996,1
21:00:37.198,1
21:00:37.400,1
21:00:37.602,1
21:00:37.805,1
21:00:38.007,1
21:00:38.215,1
21:00:38.417,1
21:00:38.619,1
21:00:38.821,1
21:00:39.023,1
21:00:39.226,1
21:00:39.428,1
21:00:39.630,1
21:00:39.834,1
21:00:40.038,1
21:00:40.240,1
21:00:40.441,1
21:00:40.645,1
21:00:40.853,1
21:00:41.056,1
21:00:41.257,1
21:00:41.459,1
21:00:41.663,1
21:00:41.865,1
21:00:42.067,1
21:00:42.272,1
21:00:42.474,1
21:00:42.676,1
21:00:42.879,1
21:00:43.083,1
21:00:43.287,-1
21:00:43.493,-1
21:00:43.697,-1
21:00:43.907,-1
21:00:44.112,-1
21:00:44.315,-1
21:00:44.517,-1
21:00:44.719,-1
21:00:44.921,-1
21:00:45.123,-1
21:00:45.325,-1
21:00:45.527,-1
21:00:45.729,-1
21:00:45.932,-1
21:00:46.134,-1
21:00:46.338,-1
21:00:46.541,-1
21:00:46.745,-1
21:00:46.946,-1
21:00:47.152,1
21:00:47.353,1
21:00:47.555,1
21:00:47.758,1
21:00:47.965,1
21:00:48.169,1
21:00:48.372,1
21:00:48.573,1
21:00:48.776,1
21:00:48.981,1
21:00:49.185,1
21:00:49.386,-1
21:00:49.589,-1
21:00:49.795,-1
21:00:49.998,-1
21:00:50.203,-1
21:00:50.409,-1
21:00:50.611,-1
21:00:50.815,-1
21:00:51.017,-1
21:00:53.460,-1
21:00:53.663,-1
21:00:53.864,-1
21:00:54.067,-1
21:00:54.273,-1
21:00:54.477,-1
21:00:54.680,-1
21:00:54.882,-1
21:00:55.084,-1
21:00:55.288,-1
21:00:55.491,-1
21:00:55.694,-1
21:00:55.897,-1
21:00:56.099,-1
21:00:56.302,-1
21:00:56.504,-1
21:00:56.709,-1
21:00:56.911,-1
21:00:57.112,-1
21:00:57.315,-1
21:00:57.521,-1
21:00:57.723,-1
21:00:57.925,-1
21:00:58.126,-1
21:00:58.331,-1
21:00:58.533,-1
21:00:58.735,-1
21:00:58.939,-1
21:00:59.141,-1
21:00:59.346,-1
21:00:59.549,-1
21:00:59.751,-1
21:00:59.956,-1
21:01:00.158,-1
21:01:00.363,-1
21:01:00.565,-1
21:01:00.775,-1
21:01:00.976,-1
21:01:01.178,-1
21:01:01.384,-1
21:01:01.587,-1
21:01:01.788,-1
21:01:01.991,-1
21:01:02.193,-1
21:01:02.397,-1
21:01:02.599,-1
21:01:02.804,-1
21:01:03.008,-1
21:01:03.211,-1
21:01:03.415,-1
21:01:03.626,-1
21:01:03.829,-1
21:01:04.032,-1
21:01:04.243,-1
21:01:04.449,-1
21:01:04.654,-1
21:01:04.859,-1
21:01:05.065,-1
21:01:05.269,-1
21:01:05.471,-1
21:01:05.673,-1
21:01:05.877,-1
21:01:06.078,-1
21:01:06.281,-1
21:01:06.484,-1
21:01:06.685,-1
21:01:06.888,-1
21:01:07.090,-1
21:01:07.297,-1
21:01:07.499,-1
21:01:07.700,-1
21:01:07.901,-1
21:01:08.105,-1
21:01:08.309,-1
21:01:08.513,-1
21:01:08.715,-1
21:01:08.918,-1
21:01:09.122,-1
21:01:09.325,-1
21:01:09.528,-1
21:01:09.730,-1
21:01:09.933,-1
21:01:10.136,-1
21:01:10.338,-1
21:01:10.541,-1
21:01:10.746,-1
21:01:10.951,-1
21:01:11.153,-1
21:01:11.355,-1
21:01:11.558,-1
21:01:11.763,-1
21:01:11.965,-1
21:01:12.167,-1
21:01:12.373,-1
21:01:12.574,-1
21:01:12.780,-1
21:01:12.986,-1
21:01:13.190,-1
21:01:13.395,-1
21:01:13.597,1
21:01:13.807,1
21:01:14.009,1
21:01:14.214,1
21:01:14.423,1
21:01:14.626,1
21:01:14.831,1
21:01:15.034,-1
21:01:15.236,-1
21:01:15.438,-1
21:01:15.639,-1
21:01:15.840,-1
21:01:16.044,-1
21:01:16.246,-1
21:01:16.447,-1
21:01:16.659,-1
21:01:16.867,-1
21:01:17.069,-1
21:01:17.270,-1
21:01:17.472,-1
21:01:17.675,-1
21:01:17.882,-1
21:01:18.085,-1
21:01:18.287,-1
21:01:18.489,-1
21:01:18.691,-1
21:01:18.897,-1
21:01:19.099,-1
21:01:19.306,-1
21:01:19.516,-1
21:01:19.719,-1
21:01:19.928,-1
21:01:20.131,-1
21:01:20.334,-1
21:01:20.537,-1
21:01:20.738,-1
21:01:20.942,-1
21:01:21.147,-1
21:01:21.351,-1
21:01:21.558,-1
21:01:21.760,-1
21:01:21.965,-1
21:01:22.168,-1
21:01:22.373,-1
21:01:22.581,-1
21:01:22.784,-1
21:01:22.988,-1
21:01:23.189,-1
21:01:23.395,-1
21:01:23.598,-1
21:01:23.801,-1
21:01:24.006,-1
21:01:24.211,-1
21:01:24.413,-1
21:01:24.616,-1
21:01:24.817,-1
21:01:25.020,-1
21:01:25.222,-1
21:01:25.424,-1
21:01:27.876,-1
21:01:28.078,-1
21:01:28.281,-1
21:01:28.486,-1
21:01:28.690,-1
21:01:28.892,-1
21:01:29.095,-1
21:01:29.299,-1
21:01:29.503,-1
21:01:29.705,-1
21:01:29.929,-1
21:01:30.133,-1
21:01:30.335,-1
21:01:30.537,-1
21:01:30.742,-1
21:01:30.951,-1
21:01:31.155,-1
21:01:31.358,-1
21:01:31.567,-1
21:01:31.772,-1
21:01:31.977,-1
21:01:32.185,-1
21:01:32.387,-1
21:01:32.591,-1
21:01:32.794,-1
21:01:33.002,-1
21:01:33.206,-1
21:01:33.436,-1
21:01:33.644,-1
21:01:33.848,-1
21:01:34.052,-1
21:01:34.254,-1
21:01:34.456,-1
21:01:34.659,-1
21:01:34.863,-1
21:01:35.065,-1
21:01:35.267,-1
21:01:35.485,-1
21:01:35.687,-1
21:01:35.889,-1
21:01:36.091,-1
21:01:36.295,-1
21:01:36.501,-1
21:01:36.707,-1
21:01:36.909,-1
21:01:37.113,-1
21:01:37.314,-1
21:01:37.516,-1
21:01:37.718,-1
21:01:37.922,-1
21:01:38.124,-1
21:01:38.326,-1
21:01:38.530,-1
21:01:38.735,-1
21:01:38.938,-1
21:01:39.143,-1
21:01:39.345,-1
21:01:39.547,-1
21:01:39.748,-1
21:01:39.951,-1
21:01:40.153,-1
21:01:40.375,-1
21:01:40.581,-1
21:01:40.783,-1
21:01:40.994,-1
21:01:41.196,-1
21:01:41.403,-1
21:01:41.605,-1
21:01:41.814,-1
21:01:42.019,-1
21:01:42.224,-1
21:01:42.427,-1
21:01:42.633,-1
21:01:42.839,-1
21:01:43.041,-1
21:01:43.246,-1
21:01:43.449,-1
21:01:43.651,-1
21:01:43.853,-1
21:01:44.055,-1
21:01:44.257,-1
21:01:44.458,-1
21:01:44.660,-1
21:01:44.862,-1
21:01:45.066,-1
21:01:45.268,-1
21:01:45.473,-1
21:01:45.675,-1
21:01:45.888,-1
21:01:46.090,-1
21:01:46.293,-1
21:01:46.497,-1
21:01:46.701,-1
21:01:46.905,-1
21:01:47.107,-1
21:01:47.313,-1
21:01:47.519,-1
21:01:47.719,1
21:01:47.921,1
21:01:48.126,1
21:01:48.328,1
21:01:48.530,1
21:01:48.735,1
21:01:48.936,1
21:01:49.138,1
21:01:49.342,1
21:01:49.546,1
21:01:49.748,1
21:01:49.954,1
21:01:50.158,1
21:01:50.361,1
21:01:50.563,1
21:01:50.767,1
21:01:50.971,1
21:01:51.174,1
21:01:51.376,1
21:01:51.582,1
21:01:51.783,1
21:01:51.987,1
21:01:52.189,1
21:01:52.393,1
21:01:52.596,-1
21:01:52.798,-1
21:01:53.005,-1
21:01:53.207,-1
21:01:53.409,-1
21:01:53.611,-1
21:01:53.813,-1
21:01:54.016,-1
21:01:54.218,-1
21:01:54.421,-1
21:01:54.622,-1
21:01:54.824,-1
21:01:55.027,-1
21:01:55.233,-1
21:01:55.436,-1
21:01:55.641,-1
21:01:55.844,-1
21:01:56.053,-1
21:01:56.256,-1
21:01:56.459,-1
21:01:56.660,-1
21:01:56.862,-1
21:01:57.066,-1
21:01:57.269,-1
21:01:57.473,-1
21:01:57.676,1
21:01:57.886,1
21:01:58.088,1
21:01:58.294,1
21:01:58.495,1
21:01:58.697,1
21:01:58.899,1
21:01:59.106,1
21:01:59.314,1
21:01:59.515,1
21:01:59.717,-1
21:01:59.918,-1
21:02:00.120,-1
21:02:02.611,-1
21:02:02.815,-1
21:02:03.020,-1
21:02:03.226,-1
21:02:03.431,-1
21:02:03.633,-1
21:02:03.836,-1
21:02:04.040,-1
21:02:04.241,-1
21:02:04.445,-1
21:02:04.649,-1
21:02:04.850,-1
21:02:05.053,-1
21:02:05.258,-1
21:02:05.461,-1
21:02:05.664,-1
21:02:05.869,-1
21:02:06.075,-1
21:02:06.283,-1
21:02:06.485,-1
21:02:06.688,-1
21:02:06.890,-1
21:02:07.092,-1
21:02:07.297,-1
21:02:07.499,-1
21:02:07.708,-1
21:02:07.910,-1
21:02:08.117,-1
21:02:08.325,-1
21:02:08.527,-1
21:02:08.730,-1
21:02:08.932,-1
21:02:09.134,-1
21:02:09.336,-1
21:02:09.538,-1
21:02:09.740,-1
21:02:09.941,-1
21:02:10.144,-1
21:02:10.346,-1
21:02:10.555,-1
21:02:10.761,-1
21:02:10.965,-1
21:02:11.167,-1
21:02:11.371,-1
21:02:11.573,-1
21:02:11.778,-1
21:02:11.981,-1
21:02:12.186,-1
21:02:12.388,-1
21:02:12.591,-1
21:02:12.792,-1
21:02:12.994,-1
21:02:13.197,-1
21:02:13.400,-1
21:02:13.603,-1
21:02:13.808,-1
21:02:14.010,-1
21:02:14.215,-1
21:02:14.417,-1
21:02:14.619,-1
21:02:14.821,-1
21:02:15.023,-1
21:02:15.228,-1
21:02:15.430,-1
21:02:15.632,-1
21:02:15.833,-1
21:02:16.042,-1
21:02:16.243,-1
21:02:16.447,-1
21:02:16.652,-1
21:02:16.860,-1
21:02:17.064,-1
21:02:17.266,-1
21:02:17.470,-1
21:02:17.674,-1
21:02:17.883,-1
21:02:18.085,-1
21:02:18.289,-1
21:02:18.495,-1
21:02:18.697,-1
21:02:18.899,-1
21:02:19.101,-1
21:02:19.303,-1
21:02:19.505,-1
21:02:19.711,-1
21:02:19.913,-1
21:02:20.115,-1
21:02:20.322,-1
21:02:20.524,-1
21:02:20.726,1
21:02:20.928,1
21:02:21.132,1
21:02:21.334,1
21:02:21.546,1
21:02:21.759,1
21:02:21.966,1
21:02:22.168,1
21:02:22.384,1
21:02:22.589,1
21:02:22.792,1
21:02:22.993,-1
21:02:23.196,-1
21:02:23.398,-1
21:02:23.602,-1
21:02:23.810,-1
21:02:24.018,-1
21:02:24.222,-1
21:02:24.425,-1
21:02:24.627,-1
21:02:24.828,-1
21:02:25.031,-1
21:02:25.233,-1
21:02:25.435,-1
21:02:25.639,-1
21:02:25.843,-1
21:02:26.048,-1
21:02:26.253,-1
21:02:26.461,-1
21:02:26.664,-1
21:02:26.868,-1
21:02:27.073,-1
21:02:27.274,-1
21:02:27.476,-1
21:02:27.680,-1
21:02:27.887,-1
21:02:28.090,-1
21:02:28.292,-1
21:02:28.495,-1
21:02:28.696,-1
21:02:28.898,-1
21:02:29.100,-1
21:02:29.304,-1
21:02:29.506,-1
21:02:29.710,-1
21:02:29.916,-1
21:02:30.119,-1
21:02:30.323,-1
21:02:30.529,-1
21:02:30.731,-1
21:02:30.934,-1
21:02:31.136,-1
21:02:31.338,-1
21:02:31.540,-1
21:02:31.743,-1
21:02:31.946,-1
21:02:32.149,-1
21:02:32.355,-1
21:02:32.559,-1
21:02:32.761,-1
21:02:32.965,-1
21:02:33.167,-1
21:02:33.370,-1
21:02:33.573,-1
21:02:33.775,-1
21:02:33.977,1
21:02:34.181,1
21:02:34.385,1
21:02:34.589,1
21:02:37.141,1
21:02:37.348,1
21:02:37.553,1
21:02:37.755,1
21:02:37.959,1
21:02:38.161,1
21:02:38.369,1
21:02:38.571,-1
21:02:38.772,-1
21:02:38.974,-1
21:02:39.178,-1
21:02:39.386,-1
21:02:39.589,-1
21:02:39.793,-1
21:02:39.996,-1
21:02:40.198,-1
21:02:40.407,-1
21:02:40.611,-1
21:02:40.816,-1
21:02:41.019,-1
21:02:41.221,-1
21:02:41.425,-1
21:02:41.628,-1
21:02:41.829,-1
21:02:42.033,-1
21:02:42.235,-1
21:02:42.438,-1
21:02:42.640,-1
21:02:42.843,-1
21:02:43.047,-1
21:02:43.248,-1
21:02:43.450,-1
21:02:43.654,-1
21:02:43.856,-1
21:02:44.059,-1
21:02:44.262,-1
21:02:44.465,-1
21:02:44.668,-1
21:02:44.871,-1
21:02:45.077,-1
21:02:45.280,-1
21:02:45.486,-1
21:02:45.689,-1
21:02:45.893,-1
21:02:46.095,-1
21:02:46.297,-1
21:02:46.499,-1
21:02:46.703,-1
21:02:46.904,-1
21:02:47.106,-1
21:02:47.309,-1
21:02:47.513,-1
21:02:47.715,-1
21:02:47.917,-1
21:02:48.118,-1
21:02:48.321,-1
21:02:48.530,-1
21:02:48.731,-1
21:02:48.934,-1
21:02:49.138,-1
21:02:49.341,-1
21:02:49.546,-1
21:02:49.749,-1
21:02:49.957,-1
21:02:50.159,-1
21:02:50.362,-1
21:02:50.565,-1
21:02:50.768,-1
21:02:50.969,-1
21:02:51.172,-1
21:02:51.376,-1
21:02:51.580,-1
21:02:51.783,-1
21:02:51.990,-1
21:02:52.192,-1
21:02:52.395,-1
21:02:52.599,-1
21:02:52.806,-1
21:02:53.009,-1
21:02:53.217,-1
21:02:53.423,-1
21:02:53.633,-1
21:02:53.839,-1
21:02:54.042,-1
21:02:54.244,-1
21:02:54.446,-1
21:02:54.650,-1
21:02:54.852,-1
21:02:55.054,-1
21:02:55.256,-1
21:02:55.458,-1
21:02:55.660,1
21:02:55.865,1
21:02:56.071,1
21:02:56.273,1
