time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT
20:58:58.182,STABILIZE,-35.3632622,149.1652375,0,-0.00021110624948050827,0.0011565929744392633,0.026291143149137497,0.00022307728067971766,0.00025277218082919717,0.0021383126731961966,0,2,-1000,0,0,0,-1,1,-1,1500.0
20:58:58.394,STABILIZE,-35.3632622,149.1652375,0,-0.00021110624948050827,0.0011565929744392633,0.026291143149137497,0.00022307728067971766,0.00025277218082919717,0.0021383126731961966,0,2,-1000,0,0,0,-1,1,-1,1500.0
20:58:58.596,STABILIZE,-35.3632622,149.1652375,0,-0.00021110624948050827,0.0011565929744392633,0.026291143149137497,0.00022307728067971766,0.00025277218082919717,0.0021383126731961966,0,2,-1000,0,0,0,-1,1,-1,1500.0
20:58:58.798,STABILIZE,-35.3632622,149.1652375,0,-0.00021110624948050827,0.0011565929744392633,0.026291143149137497,0.00022307728067971766,0.00025277218082919717,0.0021383126731961966,0,2,-1000,0,0,0,-1,1,-1,1500.0
20:58:59.000,STABILIZE,-35.3632622,149.1652375,0,-0.00021110624948050827,0.0011565929744392633,0.026291143149137497,0.00022307728067971766,0.00025277218082919717,0.0021383126731961966,0,2,-1000,0,0,0,-1,1,-1,1500.0
20:58:59.206,STABILIZE,-35.3632622,149.1652375,0,-0.00021110624948050827,0.0011565929744392633,0.026291143149137497,0.00022307728067971766,0.00025277218082919717,0.0021383126731961966,0,2,-1000,0,0,0,-1,1,-1,1500.0
20:58:59.412,STABILIZE,-35.3632622,149.1652375,0,-0.00021110624948050827,0.0011565929744392633,0.026291143149137497,0.00022307728067971766,0.00025277218082919717,0.0021383126731961966,0,2,-1000,0,0,0,-1,1,-1,1500.0
20:58:59.616,STABILIZE,-35.3632622,149.1652375,0,-0.00021110624948050827,0.0011565929744392633,0.026291143149137497,0.00022307728067971766,0.00025277218082919717,0.0021383126731961966,0,2,-1000,0,0,0,-1,1,-1,1500.0
20:58:59.816,STABILIZE,-35.3632621,149.1652375,0,-0.00016395094280596823,0.0009570220136083663,0.025332000106573105,0.0002517795073799789,0.00014377397019416094,0.0019769822247326374,0,2,-1000,0,0,0,-1,3,0,1500.0
20:59:00.018,STABILIZE,-35.3632621,149.1652375,0,-0.0003653884632512927,0.0009516555001027882,0.02494492381811142,0.00021150585962459445,0.000235754472669214,0.001958222361281514,0,1,-1000,1,0,0,-1,3,0,1500.0
20:59:00.221,STABILIZE,-35.3632621,149.1652375,0,-0.00041896256152540445,0.0009513015975244343,0.02484319917857647,0.00021797220688313246,0.0002382236416451633,0.0018568038940429688,0,2,-1000,0,0,1,-1,3,0,1500.0
20:59:00.422,STABILIZE,-35.3632621,149.1652375,0,-0.00041896256152540445,0.0009513015975244343,0.02484319917857647,0.00021797220688313246,0.0002382236416451633,0.0018568038940429688,0,2,-1000,0,0,1,-1,3,0,1500.0
20:59:00.623,STABILIZE,-35.3632621,149.1652375,0,-0.00041896256152540445,0.0009513015975244343,0.02484319917857647,0.00021797220688313246,0.0002382236416451633,0.0018568038940429688,0,2,-1000,0,0,1,-1,3,0,1500.0
20:59:00.825,STABILIZE,-35.3632621,149.1652375,0,-0.00041896256152540445,0.0009513015975244343,0.02484319917857647,0.00021797220688313246,0.0002382236416451633,0.0018568038940429688,0,2,-1000,0,0,1,-1,3,0,1500.0
20:59:01.026,STABILIZE,-35.3632621,149.1652375,0,-0.00041896256152540445,0.0009513015975244343,0.02484319917857647,0.00021797220688313246,0.0002382236416451633,0.0018568038940429688,0,2,-1000,0,0,1,-1,3,0,1500.0
20:59:01.238,STABILIZE,-35.3632621,149.1652375,0,-0.00041896256152540445,0.0009513015975244343,0.02484319917857647,0.00021797220688313246,0.0002382236416451633,0.0018568038940429688,0,2,-1000,0,0,1,-1,3,0,1500.0
20:59:01.441,STABILIZE,-35.3632621,149.1652375,0,-0.00041896256152540445,0.0009513015975244343,0.02484319917857647,0.00021797220688313246,0.0002382236416451633,0.0018568038940429688,0,2,-1000,0,0,1,-1,3,0,1500.0
20:59:01.642,STABILIZE,-35.3632621,149.1652375,0,-0.00041896256152540445,0.0009513015975244343,0.02484319917857647,0.00021797220688313246,0.0002382236416451633,0.0018568038940429688,0,2,-1000,0,0,1,-1,3,0,1500.0
20:59:01.844,STABILIZE,-35.3632621,149.1652375,0,-0.00041896256152540445,0.0009513015975244343,0.02484319917857647,0.00021797220688313246,0.0002382236416451633,0.0018568038940429688,0,2,-1000,0,0,0,-1,3,0,1500.0
20:59:02.060,STABILIZE,-35.3632621,149.1652375,0,-0.0008067308808676898,0.000963405764196068,0.024116741493344307,0.0002574717509560287,0.00015280471416190267,0.00196719984523952,0,2,-1000,0,1,0,-1,2,0,1500.0
20:59:02.261,STABILIZE,-35.3632621,149.1652375,0,-0.0008067308808676898,0.000963405764196068,0.024116741493344307,0.0002574717509560287,0.00015280471416190267,0.00196719984523952,0,2,-1000,0,1,0,-1,2,0,1500.0
20:59:02.465,STABILIZE,-35.3632621,149.1652375,0,-0.0008067308808676898,0.000963405764196068,0.024116741493344307,0.0002574717509560287,0.00015280471416190267,0.00196719984523952,0,2,-1000,0,1,0,-1,2,0,1500.0
20:59:02.669,STABILIZE,-35.3632621,149.1652375,0,-0.0008067308808676898,0.000963405764196068,0.024116741493344307,0.0002574717509560287,0.00015280471416190267,0.00196719984523952,0,2,-1000,0,1,0,-1,2,0,1500.0
