time_stamp,MODE,lat,lon,relative_alt,vx,vy,vz,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
00:45:19,AUTO,-35.36392815,149.1657892,38157.0,6.5,-12.0,1.0,0.011696792906150222,0.022076215595006943,2.591245651245117,-0.15460439771413803,-0.01769066695123911,0.006033791229128838,0.0,-17.5,-996.5,-154.0,-15.5,5.5,213250.0
00:45:20,RTL,-35.3639274,149.1657896,38168.0,3.5,-13.25,0.0,0.013050499139353633,0.005092933046398684,2.5858072638511658,-0.06504097394645214,0.011977560352534056,0.0025669102324172854,-1.0,-1.75,-995.25,-63.25,13.5,2.5,274823.0
00:45:21,RTL,-35.3639272,149.16578985,38173.0,0.0,-15.0,-2.0,0.0201746616512537,0.009632058441638947,2.584232449531555,0.5241050869226456,0.009990068152546883,0.00795130105689168,0.0,21.5,-1020.0,525.5,11.5,8.0,274823.0
00:45:23,RTL,-35.363927450000006,149.16578905,38850.0,1.5,-12.0,-69.5,0.0009622004581615329,0.010166211519390345,2.580336570739746,0.023103058338165283,0.0022528819972649217,-0.00036540458677336574,1.0,-3.0,-1039.0,24.5,4.0,0.0,215132.0
00:45:25,RTL,-35.3639276,149.16578825,41161.5,2.5,-7.0,-146.0,0.016354762949049473,0.004343555774539709,2.575875759124756,0.04660891927778721,-0.010854293126612902,0.00019098795019090176,0.5,0.0,-1010.0,48.0,-8.5,0.5,155441.0
00:45:26,RTL,-35.363929150000004,149.1657857,43063.5,-27.5,-35.25,-146.0,0.030996612505987287,0.008828254765830934,2.5525362491607666,-0.08550499938428402,0.0292129700537771,-0.06060684169642627,3.75,-9.0,-996.0,-83.25,31.25,-59.5,50336.0
00:45:27,RTL,-35.36393095,149.16578285,44195.5,-14.0,-25.5,-146.5,-0.06602080538868904,0.014330223202705383,2.505716323852539,-0.09296419471502304,-0.0334182009100914,-0.034940022975206375,5.0,-7.5,-1009.0,-90.5,-31.0,-33.5,50336.0
00:45:29,RTL,-35.363927149999995,149.1657875,47276.0,37.5,40.5,-150.5,0.007617973140440881,0.004995387047529221,2.479151487350464,0.06625217571854591,0.008094408083707094,0.0010573706531431526,-5.5,11.5,-1003.0,68.0,10.0,1.0,35362.0
00:45:31,RTL,-35.36392445,149.1657902,50395.0,-15.0,1.5,-149.0,-0.005824356398079544,-0.006453409441746771,2.5031577348709106,-0.041777126491069794,0.0264701247215271,-0.039361000061035156,-0.5,-2.0,-1002.0,-39.5,28.0,-38.0,20388.0
00:45:32,RTL,-35.363925175,149.16579155,52335.25,1.25,16.5,-151.0,-0.014115780941210687,0.009586605941876769,2.4600802063941956,0.0144149677362293,0.00526477734092623,-0.020193367963656783,-3.0,1.25,-1000.5,16.0,7.0,-19.0,214984.0
00:45:33,RTL,-35.3639247,149.16579289999999,53501.5,10.5,14.5,-149.5,0.0005743983201682568,0.019238389562815428,2.47458279132843,0.032812478952109814,0.03261467069387436,0.1127103827893734,-2.5,3.5,-995.0,34.5,34.5,113.0,214984.0
00:45:35,RTL,-35.3639235,149.16579124999998,56518.5,-20.0,-25.5,-144.5,0.024545871652662754,-0.010649063158780336,2.587187886238098,-0.027947803027927876,0.014177494682371616,-0.006778989220038056,3.0,-5.0,-1001.5,-25.5,15.5,-5.0,113550.0
00:45:37,RTL,-35.363927700000005,149.16578675,59571.5,-18.0,-9.5,-152.0,-0.013934943825006485,0.011170935351401567,2.5600221157073975,-0.006158740259706974,0.010186414700001478,0.0003338032402098179,0.5,-5.0,-1000.0,-4.0,11.5,1.5,12116.0
00:45:38,RTL,-35.363928375,149.1657863,61512.75,1.75,1.5,-150.5,-0.008609221724327654,0.008770274522248656,2.580720067024231,0.012759499717503786,-0.012415628880262375,0.005467831913847476,0.0,0.5,-998.0,14.5,-9.75,6.25,142379.0
00:45:39,RTL,-35.36392805,149.16578644999998,62661.5,4.0,3.0,-147.5,-0.0003708724689204246,0.0017844844842329621,2.57848060131073,0.005499462131410837,-0.004594198195263743,-0.005230273585766554,0.0,1.0,-996.0,7.5,-2.0,-4.0,142379.0
00:45:41,RTL,-35.3639275,149.16578725,65683.5,0.0,2.0,-148.5,0.002326905494555831,0.0034413973335176706,2.573173403739929,-0.0008744859369471669,0.0011046257568523288,-0.002639779122546315,0.0,0.0,-1001.0,1.5,2.5,-1.0,197053.0
00:45:43,RTL,-35.3639274,149.1657878,68715.0,0.0,0.0,-148.0,0.0016673241625539958,0.005460939835757017,2.568822145462036,0.0008281324990093708,-0.00031510787084698677,0.0017513761995360255,0.0,0.0,-1000.0,2.5,1.0,2.5,251727.0
00:45:44,RTL,-35.363927275,149.165787925,70600.0,0.0,0.0,-148.0,0.0014828155399300158,0.004465674399398267,2.566542148590088,-0.0005413248436525464,0.0001414934522472322,-0.0019793196697719395,0.0,0.0,-1000.0,1.0,1.5,-0.5,262133.0
00:45:45,RTL,-35.3639272,149.165788,71741.5,-0.5,-1.5,-151.5,0.01282258820720017,0.0034501805203035474,2.5642435550689697,0.03704682644456625,-0.0009949873201549053,-0.005090647493489087,0.0,0.0,-1007.0,38.5,1.0,-4.0,262133.0
00:45:47,RTL,-35.363927950000004,149.165787,74841.0,-1.5,0.5,-152.0,-0.016841565258800983,0.00453520892187953,2.5271477699279785,-0.006293753511272371,0.0019499389454722404,-0.02284686453640461,0.0,-0.5,-1001.0,-4.0,3.5,-21.0,172548.5
00:45:49,RTL,-35.363926199999995,149.16578935,77885.5,15.0,8.0,-145.0,0.019067535176873207,-0.0011082141136284918,2.5659830570220947,0.02494165487587452,-0.015641528647392988,-0.006502105155959725,0.0,5.0,-1000.5,26.5,-13.0,-5.0,82964.0
00:45:50,RTL,-35.363925675000004,149.16578957500002,79746.0,-4.25,-5.75,-147.0,0.013288625748828053,0.0005234691125224344,2.559807002544403,-0.014851437415927649,0.007518855622038245,0.0007317960844375193,0.0,-1.0,-1001.75,-12.0,8.75,1.25,290988.0
00:45:51,RTL,-35.3639261,149.1657892,80881.0,-8.0,-8.0,-149.5,0.004239922855049372,0.00531469751149416,2.559208869934082,-0.007964313728734851,0.0046928973169997334,0.00024509895592927933,0.0,-2.0,-1005.0,-5.5,6.5,1.0,290988.0
00:45:53,RTL,-35.3639271,149.1657882,83952.5,-1.5,-3.0,-149.0,-0.0012025812757201493,0.006724073784425855,2.556161880493164,0.00261043815407902,-0.0010120553197339177,-0.0020365796517580748,0.0,-0.5,-998.5,4.5,1.0,-0.5,178566.0
00:45:55,RTL,-35.3639272,149.1657881,86999.5,0.0,-0.5,-149.0,0.0006601591594517231,0.0046850095968693495,2.5537796020507812,4.42286254838109e-05,-0.0005621341988444328,-0.000918865145649761,0.0,0.0,-999.0,1.5,1.5,0.0,66144.0
00:45:56,RTL,-35.363927175,149.1657881,88893.5,0.0,0.0,-149.0,0.001758132129907608,0.005247746943496168,2.55235755443573,0.0009156500454992056,0.0011341696372255683,-0.0006418226548703387,0.0,0.0,-999.75,2.75,2.75,0.5,154746.0
00:45:57,RTL,-35.3639271,149.16578815,90032.5,0.0,-1.0,-148.0,0.0019945638487115502,0.005547445034608245,2.551748275756836,0.001501512248069048,-0.0003924176562577486,0.001279647694900632,0.0,0.0,-998.5,3.0,1.0,2.5,154746.0
00:45:59,RTL,-35.363927,149.1657883,93068.5,0.0,-1.0,-149.0,0.002488533384166658,0.004520553397014737,2.549835443496704,0.0011763580841943622,0.00016555609181523323,0.0003729442832991481,0.0,0.0,-1000.0,3.0,1.5,2.0,89016.0
00:46:01,RTL,-35.36392755,149.1657874,96149.0,-12.5,-17.5,-151.0,0.015334369614720345,0.00665632844902575,2.5330257415771484,-0.04114302806556225,-0.001208727597258985,-0.022681795060634613,1.0,-4.0,-998.5,-38.5,0.5,-20.5,23286.0
00:46:02,RTL,-35.3639288,149.16578595,98080.5,-4.0,-2.75,-152.0,-0.021562306210398674,0.005686892196536064,2.499280571937561,-0.005343523516785353,0.0009687654965091497,-0.0261097252368927,0.25,-1.5,-1001.25,-3.0,2.5,-24.0,41768.0
00:46:03,RTL,-35.36392884999999,149.16578629999998,99246.5,9.0,13.0,-150.5,-0.045892901718616486,0.0063899189699441195,2.4808534383773804,-0.07801477797329426,0.002225118223577738,-0.020666797645390034,-1.5,1.0,-996.5,-75.0,4.0,-19.0,41768.0
00:46:05,RTL,-35.36392405,149.16579165000002,102289.5,10.5,1.5,-146.5,0.0482505988329649,-0.013151378836482763,2.553391695022583,-0.010153712937608361,0.0033095241524279118,-0.009062731638550758,0.0,4.5,-999.5,-7.0,5.0,-6.5,151351.0
00:46:07,RTL,-35.363926,149.16578950000002,105319.5,-16.0,-15.5,-150.0,-0.0020345020457170904,0.01058473763987422,2.5479406118392944,-0.012113981414586306,0.003880568197928369,0.0005206211353652179,0.0,-5.0,-1000.5,-9.5,6.0,1.5,260934.0
00:46:08,RTL,-35.363927225,149.1657882,107238.25,-4.5,-7.5,-149.75,-0.00536796182859689,0.009281968232244253,2.5471835136413574,0.002238826418761164,-0.0031700864783488214,-0.0011562952131498605,0.0,-1.75,-999.25,4.0,-0.25,0.5,80673.0
00:46:09,RTL,-35.363927450000006,149.16578785000002,108391.5,-1.5,-4.5,-151.5,0.007513312331866473,0.0053014669101685286,2.5468075275421143,0.04440328665077686,-0.0086612687446177,0.0009372839122079313,0.0,0.0,-1005.5,46.0,-5.5,2.5,80673.0
00:46:11,RTL,-35.363930999999994,149.16578325,111480.5,-24.5,-33.0,-149.0,-0.04430457018315792,0.0212163757532835,2.490212917327881,-0.1414286568760872,-0.027742317877709866,-0.04232113994657993,5.0,-10.0,-1007.0,-138.5,-25.5,-40.0,63657.0
00:46:13,RTL,-35.363928099999995,149.1657869,114581.0,42.0,39.5,-152.5,-0.0029877142515033484,0.008726931409910321,2.4586145877838135,0.06667809188365936,0.009790957439690828,-0.00022099737543612719,-7.5,10.5,-1003.0,68.5,11.5,1.0,46641.0
00:46:14,RTL,-35.363924374999996,149.16578995,116533.0,14.25,-3.0,-152.5,0.0494596753269434,-0.01186763122677803,2.4840213656425476,-0.016630872385576367,-0.052953026082832366,0.059888949152082205,0.75,4.5,-997.75,-14.0,-50.25,61.25,189069.0
00:46:15,RTL,-35.36392435,149.1657896,117696.5,-19.5,-6.0,-150.0,0.005725400988012552,-0.028375983238220215,2.50975501537323,-0.0644301250576973,0.0630896519869566,-0.040303961373865604,-0.5,-3.5,-1000.5,-61.5,65.0,-38.0,189069.0
00:46:17,RTL,-35.363926449999994,149.1657922,120794.5,7.5,12.0,-153.0,0.002407626627245918,0.02049740683287382,2.418359637260437,0.02655642945319414,-0.0008621986489742994,-0.013165548909455538,-3.0,1.5,-1000.0,28.5,1.5,-10.5,136314.5
00:46:19,RTL,-35.363925,149.1657925,123911.0,7.5,-9.0,-151.0,0.009296666132286191,0.01128909457474947,2.430071473121643,0.020191140472888947,0.013335524592548609,0.06554440036416054,1.0,0.5,-998.0,22.5,15.0,67.0,83560.0
00:46:20,RTL,-35.363924525,149.165790625,125838.75,0.75,-19.75,-151.0,0.008401557919569314,0.004992605099687353,2.531957268714905,-0.01164680696092546,-0.007373828557319939,0.07612250000238419,3.0,-0.75,-1000.0,-8.5,-5.0,77.75,214737.0
00:46:21,RTL,-35.3639245,149.16578915,127000.0,-4.5,-19.0,-152.5,0.011177835520356894,-0.002718219446251169,2.580201745033264,0.04036680981516838,-0.015520884189754725,0.04460032843053341,3.0,-1.5,-1004.0,42.5,-12.5,46.0,214737.0
00:46:23,RTL,-35.36392825,149.1657844,130099.0,-25.5,-18.0,-151.5,-0.018354413099586964,0.0037551538553088903,2.554374098777771,-0.03383359871804714,0.005751507356762886,-0.03688325732946396,0.0,-7.5,-1002.0,-31.0,7.5,-34.5,166029.0
00:46:25,RTL,-35.36392885,149.165787,133199.0,25.0,34.5,-152.0,-0.02146865613758564,0.01261460967361927,2.5055465698242188,0.055688273161649704,0.00559805566444993,-0.0023390434798784554,-5.0,7.5,-1001.5,57.5,7.0,-0.5,117321.0
00:46:26,RTL,-35.36392574999999,149.16579105,135139.5,19.0,10.75,-150.0,0.03918638499453664,-0.0009511273819953203,2.55199271440506,0.024552925024181604,-0.016336171014700085,0.0331240592058748,-1.25,6.5,-996.75,27.0,-14.0,34.75,204341.0
00:46:27,RTL,-35.36392515,149.1657914,136286.5,-4.5,-12.0,-150.5,0.04964561574161053,-0.0059556192718446255,2.5556957721710205,0.037978990003466606,-0.004907324211671948,-0.005289202556014061,0.5,0.0,-1009.5,40.0,-2.5,-2.5,204341.0
00:46:29,RTL,-35.36393045,149.16578420000002,139355.5,-30.5,-31.5,-151.0,-0.036105697974562645,0.00770397880114615,2.4671040773391724,-0.07626069150865078,0.0010964659741148353,-0.05397677607834339,5.0,-10.0,-1003.0,-73.0,3.0,-51.0,170068.5
00:46:31,RTL,-35.363928349999995,149.16578805,142431.0,57.5,52.5,-150.0,-0.03527046274393797,0.01570701412856579,2.3997912406921387,0.071128960698843,0.015299138613045216,-0.007331754080951214,-9.0,12.5,-1003.0,73.5,17.5,-4.5,135796.0
00:46:32,RTL,-35.363921425,149.16579335,144377.75,51.0,9.25,-152.5,0.06175659969449043,0.0060091527993790805,2.402540862560272,0.07643669471144676,-0.06872746837325394,0.029599003319162875,0.0,14.0,-1001.25,78.75,-65.75,31.5,176433.0
00:46:33,RTL,-35.3639195,149.1657931,145550.0,-10.5,-23.0,-150.0,0.09410248324275017,-0.06527671590447426,2.4549304246902466,0.014619344379752874,-0.06071984022855759,0.1326109915971756,3.5,0.0,-1001.0,17.0,-57.5,134.5,176433.0
00:46:35,RTL,-35.36393045,149.16578815,148555.5,-30.0,-14.0,-151.0,-0.05491168610751629,0.06325094029307365,2.440407872200012,-0.017875801539048553,0.018454609904438257,0.11743015050888062,0.0,-10.0,-1006.0,-15.0,20.5,119.0,182322.0
00:46:37,RTL,-35.363926199999995,149.16578675,151649.0,35.5,-15.0,-152.5,0.024094286374747753,-0.02132339682430029,2.6074615716934204,0.013853969983756542,-0.08486690372228622,0.07276622205972672,6.5,7.0,-1003.0,16.0,-81.5,74.5,188211.0
00:46:38,RTL,-35.36392595,149.16578545,153594.5,-26.25,-4.5,-150.75,0.0019904359942302108,-0.024010864552110434,2.6140865087509155,-0.03925462951883674,0.055546216666698456,-0.06996321491897106,-1.25,-4.5,-1000.25,-36.25,57.5,-67.0,274324.0
00:46:39,RTL,-35.3639278,149.16578575,154756.0,-25.5,9.0,-152.0,-0.017723306082189083,0.007319710683077574,2.558078408241272,-0.006648177979514003,0.024258400313556194,-0.06331294775009155,-4.5,-4.5,-1002.0,-4.0,26.5,-60.5,274324.0
00:46:41,RTL,-35.3639286,149.1657894,157876.5,11.5,6.5,-152.0,0.006010038545355201,0.01734889391809702,2.5109493732452393,0.009917670395225286,-0.010953218210488558,0.006788847502321005,-1.0,2.5,-1000.0,12.5,-7.5,9.0,180831.5
00:46:43,RTL,-35.36392615,149.16579045,160960.0,16.5,7.5,-148.5,0.007826852219295688,0.0004295900434954092,2.512686014175415,0.06357424892485142,-0.004205144825391471,-0.0015939725562930107,-1.0,4.0,-997.5,65.5,-1.0,0.0,87339.0
00:46:44,RTL,-35.36392555,149.16579057500002,162850.0,-4.25,-10.75,-148.25,0.02089911326766014,0.0031590469006914645,2.5095139741897583,-0.016645699040964246,0.005383728654123843,-0.0009756801300682127,0.75,-1.25,-1001.5,-13.25,7.75,1.0,86627.0
00:46:45,RTL,-35.363926,149.1657897,163991.5,-10.0,-15.0,-150.0,0.006953262025490403,0.006328516872599721,2.507348656654358,-0.016555357724428177,-8.707563392817974e-05,-0.004932217358145863,1.0,-3.0,-1004.5,-13.0,2.5,-2.5,86627.0
00:46:47,RTL,-35.3639274,149.16578765,167086.5,0.0,-4.5,-150.5,-0.005469964817166328,0.007508082548156381,2.5057435035705566,0.0058993452694267035,-0.006377440644428134,0.0007910000858828425,0.0,-0.5,-998.5,8.0,-3.0,3.0,63777.0
00:46:49,RTL,-35.3639273,149.1657876,170126.0,1.0,0.0,-147.5,0.000977978779701516,0.004860293120145798,2.5013946294784546,0.00038093962939456105,0.0013311220100149512,9.388080798089504e-06,0.0,0.0,-1000.0,3.0,3.5,1.5,40927.0
00:46:50,RTL,-35.36392725,149.16578779999998,172012.75,1.0,0.0,-148.0,0.0020598720002453774,0.005576434661634266,2.499401569366455,0.0004747944767586887,9.308627340942621e-05,-0.0027458073454909027,0.0,0.0,-1000.0,3.25,2.5,-0.25,272637.0
00:46:51,RTL,-35.3639272,149.16578794999998,173146.5,1.0,0.0,-148.0,0.0021577245788648725,0.005647627869620919,2.498361110687256,3.0024501029402018e-05,0.00028421799652278423,0.0009318835800513625,0.0,0.0,-1000.0,2.5,3.0,3.0,272637.0
00:46:53,RTL,-35.3639271,149.1657882,176178.5,0.0,-2.0,-148.0,0.002303110435605049,0.0057187872007489204,2.4958807229995728,-0.0017857401398941875,-0.0003691526362672448,-0.0011065701255574822,0.0,0.0,-999.5,1.0,1.5,1.0,233822.0
