,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
05:57:13.122,89172.0,0.4,0.0,10.1,0.25,2.4,0.0,4741.0,710.0,1.0
05:57:17.149,249384.0,0.9,0.6,-10.0,0.25,4.7,0.0,7686.0,0.0,1.0
05:57:21.166,43498.0,0.0,0.0,-3.3,0.25,4.3,0.0,18073.0,410.0,1.0
05:57:25.188,101159.0,0.7,0.0,-1.8,0.25,2.7,0.0,0.0,0.0,1.0
05:57:29.237,198450.0,0.0,0.3,7.4,0.25,0.0,0.0,32000.0,150.0,1.0
05:57:33.267,300000.0,0.5,0.3,10.1,0.25,4.1,0.0,10936.0,230.0,1.0
05:57:37.298,175683.0,0.9,0.5,10.1,0.25,3.9,0.0,0.0,0.0,1.0
05:57:41.325,243800.0,0.5,0.0,2.5,0.25,0.7,0.0,0.0,0.0,1.0
05:57:45.359,300000.0,0.0,1.3,-0.6,0.25,3.5,0.0,4146.0,540.0,1.0
05:57:49.383,109056.0,0.5,1.0,-7.0,0.25,3.3,0.0,13777.0,710.0,1.0
05:57:53.403,200.0,0.0,1.0,7.6,0.25,4.7,0.0,32000.0,0.0,1.0
05:57:57.419,200.0,0.5,1.1,-10.0,0.25,1.8,0.0,29368.0,190.0,1.0
05:58:01.441,200.0,1.1,0.8,1.2,0.25,5.1,0.0,32000.0,1000.0,1.0
05:58:05.470,251990.0,0.0,1.6,-3.4,0.25,0.0,0.0,9377.0,900.0,1.0
05:58:09.506,300000.0,1.1,1.6,4.9,0.25,0.0,0.0,32000.0,0.0,1.0
05:58:13.031,233945.0,0.3,2.0,-10.0,0.25,0.0,0.0,0.0,0.0,1.0
05:58:17.056,209135.0,0.2,2.0,-10.0,0.25,0.0,0.0,23765.0,0.0,1.0
05:58:21.069,200.0,0.4,0.0,0.5,0.25,5.1,0.0,8720.0,640.0,1.0
05:58:25.098,200.0,0.2,0.1,-10.0,0.25,1.2,0.0,5547.0,0.0,1.0
05:58:29.131,300000.0,0.5,0.7,-8.1,0.25,0.8,0.0,27730.0,1000.0,1.0
05:58:33.163,300000.0,0.2,0.9,8.8,0.25,4.7,0.0,327.0,680.0,1.0
05:58:37.198,113452.0,1.1,1.2,-5.1,0.25,0.8,0.0,32000.0,0.0,1.0
05:58:41.222,123911.0,0.5,0.9,10.1,0.25,2.0,0.0,18486.0,430.0,1.0
05:58:45.237,200.0,1.0,2.0,10.1,0.25,2.5,0.0,15100.0,80.0,1.0
05:58:49.262,150901.0,0.5,0.7,-7.5,0.25,2.6,0.0,8677.0,0.0,1.0
05:58:53.286,145075.0,0.1,0.4,4.0,0.25,5.1,0.0,29226.0,330.0,1.0
05:58:57.308,98588.0,0.8,2.0,10.1,0.25,0.0,0.0,27374.0,880.0,1.0
05:59:01.395,300000.0,0.2,1.6,-4.4,0.25,4.4,0.0,22912.0,950.0,1.0
05:59:05.428,272033.0,0.9,1.2,10.1,0.25,1.9,0.0,32000.0,590.0,1.0
05:59:09.447,93889.0,0.4,0.0,1.6,0.25,5.1,0.0,21476.0,680.0,1.0
05:59:13.489,113725.0,0.3,0.6,10.1,0.25,0.0,0.0,2306.0,1000.0,1.0
05:59:17.022,28194.0,0.5,0.1,4.2,0.25,5.1,0.0,4424.0,500.0,1.0
05:59:21.037,26960.0,0.8,0.0,10.1,0.25,4.7,0.0,18817.0,560.0,1.0
05:59:25.062,175503.0,1.1,0.6,9.3,0.25,5.1,0.0,32000.0,150.0,1.0
05:59:29.092,171859.0,0.4,0.0,-10.0,0.25,0.9,0.0,24370.0,210.0,1.0
05:59:33.114,200.0,0.6,1.5,-6.3,0.25,4.1,0.0,24063.0,0.0,1.0
05:59:37.149,300000.0,1.1,1.1,-10.0,0.25,0.0,0.0,28811.0,1000.0,1.0
05:59:41.182,211056.0,0.7,2.0,-9.5,0.25,0.0,0.0,0.0,220.0,1.0
05:59:45.216,95279.0,0.3,0.7,-10.0,0.25,5.1,0.0,16285.0,700.0,1.0
05:59:49.246,269784.0,1.1,1.5,3.9,0.25,5.1,0.0,32000.0,720.0,1.0
05:59:53.273,300000.0,0.0,0.0,7.9,0.25,4.0,0.0,0.0,220.0,1.0
05:59:57.307,150124.0,0.5,1.1,3.0,0.25,2.4,0.0,24858.0,0.0,1.0
06:00:01.343,300000.0,0.5,1.5,-10.0,0.25,5.1,0.0,32000.0,500.0,1.0
06:00:05.372,219899.0,1.1,0.3,-10.0,0.25,0.2,0.0,0.0,200.0,1.0
06:00:09.424,180225.0,0.3,1.5,3.0,0.25,5.1,0.0,19465.0,250.0,1.0
06:00:13.454,239745.0,0.2,1.8,3.7,0.25,5.1,0.0,32000.0,710.0,1.0
06:00:17.468,200.0,0.2,1.1,7.3,0.25,2.1,0.0,15822.0,0.0,1.0
06:00:21.491,26802.0,0.5,0.0,-10.0,0.25,5.1,0.0,28519.0,0.0,1.0
06:00:25.018,149899.0,0.3,1.4,-7.2,0.25,1.1,0.0,0.0,330.0,1.0
06:00:29.042,112801.0,0.7,1.7,-10.0,0.25,0.0,0.0,21848.0,630.0,1.0
06:00:33.072,300000.0,0.0,2.0,-10.0,0.25,5.1,0.0,453.0,0.0,1.0
06:00:37.094,123814.0,0.1,0.0,-5.8,0.25,4.2,0.0,0.0,1000.0,1.0
06:00:41.112,200.0,1.1,1.3,2.8,0.25,1.4,0.0,0.0,810.0,1.0
06:00:45.136,154378.0,0.3,0.4,10.1,0.25,4.9,0.0,32000.0,0.0,1.0
06:00:49.154,50378.0,0.7,2.0,6.3,0.25,0.0,0.0,22688.0,250.0,1.0
06:00:53.184,300000.0,0.2,0.0,5.4,0.25,5.1,0.0,0.0,330.0,1.0
06:00:57.209,155681.0,1.0,0.9,-3.7,0.25,2.3,0.0,0.0,450.0,1.0
06:01:01.224,200.0,0.5,2.0,0.7,0.25,2.1,0.0,32000.0,10.0,1.0
06:01:05.253,246275.0,0.5,1.0,-7.5,0.25,0.2,0.0,31564.0,0.0,1.0
06:01:09.270,200.0,1.0,0.3,2.7,0.25,0.0,0.0,32000.0,710.0,1.0
06:01:13.291,200.0,1.1,0.8,10.1,0.25,5.1,0.0,0.0,1000.0,1.0
06:01:17.331,7044.0,1.1,0.7,-5.3,0.25,1.7,0.0,0.0,120.0,1.0
06:01:21.359,135957.0,0.4,1.5,6.4,0.25,1.0,0.0,32000.0,1000.0,1.0
06:01:25.394,271685.0,0.1,1.4,-3.9,0.25,3.6,0.0,19404.0,1000.0,1.0
06:01:29.420,211192.0,0.6,1.4,3.3,0.25,0.1,0.0,14067.0,670.0,1.0
06:01:33.439,79250.0,0.7,0.9,10.1,0.25,2.6,0.0,0.0,1000.0,1.0
06:01:37.473,300000.0,0.9,1.3,-10.0,0.25,0.0,0.0,17934.0,1000.0,1.0
06:01:41.494,36749.0,1.1,1.2,-1.7,0.25,5.1,0.0,32000.0,240.0,1.0
06:01:45.036,224507.0,0.5,1.4,8.4,0.25,3.3,0.0,0.0,860.0,1.0
06:01:49.057,21836.0,0.9,0.5,-8.3,0.25,0.7,0.0,10405.0,750.0,1.0
06:01:53.079,4457.0,0.6,0.0,-1.6,0.25,3.4,0.0,32000.0,700.0,1.0
06:01:57.110,300000.0,0.7,1.3,10.1,0.25,1.0,0.0,0.0,100.0,1.0
