,A.LAND1
20:40:53.416,-1.0
20:40:53.616,-1.0
20:40:53.817,-1.0
20:40:54.018,-1.0
20:40:54.218,-1.0
20:40:54.420,-1.0
20:40:54.620,-1.0
20:40:54.821,-1.0
20:40:55.022,-1.0
20:40:55.223,-1.0
20:40:55.424,-1.0
20:40:55.625,-1.0
20:40:55.826,-1.0
20:40:56.026,-1.0
20:40:56.227,-1.0
20:40:56.428,-1.0
20:40:56.629,-1.0
20:40:56.830,-1.0
20:40:57.031,-1.0
20:40:57.232,-1.0
20:40:57.432,-1.0
20:40:57.633,-1.0
20:40:57.834,-1.0
20:40:58.034,-1.0
20:40:58.235,-1.0
20:40:58.437,-1.0
20:40:58.637,-1.0
20:40:58.838,-1.0
20:40:59.039,-1.0
20:40:59.240,-1.0
20:40:59.441,-1.0
20:40:59.642,-1.0
20:40:59.843,-1.0
20:41:00.043,-1.0
20:41:00.244,-1.0
20:41:00.445,-1.0
20:41:00.646,-1.0
20:41:00.847,-1.0
20:41:01.048,-1.0
20:41:01.248,-1.0
20:41:01.449,-1.0
20:41:01.650,-1.0
20:41:01.851,-1.0
20:41:02.052,-1.0
20:41:02.252,-1.0
20:41:02.453,-1.0
20:41:02.654,-1.0
20:41:02.854,-1.0
20:41:03.056,-1.0
20:41:03.257,-1.0
20:41:03.457,-1.0
20:41:03.658,-1.0
20:41:03.859,-1.0
20:41:04.059,-1.0
20:41:04.260,-1.0
20:41:04.461,-1.0
20:41:04.661,-1.0
20:41:04.862,-1.0
20:41:05.063,-1.0
20:41:05.264,-1.0
20:41:05.466,-1.0
20:41:05.666,-1.0
20:41:05.867,-1.0
20:41:06.068,-1.0
20:41:06.269,-1.0
20:41:06.469,-1.0
20:41:06.670,-1.0
20:41:06.872,-1.0
20:41:07.072,-1.0
20:41:07.273,-1.0
20:41:07.474,-1.0
20:41:07.675,-1.0
20:41:07.876,-1.0
20:41:08.076,-1.0
20:41:08.277,-1.0
20:41:08.478,-1.0
20:41:08.679,-1.0
20:41:08.880,-1.0
20:41:09.081,-1.0
20:41:09.283,-1.0
20:41:09.483,-1.0
20:41:09.684,-1.0
20:41:09.885,-1.0
20:41:10.087,-1.0
20:41:10.288,-1.0
20:41:10.489,-1.0
20:41:10.689,-1.0
20:41:10.890,-1.0
20:41:11.091,-1.0
20:41:11.293,-1.0
20:41:11.494,-1.0
