,A.AUTO1
16:16:58.135,-1
16:16:58.336,-1
16:16:58.539,-1
16:16:58.740,-1
16:16:58.940,-1
16:16:59.141,-1
16:16:59.343,-1
16:16:59.547,-1
16:16:59.747,-1
16:16:59.949,-1
16:17:00.150,-1
16:17:00.350,-1
16:17:00.551,-1
16:17:00.752,-1
16:17:00.956,-1
16:17:01.158,-1
16:17:01.359,-1
16:17:01.560,-1
16:17:01.761,-1
16:17:01.962,-1
16:17:02.163,-1
16:17:02.364,-1
16:17:02.565,-1
16:17:02.766,-1
16:17:02.967,-1
16:17:03.170,-1
16:17:03.371,-1
16:17:03.575,-1
16:17:03.777,-1
16:17:03.978,-1
16:17:04.179,-1
16:17:04.380,-1
16:17:04.581,-1
16:17:04.782,-1
16:17:04.983,-1
16:17:05.185,-1
16:17:05.387,-1
16:17:05.589,-1
16:17:05.790,-1
16:17:05.991,-1
16:17:06.192,-1
16:17:06.393,-1
16:17:06.594,-1
16:17:06.797,-1
16:17:06.998,-1
16:17:07.199,-1
16:17:07.402,-1
16:17:07.605,-1
16:17:07.808,-1
16:17:08.009,-1
16:17:08.210,-1
16:17:08.411,-1
16:17:08.612,-1
16:17:08.813,-1
16:17:09.015,-1
16:17:09.216,-1
16:17:09.419,-1
16:17:09.621,-1
16:17:09.822,-1
16:17:10.023,-1
16:17:10.225,-1
16:17:10.426,-1
16:17:10.627,-1
16:17:10.828,-1
16:17:11.029,-1
16:17:11.231,-1
16:17:11.432,-1
16:17:11.633,-1
16:17:11.833,-1
16:17:12.034,-1
16:17:12.235,-1
16:17:12.436,-1
16:17:12.637,-1
16:17:12.838,-1
16:17:13.039,-1
16:17:13.240,-1
16:17:13.442,-1
16:17:13.643,-1
16:17:13.844,-1
16:17:14.046,-1
16:17:14.247,-1
16:17:14.448,-1
16:17:14.650,-1
16:17:14.851,-1
16:17:15.053,-1
16:17:15.254,-1
16:17:15.455,-1
16:17:15.657,-1
16:17:15.858,-1
16:17:16.059,-1
16:17:16.260,-1
16:17:16.461,-1
16:17:16.662,-1
16:17:16.863,-1
16:17:17.065,-1
16:17:17.267,-1
16:17:17.468,-1
16:17:17.669,-1
16:17:17.871,-1
16:17:18.072,-1
16:17:18.273,-1
16:17:18.474,-1
16:17:18.675,-1
16:17:18.876,-1
16:17:19.077,-1
16:17:19.280,-1
16:17:19.482,-1
16:17:19.686,-1
16:17:19.887,-1
16:17:20.089,-1
16:17:20.290,-1
16:17:20.491,-1
16:17:20.692,-1
16:17:20.893,-1
16:17:21.096,-1
16:17:21.297,-1
16:17:21.500,-1
16:17:21.702,-1
16:17:21.903,-1
16:17:22.114,-1
16:17:22.316,-1
16:17:22.517,-1
16:17:22.720,-1
16:17:22.921,-1
16:17:23.125,-1
16:17:23.330,-1
16:17:23.531,-1
16:17:23.732,-1
16:17:23.933,-1
16:17:24.135,-1
16:17:24.336,-1
16:17:24.537,-1
16:17:24.738,-1
16:17:24.939,-1
16:17:25.140,-1
16:17:25.341,-1
16:17:25.544,-1
16:17:25.745,-1
16:17:25.946,-1
16:17:26.147,-1
16:17:26.348,-1
16:17:26.550,-1
16:17:26.752,-1
16:17:26.954,-1
16:17:27.156,-1
16:17:27.358,-1
16:17:27.562,-1
16:17:27.765,-1
16:17:27.968,-1
16:17:28.169,-1
16:17:28.371,-1
16:17:28.572,-1
16:17:28.773,-1
16:17:28.974,-1
16:17:29.177,-1
16:17:29.380,-1
16:17:29.582,-1
16:17:29.785,-1
16:17:29.986,-1
16:17:30.187,-1
16:17:30.389,-1
16:17:30.589,-1
16:17:30.790,-1
16:17:30.991,-1
16:17:31.193,-1
16:17:31.394,-1
16:17:31.596,-1
16:17:31.797,-1
16:17:31.997,-1
16:17:32.199,-1
16:17:32.400,-1
16:17:32.602,-1
16:17:32.805,-1
16:17:33.006,-1
16:17:33.209,-1
16:17:33.414,-1
16:17:33.619,-1
16:17:33.820,-1
16:17:34.021,-1
16:17:34.222,-1
16:17:34.423,-1
16:17:34.624,-1
16:17:34.825,-1
16:17:35.026,-1
16:17:35.229,-1
16:17:35.430,-1
16:17:35.632,-1
16:17:35.833,-1
16:17:36.034,-1
16:17:36.234,-1
16:17:36.437,-1
16:17:36.638,-1
16:17:36.840,-1
16:17:37.041,-1
16:17:37.244,-1
16:17:37.448,-1
16:17:37.653,-1
16:17:37.855,-1
16:17:38.058,-1
16:17:38.261,-1
16:17:38.462,-1
16:17:38.664,-1
16:17:38.865,-1
16:17:39.066,-1
16:17:39.269,-1
16:17:39.470,-1
16:17:39.672,-1
16:17:39.873,-1
16:17:40.074,-1
16:17:40.275,-1
16:17:40.476,-1
16:17:40.677,-1
16:17:40.878,-1
16:17:41.080,-1
16:17:41.281,-1
16:17:41.483,-1
16:17:41.685,-1
16:17:41.886,-1
16:17:42.087,-1
16:17:42.288,-1
16:17:42.489,-1
16:17:42.691,-1
16:17:42.892,-1
16:17:43.095,-1
16:17:43.299,-1
16:17:43.501,-1
16:17:43.704,-1
16:17:43.906,-1
16:17:44.108,-1
16:17:44.311,-1
16:17:44.512,-1
16:17:44.713,-1
16:17:44.914,-1
16:17:45.117,-1
16:17:45.318,-1
16:17:45.521,-1
16:17:45.722,-1
16:17:45.923,-1
16:17:46.124,-1
16:17:46.326,-1
16:17:46.528,-1
16:17:46.729,-1
16:17:46.930,-1
16:17:47.131,-1
16:17:47.332,-1
16:17:47.534,-1
16:17:47.736,-1
16:17:47.937,-1
16:17:48.138,-1
16:17:48.340,-1
16:17:48.541,-1
16:17:48.743,-1
16:17:48.945,-1
16:17:49.147,-1
16:17:49.350,-1
16:17:49.555,-1
16:17:49.758,-1
16:17:49.959,-1
16:17:50.160,-1
16:17:50.361,-1
16:17:50.563,-1
16:17:50.764,-1
16:17:50.965,-1
16:17:51.167,-1
16:17:51.368,-1
16:17:51.570,-1
16:17:51.772,-1
16:17:51.973,-1
16:17:52.642,-1
16:17:52.843,-1
16:17:53.044,-1
16:17:53.245,-1
16:17:53.446,-1
16:17:53.647,-1
16:17:53.849,-1
16:17:54.050,-1
16:17:54.251,-1
16:17:54.453,-1
16:17:54.657,-1
16:17:54.859,-1
16:17:55.061,-1
16:17:55.263,-1
16:17:55.465,-1
16:17:55.667,-1
16:17:55.868,-1
16:17:56.070,-1
16:17:56.272,-1
16:17:56.473,-1
16:17:56.674,-1
16:17:56.875,-1
16:17:57.076,-1
16:17:57.277,-1
16:17:57.478,-1
16:17:57.679,-1
16:17:57.881,-1
16:17:58.083,-1
16:17:58.285,-1
16:17:58.486,-1
16:17:58.688,-1
16:17:58.889,-1
16:17:59.090,-1
16:17:59.292,-1
16:17:59.494,-1
16:17:59.696,-1
16:17:59.897,-1
16:18:00.098,-1
16:18:00.299,-1
16:18:00.501,-1
16:18:00.702,-1
16:18:00.902,-1
16:18:01.104,-1
16:18:01.304,-1
16:18:01.505,-1
16:18:01.706,-1
16:18:01.908,-1
16:18:02.110,-1
16:18:02.310,-1
16:18:02.512,-1
16:18:02.713,-1
16:18:02.915,-1
16:18:03.117,-1
16:18:03.319,-1
16:18:03.520,-1
16:18:03.723,-1
16:18:03.925,-1
16:18:04.126,-1
16:18:04.328,-1
16:18:04.530,-1
16:18:04.732,-1
16:18:04.933,-1
16:18:05.134,-1
16:18:05.336,-1
16:18:05.538,-1
16:18:05.739,-1
16:18:05.941,-1
16:18:06.144,-1
16:18:06.347,-1
16:18:06.548,-1
16:18:06.750,-1
16:18:06.953,-1
16:18:07.156,-1
16:18:07.358,-1
16:18:07.563,-1
16:18:07.765,-1
16:18:07.968,-1
16:18:08.173,-1
16:18:08.377,-1
16:18:08.579,-1
16:18:08.781,-1
16:18:08.982,-1
16:18:09.185,-1
16:18:09.386,-1
16:18:09.588,-1
16:18:09.790,-1
16:18:09.991,-1
16:18:10.194,-1
16:18:10.395,-1
16:18:10.597,-1
16:18:10.799,-1
16:18:11.000,-1
16:18:11.202,-1
16:18:11.402,-1
16:18:11.604,-1
16:18:11.806,-1
16:18:12.007,-1
16:18:12.209,-1
16:18:12.410,-1
16:18:12.612,-1
16:18:12.813,-1
16:18:13.015,-1
16:18:13.217,-1
16:18:13.419,-1
16:18:13.624,-1
16:18:13.825,-1
16:18:14.027,-1
16:18:14.228,-1
16:18:14.429,-1
16:18:14.630,-1
16:18:14.832,-1
16:18:15.033,-1
16:18:15.233,-1
16:18:15.435,-1
16:18:15.636,-1
16:18:15.837,-1
16:18:16.038,-1
16:18:16.239,-1
16:18:16.440,-1
16:18:16.642,-1
16:18:16.843,-1
16:18:17.044,-1
16:18:17.245,-1
16:18:17.449,-1
16:18:17.652,-1
16:18:17.854,-1
16:18:18.058,-1
16:18:18.262,-1
16:18:18.464,-1
16:18:18.666,-1
16:18:18.867,-1
16:18:19.068,-1
16:18:19.269,-1
16:18:19.470,-1
16:18:19.672,-1
16:18:19.873,-1
16:18:20.075,-1
16:18:20.276,-1
16:18:20.477,-1
16:18:20.678,-1
16:18:20.879,-1
16:18:21.080,-1
16:18:21.281,-1
16:18:21.482,-1
16:18:21.684,-1
16:18:21.886,-1
16:18:22.087,-1
16:18:22.289,-1
16:18:22.491,-1
16:18:22.693,-1
16:18:22.894,-1
16:18:23.096,-1
16:18:23.299,-1
16:18:23.500,-1
16:18:23.702,-1
