time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,chan4_raw,RTL_ALT
16:16:56.729,STABILIZE,-35.3632621,149.1652374,0,-6.006269177305512e-05,0.0016000111354514956,0.02721194177865982,0.00028424154152162373,0.00036238174652680755,0.0022072973661124706,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
16:16:56.930,STABILIZE,-35.3632621,149.1652374,0,-6.006269177305512e-05,0.0016000111354514956,0.02721194177865982,0.00028424154152162373,0.00036238174652680755,0.0022072973661124706,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
16:16:57.132,STABILIZE,-35.3632621,149.1652374,0,-6.006269177305512e-05,0.0016000111354514956,0.02721194177865982,0.00028424154152162373,0.00036238174652680755,0.0022072973661124706,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
16:16:57.332,STABILIZE,-35.3632621,149.1652374,0,-6.006269177305512e-05,0.0016000111354514956,0.02721194177865982,0.00028424154152162373,0.00036238174652680755,0.0022072973661124706,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
16:16:57.533,STABILIZE,-35.3632621,149.1652374,0,-6.006269177305512e-05,0.0016000111354514956,0.02721194177865982,0.00028424154152162373,0.00036238174652680755,0.0022072973661124706,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
16:16:57.734,STABILIZE,-35.3632621,149.1652374,0,-6.006269177305512e-05,0.0016000111354514956,0.02721194177865982,0.00028424154152162373,0.00036238174652680755,0.0022072973661124706,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
16:16:57.934,STABILIZE,-35.3632621,149.1652374,0,-6.006269177305512e-05,0.0016000111354514956,0.02721194177865982,0.00028424154152162373,0.00036238174652680755,0.0022072973661124706,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
16:16:58.135,STABILIZE,-35.3632621,149.1652375,0,-8.911018812796101e-05,0.0015276604099199176,0.02620355784893036,0.0002543506561778486,0.00037435299600474536,0.002101280726492405,0,1,-1000,0,0,0,-2,2,0,1500,1500.0
16:16:58.336,STABILIZE,-35.3632622,149.1652375,0,-8.911018812796101e-05,0.0015276604099199176,0.02620355784893036,0.0002543506561778486,0.00037435299600474536,0.002101280726492405,0,1,-1000,0,1,0,-2,2,0,1500,1500.0
16:16:58.537,STABILIZE,-35.3632622,149.1652375,0,-0.00028905211365781724,0.001446145586669445,0.025913311168551445,0.00020830382709391415,0.0003329066385049373,0.002180334646254778,0,1,-1000,0,1,0,-2,2,0,1500,1500.0
16:16:58.739,STABILIZE,-35.3632622,149.1652375,0,-0.00028905211365781724,0.001446145586669445,0.025913311168551445,0.00020830382709391415,0.0003329066385049373,0.002180334646254778,0,1,-1000,0,1,0,-2,2,0,1500,1500.0
16:16:58.940,STABILIZE,-35.3632622,149.1652375,0,-0.0004005480732303113,0.0013904928928241134,0.025756189599633217,0.00021631494746543467,0.000318803358823061,0.00224112905561924,0,1,-1000,0,0,0,-2,2,0,1500,1500.0
16:16:59.141,STABILIZE,-35.3632622,149.1652375,0,-0.0004005480732303113,0.0013904928928241134,0.025756189599633217,0.00021631494746543467,0.000318803358823061,0.00224112905561924,0,1,-1000,0,0,0,-2,2,0,1500,1500.0
16:16:59.342,STABILIZE,-35.3632622,149.1652375,0,-0.0004005480732303113,0.0013904928928241134,0.025756189599633217,0.00021631494746543467,0.000318803358823061,0.00224112905561924,0,1,-1000,0,0,0,-2,2,0,1500,1500.0
16:16:59.545,STABILIZE,-35.3632622,149.1652375,0,-0.0004005480732303113,0.0013904928928241134,0.025756189599633217,0.00021631494746543467,0.000318803358823061,0.00224112905561924,0,1,-1000,0,0,0,-2,2,0,1500,1500.0
16:16:59.747,STABILIZE,-35.3632622,149.1652375,0,-0.0004005480732303113,0.0013904928928241134,0.025756189599633217,0.00021631494746543467,0.000318803358823061,0.00224112905561924,0,1,-1000,0,0,0,-2,2,0,1500,1500.0
16:16:59.948,STABILIZE,-35.3632622,149.1652375,0,-0.0004005480732303113,0.0013904928928241134,0.025756189599633217,0.00021631494746543467,0.000318803358823061,0.00224112905561924,0,1,-1000,0,0,0,-2,2,0,1500,1500.0
16:17:00.149,STABILIZE,-35.3632622,149.1652375,0,-0.0008304410148411989,0.0011352112051099539,0.025138236582279205,0.00025322544388473034,0.00021772659965790808,0.0021011768840253353,0,1,-1000,0,1,1,-2,2,0,1500,1500.0
16:17:00.350,STABILIZE,-35.3632622,149.1652375,0,-0.0008304410148411989,0.0011352112051099539,0.025138236582279205,0.00025322544388473034,0.00021772659965790808,0.0021011768840253353,0,1,-1000,0,1,0,-2,2,0,1500,1500.0
16:17:00.551,STABILIZE,-35.3632622,149.1652375,0,-0.0006256989436224103,0.001073557767085731,0.024919254705309868,-0.0004486355755943805,0.00033109751529991627,0.001858845935203135,0,18,-974,0,0,1,-2,2,0,1500,1500.0
16:17:00.752,STABILIZE,-35.3632622,149.1652375,0,-0.0006256989436224103,0.001073557767085731,0.024919254705309868,-0.0004486355755943805,0.00033109751529991627,0.001858845935203135,0,18,-974,0,0,1,-2,2,0,1500,1500.0
16:17:00.953,STABILIZE,-35.3632622,149.1652375,0,-0.0006256989436224103,0.001073557767085731,0.024919254705309868,-0.0004486355755943805,0.00033109751529991627,0.001858845935203135,0,18,-974,0,0,1,-2,2,0,1500,1500.0
16:17:01.157,STABILIZE,-35.3632622,149.1652375,0,-0.0006256989436224103,0.001073557767085731,0.024919254705309868,-0.0004486355755943805,0.00033109751529991627,0.001858845935203135,0,18,-974,0,0,1,-2,2,0,1500,1500.0
16:17:01.359,STABILIZE,-35.3632622,149.1652375,0,-0.0006256989436224103,0.001073557767085731,0.024919254705309868,-0.0004486355755943805,0.00033109751529991627,0.001858845935203135,0,18,-974,0,0,1,-2,2,0,1500,1500.0
16:17:01.560,STABILIZE,-35.3632622,149.1652375,0,-0.0006256989436224103,0.001073557767085731,0.024919254705309868,-0.0004486355755943805,0.00033109751529991627,0.001858845935203135,0,18,-974,0,0,1,-2,2,0,1500,1500.0
16:17:01.761,STABILIZE,-35.3632621,149.1652375,0,-0.0010223931167274714,0.0009920609882101417,0.024511246010661125,0.00025131204165518284,0.0002318984770681709,0.0018161095213145018,0,18,-974,0,0,1,-1,2,2,1500,1500.0
16:17:01.962,STABILIZE,-35.3632621,149.1652375,0,-0.0010223931167274714,0.0009920609882101417,0.024511246010661125,0.00025131204165518284,0.0002318984770681709,0.0018161095213145018,0,18,-974,0,0,1,-1,2,1,1500,1500.0
16:17:02.163,STABILIZE,-35.3632621,149.1652375,0,-0.0010223931167274714,0.0009920609882101417,0.024511246010661125,0.00025131204165518284,0.0002318984770681709,0.0018161095213145018,0,18,-974,0,0,1,-1,2,1,1500,1500.0
16:17:02.364,STABILIZE,-35.3632621,149.1652375,0,-0.0012564613716676831,0.0009587324457243085,0.024251747876405716,0.0002237661392427981,0.0002521392307244241,0.0017384850652888417,0,1,-1000,0,0,0,-1,1,1,1500,1500.0
16:17:02.565,STABILIZE,-35.3632621,149.1652375,0,-0.0013064753729850054,0.0009530640672892332,0.02418621815741062,0.0001563199912197888,0.00023118272656574845,0.001930817263200879,0,1,-1000,0,0,0,-1,1,1,1500,1500.0
16:17:02.766,STABILIZE,-35.3632621,149.1652375,0,-0.0013064753729850054,0.0009530640672892332,0.02418621815741062,0.0001563199912197888,0.00023118272656574845,0.001930817263200879,0,1,-1000,0,0,0,-1,1,1,1500,1500.0
16:17:02.967,STABILIZE,-35.3632621,149.1652375,0,-0.0013524525566026568,0.000949287845287472,0.024119481444358826,0.00017417361959815025,0.0001739078143145889,0.0018544180784374475,0,1,-1000,0,1,0,-1,1,1,1500,1500.0
16:17:03.168,STABILIZE,-35.3632621,149.1652375,0,-0.0013524525566026568,0.000949287845287472,0.024119481444358826,0.00017417361959815025,0.0001739078143145889,0.0018544180784374475,0,1,-1000,0,1,0,-1,1,1,1500,1500.0
16:17:03.371,STABILIZE,-35.3632621,149.1652375,0,-0.0013524525566026568,0.000949287845287472,0.024119481444358826,0.00017417361959815025,0.0001739078143145889,0.0018544180784374475,0,1,-1000,0,1,0,-1,1,1,1500,1500.0
16:17:03.573,STABILIZE,-35.3632621,149.1652375,0,-0.0013524525566026568,0.000949287845287472,0.024119481444358826,0.00017417361959815025,0.0001739078143145889,0.0018544180784374475,0,1,-1000,0,1,0,-1,1,1,1500,1500.0
