time_stamp,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,MODE,RTL_ALT
16:50:25,0.0,0.0,-1000.0,5.0,3.3333333333333335,3.3333333333333335,0.0010465263039804995,8.929828982218169e-05,0.2638457218805949,0.002761707097912828,0.0015163006416211526,0.0017340731186171372,-35.3624532,149.1655188,153514.66666666666,-1.0,0.0,-152.0,RTL,139121.0
16:50:26,0.0,0.0,-1000.0,3.0,3.0,2.3333333333333335,0.0016371818880240123,0.0007012861509186527,0.26410747567812604,0.0009274370968341827,0.0007806038483977318,0.0006923426408320665,-35.3624532,149.1655187,155456.66666666666,-1.0,1.0,-152.0,RTL,41471.0
16:50:27,0.0,0.0,-999.6666666666666,0.0,3.6666666666666665,1.3333333333333333,0.001107599896689256,0.0010054787271656096,0.2639377812544505,-0.0018386641750112176,0.001304293827464183,-0.000307085729825,-35.3624532,149.1655187,156623.66666666666,-1.0,1.0,-152.0,RTL,41471.0
16:50:29,0.0,0.0,-1000.0,1.6666666666666667,0.6666666666666666,2.6666666666666665,0.00039009490865282714,0.0014861778278524678,0.2642214000225067,-0.0008283001370728016,-0.0012261818628758192,0.0011241534569611151,-35.3624532,149.16551873333333,159728.33333333334,-2.0,0.0,-152.0,RTL,41471.0
16:50:30,0.0,0.0,-1000.3333333333334,3.3333333333333335,2.3333333333333335,1.3333333333333333,0.0006889040232636034,0.0011020991951227188,0.2643595139185588,0.001232742875193556,0.00013985632297893366,-0.0003372009765977661,-35.3624532,149.1655188,161670.0,-2.0,0.0,-152.0,RTL,82549.0
16:50:31,0.0,0.0,-999.3333333333334,3.3333333333333335,2.3333333333333335,3.6666666666666665,0.0007157685079922279,0.0011153652255112927,0.2642057041327159,0.0009113204820702473,0.000629151239991188,0.002099395186329881,-35.3624532,149.1655188,162835.0,-2.0,0.0,-152.0,RTL,82549.0
16:50:33,0.0,0.0,-1000.0,2.0,1.3333333333333333,3.0,0.001085752233241995,0.0009632478468120098,0.26455158988634747,-1.2219728281100592e-07,-0.0009269872292255362,0.0012852818084259827,-35.3624532,149.1655188,165945.66666666666,-2.0,0.0,-152.0,RTL,82549.0
16:50:34,0.0,0.0,-1000.0,2.0,1.6666666666666667,3.3333333333333335,0.000729524860313783,0.0010124332620762289,0.26445598403612774,3.962494277705749e-05,-0.0005416226728508869,0.0015164608291039865,-35.3624532,149.1655188,167882.0,-2.0,0.0,-152.0,RTL,22924.0
16:50:35,0.0,0.0,-999.6666666666666,4.333333333333333,2.3333333333333335,3.6666666666666665,0.000786689876501138,0.00012183036718245906,0.26435956358909607,0.0020627257569382587,-0.00026570229480663937,0.00193675491027534,-35.3624532,149.1655188,169049.0,-1.0,0.0,-152.0,RTL,22924.0
16:50:37,0.0,0.0,-1000.0,1.6666666666666667,1.6666666666666667,3.3333333333333335,0.001217705352852742,0.0008924611611291766,0.2644119958082835,-0.0009443651263912519,-0.0008844836071754495,0.0016221599653363228,-35.3624532,149.1655187,172154.0,-1.0,1.0,-152.0,RTL,22924.0
16:50:38,0.0,0.0,-1000.0,4.0,3.6666666666666665,3.6666666666666665,0.0007407243635194997,0.0021723767276853323,0.26457351446151733,0.0018911868489036958,0.0013144284021109343,0.0015043073023358982,-35.3624532,149.1655187,174099.33333333334,-1.3333333333333333,0.6666666666666666,-152.0,RTL,115283.0
16:50:39,0.0,0.0,-1000.0,1.6666666666666667,0.6666666666666666,2.6666666666666665,0.0003868839703500271,0.0014190759975463152,0.2649528682231903,-0.00042551744263619184,-0.0013671584893018007,0.0007035771074394385,-35.3624532,149.16551873333333,175266.66666666666,-2.0,0.0,-152.0,RTL,115283.0
16:50:41,0.0,0.0,-1000.0,2.6666666666666665,3.3333333333333335,1.6666666666666667,0.0007859246300843855,0.0008997825401214262,0.26533039410909015,0.00039096995412061614,0.0010972974511484306,-0.0003845824006324013,-35.3624532,149.1655188,178370.66666666666,-2.0,0.0,-152.0,RTL,115283.0
16:50:42,0.0,0.0,-1000.0,4.333333333333333,2.6666666666666665,2.3333333333333335,0.0011769274327283104,0.000935233624962469,0.26546694835027057,0.0018309489823877811,0.00041985736849407357,0.00047392467968165874,-35.3624532,149.1655188,180311.33333333334,-1.3333333333333333,0.0,-152.0,RTL,202636.0
16:50:43,0.0,0.0,-999.6666666666666,2.0,3.3333333333333335,1.6666666666666667,0.001119966929157575,0.0010008070967160165,0.2653983136018117,-0.0004863271800180276,0.0013718958167980115,-0.0005999121349304914,-35.3624532,149.1655188,181476.66666666666,-1.0,0.0,-152.0,RTL,202636.0
16:50:45,0.0,0.0,-999.6666666666666,3.0,3.3333333333333335,3.0,0.0015570961016540725,0.00025200127614274,0.2655850251515706,0.0006409035995602608,0.0010877687794466813,0.001220101723447442,-35.3624532,149.1655187,184591.33333333334,-1.0,1.0,-152.0,RTL,202636.0
16:50:46,0.0,0.0,-999.6666666666666,2.6666666666666665,4.0,2.6666666666666665,0.0010567678643080096,0.001001461719473203,0.26525893807411194,0.00040322068768242997,0.0016990171279758215,0.0006947413397332033,-35.3624532,149.1655187,186533.0,-1.0,1.0,-152.0,RTL,200.0
16:50:47,0.0,0.0,-999.6666666666666,2.0,3.0,3.0,0.0005495062214322388,0.001774243467176954,0.2653612792491913,-0.0005036641377955675,0.0007319220652182897,0.0009444248086462418,-35.3624532,149.1655187,187698.33333333334,-1.0,0.6666666666666666,-152.0,RTL,200.0
16:50:49,0.0,0.0,-1000.3333333333334,4.0,2.0,2.3333333333333335,0.0005392318513865272,0.001144662305402259,0.2653053005536397,0.0014904924125100176,-0.0005505504862715801,0.00045050668995827436,-35.3624532,149.1655188,190803.33333333334,-2.0,0.0,-152.0,RTL,200.0
16:50:50,0.0,0.0,-999.6666666666666,4.0,2.6666666666666665,3.6666666666666665,0.0007632217020727694,0.001125243278996398,0.2652585506439209,0.0012961217823127906,0.00031199104463060695,0.0016877901119490464,-35.3624532,149.1655188,192745.33333333334,-2.0,0.0,-152.0,RTL,300000.0
16:50:51,0.0,0.0,-1000.0,3.0,3.3333333333333335,2.6666666666666665,0.0007580095940890411,0.0011150477027210097,0.26539798577626544,0.000671256217174232,0.0009713605201492707,0.0007506046288957199,-35.3624532,149.1655188,193910.66666666666,-2.0,0.0,-152.0,RTL,300000.0
16:50:53,0.0,0.0,-999.6666666666666,3.0,1.6666666666666667,3.0,0.0008254347291464607,0.000425127752047653,0.26546908418337506,0.0005592724385981759,-0.0007028592129548391,0.001048687690248092,-35.3624532,149.1655188,197021.66666666666,-1.6666666666666667,0.0,-152.0,RTL,300000.0
16:50:54,0.0,0.0,-1000.0,3.0,2.0,2.6666666666666665,0.0007466115057468414,0.0005784248351119459,0.26517072319984436,0.00035051753123601276,-0.00021803693380206823,0.0007478599436581135,-35.3624532,149.1655188,198958.33333333334,-1.0,0.0,-152.0,RTL,24480.0
16:50:55,0.0,0.0,-1000.3333333333334,1.6666666666666667,3.0,2.0,0.000893113164541622,0.0007850938903478285,0.26528029640515643,-0.0007599155263354381,0.0005795329343527555,-0.0002092315504948298,-35.3624532,149.1655188,200123.33333333334,-1.0,0.0,-152.0,RTL,24480.0
16:50:57,0.0,0.0,-999.6666666666666,2.3333333333333335,3.3333333333333335,2.3333333333333335,0.0016980999692653616,0.001495789426068465,0.2658136785030365,-0.0003170671407133341,0.00026099802926182747,0.0004896096264322599,-35.3624532,149.1655187,203230.33333333334,-1.0,1.0,-152.0,RTL,24480.0
16:50:58,0.0,0.0,-1000.0,2.3333333333333335,3.6666666666666665,3.6666666666666665,0.0005414234474301338,0.0014902436329672735,0.2658212383588155,-7.008388638496399e-05,0.0007863407954573631,0.0015086305017272632,-35.3624532,149.1655187,205174.66666666666,-2.0,1.0,-152.0,RTL,300000.0
16:50:59,0.0,0.0,-999.6666666666666,2.6666666666666665,2.3333333333333335,2.6666666666666665,0.00015192066105858734,0.0014245730126276612,0.265928457180659,-0.00012040394358336926,-0.00022371897163490453,0.0006271522336949905,-35.3624532,149.1655187,206340.66666666666,-2.0,0.3333333333333333,-152.0,RTL,300000.0
16:51:01,0.0,0.0,-999.6666666666666,3.3333333333333335,2.6666666666666665,3.3333333333333335,0.0008476758181738356,0.0010566168930381536,0.2658211688200633,0.0009763341319436828,5.825989258786043e-05,0.0012680135356883209,-35.3624532,149.1655188,209447.66666666666,-2.0,0.0,-152.0,RTL,300000.0
16:51:02,0.0,0.0,-999.3333333333334,2.6666666666666665,2.6666666666666665,3.6666666666666665,0.000505209929542616,0.00017089510462634885,0.2657607098420461,0.0001765271881595254,-0.00019560808626314005,0.0012611346319317818,-35.3624532,149.1655188,211393.0,-1.3333333333333333,0.0,-152.0,RTL,40964.0
16:51:03,0.0,0.0,-999.6666666666666,4.0,2.6666666666666665,4.0,0.0009013646631501615,0.0001864908457112809,0.2656884590784709,0.0010371333143363397,0.00011832593008875847,0.0015403057914227247,-35.3624532,149.1655188,212561.0,-1.0,0.0,-152.0,RTL,40964.0
16:51:05,0.0,0.0,-1000.3333333333334,3.3333333333333335,3.0,3.0,0.0008603120998789867,0.0009629209525883198,0.2655782997608185,0.000923515297472477,0.00038102044103046256,0.0008601459364096323,-35.3624532,149.1655188,215665.0,-1.0,0.0,-152.0,RTL,40964.0
16:51:06,0.0,0.0,-999.3333333333334,3.0,3.3333333333333335,2.6666666666666665,0.0017315440733606617,0.0015286657338341076,0.265471617380778,0.00018661725334823132,0.0004969671523819367,1.3148256887992224e-05,-35.3624532,149.16551873333333,217609.33333333334,-1.0,0.3333333333333333,-152.0,RTL,200.0
16:51:07,0.0,0.0,-999.6666666666666,3.0,2.3333333333333335,5.666666666666667,0.0016307750872025888,0.0012299712204063933,0.26553695400555927,0.000309532896305124,-8.549417058626811e-05,0.0030930591747164726,-35.3624532,149.1655187,218774.0,-2.0,1.0,-152.0,RTL,200.0
16:51:09,0.0,0.0,-1000.0,4.666666666666667,2.0,4.666666666666667,0.0002228849237629523,0.0013114506922041376,0.26563629508018494,0.0017925237771123648,-0.000590015978862842,0.0018096438143402338,-35.3624532,149.1655187,221879.66666666666,-2.0,0.0,-152.0,RTL,200.0
16:51:10,0.0,0.0,-999.6666666666666,3.6666666666666665,3.6666666666666665,2.6666666666666665,0.0003468432502510647,0.0011671653483062983,0.26528504490852356,0.0009166191254432002,0.0009983633644878864,0.0004194118082523346,-35.3624532,149.1655188,223822.33333333334,-2.0,0.0,-152.0,RTL,286952.0
16:51:11,0.0,0.0,-1000.3333333333334,4.0,1.3333333333333333,3.3333333333333335,0.0005633622640743852,0.0005482330307131633,0.26526395479838055,0.0013004645006731153,-0.0015751760608206193,0.0009709235746413469,-35.3624532,149.1655188,224989.66666666666,-1.6666666666666667,0.0,-152.0,RTL,286952.0
16:51:13,0.0,0.0,-999.6666666666666,4.666666666666667,3.3333333333333335,4.0,0.0011812838492915034,0.00048240979473727447,0.2660321295261383,0.0019217929026732843,0.0007132686053713163,0.001569094369187951,-35.3624532,149.1655188,228094.66666666666,-1.0,0.0,-152.0,RTL,286952.0
16:51:14,0.0,0.0,-999.6666666666666,2.6666666666666665,4.333333333333333,3.3333333333333335,0.0015045917437722285,0.0008079409599304199,0.2661975622177124,0.0004598306647191445,0.0011996397903809946,0.0009045698679983616,-35.3624532,149.16551873333333,230034.0,-1.0,0.0,-152.0,RTL,200.0
16:51:15,0.0,0.0,-1000.6666666666666,3.3333333333333335,3.6666666666666665,1.6666666666666667,0.0019821699631089964,0.0016640500786403816,0.2661259373029073,0.0007250453345477581,0.0011095826048403978,-0.0009977263398468494,-35.3624532,149.1655187,231199.33333333334,-1.0,1.0,-152.0,RTL,200.0
16:51:17,0.0,0.0,-1000.0,1.6666666666666667,3.3333333333333335,2.0,0.00026809025681965676,0.001470028228747348,0.2660702665646871,-0.0010370157348612945,0.00019425184776385626,-0.0005411133558178941,-35.3624532,149.1655187,234304.66666666666,-2.0,1.0,-152.0,RTL,200.0
16:51:18,0.0,0.0,-999.6666666666666,3.3333333333333335,4.0,3.3333333333333335,0.0004421327127298961,0.001154662691988051,0.26593726873397827,0.0008789914815376202,0.0009047775529325008,0.0007086552601928512,-35.3624532,149.1655187,236248.33333333334,-2.0,0.0,-152.0,RTL,157634.0
16:51:19,0.0,0.0,-1000.0,2.0,2.6666666666666665,3.3333333333333335,0.0004751484375447035,0.0011450365418568254,0.2659417986869812,-0.0009571402333676815,-0.00016576338869829973,0.0006551604407529036,-35.3624532,149.16551876666665,237415.66666666666,-2.0,0.0,-152.0,RTL,157634.0
16:51:21,0.0,0.0,-1000.0,2.6666666666666665,1.6666666666666667,3.0,0.0010743711997444432,0.00038843954583474744,0.26562673846880597,-0.00011035458495219548,-0.0011525644610325496,0.0005222759209573269,-35.3624532,149.1655188,240522.66666666666,-1.6666666666666667,0.0,-152.0,RTL,157634.0
16:51:22,0.0,0.0,-1000.0,3.6666666666666665,2.6666666666666665,4.666666666666667,0.0008979885800120732,0.0004819667568275084,0.26598097880681354,0.0006828516100843748,-0.0002877036264787118,0.0022496594271312156,-35.3624532,149.1655188,242466.66666666666,-1.0,0.0,-152.0,RTL,200.0
16:51:23,0.0,0.0,-1000.0,2.6666666666666665,3.6666666666666665,3.3333333333333335,0.0016729987692087889,0.0006228330506322285,0.26568901538848877,0.0002505071461200714,0.0003876866151889165,0.0006590085880210003,-35.3624532,149.1655187,243637.66666666666,-1.0,0.3333333333333333,-152.0,RTL,200.0
16:51:25,0.0,0.0,-999.6666666666666,1.3333333333333333,2.6666666666666665,2.6666666666666665,0.0010521159662554662,0.0018248238678400714,0.26556476950645447,-0.0011764173007880647,-0.0001276118370393912,8.671777322888374e-06,-35.3624532,149.1655187,246739.33333333334,-1.3333333333333333,1.0,-152.0,RTL,200.0
16:51:26,0.0,0.0,-1000.0,4.0,3.3333333333333335,3.3333333333333335,0.00040656454317892593,0.0014425882836803794,0.2656341989835103,0.0010910033403585355,0.0005688002953926722,0.0005602121818810701,-35.3624532,149.1655187,248686.0,-2.0,0.0,-152.0,RTL,200.0
16:51:27,0.0,0.0,-1000.3333333333334,1.6666666666666667,2.6666666666666665,1.6666666666666667,0.00025296305345060926,0.0012470590105901163,0.2654760777950287,-0.0012496007451166709,-0.0001720050349831581,-0.0009604049846529961,-35.3624532,149.16551876666665,249850.33333333334,-2.0,0.0,-152.0,RTL,200.0
16:51:29,0.0,0.0,-1000.3333333333334,3.3333333333333335,2.6666666666666665,3.6666666666666665,0.0008204441401176155,0.0010806066760172446,0.26618604858716327,0.00024060710954169431,-0.0004568444564938545,0.0011955857432136934,-35.3624532,149.1655188,252956.0,-2.0,0.0,-152.0,RTL,200.0
16:51:30,0.0,0.0,-1000.0,2.6666666666666665,3.3333333333333335,2.6666666666666665,0.0006539435125887394,7.822849780344161e-05,0.26596829295158386,-0.00018219929188489914,0.00040437001734972,-0.00011183484457433224,-35.3624532,149.1655188,254899.0,-1.0,0.0,-152.0,RTL,300000.0
16:51:31,0.0,0.0,-1000.0,3.6666666666666665,3.6666666666666665,4.333333333333333,0.001032397694264849,0.0004210846188167731,0.26599108179410297,0.0008733475891252359,0.000783800690745314,0.001530065278833111,-35.3624532,149.1655188,256065.66666666666,-1.0,0.0,-152.0,RTL,300000.0
16:51:33,0.0,0.0,-1000.0,3.3333333333333335,4.333333333333333,4.0,0.0009729374238910774,0.0012225386841843526,0.26590577761332196,0.00015122389110426107,0.0011146341760953267,0.001267581790064772,-35.3624532,149.1655188,259170.0,-1.0,0.0,-152.0,RTL,300000.0
16:51:34,0.0,0.0,-1000.0,2.6666666666666665,2.3333333333333335,4.0,0.0010874265572056174,0.0015703655080869794,0.2659641007582347,0.00011145975440740585,-0.0006713576925297579,0.001580922941987713,-35.3624532,149.1655188,261110.66666666666,-2.0,0.0,-152.0,RTL,111263.0
16:51:35,0.0,0.0,-1000.0,4.333333333333333,3.0,2.6666666666666665,0.0015906723371396463,0.0008660215729226669,0.26578089594841003,0.0011641093684981267,-1.5161776294310888e-05,-0.00024479332690437633,-35.3624532,149.16551873333333,262276.3333333333,-2.0,0.3333333333333333,-152.0,RTL,111263.0
16:51:37,0.0,0.0,-999.6666666666666,2.3333333333333335,4.333333333333333,3.6666666666666665,0.000366659495436276,0.0013923689257353544,0.2660708526770274,-0.0004282600712031126,0.001141307953124245,0.0010563548033436139,-35.3624532,149.1655187,265381.0,-2.0,1.0,-152.0,RTL,111263.0
16:51:38,0.0,0.0,-1000.0,3.0,2.6666666666666665,4.333333333333333,0.0003807606117334217,0.0012648931782071788,0.26574426889419556,0.0002579995586226384,-0.000329505264138182,0.001459797068188588,-35.3624532,149.1655187,267323.3333333333,-2.0,0.0,-152.0,RTL,300000.0
16:51:39,0.0,0.0,-1000.0,4.0,1.6666666666666667,4.0,0.00041206485669439036,0.0009729663530985514,0.2656370997428894,0.0007590035287042459,-0.0012742599161962669,0.0011792405663679044,-35.3624532,149.1655187,268490.6666666667,-2.0,0.0,-152.0,RTL,300000.0
16:51:41,0.0,0.0,-1000.0,3.6666666666666665,3.0,3.3333333333333335,0.0010503503920820851,0.0006527251777394364,0.2656013071537018,0.0004212150039772193,-0.00017191415342191854,0.0007353753317147493,-35.3624532,149.1655187,271597.3333333333,-1.0,0.0,-152.0,RTL,300000.0
16:51:42,0.0,0.0,-1000.0,5.333333333333333,4.0,4.0,0.0012970127475758393,0.0008271681338859101,0.2653372287750244,0.002114849475522836,0.0008668895655622085,0.0011446606367826462,-35.3624532,149.1655187,273544.3333333333,-1.0,0.0,-152.0,RTL,200.0
16:51:43,0.0,0.0,-1000.0,4.333333333333333,5.666666666666667,3.0,0.0020490913884714246,0.0014262540304722886,0.2656669815381368,0.001209079675997297,0.0025507009122520685,0.00034917378798127174,-35.3624532,149.1655187,274711.6666666667,-1.0,0.6666666666666666,-152.0,RTL,200.0
16:51:45,0.0,0.0,-1000.0,3.3333333333333335,3.3333333333333335,3.0,0.0009556439666387936,0.0012337105193485816,0.2663535475730896,0.00029735430143773556,0.000482922342295448,-0.00010891514830291271,-35.3624532,149.1655187,277814.6666666667,-2.0,1.0,-152.0,RTL,200.0
16:51:46,0.0,0.0,-1000.0,2.6666666666666665,3.3333333333333335,2.3333333333333335,0.00040907781415929395,0.0013152891770005226,0.266013503074646,-0.00018518130915860334,-5.292651864389578e-05,-0.0005209527056043347,-35.3624532,149.1655187,279758.3333333333,-2.0,0.0,-152.0,RTL,182896.0
16:51:47,0.0,0.0,-1000.0,3.0,3.6666666666666665,2.6666666666666665,0.0008093612656618158,0.001145431325615694,0.2662280201911926,9.191389350841443e-05,0.00024602569950123626,1.1017856498559317e-05,-35.3624532,149.1655187,280923.6666666667,-2.0,0.0,-152.0,RTL,182896.0
16:51:49,0.0,0.0,-999.6666666666666,3.3333333333333335,4.0,3.3333333333333335,0.0007473429626164337,0.0003112624690402299,0.2660394509633382,6.137376961608727e-05,0.0010058116943885882,0.0006086550032099088,-35.3624532,149.1655187,284030.6666666667,-1.0,0.0,-152.0,RTL,182896.0
16:51:50,0.0,0.0,-1000.0,3.3333333333333335,3.3333333333333335,2.6666666666666665,0.0007362434213670591,0.0006807121681049466,0.2659640709559123,-4.0682265534996986e-05,0.00017900912401576838,-0.0003347445745021105,-35.3624532,149.1655187,285975.6666666667,-1.0,0.0,-152.0,RTL,117920.0
16:51:51,0.0,0.0,-1000.0,3.6666666666666665,3.6666666666666665,2.6666666666666665,0.0009959800518117845,0.0008311235384705166,0.26581623156865436,0.0008034557104110718,0.0007149778927365938,-0.00014668602185944715,-35.3624532,149.1655187,287142.0,-1.0,0.0,-152.0,RTL,117920.0
16:51:53,0.0,0.0,-999.6666666666666,3.3333333333333335,3.6666666666666665,4.0,0.0010937944365044434,0.0017299919078747432,0.2657928963502248,5.255864622692267e-05,0.0002454788579295079,0.001034259640922149,-35.3624532,149.1655187,290249.6666666667,-1.6666666666666667,0.0,-152.0,RTL,117920.0
16:51:54,0.0,0.0,-1000.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.0007813342575294276,0.0009313406383929154,0.2657936414082845,7.069638619820277e-05,-6.112890938917796e-05,0.00029916510296364623,-35.3624532,149.1655187,292187.6666666667,-2.0,0.0,-152.0,RTL,300000.0
16:51:55,0.0,0.0,-1000.0,2.3333333333333335,3.6666666666666665,4.333333333333333,0.0007868666434660554,0.0010116748938647409,0.2657785813013713,-0.0006874264217913151,0.0002638984005898237,0.0015861245337873697,-35.3624532,149.1655187,293353.3333333333,-2.0,0.0,-152.0,RTL,300000.0
16:51:57,0.0,0.0,-1000.0,4.0,2.6666666666666665,4.333333333333333,0.0006677251658402383,0.0006733218906447291,0.2655666669209798,0.0005366357509046793,-0.00073048728518188,0.001367208082228899,-35.3624532,149.1655187,296457.0,-1.6666666666666667,0.0,-152.0,RTL,300000.0
16:51:58,0.0,0.0,-1000.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.0014255557907745242,0.0002478062912511329,0.26559504866600037,-0.00021793569127718607,-0.0002039056271314621,0.0001791634907325109,-35.3624532,149.1655187,298403.0,-1.0,0.0,-152.0,RTL,180120.0
16:51:59,0.0,0.0,-999.6666666666666,2.6666666666666665,3.6666666666666665,4.0,0.0014973852473000686,0.0007116506264234582,0.26565976937611896,-0.000888258529206117,0.0002953948763509591,0.0008692552025119463,-35.3624532,149.1655187,299571.0,-1.0,1.0,-152.0,RTL,180120.0
16:52:01,0.0,0.0,-1000.0,4.666666666666667,4.0,3.3333333333333335,0.0002950901168029911,0.0012498718764012058,0.26622339089711505,0.0013458568913241227,0.000827420192460219,0.0004178463326146205,-35.3624532,149.1655187,302674.6666666667,-1.0,0.0,-152.0,RTL,180120.0
16:52:02,0.0,0.0,-1000.3333333333334,4.0,2.0,4.0,0.000663639628328383,0.0016570336495836575,0.2662626306215922,0.0004425918062527974,-0.0010121776722371578,0.0011189840734004974,-35.3624532,149.1655187,304615.6666666667,-1.6666666666666667,0.0,-152.0,RTL,31283.0
16:52:03,0.0,0.0,-1000.0,3.3333333333333335,3.0,4.333333333333333,0.0007211258634924889,0.0011175006123570104,0.2661049465338389,0.0001864224517097076,-0.0006473157554864883,0.0009444653987884521,-35.3624532,149.1655187,305780.6666666667,-2.0,0.0,-152.0,RTL,31283.0
16:52:05,0.0,0.0,-1000.3333333333334,3.6666666666666665,4.0,3.0,0.001129338478979965,0.001052763274249931,0.26591548323631287,-0.00015597712869445482,0.00025437648097674054,-0.00021221085141102472,-35.3624532,149.1655187,308895.3333333333,-2.0,0.0,-152.0,RTL,31283.0
16:52:06,0.0,0.0,-1000.0,3.6666666666666665,4.0,3.6666666666666665,0.0006186907606509825,0.00012898258137283847,0.26589662830034894,4.707820092638334e-05,0.0003830028387407462,0.0006168440449982882,-35.3624532,149.1655187,310837.6666666667,-1.0,0.0,-152.0,RTL,300000.0
16:52:07,0.0,0.0,-1000.0,5.666666666666667,5.0,4.0,0.0009047995942334334,0.0005970642378088087,0.2659649650255839,0.0019433566679557164,0.0012892866507172585,0.0010096002370119095,-35.3624532,149.1655187,312004.3333333333,-1.0,0.0,-152.0,RTL,300000.0
16:52:09,0.0,0.0,-1000.0,3.3333333333333335,4.333333333333333,4.0,0.0013261317120244105,0.000930222934888055,0.2657678822676341,3.7744330863157906e-05,0.0009232568554580212,0.0009596493716041247,-35.3624532,149.1655187,315109.3333333333,-1.0,1.0,-152.0,RTL,300000.0
16:52:10,0.0,0.0,-1000.0,2.0,3.3333333333333335,4.0,0.0006798834559352448,0.002019246768516799,0.2657523254553477,-0.0016059011686593294,-0.0003603380173444748,0.0010165820519129436,-35.3624532,149.1655187,317050.3333333333,-1.6666666666666667,1.0,-152.0,RTL,222790.0
16:52:11,0.0,0.0,-1000.3333333333334,4.0,3.3333333333333335,3.0,0.00046678531119444716,0.0015678997539604704,0.2657621701558431,0.00018111135189731917,-0.0002197271678596735,-0.00026540962668756646,-35.3624532,149.1655187,318215.3333333333,-2.0,0.0,-152.0,RTL,222790.0
16:52:13,0.0,0.0,-1000.6666666666666,6.0,3.0,4.333333333333333,0.0006196064447673658,0.0010705384192988276,0.26569382349650067,0.002597323308388392,-0.0004113640946646531,0.0012209481404473383,-35.3624532,149.1655187,321326.0,-2.0,0.0,-152.0,RTL,222790.0
16:52:14,0.0,0.0,-1000.3333333333334,4.0,2.3333333333333335,4.333333333333333,0.001037746046980222,0.001046859232398371,0.26548701524734497,0.0003171541417638461,-0.0011544645143051941,0.001472063750649492,-35.3624532,149.1655187,323263.6666666667,-2.0,0.0,-152.0,RTL,244604.0
16:52:15,0.0,0.0,-1000.0,3.0,2.6666666666666665,2.6666666666666665,0.000745156353029112,0.00021768098910494396,0.2656215727329254,-0.0004517290896425645,-0.0010623957496136427,-0.0005337416660040617,-35.3624532,149.1655187,324432.3333333333,-1.6666666666666667,0.0,-152.0,RTL,244604.0
16:52:17,0.0,0.0,-999.3333333333334,3.0,4.333333333333333,5.333333333333333,0.0005693678588916858,0.0007840127218514681,0.26624714334805805,-0.0004289234057068825,0.000385874571899573,0.001869824326907595,-35.3624532,149.1655187,327534.3333333333,-1.0,0.0,-152.0,RTL,244604.0
16:52:18,0.0,0.0,-1000.0,3.6666666666666665,3.6666666666666665,2.6666666666666665,0.000720313381558905,0.0005473306324953834,0.2663375437259674,-0.00016806251369416714,0.0002923170104622841,-0.0006232749825964371,-35.3624532,149.1655187,329479.6666666667,-1.0,0.0,-152.0,RTL,237390.0
16:52:19,0.0,0.0,-1000.0,3.0,3.6666666666666665,3.3333333333333335,0.0005362759305474659,0.0006453435635194182,0.26610177755355835,-0.0005356719872603813,7.628540818889935e-05,0.0002664237593611081,-35.3624532,149.1655187,330648.0,-1.0,0.0,-152.0,RTL,237390.0
16:52:21,0.0,0.0,-999.6666666666666,3.6666666666666665,3.6666666666666665,4.333333333333333,0.0003404333207678671,0.000426162761868909,0.2659507890542348,-4.860106855630875e-06,-0.00015237624756991863,0.0006562686370064815,-35.3624532,149.1655187,333750.0,-1.0,0.0,-152.0,RTL,237390.0
16:52:22,0.0,0.0,-999.6666666666666,2.0,3.3333333333333335,4.333333333333333,0.0001589731327840127,0.0003950449269420157,0.26589761177698773,-0.0017485502175986767,-0.00019683921709656715,0.0008167924825102091,-35.36245326666667,149.16551873333333,335692.3333333333,0.0,0.0,-152.0,RTL,123495.0
16:52:23,0.0,0.0,-1000.0,3.3333333333333335,5.0,3.0,-0.00035830862664928037,6.076746406809738e-07,0.2659636636575063,-0.0007049390114843845,0.001080476523687442,-0.0004164714676638444,-35.3624533,149.1655188,336857.0,0.0,0.0,-152.0,RTL,123495.0
16:52:25,0.0,0.0,-1000.0,4.0,2.3333333333333335,3.3333333333333335,-0.0005421789440636834,-0.0002691507882749041,0.2658553421497345,0.00016672645385066667,-0.001277238829061389,-4.573492333292961e-06,-35.3624533,149.1655188,339968.6666666667,0.0,0.0,-152.0,RTL,123495.0
16:52:26,0.0,0.0,-1000.0,4.666666666666667,3.6666666666666665,3.3333333333333335,-0.0003898019591967265,-0.00014374775855685584,0.26560765504837036,0.0010182613817354043,0.00011505302973091602,-0.00011787664455672105,-35.3624534,149.1655188,341907.6666666667,0.0,0.0,-152.0,RTL,200.0
16:52:27,0.0,0.0,-1000.0,3.3333333333333335,3.3333333333333335,3.0,-0.0001943500101333484,-8.095773227978498e-05,0.2656586170196533,-0.00028632069006562233,-0.00040713511407375336,-0.0002902994553248088,-35.3624534,149.1655188,343073.0,0.0,0.0,-152.0,RTL,200.0
16:52:29,0.0,0.0,-1000.3333333333334,3.6666666666666665,3.0,4.0,-0.0005764342107189199,-0.000576152679665635,0.26573482155799866,3.587951262791952e-05,-0.0009694714099168777,0.0009873098072906334,-35.3624534,149.1655188,346179.0,0.0,0.0,-152.0,RTL,200.0
