,A.LAND2
22:07:29.413,-1.0
22:07:29.614,-1.0
22:07:29.815,-1.0
22:07:30.015,-1.0
22:07:30.216,-1.0
22:07:30.417,-1.0
22:07:30.617,-1.0
22:07:30.818,-1.0
22:07:31.019,-1.0
22:07:31.220,-1.0
22:07:31.421,-1.0
22:07:31.622,-1.0
22:07:31.823,-1.0
22:07:32.023,-1.0
22:07:32.224,-1.0
22:07:32.425,-1.0
22:07:32.625,-1.0
22:07:32.826,-1.0
22:07:33.027,-1.0
22:07:33.228,-1.0
22:07:33.428,-1.0
22:07:33.629,-1.0
22:07:33.830,-1.0
22:07:34.030,-1.0
22:07:34.231,-1.0
22:07:34.432,-1.0
22:07:34.633,-1.0
22:07:34.834,-1.0
22:07:35.034,-1.0
22:07:35.235,-1.0
22:07:35.436,-1.0
22:07:35.637,-1.0
22:07:35.837,-1.0
22:07:36.038,-1.0
22:07:36.239,-1.0
22:07:36.440,-1.0
22:07:36.641,-1.0
22:07:36.841,-1.0
22:07:37.042,-1.0
22:07:37.243,-1.0
22:07:37.444,-1.0
22:07:37.645,-1.0
22:07:37.845,-1.0
22:07:38.046,-1.0
22:07:38.247,-1.0
22:07:38.448,-1.0
22:07:38.649,-1.0
22:07:38.849,-1.0
22:07:39.050,-1.0
22:07:39.252,-1.0
22:07:39.452,-1.0
22:07:39.654,-1.0
22:07:39.854,-1.0
22:07:40.055,-1.0
22:07:40.256,-1.0
22:07:40.457,-1.0
22:07:40.658,-1.0
22:07:40.859,-1.0
22:07:41.060,-1.0
22:07:41.262,-1.0
22:07:41.463,-1.0
22:07:41.664,-1.0
22:07:41.865,-1.0
22:07:42.066,-1.0
22:07:42.267,-1.0
22:07:42.467,-1.0
22:07:42.669,-1.0
22:07:42.870,-1.0
22:07:43.071,-1.0
22:07:43.273,-1.0
22:07:43.474,-1.0
22:07:43.675,-1.0
22:07:43.875,-1.0
22:07:44.076,-1.0
22:07:44.277,-1.0
22:07:44.478,-1.0
22:07:44.679,-1.0
22:07:44.879,-1.0
22:07:45.081,-1.0
22:07:45.282,-1.0
22:07:45.483,-1.0
22:07:45.684,-1.0
22:07:45.885,-1.0
22:07:46.086,-1.0
22:07:46.287,-1.0
22:07:46.488,-1.0
22:07:46.688,-1.0
22:07:46.889,-1.0
22:07:47.091,-1.0
22:07:47.291,-1.0
22:07:47.492,-1.0
22:07:47.693,-1.0
22:07:47.894,-1.0
22:07:48.094,-1.0
22:07:48.295,-1.0
22:07:48.496,-1.0
22:07:48.697,-1.0
22:07:48.897,-1.0
22:07:49.099,-1.0
22:07:49.300,-1.0
22:07:49.500,-1.0
22:07:49.701,-1.0
22:07:49.903,-1.0
22:07:50.103,-1.0
22:07:50.305,-1.0
22:07:50.505,-1.0
22:07:50.706,-1.0
22:07:50.908,-1.0
22:07:51.109,-1.0
22:07:51.310,-1.0
22:07:51.511,-1.0
22:07:51.712,-1.0
22:07:51.913,-1.0
22:07:52.113,-1.0
22:07:52.314,-1.0
22:07:52.515,-1.0
22:07:52.716,-1.0
22:07:52.917,-1.0
22:07:53.118,-1.0
22:07:53.319,-1.0
22:07:53.520,-1.0
22:07:53.721,-1.0
22:07:53.922,-1.0
22:07:54.123,-1.0
22:07:54.324,-1.0
22:07:54.525,-1.0
22:07:54.726,-1.0
22:07:54.927,-1.0
22:07:55.129,-1.0
22:07:55.330,-1.0
22:07:55.531,-1.0
22:07:55.732,-1.0
22:07:55.933,-1.0
22:07:56.134,-1.0
22:07:56.334,-1.0
22:07:56.535,-1.0
22:07:56.736,-1.0
22:07:56.937,-1.0
22:07:57.138,-1.0
22:07:57.340,-1.0
22:07:57.541,-1.0
22:07:57.741,-1.0
22:07:57.942,-1.0
22:07:58.143,-1.0
22:07:58.343,-1.0
22:07:58.544,-1.0
22:07:58.745,-1.0
22:07:58.946,-1.0
22:07:59.146,-1.0
22:07:59.347,-1.0
22:07:59.548,-1.0
22:07:59.749,-1.0
22:07:59.950,-1.0
22:08:00.151,-1.0
22:08:00.351,-1.0
22:08:00.552,-1.0
22:08:00.753,-1.0
22:08:00.954,-1.0
22:08:01.155,-1.0
22:08:01.356,-1.0
22:08:01.557,-1.0
22:08:01.757,-1.0
22:08:01.958,-1.0
22:08:02.159,-1.0
22:08:02.360,-1.0
22:08:02.561,-1.0
22:08:02.761,-1.0
22:08:02.962,-1.0
