,A.LAND2
14:33:17.151,-1.0
14:33:17.354,-1.0
14:33:17.556,-1.0
14:33:17.758,-1.0
14:33:17.960,-1.0
14:33:18.163,-1.0
14:33:18.364,-1.0
14:33:18.567,-1.0
14:33:18.774,-1.0
14:33:18.978,-1.0
14:33:19.180,-1.0
14:33:19.384,-1.0
14:33:19.588,-1.0
14:33:19.791,-1.0
14:33:19.993,-1.0
14:33:20.196,-1.0
14:33:20.398,-1.0
14:33:20.601,-1.0
14:33:20.802,-1.0
14:33:21.004,-1.0
14:33:21.205,-1.0
14:33:21.408,-1.0
14:33:21.609,-1.0
14:33:21.810,-1.0
14:33:22.013,-1.0
14:33:22.215,-1.0
14:33:22.417,-1.0
14:33:22.621,-1.0
14:33:22.824,-1.0
14:33:23.026,-1.0
14:33:23.227,-1.0
14:33:23.432,-1.0
14:33:23.638,-1.0
14:33:23.840,-1.0
14:33:24.042,-1.0
14:33:24.244,-1.0
14:33:24.446,-1.0
14:33:24.648,-1.0
14:33:24.854,-1.0
14:33:25.056,-1.0
14:33:25.259,-1.0
14:33:25.460,-1.0
14:33:25.662,-1.0
14:33:25.866,-1.0
14:33:26.068,-1.0
14:33:26.274,-1.0
14:33:26.475,-1.0
14:33:26.677,-1.0
14:33:26.879,-1.0
14:33:27.081,-1.0
14:33:27.283,-1.0
14:33:27.485,-1.0
14:33:27.688,-1.0
14:33:27.891,-1.0
14:33:28.092,-1.0
14:33:28.294,-1.0
14:33:28.496,-1.0
14:33:28.700,-1.0
14:33:28.902,-1.0
14:33:29.104,-1.0
14:33:29.306,-1.0
14:33:29.510,-1.0
14:33:29.713,-1.0
14:33:29.914,-1.0
14:33:30.116,-1.0
14:33:30.317,-1.0
14:33:30.519,-1.0
14:33:30.720,-1.0
14:33:30.926,-1.0
14:33:31.127,-1.0
14:33:31.330,-1.0
14:33:31.532,-1.0
14:33:31.734,-1.0
14:33:31.939,-1.0
14:33:32.141,-1.0
14:33:32.344,-1.0
14:33:32.546,-1.0
14:33:32.748,-1.0
14:33:32.949,-1.0
14:33:33.151,-1.0
14:33:33.357,-1.0
14:33:33.560,-1.0
14:33:33.765,-1.0
14:33:33.967,-1.0
14:33:34.171,-1.0
14:33:34.376,-1.0
14:33:34.577,-1.0
14:33:34.779,-1.0
14:33:34.981,-1.0
14:33:35.183,-1.0
14:33:35.387,-1.0
14:33:35.593,-1.0
14:33:35.794,-1.0
14:33:35.996,-1.0
14:33:36.199,-1.0
14:33:36.400,-1.0
14:33:36.602,-1.0
14:33:36.807,-1.0
14:33:37.010,-1.0
14:33:37.212,-1.0
14:33:37.415,-1.0
14:33:37.617,-1.0
14:33:37.819,-1.0
14:33:38.022,-1.0
14:33:38.223,-1.0
14:33:38.424,-1.0
14:33:38.629,-1.0
