,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
04:53:17.391,300000.0,0.6,0.1,-5.3,0.25,4.0,0.0,0.0,0.0,1.0
04:53:21.423,265168.0,0.4,1.4,4.1,0.25,1.8,0.0,27537.0,190.0,1.0
04:53:25.440,134121.0,1.1,0.8,-8.1,0.25,0.6,0.0,11783.0,0.0,1.0
04:53:29.455,200.0,0.4,1.5,-0.9,0.25,2.0,0.0,0.0,210.0,1.0
04:53:33.480,218048.0,0.2,0.8,3.2,0.25,2.4,0.0,1844.0,0.0,1.0
04:53:37.022,300000.0,1.0,1.4,7.4,0.25,3.6,0.0,10175.0,200.0,1.0
04:53:41.037,115689.0,0.8,1.9,1.0,0.25,0.0,0.0,3044.0,1000.0,1.0
04:53:45.054,200.0,0.0,0.9,-5.6,0.25,2.5,0.0,0.0,1000.0,1.0
04:53:49.069,36750.0,0.0,1.7,4.6,0.25,1.4,0.0,16125.0,960.0,1.0
04:53:53.116,300000.0,0.8,1.5,-10.0,0.25,1.5,0.0,32000.0,0.0,1.0
04:53:57.141,159610.0,0.5,1.0,10.1,0.25,1.6,0.0,9097.0,620.0,1.0
04:54:01.167,199264.0,1.1,1.6,10.1,0.25,0.0,0.0,32000.0,560.0,1.0
04:54:05.191,48094.0,0.0,2.0,2.5,0.25,4.3,0.0,0.0,700.0,1.0
04:54:09.234,300000.0,0.3,1.3,-1.3,0.25,5.1,0.0,7156.0,850.0,1.0
04:54:13.255,119495.0,0.2,2.0,-0.8,0.25,2.0,0.0,19119.0,1000.0,1.0
04:54:17.284,290725.0,0.4,1.5,9.4,0.25,5.1,0.0,17333.0,790.0,1.0
04:54:21.297,200.0,0.6,0.0,4.2,0.25,5.0,0.0,5775.0,730.0,1.0
04:54:25.336,300000.0,1.1,0.1,-7.9,0.25,5.1,0.0,0.0,700.0,1.0
04:54:29.366,225958.0,0.0,1.1,-0.9,0.25,4.1,0.0,25932.0,280.0,1.0
04:54:33.396,232970.0,1.0,1.2,-4.8,0.25,0.0,0.0,23744.0,0.0,1.0
04:54:37.409,200.0,0.0,0.8,1.1,0.25,3.3,0.0,20519.0,1000.0,1.0
04:54:41.431,155352.0,0.7,2.0,10.1,0.25,2.6,0.0,8390.0,1000.0,1.0
04:54:45.443,200.0,0.3,1.1,4.8,0.25,2.7,0.0,32000.0,1000.0,1.0
04:54:49.478,300000.0,0.6,0.5,-4.5,0.25,2.3,0.0,8110.0,600.0,1.0
04:54:53.500,22197.0,0.7,1.1,-2.0,0.25,1.3,0.0,26746.0,1000.0,1.0
04:54:57.039,181370.0,0.6,0.0,-10.0,0.25,5.1,0.0,32000.0,500.0,1.0
04:55:01.061,71613.0,1.0,0.2,-10.0,0.25,0.0,0.0,32000.0,1000.0,1.0
04:55:05.097,300000.0,1.0,2.0,4.5,0.25,0.0,0.0,20797.0,1000.0,1.0
04:55:09.137,253009.0,0.0,1.9,-10.0,0.25,1.9,0.0,5623.0,110.0,1.0
04:55:13.172,300000.0,1.1,0.0,-10.0,0.25,3.6,0.0,32000.0,750.0,1.0
04:55:17.191,11239.0,0.5,1.3,-10.0,0.25,0.0,0.0,32000.0,0.0,1.0
04:55:21.211,200.0,0.4,1.3,2.7,0.25,4.0,0.0,13794.0,720.0,1.0
04:55:25.247,127171.0,0.6,0.3,-4.5,0.25,1.5,0.0,32000.0,10.0,1.0
04:55:29.274,233245.0,0.4,0.0,-8.5,0.25,4.9,0.0,24505.0,940.0,1.0
04:55:33.299,159783.0,0.1,0.0,-1.1,0.25,1.4,0.0,30785.0,930.0,1.0
04:55:37.360,300000.0,0.1,0.6,1.0,0.25,2.9,0.0,28702.0,0.0,1.0
04:55:41.377,50550.0,0.7,0.0,-1.0,0.25,3.7,0.0,26994.0,300.0,1.0
04:55:45.398,71301.0,1.0,1.7,6.6,0.25,4.1,0.0,0.0,0.0,1.0
